Mapping parameters for Thunnus thynnus (Atlantic bluefin tuna)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  21 |  27 |  31 |  34 |  37 |  41 |  47 ,
Bounding Box (NSWE): ,68,-58,-99,42

Pelagic: True,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Thunnus,thynnus,61.75,-58.75,7605:218:4,0.05
Thunnus,thynnus,61.75,-58.25,7605:218:3,0.07
Thunnus,thynnus,61.25,-58.75,7605:218:2,0.08
Thunnus,thynnus,61.25,-58.25,7605:218:1,0.10
Thunnus,thynnus,61.75,-57.75,7605:217:4,0.08
Thunnus,thynnus,61.75,-57.25,7605:217:3,0.09
Thunnus,thynnus,61.25,-57.75,7605:217:2,0.11
Thunnus,thynnus,61.25,-57.25,7605:217:1,0.12
Thunnus,thynnus,61.75,-56.75,7605:216:4,0.10
Thunnus,thynnus,61.75,-56.25,7605:216:3,0.10
Thunnus,thynnus,61.25,-56.75,7605:216:2,0.12
Thunnus,thynnus,61.25,-56.25,7605:216:1,0.12
Thunnus,thynnus,61.75,-55.75,7605:215:4,0.10
Thunnus,thynnus,61.75,-55.25,7605:215:3,0.10
Thunnus,thynnus,61.25,-55.75,7605:215:2,0.12
Thunnus,thynnus,61.25,-55.25,7605:215:1,0.12
Thunnus,thynnus,60.75,-59.75,7605:209:4,0.03
Thunnus,thynnus,60.75,-59.25,7605:209:3,0.07
Thunnus,thynnus,60.25,-59.75,7605:209:2,0.03
Thunnus,thynnus,60.25,-59.25,7605:209:1,0.07
Thunnus,thynnus,60.75,-58.75,7605:208:4,0.09
Thunnus,thynnus,60.75,-58.25,7605:208:3,0.11
Thunnus,thynnus,60.25,-58.75,7605:208:2,0.11
Thunnus,thynnus,60.25,-58.25,7605:208:1,0.13
Thunnus,thynnus,60.75,-57.75,7605:207:4,0.13
Thunnus,thynnus,60.75,-57.25,7605:207:3,0.14
Thunnus,thynnus,60.25,-57.75,7605:207:2,0.15
Thunnus,thynnus,60.25,-57.25,7605:207:1,0.16
Thunnus,thynnus,60.75,-56.75,7605:206:4,0.14
Thunnus,thynnus,60.75,-56.25,7605:206:3,0.14
Thunnus,thynnus,60.25,-56.75,7605:206:2,0.17
Thunnus,thynnus,60.25,-56.25,7605:206:1,0.18
Thunnus,thynnus,60.75,-55.75,7605:205:4,0.15
Thunnus,thynnus,60.75,-55.25,7605:205:3,0.15
Thunnus,thynnus,60.25,-55.75,7605:205:2,0.19
Thunnus,thynnus,60.25,-55.25,7605:205:1,0.19
Thunnus,thynnus,62.75,-54.75,7605:124:4,0.03
Thunnus,thynnus,62.75,-54.25,7605:124:3,0.02
Thunnus,thynnus,62.25,-54.75,7605:124:2,0.07
Thunnus,thynnus,62.25,-54.25,7605:124:1,0.06
Thunnus,thynnus,62.75,-53.75,7605:123:4,0.02
Thunnus,thynnus,62.25,-53.75,7605:123:2,0.06
Thunnus,thynnus,62.25,-53.25,7605:123:1,0.05
Thunnus,thynnus,62.25,-52.75,7605:122:2,0.03
Thunnus,thynnus,61.75,-54.75,7605:114:4,0.09
Thunnus,thynnus,61.75,-54.25,7605:114:3,0.09
Thunnus,thynnus,61.25,-54.75,7605:114:2,0.11
Thunnus,thynnus,61.25,-54.25,7605:114:1,0.11
Thunnus,thynnus,61.75,-53.75,7605:113:4,0.08
Thunnus,thynnus,61.75,-53.25,7605:113:3,0.07
Thunnus,thynnus,61.25,-53.75,7605:113:2,0.11
Thunnus,thynnus,61.25,-53.25,7605:113:1,0.11
Thunnus,thynnus,61.75,-52.75,7605:112:4,0.07
Thunnus,thynnus,61.75,-52.25,7605:112:3,0.05
Thunnus,thynnus,61.25,-52.75,7605:112:2,0.10
Thunnus,thynnus,61.25,-52.25,7605:112:1,0.10
Thunnus,thynnus,61.75,-51.75,7605:111:4,0.03
Thunnus,thynnus,61.25,-51.75,7605:111:2,0.09
Thunnus,thynnus,61.25,-51.25,7605:111:1,0.07
Thunnus,thynnus,61.25,-50.75,7605:110:2,0.01
Thunnus,thynnus,60.75,-54.75,7605:104:4,0.15
Thunnus,thynnus,60.75,-54.25,7605:104:3,0.15
Thunnus,thynnus,60.25,-54.75,7605:104:2,0.19
Thunnus,thynnus,60.75,-53.75,7605:103:4,0.15
Thunnus,thynnus,60.75,-53.25,7605:103:3,0.15
Thunnus,thynnus,60.75,-52.75,7605:102:4,0.15
Thunnus,thynnus,60.75,-52.25,7605:102:3,0.15
Thunnus,thynnus,60.25,-52.25,7605:102:1,0.19
Thunnus,thynnus,60.75,-51.75,7605:101:4,0.14
Thunnus,thynnus,60.75,-51.25,7605:101:3,0.14
Thunnus,thynnus,60.25,-51.75,7605:101:2,0.19
Thunnus,thynnus,60.25,-51.25,7605:101:1,0.19
Thunnus,thynnus,60.75,-50.75,7605:100:4,0.12
Thunnus,thynnus,60.75,-50.25,7605:100:3,0.08
Thunnus,thynnus,60.25,-50.75,7605:100:2,0.18
Thunnus,thynnus,60.25,-50.25,7605:100:1,0.18
Thunnus,thynnus,60.75,-49.75,7604:209:4,0.01
Thunnus,thynnus,60.25,-49.75,7604:209:2,0.16
Thunnus,thynnus,60.25,-49.25,7604:209:1,0.12
Thunnus,thynnus,60.25,-48.75,7604:208:2,0.06
Thunnus,thynnus,63.75,-40.25,7604:130:3,0.01
Thunnus,thynnus,63.25,-40.25,7604:130:1,0.15
Thunnus,thynnus,62.25,-41.25,7604:121:1,0.05
Thunnus,thynnus,62.75,-40.75,7604:120:4,0.15
Thunnus,thynnus,61.75,-41.25,7604:111:3,0.15
Thunnus,thynnus,61.25,-41.75,7604:111:2,0.10
Thunnus,thynnus,60.75,-42.25,7604:102:3,0.01
Thunnus,thynnus,60.25,-42.25,7604:102:1,0.09
Thunnus,thynnus,65.25,-35.25,7603:455:1,0.03
Thunnus,thynnus,66.25,-30.25,7603:360:1,0.04
Thunnus,thynnus,65.25,-34.75,7603:354:2,0.14
Thunnus,thynnus,65.75,-32.75,7603:352:4,0.04
Thunnus,thynnus,65.75,-32.25,7603:352:3,0.08
Thunnus,thynnus,65.75,-31.75,7603:351:4,0.11
Thunnus,thynnus,65.75,-31.25,7603:351:3,0.15
Thunnus,thynnus,64.25,-38.25,7603:248:1,0.04
Thunnus,thynnus,64.75,-37.75,7603:247:4,0.08
Thunnus,thynnus,64.75,-37.25,7603:247:3,0.14
Thunnus,thynnus,64.25,-37.75,7603:247:2,0.08
Thunnus,thynnus,64.25,-37.25,7603:247:1,0.15
Thunnus,thynnus,64.75,-36.75,7603:246:4,0.18
Thunnus,thynnus,63.75,-39.75,7603:239:4,0.13
Thunnus,thynnus,66.25,-29.75,7602:469:2,0.06
Thunnus,thynnus,66.25,-29.25,7602:469:1,0.06
Thunnus,thynnus,66.25,-28.75,7602:468:2,0.07
Thunnus,thynnus,66.25,-28.25,7602:468:1,0.10
Thunnus,thynnus,66.25,-27.75,7602:467:2,0.13
Thunnus,thynnus,66.25,-27.25,7602:467:1,0.17
Thunnus,thynnus,66.75,-25.25,7602:465:3,0.10
Thunnus,thynnus,67.25,-24.25,7602:374:1,0.01
Thunnus,thynnus,67.25,-23.75,7602:373:2,0.09
Thunnus,thynnus,67.25,-23.25,7602:373:1,0.16
Thunnus,thynnus,67.75,-22.25,7602:372:3,0.04
Thunnus,thynnus,67.25,-22.75,7602:372:2,0.19
Thunnus,thynnus,67.75,-21.75,7602:371:4,0.06
Thunnus,thynnus,67.75,-21.25,7602:371:3,0.08
Thunnus,thynnus,67.75,-20.75,7602:370:4,0.09
Thunnus,thynnus,67.75,-20.25,7602:370:3,0.10
Thunnus,thynnus,67.75,-19.75,7601:479:4,0.11
Thunnus,thynnus,67.75,-19.25,7601:479:3,0.11
Thunnus,thynnus,67.75,-18.75,7601:478:4,0.13
Thunnus,thynnus,67.75,-18.25,7601:478:3,0.13
Thunnus,thynnus,67.75,-17.75,7601:477:4,0.12
Thunnus,thynnus,67.75,-17.25,7601:477:3,0.11
Thunnus,thynnus,67.75,-16.75,7601:476:4,0.11
Thunnus,thynnus,67.75,-16.25,7601:476:3,0.11
Thunnus,thynnus,67.75,-15.75,7601:475:4,0.11
Thunnus,thynnus,67.75,-15.25,7601:475:3,0.10
Thunnus,thynnus,67.75,-14.75,7601:374:4,0.08
Thunnus,thynnus,67.75,-14.25,7601:374:3,0.05
Thunnus,thynnus,67.25,-14.25,7601:374:1,0.17
Thunnus,thynnus,67.75,-13.75,7601:373:4,0.04
Thunnus,thynnus,67.75,-13.25,7601:373:3,0.05
Thunnus,thynnus,67.25,-13.75,7601:373:2,0.14
Thunnus,thynnus,67.25,-13.25,7601:373:1,0.12
Thunnus,thynnus,67.75,-12.75,7601:372:4,0.06
Thunnus,thynnus,67.75,-12.25,7601:372:3,0.06
Thunnus,thynnus,67.25,-12.75,7601:372:2,0.11
Thunnus,thynnus,67.25,-12.25,7601:372:1,0.11
Thunnus,thynnus,67.75,-11.75,7601:371:4,0.07
Thunnus,thynnus,67.75,-11.25,7601:371:3,0.08
Thunnus,thynnus,67.25,-11.75,7601:371:2,0.12
Thunnus,thynnus,67.25,-11.25,7601:371:1,0.12
Thunnus,thynnus,67.75,-10.75,7601:370:4,0.08
Thunnus,thynnus,67.75,-10.25,7601:370:3,0.09
Thunnus,thynnus,67.25,-10.75,7601:370:2,0.12
Thunnus,thynnus,67.25,-10.25,7601:370:1,0.13
Thunnus,thynnus,66.75,-11.75,7601:361:4,0.18
Thunnus,thynnus,66.75,-11.25,7601:361:3,0.18
Thunnus,thynnus,66.75,-10.75,7601:360:4,0.17
Thunnus,thynnus,66.75,-10.25,7601:360:3,0.17
Thunnus,thynnus,67.75,-9.75,7600:479:4,0.10
Thunnus,thynnus,67.75,-9.25,7600:479:3,0.11
Thunnus,thynnus,67.25,-9.75,7600:479:2,0.13
Thunnus,thynnus,67.25,-9.25,7600:479:1,0.13
Thunnus,thynnus,67.75,-8.75,7600:478:4,0.12
Thunnus,thynnus,67.75,-8.25,7600:478:3,0.15
Thunnus,thynnus,67.25,-8.75,7600:478:2,0.14
Thunnus,thynnus,67.25,-8.25,7600:478:1,0.16
Thunnus,thynnus,66.75,-9.75,7600:469:4,0.16
Thunnus,thynnus,66.75,-9.25,7600:469:3,0.16
Thunnus,thynnus,66.75,-8.75,7600:468:4,0.17
Thunnus,thynnus,50.25,-66.75,7506:206:2,0.09
Thunnus,thynnus,50.25,-65.75,7506:205:2,0.13
Thunnus,thynnus,50.25,-66.25,7506:206:1,0.11
Thunnus,thynnus,53.25,-60.75,7506:130:2,0.01
Thunnus,thynnus,50.25,-65.25,7506:205:1,0.15
Thunnus,thynnus,50.25,-64.25,7506:104:1,0.16
Thunnus,thynnus,50.25,-64.75,7506:104:2,0.16
Thunnus,thynnus,50.25,-63.25,7506:103:1,0.18
Thunnus,thynnus,50.25,-63.75,7506:103:2,0.16
Thunnus,thynnus,59.25,-59.25,7505:499:1,0.05
Thunnus,thynnus,59.75,-59.25,7505:499:3,0.06
Thunnus,thynnus,59.75,-58.25,7505:498:3,0.14
Thunnus,thynnus,59.75,-58.75,7505:498:4,0.11
Thunnus,thynnus,59.25,-58.25,7505:498:1,0.15
Thunnus,thynnus,59.25,-58.75,7505:498:2,0.11
Thunnus,thynnus,59.75,-57.25,7505:497:3,0.19
Thunnus,thynnus,59.75,-57.75,7505:497:4,0.17
Thunnus,thynnus,59.25,-57.75,7505:497:2,0.18
Thunnus,thynnus,58.75,-58.75,7505:488:4,0.10
Thunnus,thynnus,58.75,-59.25,7505:489:3,0.02
Thunnus,thynnus,58.25,-58.75,7505:488:2,0.08
Thunnus,thynnus,58.75,-58.25,7505:488:3,0.15
Thunnus,thynnus,58.25,-58.25,7505:488:1,0.15
Thunnus,thynnus,57.75,-58.75,7505:478:4,0.03
Thunnus,thynnus,57.25,-58.25,7505:478:1,0.06
Thunnus,thynnus,57.75,-58.25,7505:478:3,0.12
Thunnus,thynnus,57.75,-57.75,7505:477:4,0.18
Thunnus,thynnus,57.25,-57.25,7505:477:1,0.19
Thunnus,thynnus,57.25,-57.75,7505:477:2,0.14
Thunnus,thynnus,56.75,-57.25,7505:467:3,0.15
Thunnus,thynnus,56.75,-57.75,7505:467:4,0.06
Thunnus,thynnus,56.25,-57.25,7505:467:1,0.04
Thunnus,thynnus,56.25,-56.75,7505:466:2,0.14
Thunnus,thynnus,55.75,-56.75,7505:456:4,0.01
Thunnus,thynnus,55.75,-55.75,7505:455:4,0.16
Thunnus,thynnus,55.75,-56.25,7505:456:3,0.10
Thunnus,thynnus,55.25,-55.25,7505:455:1,0.01
Thunnus,thynnus,55.75,-55.25,7505:455:3,0.19
Thunnus,thynnus,55.25,-54.75,7505:354:2,0.05
Thunnus,thynnus,55.25,-54.25,7505:354:1,0.10
Thunnus,thynnus,55.25,-53.75,7505:353:2,0.15
Thunnus,thynnus,53.25,-59.75,7505:239:2,0.01
Thunnus,thynnus,53.75,-58.75,7505:238:4,0.01
Thunnus,thynnus,53.25,-57.25,7505:237:1,0.01
Thunnus,thynnus,52.75,-56.25,7505:226:3,0.01
Thunnus,thynnus,52.25,-56.25,7505:226:1,0.03
Thunnus,thynnus,52.75,-55.75,7505:225:4,0.01
Thunnus,thynnus,52.25,-55.75,7505:225:2,0.02
Thunnus,thynnus,52.25,-55.25,7505:225:1,0.01
Thunnus,thynnus,51.25,-58.75,7505:218:2,0.15
Thunnus,thynnus,51.25,-58.25,7505:218:1,0.17
Thunnus,thynnus,51.75,-57.25,7505:217:3,0.08
Thunnus,thynnus,51.25,-57.75,7505:217:2,0.15
Thunnus,thynnus,51.25,-57.25,7505:217:1,0.10
Thunnus,thynnus,51.75,-56.75,7505:216:4,0.06
Thunnus,thynnus,51.75,-56.25,7505:216:3,0.05
Thunnus,thynnus,51.25,-56.75,7505:216:2,0.10
Thunnus,thynnus,51.25,-56.25,7505:216:1,0.09
Thunnus,thynnus,51.75,-55.75,7505:215:4,0.04
Thunnus,thynnus,51.75,-55.25,7505:215:3,0.03
Thunnus,thynnus,51.25,-55.75,7505:215:2,0.09
Thunnus,thynnus,51.25,-55.25,7505:215:1,0.06
Thunnus,thynnus,50.75,-59.75,7505:209:4,0.18
Thunnus,thynnus,50.75,-59.25,7505:209:3,0.19
Thunnus,thynnus,50.75,-57.25,7505:207:3,0.17
Thunnus,thynnus,50.75,-56.75,7505:206:4,0.15
Thunnus,thynnus,50.75,-56.25,7505:206:3,0.12
Thunnus,thynnus,50.25,-56.75,7505:206:2,0.18
Thunnus,thynnus,50.25,-56.25,7505:206:1,0.17
Thunnus,thynnus,50.75,-55.75,7505:205:4,0.11
Thunnus,thynnus,50.75,-55.25,7505:205:3,0.09
Thunnus,thynnus,50.25,-55.75,7505:205:2,0.16
Thunnus,thynnus,50.25,-55.25,7505:205:1,0.14
Thunnus,thynnus,54.75,-53.75,7505:143:4,0.01
Thunnus,thynnus,54.75,-53.25,7505:143:3,0.07
Thunnus,thynnus,54.75,-52.75,7505:142:4,0.16
Thunnus,thynnus,54.25,-52.75,7505:142:2,0.09
Thunnus,thynnus,53.75,-52.75,7505:132:4,0.03
Thunnus,thynnus,53.75,-52.25,7505:132:3,0.14
Thunnus,thynnus,53.25,-52.25,7505:132:1,0.07
Thunnus,thynnus,53.25,-51.75,7505:131:2,0.17
Thunnus,thynnus,52.25,-54.75,7505:124:2,0.01
Thunnus,thynnus,52.25,-54.25,7505:124:1,0.01
Thunnus,thynnus,52.25,-53.75,7505:123:2,0.02
Thunnus,thynnus,52.25,-53.25,7505:123:1,0.04
Thunnus,thynnus,52.75,-52.75,7505:122:4,0.02
Thunnus,thynnus,52.75,-52.25,7505:122:3,0.04
Thunnus,thynnus,52.25,-52.75,7505:122:2,0.06
Thunnus,thynnus,52.25,-52.25,7505:122:1,0.06
Thunnus,thynnus,52.75,-51.75,7505:121:4,0.09
Thunnus,thynnus,52.75,-51.25,7505:121:3,0.18
Thunnus,thynnus,52.25,-51.75,7505:121:2,0.08
Thunnus,thynnus,52.25,-51.25,7505:121:1,0.12
Thunnus,thynnus,51.75,-54.75,7505:114:4,0.02
Thunnus,thynnus,51.75,-54.25,7505:114:3,0.03
Thunnus,thynnus,51.25,-54.75,7505:114:2,0.05
Thunnus,thynnus,51.25,-54.25,7505:114:1,0.05
Thunnus,thynnus,51.75,-53.75,7505:113:4,0.05
Thunnus,thynnus,51.75,-53.25,7505:113:3,0.07
Thunnus,thynnus,51.25,-53.75,7505:113:2,0.06
Thunnus,thynnus,51.25,-53.25,7505:113:1,0.08
Thunnus,thynnus,51.75,-52.75,7505:112:4,0.09
Thunnus,thynnus,51.75,-52.25,7505:112:3,0.10
Thunnus,thynnus,51.25,-52.75,7505:112:2,0.11
Thunnus,thynnus,51.25,-52.25,7505:112:1,0.13
Thunnus,thynnus,51.75,-51.75,7505:111:4,0.10
Thunnus,thynnus,51.75,-51.25,7505:111:3,0.11
Thunnus,thynnus,51.25,-51.75,7505:111:2,0.13
Thunnus,thynnus,51.25,-51.25,7505:111:1,0.13
Thunnus,thynnus,51.75,-50.75,7505:110:4,0.14
Thunnus,thynnus,51.25,-50.75,7505:110:2,0.13
Thunnus,thynnus,51.25,-50.25,7505:110:1,0.18
Thunnus,thynnus,50.75,-54.75,7505:104:4,0.07
Thunnus,thynnus,50.75,-54.25,7505:104:3,0.08
Thunnus,thynnus,50.25,-54.75,7505:104:2,0.13
Thunnus,thynnus,50.25,-54.25,7505:104:1,0.12
Thunnus,thynnus,50.75,-53.75,7505:103:4,0.08
Thunnus,thynnus,50.75,-53.25,7505:103:3,0.11
Thunnus,thynnus,50.25,-53.75,7505:103:2,0.13
Thunnus,thynnus,50.25,-53.25,7505:103:1,0.14
Thunnus,thynnus,50.75,-52.75,7505:102:4,0.14
Thunnus,thynnus,50.75,-52.25,7505:102:3,0.16
Thunnus,thynnus,50.25,-52.75,7505:102:2,0.15
Thunnus,thynnus,50.25,-52.25,7505:102:1,0.17
Thunnus,thynnus,50.75,-51.75,7505:101:4,0.16
Thunnus,thynnus,50.75,-51.25,7505:101:3,0.15
Thunnus,thynnus,50.25,-51.75,7505:101:2,0.17
Thunnus,thynnus,50.25,-51.25,7505:101:1,0.17
Thunnus,thynnus,50.75,-50.75,7505:100:4,0.15
Thunnus,thynnus,50.75,-50.25,7505:100:3,0.19
Thunnus,thynnus,50.25,-50.75,7505:100:2,0.17
Thunnus,thynnus,59.75,-47.75,7504:497:4,0.19
Thunnus,thynnus,59.75,-47.25,7504:497:3,0.16
Thunnus,thynnus,59.75,-46.75,7504:496:4,0.08
Thunnus,thynnus,59.25,-45.75,7504:495:2,0.19
Thunnus,thynnus,59.25,-45.25,7504:495:1,0.17
Thunnus,thynnus,59.25,-44.75,7504:394:2,0.15
Thunnus,thynnus,59.25,-44.25,7504:394:1,0.15
Thunnus,thynnus,59.25,-43.75,7504:393:2,0.17
Thunnus,thynnus,59.75,-42.75,7504:392:4,0.07
Thunnus,thynnus,47.25,-70.25,7407:370:1,0.01
Thunnus,thynnus,46.75,-71.25,7407:361:3,0.01
Thunnus,thynnus,46.75,-70.75,7407:360:4,0.03
Thunnus,thynnus,49.25,-68.75,7406:498:2,0.03
Thunnus,thynnus,49.25,-68.25,7406:498:1,0.05
Thunnus,thynnus,49.75,-67.25,7406:497:3,0.10
Thunnus,thynnus,49.25,-67.75,7406:497:2,0.08
Thunnus,thynnus,49.25,-67.25,7406:497:1,0.04
Thunnus,thynnus,49.75,-66.75,7406:496:4,0.09
Thunnus,thynnus,49.75,-66.25,7406:496:3,0.08
Thunnus,thynnus,49.75,-65.75,7406:495:4,0.09
Thunnus,thynnus,49.75,-65.25,7406:495:3,0.12
Thunnus,thynnus,49.25,-65.25,7406:495:1,0.03
Thunnus,thynnus,48.75,-69.25,7406:489:3,0.02
Thunnus,thynnus,48.25,-69.75,7406:489:2,0.01
Thunnus,thynnus,48.25,-69.25,7406:489:1,0.01
Thunnus,thynnus,48.75,-68.75,7406:488:4,0.04
Thunnus,thynnus,48.25,-66.75,7406:486:2,0.04
Thunnus,thynnus,48.25,-66.25,7406:486:1,0.09
Thunnus,thynnus,48.25,-65.75,7406:485:2,0.13
Thunnus,thynnus,48.25,-65.25,7406:485:1,0.18
Thunnus,thynnus,47.75,-69.75,7406:479:4,0.01
Thunnus,thynnus,47.75,-69.25,7406:479:3,0.02
Thunnus,thynnus,47.75,-66.25,7406:476:3,0.15
Thunnus,thynnus,49.75,-64.75,7406:394:4,0.14
Thunnus,thynnus,49.75,-64.25,7406:394:3,0.16
Thunnus,thynnus,49.25,-64.75,7406:394:2,0.10
Thunnus,thynnus,49.25,-64.25,7406:394:1,0.16
Thunnus,thynnus,49.75,-63.75,7406:393:4,0.17
Thunnus,thynnus,49.75,-63.25,7406:393:3,0.13
Thunnus,thynnus,49.75,-62.75,7406:392:4,0.15
Thunnus,thynnus,48.75,-64.25,7406:384:3,0.17
Thunnus,thynnus,49.75,-53.25,7405:393:3,0.18
Thunnus,thynnus,49.75,-52.75,7405:392:4,0.17
Thunnus,thynnus,49.75,-52.25,7405:392:3,0.18
Thunnus,thynnus,49.25,-52.25,7405:392:1,0.19
Thunnus,thynnus,49.75,-51.75,7405:391:4,0.18
Thunnus,thynnus,49.75,-51.25,7405:391:3,0.19
Thunnus,thynnus,49.75,-50.75,7405:390:4,0.19
Thunnus,thynnus,22.75,-95.75,7209:225:4,0.18
Thunnus,thynnus,22.25,-96.25,7209:226:1,0.19
Thunnus,thynnus,22.25,-95.75,7209:225:2,0.17
Thunnus,thynnus,22.75,-95.25,7209:225:3,0.16
Thunnus,thynnus,22.25,-95.25,7209:225:1,0.17
Thunnus,thynnus,21.75,-96.25,7209:216:3,0.19
Thunnus,thynnus,21.75,-95.25,7209:215:3,0.17
Thunnus,thynnus,21.75,-95.75,7209:215:4,0.18
Thunnus,thynnus,21.25,-95.25,7209:215:1,0.18
Thunnus,thynnus,21.25,-95.75,7209:215:2,0.19
Thunnus,thynnus,23.25,-94.75,7209:134:2,0.19
Thunnus,thynnus,22.75,-94.75,7209:124:4,0.18
Thunnus,thynnus,22.25,-94.75,7209:124:2,0.19
Thunnus,thynnus,21.75,-94.75,7209:114:4,0.18
Thunnus,thynnus,21.25,-94.75,7209:114:2,0.18
Thunnus,thynnus,21.25,-94.25,7209:114:1,0.18
Thunnus,thynnus,20.75,-94.75,7209:104:4,0.19
Thunnus,thynnus,20.75,-94.25,7209:104:3,0.19
Thunnus,thynnus,20.75,-93.75,7209:103:4,0.19
Thunnus,thynnus,25.25,-74.75,7207:354:2,0.19
Thunnus,thynnus,25.25,-70.25,7207:350:1,0.19
Thunnus,thynnus,23.75,-75.75,7207:235:4,0.19
Thunnus,thynnus,22.75,-75.25,7207:225:3,0.17
Thunnus,thynnus,24.75,-74.75,7207:144:4,0.17
Thunnus,thynnus,24.75,-74.25,7207:144:3,0.18
Thunnus,thynnus,24.25,-74.75,7207:144:2,0.16
Thunnus,thynnus,24.25,-74.25,7207:144:1,0.17
Thunnus,thynnus,24.75,-73.75,7207:143:4,0.18
Thunnus,thynnus,24.25,-73.75,7207:143:2,0.18
Thunnus,thynnus,24.25,-73.25,7207:143:1,0.18
Thunnus,thynnus,24.25,-72.75,7207:142:2,0.18
Thunnus,thynnus,24.25,-72.25,7207:142:1,0.18
Thunnus,thynnus,24.75,-71.25,7207:141:3,0.19
Thunnus,thynnus,24.25,-71.75,7207:141:2,0.17
Thunnus,thynnus,24.25,-71.25,7207:141:1,0.16
Thunnus,thynnus,24.75,-70.75,7207:140:4,0.16
Thunnus,thynnus,24.75,-70.25,7207:140:3,0.16
Thunnus,thynnus,24.25,-70.75,7207:140:2,0.16
Thunnus,thynnus,24.25,-70.25,7207:140:1,0.16
Thunnus,thynnus,23.75,-74.75,7207:134:4,0.17
Thunnus,thynnus,23.75,-74.25,7207:134:3,0.18
Thunnus,thynnus,23.25,-74.75,7207:134:2,0.18
Thunnus,thynnus,23.25,-74.25,7207:134:1,0.18
Thunnus,thynnus,23.75,-73.75,7207:133:4,0.18
Thunnus,thynnus,23.75,-73.25,7207:133:3,0.18
Thunnus,thynnus,23.25,-73.75,7207:133:2,0.18
Thunnus,thynnus,23.25,-73.25,7207:133:1,0.19
Thunnus,thynnus,23.75,-72.75,7207:132:4,0.18
Thunnus,thynnus,23.75,-72.25,7207:132:3,0.18
Thunnus,thynnus,23.25,-72.75,7207:132:2,0.18
Thunnus,thynnus,23.25,-72.25,7207:132:1,0.19
Thunnus,thynnus,23.75,-71.75,7207:131:4,0.17
Thunnus,thynnus,23.75,-71.25,7207:131:3,0.17
Thunnus,thynnus,23.25,-71.75,7207:131:2,0.19
Thunnus,thynnus,23.25,-71.25,7207:131:1,0.19
Thunnus,thynnus,23.75,-70.75,7207:130:4,0.17
Thunnus,thynnus,23.75,-70.25,7207:130:3,0.17
Thunnus,thynnus,23.25,-70.75,7207:130:2,0.19
