Mapping parameters for Hippoglossus hippoglossus (Atlantic halibut)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  21 |  27 ,
Bounding Box (NSWE): ,79,36,-77,55

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Hippoglossus,hippoglossus,57.75,2.25,1500:372:3,0.13
Hippoglossus,hippoglossus,57.75,2.75,1500:372:4,0.10
Hippoglossus,hippoglossus,57.25,3.25,1500:373:1,0.08
Hippoglossus,hippoglossus,57.25,3.75,1500:373:2,0.08
Hippoglossus,hippoglossus,57.75,3.25,1500:373:3,0.13
Hippoglossus,hippoglossus,57.75,3.75,1500:373:4,0.15
Hippoglossus,hippoglossus,57.25,4.25,1500:374:1,0.06
Hippoglossus,hippoglossus,57.25,4.75,1500:374:2,0.06
Hippoglossus,hippoglossus,57.75,4.25,1500:374:3,0.17
Hippoglossus,hippoglossus,58.25,2.25,1500:382:1,0.18
Hippoglossus,hippoglossus,58.25,2.75,1500:382:2,0.16
Hippoglossus,hippoglossus,55.75,9.75,1500:459:4,0.12
Hippoglossus,hippoglossus,56.25,5.25,1500:465:1,0.03
Hippoglossus,hippoglossus,56.25,5.75,1500:465:2,0.02
Hippoglossus,hippoglossus,56.75,5.25,1500:465:3,0.05
Hippoglossus,hippoglossus,56.75,5.75,1500:465:4,0.02
Hippoglossus,hippoglossus,56.75,6.25,1500:466:3,0.03
Hippoglossus,hippoglossus,56.75,6.75,1500:466:4,0.03
Hippoglossus,hippoglossus,56.75,7.25,1500:467:3,0.03
Hippoglossus,hippoglossus,56.75,7.75,1500:467:4,0.05
Hippoglossus,hippoglossus,57.25,5.25,1500:475:1,0.14
Hippoglossus,hippoglossus,57.25,5.75,1500:475:2,0.16
Hippoglossus,hippoglossus,57.25,6.25,1500:476:1,0.17
Hippoglossus,hippoglossus,57.25,8.75,1500:478:2,0.04
Hippoglossus,hippoglossus,58.75,8.75,1500:488:4,0.06
Hippoglossus,hippoglossus,59.75,5.25,1500:495:3,0.01
Hippoglossus,hippoglossus,54.25,10.75,1501:140:2,0.01
Hippoglossus,hippoglossus,54.75,10.75,1501:140:4,0.03
Hippoglossus,hippoglossus,54.25,11.25,1501:141:1,0.01
Hippoglossus,hippoglossus,54.25,14.25,1501:144:1,0.01
Hippoglossus,hippoglossus,54.25,14.75,1501:144:2,0.01
Hippoglossus,hippoglossus,54.25,18.75,1501:248:2,0.01
Hippoglossus,hippoglossus,54.75,18.75,1501:248:4,0.01
Hippoglossus,hippoglossus,54.75,19.25,1501:249:3,0.02
Hippoglossus,hippoglossus,54.75,19.75,1501:249:4,0.01
Hippoglossus,hippoglossus,55.25,10.75,1501:350:2,0.02
Hippoglossus,hippoglossus,55.75,10.25,1501:350:3,0.01
Hippoglossus,hippoglossus,55.25,11.75,1501:351:2,0.01
Hippoglossus,hippoglossus,55.25,12.25,1501:352:1,0.01
Hippoglossus,hippoglossus,55.75,12.75,1501:352:4,0.03
Hippoglossus,hippoglossus,55.75,13.25,1501:353:3,0.01
Hippoglossus,hippoglossus,55.75,14.25,1501:354:3,0.01
Hippoglossus,hippoglossus,56.25,10.25,1501:360:1,0.06
Hippoglossus,hippoglossus,56.25,10.75,1501:360:2,0.11
Hippoglossus,hippoglossus,56.25,11.75,1501:361:2,0.03
Hippoglossus,hippoglossus,56.75,11.75,1501:361:4,0.02
Hippoglossus,hippoglossus,56.25,12.75,1501:362:2,0.08
Hippoglossus,hippoglossus,56.75,12.25,1501:362:3,0.02
Hippoglossus,hippoglossus,56.75,12.75,1501:362:4,0.11
Hippoglossus,hippoglossus,57.25,10.25,1501:370:1,0.01
Hippoglossus,hippoglossus,57.25,10.75,1501:370:2,0.04
Hippoglossus,hippoglossus,57.25,11.75,1501:371:2,0.01
Hippoglossus,hippoglossus,57.25,12.25,1501:372:1,0.05
Hippoglossus,hippoglossus,59.25,10.25,1501:390:1,0.10
Hippoglossus,hippoglossus,59.25,11.25,1501:391:1,0.02
Hippoglossus,hippoglossus,55.25,18.25,1501:458:1,0.01
Hippoglossus,hippoglossus,55.25,19.25,1501:459:1,0.01
Hippoglossus,hippoglossus,55.25,19.75,1501:459:2,0.01
Hippoglossus,hippoglossus,58.75,17.75,1501:487:4,0.01
Hippoglossus,hippoglossus,58.75,18.25,1501:488:3,0.03
Hippoglossus,hippoglossus,55.25,20.25,1502:350:1,0.01
Hippoglossus,hippoglossus,55.75,20.25,1502:350:3,0.01
Hippoglossus,hippoglossus,56.25,20.25,1502:360:1,0.01
Hippoglossus,hippoglossus,56.75,20.75,1502:360:4,0.01
Hippoglossus,hippoglossus,59.25,21.25,1502:391:1,0.01
Hippoglossus,hippoglossus,59.25,21.75,1502:391:2,0.02
Hippoglossus,hippoglossus,59.25,22.25,1502:392:1,0.01
Hippoglossus,hippoglossus,59.25,22.75,1502:392:2,0.01
Hippoglossus,hippoglossus,59.25,23.25,1502:393:1,0.01
Hippoglossus,hippoglossus,59.75,30.25,1503:390:3,0.01
Hippoglossus,hippoglossus,63.75,0.25,1600:130:3,0.08
Hippoglossus,hippoglossus,63.75,0.75,1600:130:4,0.19
Hippoglossus,hippoglossus,64.25,1.75,1600:141:2,0.13
Hippoglossus,hippoglossus,64.75,2.75,1600:142:4,0.18
Hippoglossus,hippoglossus,61.75,6.25,1600:216:3,0.16
Hippoglossus,hippoglossus,62.75,7.75,1600:227:4,0.02
Hippoglossus,hippoglossus,62.75,8.25,1600:228:3,0.13
Hippoglossus,hippoglossus,63.25,8.25,1600:238:1,0.18
Hippoglossus,hippoglossus,63.75,8.75,1600:238:4,0.17
Hippoglossus,hippoglossus,63.25,9.25,1600:239:1,0.19
Hippoglossus,hippoglossus,65.25,2.75,1600:352:2,0.14
Hippoglossus,hippoglossus,66.25,1.75,1600:361:2,0.19
Hippoglossus,hippoglossus,66.75,1.25,1600:361:3,0.04
Hippoglossus,hippoglossus,67.25,1.25,1600:371:1,0.02
Hippoglossus,hippoglossus,67.75,1.25,1600:371:3,0.07
Hippoglossus,hippoglossus,68.25,2.25,1600:382:1,0.16
Hippoglossus,hippoglossus,68.25,7.75,1600:487:2,0.17
Hippoglossus,hippoglossus,64.25,11.25,1601:141:1,0.12
Hippoglossus,hippoglossus,64.75,11.25,1601:141:3,0.12
Hippoglossus,hippoglossus,62.75,17.75,1601:227:4,0.03
Hippoglossus,hippoglossus,67.25,14.75,1601:374:2,0.15
Hippoglossus,hippoglossus,68.75,15.25,1601:485:3,0.10
Hippoglossus,hippoglossus,68.75,15.75,1601:485:4,0.03
Hippoglossus,hippoglossus,68.25,16.25,1601:486:1,0.05
Hippoglossus,hippoglossus,68.75,16.75,1601:486:4,0.05
Hippoglossus,hippoglossus,68.25,17.25,1601:487:1,0.14
Hippoglossus,hippoglossus,68.75,17.25,1601:487:3,0.03
Hippoglossus,hippoglossus,69.25,17.25,1601:497:1,0.13
Hippoglossus,hippoglossus,69.25,20.25,1602:390:1,0.02
Hippoglossus,hippoglossus,63.75,36.75,1603:236:4,0.01
Hippoglossus,hippoglossus,63.75,37.25,1603:237:3,0.06
Hippoglossus,hippoglossus,63.75,37.75,1603:237:4,0.06
Hippoglossus,hippoglossus,63.75,38.25,1603:238:3,0.02
Hippoglossus,hippoglossus,64.75,38.25,1603:248:3,0.01
Hippoglossus,hippoglossus,64.75,38.75,1603:248:4,0.04
Hippoglossus,hippoglossus,64.75,39.25,1603:249:3,0.03
Hippoglossus,hippoglossus,66.75,33.25,1603:363:3,0.04
Hippoglossus,hippoglossus,65.25,35.25,1603:455:1,0.01
Hippoglossus,hippoglossus,65.25,35.75,1603:455:2,0.04
Hippoglossus,hippoglossus,65.25,36.25,1603:456:1,0.10
Hippoglossus,hippoglossus,65.25,36.75,1603:456:2,0.11
Hippoglossus,hippoglossus,65.25,37.25,1603:457:1,0.07
Hippoglossus,hippoglossus,65.25,37.75,1603:457:2,0.07
Hippoglossus,hippoglossus,65.75,37.25,1603:457:3,0.18
Hippoglossus,hippoglossus,65.75,37.75,1603:457:4,0.09
Hippoglossus,hippoglossus,65.25,38.25,1603:458:1,0.05
Hippoglossus,hippoglossus,65.25,38.75,1603:458:2,0.05
Hippoglossus,hippoglossus,65.75,38.25,1603:458:3,0.07
Hippoglossus,hippoglossus,65.75,38.75,1603:458:4,0.06
Hippoglossus,hippoglossus,65.25,39.25,1603:459:1,0.08
Hippoglossus,hippoglossus,65.25,39.75,1603:459:2,0.01
Hippoglossus,hippoglossus,65.75,39.25,1603:459:3,0.03
Hippoglossus,hippoglossus,65.75,39.75,1603:459:4,0.02
Hippoglossus,hippoglossus,66.25,37.25,1603:467:1,0.14
Hippoglossus,hippoglossus,66.25,37.75,1603:467:2,0.06
Hippoglossus,hippoglossus,66.25,39.25,1603:469:1,0.01
Hippoglossus,hippoglossus,66.25,39.75,1603:469:2,0.01
Hippoglossus,hippoglossus,68.75,36.75,1603:486:4,0.06
Hippoglossus,hippoglossus,68.25,38.25,1603:488:1,0.03
Hippoglossus,hippoglossus,68.25,38.75,1603:488:2,0.19
Hippoglossus,hippoglossus,68.25,39.25,1603:489:1,0.19
Hippoglossus,hippoglossus,68.25,39.75,1603:489:2,0.19
Hippoglossus,hippoglossus,66.25,40.25,1604:360:1,0.02
Hippoglossus,hippoglossus,66.25,40.75,1604:360:2,0.02
Hippoglossus,hippoglossus,66.25,41.25,1604:361:1,0.01
Hippoglossus,hippoglossus,66.75,41.25,1604:361:3,0.01
Hippoglossus,hippoglossus,66.75,41.75,1604:361:4,0.01
Hippoglossus,hippoglossus,67.75,40.25,1604:370:3,0.03
Hippoglossus,hippoglossus,67.75,40.75,1604:370:4,0.03
Hippoglossus,hippoglossus,67.25,41.25,1604:371:1,0.02
Hippoglossus,hippoglossus,67.25,41.75,1604:371:2,0.04
Hippoglossus,hippoglossus,67.75,41.25,1604:371:3,0.03
Hippoglossus,hippoglossus,67.75,41.75,1604:371:4,0.03
Hippoglossus,hippoglossus,67.25,42.25,1604:372:1,0.01
Hippoglossus,hippoglossus,67.75,42.25,1604:372:3,0.01
Hippoglossus,hippoglossus,68.25,40.75,1604:380:2,0.19
Hippoglossus,hippoglossus,68.25,41.25,1604:381:1,0.05
Hippoglossus,hippoglossus,68.25,41.75,1604:381:2,0.01
Hippoglossus,hippoglossus,68.75,41.25,1604:381:3,0.11
Hippoglossus,hippoglossus,68.75,41.75,1604:381:4,0.08
Hippoglossus,hippoglossus,68.75,42.25,1604:382:3,0.06
Hippoglossus,hippoglossus,68.75,42.75,1604:382:4,0.04
Hippoglossus,hippoglossus,68.75,43.25,1604:383:3,0.03
Hippoglossus,hippoglossus,68.75,43.75,1604:383:4,0.02
Hippoglossus,hippoglossus,68.75,44.25,1604:384:3,0.03
Hippoglossus,hippoglossus,68.75,44.75,1604:384:4,0.03
Hippoglossus,hippoglossus,69.25,42.75,1604:392:2,0.14
Hippoglossus,hippoglossus,69.25,43.25,1604:393:1,0.05
Hippoglossus,hippoglossus,69.25,43.75,1604:393:2,0.06
Hippoglossus,hippoglossus,69.25,44.25,1604:394:1,0.11
Hippoglossus,hippoglossus,69.25,44.75,1604:394:2,0.11
Hippoglossus,hippoglossus,69.75,44.75,1604:394:4,0.16
Hippoglossus,hippoglossus,68.75,45.25,1604:485:3,0.03
Hippoglossus,hippoglossus,68.75,45.75,1604:485:4,0.04
Hippoglossus,hippoglossus,68.25,46.25,1604:486:1,0.02
Hippoglossus,hippoglossus,68.25,46.75,1604:486:2,0.01
Hippoglossus,hippoglossus,68.75,46.25,1604:486:3,0.03
Hippoglossus,hippoglossus,68.75,46.75,1604:486:4,0.02
Hippoglossus,hippoglossus,68.75,47.25,1604:487:3,0.01
Hippoglossus,hippoglossus,68.75,47.75,1604:487:4,0.01
Hippoglossus,hippoglossus,68.75,48.25,1604:488:3,0.02
Hippoglossus,hippoglossus,69.25,45.25,1604:495:1,0.09
Hippoglossus,hippoglossus,69.25,45.75,1604:495:2,0.07
Hippoglossus,hippoglossus,69.75,45.25,1604:495:3,0.16
Hippoglossus,hippoglossus,69.75,45.75,1604:495:4,0.13
Hippoglossus,hippoglossus,69.25,46.25,1604:496:1,0.04
Hippoglossus,hippoglossus,69.25,46.75,1604:496:2,0.02
Hippoglossus,hippoglossus,69.75,46.25,1604:496:3,0.12
Hippoglossus,hippoglossus,69.75,46.75,1604:496:4,0.12
Hippoglossus,hippoglossus,69.25,47.25,1604:497:1,0.01
Hippoglossus,hippoglossus,69.75,47.25,1604:497:3,0.09
Hippoglossus,hippoglossus,69.75,47.75,1604:497:4,0.06
Hippoglossus,hippoglossus,69.75,48.25,1604:498:3,0.02
Hippoglossus,hippoglossus,69.75,48.75,1604:498:4,0.01
Hippoglossus,hippoglossus,69.75,49.25,1604:499:3,0.02
Hippoglossus,hippoglossus,69.75,49.75,1604:499:4,0.02
Hippoglossus,hippoglossus,69.25,50.75,1605:390:2,0.01
Hippoglossus,hippoglossus,69.75,50.25,1605:390:3,0.03
Hippoglossus,hippoglossus,69.75,50.75,1605:390:4,0.06
Hippoglossus,hippoglossus,69.25,51.25,1605:391:1,0.01
Hippoglossus,hippoglossus,69.25,51.75,1605:391:2,0.01
Hippoglossus,hippoglossus,69.75,51.25,1605:391:3,0.06
Hippoglossus,hippoglossus,69.75,51.75,1605:391:4,0.05
Hippoglossus,hippoglossus,69.75,52.25,1605:392:3,0.05
Hippoglossus,hippoglossus,69.75,52.75,1605:392:4,0.04
Hippoglossus,hippoglossus,69.75,53.25,1605:393:3,0.03
Hippoglossus,hippoglossus,69.75,53.75,1605:393:4,0.03
Hippoglossus,hippoglossus,69.75,54.25,1605:394:3,0.05
Hippoglossus,hippoglossus,69.75,54.75,1605:394:4,0.05
Hippoglossus,hippoglossus,71.75,0.25,1700:110:3,0.08
Hippoglossus,hippoglossus,71.25,1.25,1700:111:1,0.04
Hippoglossus,hippoglossus,71.25,1.75,1700:111:2,0.07
Hippoglossus,hippoglossus,71.75,1.25,1700:111:3,0.14
Hippoglossus,hippoglossus,71.75,2.75,1700:112:4,0.01
Hippoglossus,hippoglossus,72.25,2.25,1700:122:1,0.13
Hippoglossus,hippoglossus,72.25,2.75,1700:122:2,0.03
Hippoglossus,hippoglossus,72.25,3.25,1700:123:1,0.09
Hippoglossus,hippoglossus,72.25,3.75,1700:123:2,0.10
Hippoglossus,hippoglossus,72.75,3.75,1700:123:4,0.17
Hippoglossus,hippoglossus,72.75,4.25,1700:124:3,0.02
Hippoglossus,hippoglossus,72.75,4.75,1700:124:4,0.04
Hippoglossus,hippoglossus,73.25,3.75,1700:133:2,0.06
Hippoglossus,hippoglossus,73.25,4.25,1700:134:1,0.10
Hippoglossus,hippoglossus,72.75,5.25,1700:225:3,0.19
Hippoglossus,hippoglossus,72.75,5.75,1700:225:4,0.19
Hippoglossus,hippoglossus,72.75,6.25,1700:226:3,0.01
Hippoglossus,hippoglossus,73.25,5.25,1700:235:1,0.18
Hippoglossus,hippoglossus,73.25,5.75,1700:235:2,0.19
Hippoglossus,hippoglossus,73.75,6.25,1700:236:3,0.07
Hippoglossus,hippoglossus,73.25,7.25,1700:237:1,0.08
Hippoglossus,hippoglossus,74.75,7.75,1700:247:4,0.09
Hippoglossus,hippoglossus,75.25,0.75,1700:350:2,0.10
Hippoglossus,hippoglossus,75.75,0.25,1700:350:3,0.08
Hippoglossus,hippoglossus,75.75,0.75,1700:350:4,0.11
Hippoglossus,hippoglossus,75.25,1.25,1700:351:1,0.04
Hippoglossus,hippoglossus,75.25,1.75,1700:351:2,0.07
Hippoglossus,hippoglossus,75.75,1.25,1700:351:3,0.08
Hippoglossus,hippoglossus,75.75,4.25,1700:354:3,0.04
Hippoglossus,hippoglossus,77.25,4.25,1700:374:1,0.03
Hippoglossus,hippoglossus,78.25,0.25,1700:380:1,0.08
Hippoglossus,hippoglossus,78.75,0.25,1700:380:3,0.12
Hippoglossus,hippoglossus,78.75,1.25,1700:381:3,0.04
Hippoglossus,hippoglossus,78.25,2.25,1700:382:1,0.04
Hippoglossus,hippoglossus,75.25,7.25,1700:457:1,0.13
Hippoglossus,hippoglossus,75.75,8.75,1700:458:4,0.08
Hippoglossus,hippoglossus,76.25,5.75,1700:465:2,0.19
Hippoglossus,hippoglossus,76.25,6.75,1700:466:2,0.08
Hippoglossus,hippoglossus,76.75,6.75,1700:466:4,0.17
Hippoglossus,hippoglossus,76.75,8.75,1700:468:4,0.09
Hippoglossus,hippoglossus,77.25,6.25,1700:476:1,0.08
Hippoglossus,hippoglossus,77.25,6.75,1700:476:2,0.04
Hippoglossus,hippoglossus,77.25,9.25,1700:479:1,0.11
Hippoglossus,hippoglossus,78.25,5.25,1700:485:1,0.16
Hippoglossus,hippoglossus,78.75,5.25,1700:485:3,0.14
Hippoglossus,hippoglossus,71.75,11.75,1701:111:4,0.01
Hippoglossus,hippoglossus,71.75,12.25,1701:112:3,0.12
Hippoglossus,hippoglossus,71.25,13.25,1701:113:1,0.07
Hippoglossus,hippoglossus,72.75,10.75,1701:120:4,0.04
Hippoglossus,hippoglossus,72.25,11.25,1701:121:1,0.06
Hippoglossus,hippoglossus,72.25,11.75,1701:121:2,0.16
Hippoglossus,hippoglossus,72.75,11.25,1701:121:3,0.15
Hippoglossus,hippoglossus,73.25,10.75,1701:130:2,0.02
Hippoglossus,hippoglossus,73.25,11.25,1701:131:1,0.12
Hippoglossus,hippoglossus,73.75,11.25,1701:131:3,0.03
Hippoglossus,hippoglossus,73.75,11.75,1701:131:4,0.13
Hippoglossus,hippoglossus,74.25,12.75,1701:142:2,0.05
Hippoglossus,hippoglossus,74.25,13.25,1701:143:1,0.16
Hippoglossus,hippoglossus,74.75,13.25,1701:143:3,0.08
Hippoglossus,hippoglossus,74.75,13.75,1701:143:4,0.19
Hippoglossus,hippoglossus,70.75,15.25,1701:205:3,0.10
Hippoglossus,hippoglossus,74.75,19.75,1701:249:4,0.08
Hippoglossus,hippoglossus,75.75,11.75,1701:351:4,0.10
Hippoglossus,hippoglossus,75.25,12.25,1701:352:1,0.18
Hippoglossus,hippoglossus,76.25,11.25,1701:361:1,0.02
Hippoglossus,hippoglossus,76.25,11.75,1701:361:2,0.11
Hippoglossus,hippoglossus,75.25,18.75,1701:458:2,0.16
Hippoglossus,hippoglossus,75.25,19.25,1701:459:1,0.10
Hippoglossus,hippoglossus,75.25,19.75,1701:459:2,0.04
Hippoglossus,hippoglossus,75.75,19.75,1701:459:4,0.15
Hippoglossus,hippoglossus,76.75,16.75,1701:466:4,0.10
Hippoglossus,hippoglossus,76.75,17.25,1701:467:3,0.17
Hippoglossus,hippoglossus,77.25,15.75,1701:475:2,0.12
Hippoglossus,hippoglossus,77.75,15.25,1701:475:3,0.11
Hippoglossus,hippoglossus,77.75,15.75,1701:475:4,0.10
Hippoglossus,hippoglossus,77.25,17.25,1701:477:1,0.03
Hippoglossus,hippoglossus,77.25,17.75,1701:477:2,0.10
Hippoglossus,hippoglossus,77.25,18.25,1701:478:1,0.11
Hippoglossus,hippoglossus,77.25,18.75,1701:478:2,0.12
Hippoglossus,hippoglossus,77.75,18.25,1701:478:3,0.03
Hippoglossus,hippoglossus,77.75,18.75,1701:478:4,0.08
Hippoglossus,hippoglossus,77.25,19.25,1701:479:1,0.13
Hippoglossus,hippoglossus,77.25,19.75,1701:479:2,0.13
Hippoglossus,hippoglossus,77.75,19.25,1701:479:3,0.10
Hippoglossus,hippoglossus,77.75,19.75,1701:479:4,0.09
Hippoglossus,hippoglossus,78.25,16.25,1701:486:1,0.19
Hippoglossus,hippoglossus,78.25,16.75,1701:486:2,0.03
Hippoglossus,hippoglossus,78.75,16.25,1701:486:3,0.02
Hippoglossus,hippoglossus,78.25,18.75,1701:488:2,0.02
Hippoglossus,hippoglossus,78.25,19.25,1701:489:1,0.03
Hippoglossus,hippoglossus,78.25,19.75,1701:489:2,0.03
Hippoglossus,hippoglossus,70.75,24.25,1702:104:3,0.09
Hippoglossus,hippoglossus,70.75,25.25,1702:205:3,0.13
Hippoglossus,hippoglossus,70.25,28.75,1702:208:2,0.14
Hippoglossus,hippoglossus,70.25,29.25,1702:209:1,0.02
Hippoglossus,hippoglossus,75.25,20.25,1702:350:1,0.02
Hippoglossus,hippoglossus,75.25,20.75,1702:350:2,0.01
Hippoglossus,hippoglossus,75.75,20.25,1702:350:3,0.12
Hippoglossus,hippoglossus,75.75,20.75,1702:350:4,0.12
Hippoglossus,hippoglossus,75.25,21.25,1702:351:1,0.03
Hippoglossus,hippoglossus,75.25,21.75,1702:351:2,0.06
Hippoglossus,hippoglossus,75.75,21.75,1702:351:4,0.04
Hippoglossus,hippoglossus,75.25,22.25,1702:352:1,0.07
Hippoglossus,hippoglossus,75.25,22.75,1702:352:2,0.09
Hippoglossus,hippoglossus,75.75,22.25,1702:352:3,0.03
Hippoglossus,hippoglossus,75.75,22.75,1702:352:4,0.04
Hippoglossus,hippoglossus,75.25,23.25,1702:353:1,0.16
Hippoglossus,hippoglossus,75.75,23.25,1702:353:3,0.07
Hippoglossus,hippoglossus,75.75,23.75,1702:353:4,0.09
Hippoglossus,hippoglossus,75.75,24.25,1702:354:3,0.11
Hippoglossus,hippoglossus,75.75,24.75,1702:354:4,0.14
Hippoglossus,hippoglossus,76.75,21.25,1702:361:3,0.18
Hippoglossus,hippoglossus,76.75,21.75,1702:361:4,0.19
Hippoglossus,hippoglossus,76.75,22.75,1702:362:4,0.19
Hippoglossus,hippoglossus,76.25,23.75,1702:363:2,0.07
Hippoglossus,hippoglossus,76.75,23.25,1702:363:3,0.14
