Mapping parameters for Lutjanus bohar (Two-spot red snapper)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2016. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2016. "

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  51 |  57 |  61 |  71 |  77 |  81 ,
Bounding Box (NSWE): ,31,-33,31,-128

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,4,10,70,180
Temperature (°C),1,21.35,25.18,28.95,33.15
Salinity (psu),1,28.55,33.77,35.31,39.75
Primary Production,1,69,193,945,2838
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,0,16,203,774
 

Map data (HSPEC) for predicted occurrences (n = 5541): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Lutjanus,bohar,21.25,39.25,1203:219:1,0.14,1,1,0.14414414414414,1,1,1
Lutjanus,bohar,21.75,39.25,1203:219:3,0.14,1,1,0.14414414414414,1,1,1
Lutjanus,bohar,22.75,35.75,1203:225:4,0.04,1,1,0.042792792792792,1,1,1
Lutjanus,bohar,22.25,36.25,1203:226:1,0.04,1,1,0.042792792792792,1,1,1
Lutjanus,bohar,22.25,36.75,1203:226:2,0.14,1,1,0.14414414414414,1,1,1
Lutjanus,bohar,22.75,36.25,1203:226:3,0.04,1,1,0.042792792792792,1,1,1
Lutjanus,bohar,22.75,36.75,1203:226:4,0.04,1,1,0.042792792792792,1,1,1
Lutjanus,bohar,22.25,37.25,1203:227:1,0.14,1,1,0.14414414414414,1,1,1
Lutjanus,bohar,22.25,38.75,1203:228:2,0.16,1,1,0.15990990990991,1,1,1
Lutjanus,bohar,22.75,38.75,1203:228:4,0.16,1,1,0.15990990990991,1,1,1
Lutjanus,bohar,22.25,39.25,1203:229:1,0.16,1,1,0.15990990990991,1,1,1
Lutjanus,bohar,22.75,39.25,1203:229:3,0.16,1,1,0.15990990990991,1,1,1
Lutjanus,bohar,23.25,35.75,1203:235:2,0.04,1,1,0.042792792792792,1,1,1
Lutjanus,bohar,23.75,35.75,1203:235:4,0.04,1,1,0.042792792792792,1,1,1
Lutjanus,bohar,23.25,36.25,1203:236:1,0.04,1,1,0.042792792792792,1,1,1
Lutjanus,bohar,23.75,36.25,1203:236:3,0.04,1,1,0.042792792792792,1,1,1
Lutjanus,bohar,23.75,37.75,1203:237:4,0.02,1,1,0.015765765765766,1,1,1
Lutjanus,bohar,23.25,38.25,1203:238:1,0.02,1,1,0.015765765765766,1,1,1
Lutjanus,bohar,23.25,38.75,1203:238:2,0.16,1,1,0.15990990990991,1,1,1
Lutjanus,bohar,23.75,38.25,1203:238:3,0.02,1,1,0.015765765765766,1,1,1
Lutjanus,bohar,23.75,38.75,1203:238:4,0.01,1,1,0.015765765765766,0.9513998943476,1,1
Lutjanus,bohar,24.25,35.25,1203:245:1,0.06,1,1,0.058558558558558,1,1,1
Lutjanus,bohar,24.75,35.25,1203:245:3,0.06,1,1,0.058558558558558,1,1,1
Lutjanus,bohar,24.25,37.75,1203:247:2,0.02,1,1,0.015765765765766,1,1,1
Lutjanus,bohar,24.25,38.25,1203:248:1,0.02,1,1,0.015765765765766,1,1,1
Lutjanus,bohar,25.25,34.75,1203:354:2,0.06,1,1,0.058558558558558,1,1,1
Lutjanus,bohar,26.75,33.75,1203:363:4,0.18,1,0.90339425587467,0.19594594594595,1,1,1
Lutjanus,bohar,28.75,32.75,1203:382:4,0.11,1,0.74934725848564,0.25225225225225,0.56451612903226,1,1
Lutjanus,bohar,29.25,32.75,1203:392:2,0.10,1,0.55613577023499,0.18018018018018,1,1,1
Lutjanus,bohar,29.75,32.25,1203:392:3,0.10,1,0.55613577023499,0.18018018018018,1,1,1
Lutjanus,bohar,29.75,32.75,1203:392:4,0.10,1,0.55613577023499,0.18018018018018,1,1,1
Lutjanus,bohar,29.25,33.25,1203:393:1,0.18,1,0.72845953002611,0.25225225225225,1,1,1
Lutjanus,bohar,29.25,34.75,1203:394:2,0.19,1,0.77023498694517,0.25225225225225,1,1,1
Lutjanus,bohar,29.75,34.75,1203:394:4,0.19,1,0.77023498694517,0.25225225225225,1,1,1
Lutjanus,bohar,25.25,35.25,1203:455:1,0.06,1,1,0.058558558558558,1,1,1
Lutjanus,bohar,25.75,36.25,1203:456:3,0.06,1,1,0.058558558558558,1,1,1
Lutjanus,bohar,25.75,36.75,1203:456:4,0.06,1,1,0.058558558558558,1,1,1
Lutjanus,bohar,26.75,35.75,1203:465:4,0.12,1,1,0.12387387387387,1,1,1
Lutjanus,bohar,26.25,36.25,1203:466:1,0.12,1,1,0.12387387387387,1,1,1
Lutjanus,bohar,26.25,36.75,1203:466:2,0.12,1,1,0.12387387387387,1,1,1
Lutjanus,bohar,26.75,36.25,1203:466:3,0.12,1,1,0.12387387387387,1,1,1
Lutjanus,bohar,27.25,35.25,1203:475:1,0.10,0.42727272727273,0.97389033942559,0.25225225225225,1,1,1
Lutjanus,bohar,27.25,35.75,1203:475:2,0.12,1,0.97389033942559,0.12387387387387,1,1,1
Lutjanus,bohar,26.75,49.75,1204:469:4,0.05,1,1,0.056306306306306,0.93396724775489,1,1
Lutjanus,bohar,28.75,48.25,1204:488:3,0.12,1,0.9556135770235,0.23198198198198,0.54516640253566,1,1
Lutjanus,bohar,28.75,48.75,1204:488:4,0.16,1,0.9556135770235,0.23198198198198,0.7216059165346,1,1
Lutjanus,bohar,29.25,47.75,1204:497:2,0.17,1,0.89556135770235,0.23198198198198,0.82725832012678,1,1
Lutjanus,bohar,29.75,47.75,1204:497:4,0.17,1,0.89556135770235,0.23198198198198,0.79820390913893,1,1
Lutjanus,bohar,29.25,48.25,1204:498:1,0.08,1,0.92167101827676,0.23198198198198,0.38721605916535,1,1
Lutjanus,bohar,29.25,48.75,1204:498:2,0.08,1,0.92167101827676,0.23198198198198,0.38615953512942,1,1
Lutjanus,bohar,29.75,48.25,1204:498:3,0.17,1,0.92167101827676,0.23198198198198,0.78446909667195,1,1
Lutjanus,bohar,29.75,48.75,1204:498:4,0.05,1,0.92167101827676,0.23198198198198,0.25567881669308,1,1
Lutjanus,bohar,29.25,49.25,1204:499:1,0.14,1,0.9556135770235,0.15990990990991,0.91072371896461,1,1
Lutjanus,bohar,29.25,49.75,1204:499:2,0.14,1,0.9556135770235,0.15990990990991,0.90755414685684,1,1
Lutjanus,bohar,29.75,49.25,1204:499:3,0.11,1,0.9556135770235,0.15990990990991,0.69043845747491,1,1
Lutjanus,bohar,29.75,49.75,1204:499:4,0.14,1,0.9556135770235,0.15990990990991,0.89434759640782,1,1
Lutjanus,bohar,23.75,51.25,1205:131:3,0.06,1,1,0.060810810810812,0.92604331748547,1,1
Lutjanus,bohar,23.75,51.75,1205:131:4,0.02,1,1,0.022522522522523,0.96038034865293,1,1
Lutjanus,bohar,24.75,50.75,1205:140:4,0.06,1,1,0.056306306306306,0.99418911780243,1,1
Lutjanus,bohar,24.25,51.25,1205:141:1,0.02,1,1,0.022522522522523,0.98256735340729,1,1
Lutjanus,bohar,24.25,51.75,1205:141:2,0.02,1,1,0.022522522522523,1,1,1
Lutjanus,bohar,24.75,51.25,1205:141:3,0.02,1,1,0.022522522522523,1,1,1
Lutjanus,bohar,24.75,51.75,1205:141:4,0.02,1,1,0.022522522522523,1,1,1
Lutjanus,bohar,24.25,52.25,1205:142:1,0.02,1,1,0.022522522522523,1,1,1
Lutjanus,bohar,24.25,52.75,1205:142:2,0.02,1,1,0.022522522522523,1,1,1
Lutjanus,bohar,24.75,52.25,1205:142:3,0.02,1,1,0.022522522522523,1,1,1
Lutjanus,bohar,24.75,52.75,1205:142:4,0.02,1,1,0.022522522522523,1,1,1
Lutjanus,bohar,24.25,53.25,1205:143:1,0.10,1,1,0.1036036036036,1,1,1
Lutjanus,bohar,24.25,53.75,1205:143:2,0.10,1,1,0.1036036036036,1,1,1
Lutjanus,bohar,24.75,53.25,1205:143:3,0.10,1,1,0.1036036036036,1,1,1
Lutjanus,bohar,24.75,53.75,1205:143:4,0.09,1,1,0.1036036036036,0.90966719492868,1,1
Lutjanus,bohar,24.25,54.25,1205:144:1,0.17,1,1,0.18468468468468,0.94083465398838,1,1
Lutjanus,bohar,24.75,54.25,1205:144:3,0.17,1,1,0.18468468468468,0.90438457474908,1,1
Lutjanus,bohar,24.75,54.75,1205:144:4,0.18,1,1,0.18468468468468,1,1,1
Lutjanus,bohar,20.25,58.25,1205:208:1,0.09,1,1,0.85135135135135,0.10353935552034,1,1
Lutjanus,bohar,21.75,59.75,1205:219:4,0.12,1,1,0.77927927927928,0.14949815108294,1,1
Lutjanus,bohar,25.25,50.25,1205:350:1,0.05,1,1,0.056306306306306,0.86053882725832,1,1
Lutjanus,bohar,25.25,50.75,1205:350:2,0.06,1,1,0.056306306306306,1,1,1
Lutjanus,bohar,25.75,50.25,1205:350:3,0.05,1,1,0.056306306306306,0.93396724775489,1,1
Lutjanus,bohar,25.75,50.75,1205:350:4,0.05,1,1,0.056306306306306,0.85525620707871,1,1
Lutjanus,bohar,25.25,51.75,1205:351:2,0.02,1,1,0.022522522522523,0.83359746434231,1,1
Lutjanus,bohar,25.75,51.75,1205:351:4,0.07,1,1,0.087837837837838,0.81563655573164,1,1
Lutjanus,bohar,25.25,52.25,1205:352:1,0.02,1,1,0.022522522522523,0.79080824088748,1,1
Lutjanus,bohar,25.25,52.75,1205:352:2,0.02,1,1,0.022522522522523,0.74696249339672,1,1
Lutjanus,bohar,25.75,52.25,1205:352:3,0.02,1,1,0.022522522522523,0.77390385631273,1,1
Lutjanus,bohar,25.75,52.75,1205:352:4,0.02,1,1,0.022522522522523,0.80243000528262,1,1
Lutjanus,bohar,25.25,53.25,1205:353:1,0.08,1,1,0.1036036036036,0.80084521922874,1,1
Lutjanus,bohar,25.25,53.75,1205:353:2,0.08,1,1,0.1036036036036,0.80031695721078,1,1
Lutjanus,bohar,25.75,53.25,1205:353:3,0.08,1,1,0.1036036036036,0.81563655573164,1,1
Lutjanus,bohar,25.75,53.75,1205:353:4,0.09,1,1,0.1036036036036,0.84574749075541,1,1
Lutjanus,bohar,25.25,54.25,1205:354:1,0.15,1,1,0.18468468468468,0.81088219756999,1,1
Lutjanus,bohar,25.25,54.75,1205:354:2,0.14,1,1,0.18468468468468,0.7580559957739,1,1
Lutjanus,bohar,25.75,54.25,1205:354:3,0.16,1,1,0.18468468468468,0.84363444268357,1,1
Lutjanus,bohar,25.75,54.75,1205:354:4,0.14,1,1,0.18468468468468,0.77496038034865,1,1
Lutjanus,bohar,26.25,50.25,1205:360:1,0.06,1,1,0.056306306306306,1,1,1
Lutjanus,bohar,26.25,50.75,1205:360:2,0.06,1,1,0.056306306306306,1,1,1
Lutjanus,bohar,26.75,50.25,1205:360:3,0.05,1,1,0.056306306306306,0.92181722134179,1,1
Lutjanus,bohar,26.75,50.75,1205:360:4,0.05,1,1,0.056306306306306,0.88853671421025,1,1
Lutjanus,bohar,26.25,51.25,1205:361:1,0.08,1,1,0.087837837837838,0.91600633914422,1,1
Lutjanus,bohar,26.25,51.75,1205:361:2,0.07,1,1,0.087837837837838,0.8161648177496,1,1
Lutjanus,bohar,26.75,51.25,1205:361:3,0.07,1,1,0.087837837837838,0.84257791864765,1,1
Lutjanus,bohar,26.75,51.75,1205:361:4,0.08,1,1,0.087837837837838,0.87797147385103,1,1
Lutjanus,bohar,26.25,52.25,1205:362:1,0.11,1,1,0.12387387387387,0.86370839936609,1,1
Lutjanus,bohar,26.25,52.75,1205:362:2,0.11,1,1,0.12387387387387,0.87057580559958,1,1
Lutjanus,bohar,26.75,52.25,1205:362:3,0.11,1,1,0.12387387387387,0.87638668779715,1,1
Lutjanus,bohar,26.75,52.75,1205:362:4,0.11,1,1,0.12387387387387,0.86634970945589,1,1
Lutjanus,bohar,26.25,53.25,1205:363:1,0.10,1,1,0.12387387387387,0.83412572636027,1,1
Lutjanus,bohar,26.25,53.75,1205:363:2,0.08,1,1,0.1036036036036,0.81299524564184,1,1
Lutjanus,bohar,26.75,53.25,1205:363:3,0.11,1,1,0.12387387387387,0.85367142102483,1,1
Lutjanus,bohar,26.75,53.75,1205:363:4,0.10,1,1,0.12387387387387,0.84521922873745,1,1
Lutjanus,bohar,26.25,54.25,1205:364:1,0.14,1,1,0.18468468468468,0.73534072900158,1,1
Lutjanus,bohar,27.25,51.75,1205:371:2,0.07,1,1,0.087837837837838,0.82989963021659,1,1
Lutjanus,bohar,27.25,52.25,1205:372:1,0.10,1,1,0.12387387387387,0.82937136819863,1,1
Lutjanus,bohar,27.25,52.75,1205:372:2,0.10,1,1,0.12387387387387,0.82725832012678,1,1
Lutjanus,bohar,27.75,52.25,1205:372:3,0.10,1,1,0.12387387387387,0.80559957739039,1,1
Lutjanus,bohar,27.75,52.75,1205:372:4,0.11,1,1,0.12387387387387,0.88959323824617,1,1
Lutjanus,bohar,27.25,53.25,1205:373:1,0.11,1,1,0.12387387387387,0.89857369255151,1,1
Lutjanus,bohar,29.25,50.25,1205:390:1,0.13,1,0.99477806788512,0.15990990990991,0.80348652931854,1,1
Lutjanus,bohar,29.75,50.25,1205:390:3,0.16,1,0.99477806788512,0.15990990990991,1,1,1
Lutjanus,bohar,29.75,50.75,1205:390:4,0.15,1,0.99477806788512,0.15990990990991,0.93555203380877,1,1
Lutjanus,bohar,25.25,55.25,1205:455:1,0.16,1,1,0.18468468468468,0.85631273111463,1,1
Lutjanus,bohar,25.25,55.75,1205:455:2,0.18,0.33333333333333,1,0.64189189189189,0.82250396196513,1,1
Lutjanus,bohar,25.25,57.25,1205:457:1,0.06,0.10909090909091,1,0.64189189189189,0.90596936080296,1,1
Lutjanus,bohar,24.75,63.75,1206:143:4,0.18,0.72727272727273,1,0.73198198198198,0.32910723718965,1,1
Lutjanus,bohar,24.75,64.25,1206:144:3,0.18,1,1,0.73423423423423,0.24986793449551,1,1
Lutjanus,bohar,24.75,64.75,1206:144:4,0.13,0.87272727272727,1,0.73423423423423,0.20126782884311,1,1
Lutjanus,bohar,22.25,67.25,1206:227:1,0.03,0.054545454545455,1,0.78378378378378,0.8040147913365,1,1
Lutjanus,bohar,23.75,67.75,1206:237:4,0.04,1,1,0.77927927927928,0.057052297939778,1,1
Lutjanus,bohar,23.25,68.25,1206:238:1,0.14,1,1,0.77927927927928,0.18119387216059,1,1
Lutjanus,bohar,23.75,68.25,1206:238:3,0.19,1,1,0.77927927927928,0.23983095615425,1,1
Lutjanus,bohar,24.75,65.75,1206:245:4,0.07,0.25454545454545,1,0.74324324324324,0.34548335974643,1,1
Lutjanus,bohar,24.75,66.25,1206:246:3,0.17,1,1,0.75225225225225,0.22556788166931,1,1
Lutjanus,bohar,25.25,62.75,1206:352:2,0.15,1,1,0.72297297297297,0.20390913893291,1,1
Lutjanus,bohar,25.25,63.25,1206:353:1,0.13,1,1,0.73198198198198,0.1743264659271,1,1
Lutjanus,bohar,25.25,64.25,1206:354:1,0.04,1,1,0.73423423423423,0.050713153724247,1,1
Lutjanus,bohar,25.25,64.75,1206:354:2,0.01,1,1,0.73423423423423,0.017960908610671,1,1
Lutjanus,bohar,20.25,71.75,1207:101:2,0.13,1,1,0.9954954954955,0.12678288431062,1,1
Lutjanus,bohar,20.25,86.25,1208:206:1,0.02,1,1,0.026819923371648,0.84099313259377,1,1
Lutjanus,bohar,20.25,90.25,1209:100:1,0.05,0.76363636363636,1,0.07088122605364,0.98362387744321,1,1
Lutjanus,bohar,20.25,90.75,1209:100:2,0.07,1,1,0.07088122605364,0.9202324352879,1,1
Lutjanus,bohar,20.75,90.25,1209:100:3,0.04,1,1,0.07088122605364,0.58637083993661,1,1
Lutjanus,bohar,20.75,90.75,1209:100:4,0.02,1,1,0.07088122605364,0.22081352350766,1,1
Lutjanus,bohar,20.75,91.25,1209:101:3,0.08,1,1,0.23754789272031,0.31695721077655,1,1
Lutjanus,bohar,20.75,91.75,1209:101:4,0.09,1,1,0.23754789272031,0.39355520338088,1,1
Lutjanus,bohar,20.25,92.25,1209:102:1,0.18,1,1,0.23754789272031,0.75330163761226,1,1
Lutjanus,bohar,20.25,92.75,1209:102:2,0.13,1,1,0.20689655172414,0.64923402007396,1,1
Lutjanus,bohar,20.75,92.25,1209:102:3,0.13,1,1,0.23754789272031,0.55256207078711,1,1
Lutjanus,bohar,20.75,92.75,1209:102:4,0.14,1,1,0.23754789272031,0.59376650818806,1,1
Lutjanus,bohar,20.25,93.25,1209:103:1,0.12,1,1,0.20689655172414,0.58848388800845,1,1
Lutjanus,bohar,21.25,92.25,1209:112:1,0.05,1,1,0.23754789272031,0.19387216059165,1,1
Lutjanus,bohar,21.25,116.25,1211:216:1,0.11,0.10909090909091,1,1,1,1,1
Lutjanus,bohar,25.25,118.75,1211:458:2,0.15,1,0.19843342036553,0.99616858237548,0.74537770734284,1,1
Lutjanus,bohar,25.25,119.25,1211:459:1,0.02,1,0.018276762402089,0.99616858237548,0.83940834653988,1,1
Lutjanus,bohar,25.25,119.75,1211:459:2,0.01,1,0.018276762402089,0.9904214559387,0.6391970417327,1,1
Lutjanus,bohar,25.75,119.25,1211:459:3,0.01,1,0.018276762402089,0.9904214559387,0.78499735868991,1,1
Lutjanus,bohar,25.75,119.75,1211:459:4,0.01,1,0.018276762402089,0.9904214559387,0.51294241944004,1,1
