Mapping parameters for Coregonus lavaretus (European whitefish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2016. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2016. "

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas: 27 |  37,
Bounding Box (NSWE): ,73,40,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,5,26,50
Temperature (°C),1,1.18,6.22,10.76,18.53
Salinity (psu),1,3.56,5.63,34.97,38.07
Primary Production,1,448,658,2006,2507.5
Sea Ice Concentration,1,-0.95,0.01,0.109999999403954,0.33
Distance to Land (km),0,0,1,57,291
 

Map data (HSPEC) for predicted occurrences (n = 1453): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Coregonus,lavaretus,51.75,4.75,1500:114:4,0.32,,,,,,
Coregonus,lavaretus,54.75,4.25,1500:144:3,0.33,,,,,,
Coregonus,lavaretus,53.25,8.75,1500:238:2,0.20,,,,,,
Coregonus,lavaretus,53.75,9.75,1500:239:4,0.20,,,,,,
Coregonus,lavaretus,54.25,9.75,1500:249:2,0.20,,,,,,
Coregonus,lavaretus,55.25,0.75,1500:350:2,0.33,,,,,,
Coregonus,lavaretus,55.75,0.75,1500:350:4,0.33,,,,,,
Coregonus,lavaretus,56.25,4.75,1500:364:2,0.33,,,,,,
Coregonus,lavaretus,57.25,4.25,1500:374:1,0.25,,,,,,
Coregonus,lavaretus,57.75,4.25,1500:374:3,0.37,,,,,,
Coregonus,lavaretus,57.75,4.75,1500:374:4,0.25,,,,,,
Coregonus,lavaretus,55.75,5.75,1500:455:4,0.21,,,,,,
Coregonus,lavaretus,55.75,7.75,1500:457:4,0.28,,,,,,
Coregonus,lavaretus,56.75,5.25,1500:465:3,0.25,,,,,,
Coregonus,lavaretus,58.75,6.25,1500:486:3,0.20,,,,,,
Coregonus,lavaretus,59.25,6.75,1500:496:2,0.20,,,,,,
Coregonus,lavaretus,59.75,6.25,1500:496:3,0.20,,,,,,
Coregonus,lavaretus,59.75,6.75,1500:496:4,0.20,,,,,,
Coregonus,lavaretus,59.25,9.75,1500:499:2,0.38,,,,,,
Coregonus,lavaretus,53.75,10.75,1501:130:4,0.20,,,,,,
Coregonus,lavaretus,53.75,11.75,1501:131:4,0.20,,,,,,
Coregonus,lavaretus,56.75,17.75,1501:467:4,0.38,,,,,,
Coregonus,lavaretus,58.75,16.25,1501:486:3,0.20,,,,,,
Coregonus,lavaretus,59.75,18.25,1501:498:3,0.20,,,,,,
Coregonus,lavaretus,55.75,20.25,1502:350:3,0.33,,,,,,
Coregonus,lavaretus,57.75,22.25,1502:372:3,0.35,,,,,,
Coregonus,lavaretus,57.25,23.25,1502:373:1,0.27,,,,,,
Coregonus,lavaretus,57.75,23.25,1502:373:3,0.29,,,,,,
Coregonus,lavaretus,58.75,20.25,1502:380:3,0.29,,,,,,
Coregonus,lavaretus,58.75,23.75,1502:383:4,0.26,,,,,,
Coregonus,lavaretus,59.25,21.25,1502:391:1,0.29,,,,,,
Coregonus,lavaretus,59.75,28.75,1502:498:4,0.35,,,,,,
Coregonus,lavaretus,60.75,5.75,1600:205:4,0.20,,,,,,
Coregonus,lavaretus,60.75,6.75,1600:206:4,0.20,,,,,,
Coregonus,lavaretus,60.75,7.25,1600:207:3,0.20,,,,,,
Coregonus,lavaretus,61.75,6.75,1600:216:4,0.20,,,,,,
Coregonus,lavaretus,61.25,7.75,1600:217:2,0.20,,,,,,
Coregonus,lavaretus,62.75,8.75,1600:228:4,0.20,,,,,,
Coregonus,lavaretus,62.75,17.25,1601:227:3,0.33,,,,,,
Coregonus,lavaretus,62.25,18.75,1601:228:2,0.31,,,,,,
Coregonus,lavaretus,63.25,18.25,1601:238:1,0.24,,,,,,
Coregonus,lavaretus,63.25,18.75,1601:238:2,0.36,,,,,,
Coregonus,lavaretus,63.75,19.75,1601:239:4,0.22,,,,,,
Coregonus,lavaretus,65.25,12.75,1601:352:2,0.20,,,,,,
Coregonus,lavaretus,66.25,11.75,1601:361:2,0.37,,,,,,
Coregonus,lavaretus,66.75,11.75,1601:361:4,0.29,,,,,,
Coregonus,lavaretus,66.75,12.25,1601:362:3,0.34,,,,,,
Coregonus,lavaretus,67.25,11.75,1601:371:2,0.21,,,,,,
Coregonus,lavaretus,67.75,12.25,1601:372:3,0.25,,,,,,
Coregonus,lavaretus,67.25,13.75,1601:373:2,0.24,,,,,,
Coregonus,lavaretus,67.75,14.25,1601:374:3,0.32,,,,,,
Coregonus,lavaretus,67.75,14.75,1601:374:4,0.26,,,,,,
Coregonus,lavaretus,68.25,12.75,1601:382:2,0.22,,,,,,
Coregonus,lavaretus,68.25,13.75,1601:383:2,0.33,,,,,,
Coregonus,lavaretus,69.25,13.75,1601:393:2,0.25,,,,,,
Coregonus,lavaretus,68.25,15.25,1601:485:1,0.22,,,,,,
Coregonus,lavaretus,68.25,16.25,1601:486:1,0.22,,,,,,
Coregonus,lavaretus,68.25,16.75,1601:486:2,0.38,,,,,,
Coregonus,lavaretus,68.75,16.25,1601:486:3,0.26,,,,,,
Coregonus,lavaretus,68.75,16.75,1601:486:4,0.33,,,,,,
Coregonus,lavaretus,68.25,17.25,1601:487:1,0.34,,,,,,
Coregonus,lavaretus,68.75,17.25,1601:487:3,0.36,,,,,,
Coregonus,lavaretus,69.25,16.75,1601:496:2,0.37,,,,,,
Coregonus,lavaretus,69.25,17.25,1601:497:1,0.21,,,,,,
Coregonus,lavaretus,69.75,17.75,1601:497:4,0.33,,,,,,
Coregonus,lavaretus,69.25,18.75,1601:498:2,0.36,,,,,,
Coregonus,lavaretus,69.25,19.25,1601:499:1,0.37,,,,,,
Coregonus,lavaretus,69.75,19.25,1601:499:3,0.26,,,,,,
Coregonus,lavaretus,60.25,23.25,1602:103:1,0.20,,,,,,
Coregonus,lavaretus,60.25,24.25,1602:104:1,0.37,,,,,,
Coregonus,lavaretus,61.75,21.75,1602:111:4,0.37,,,,,,
Coregonus,lavaretus,63.75,20.25,1602:130:3,0.35,,,,,,
Coregonus,lavaretus,60.75,28.75,1602:208:4,0.25,,,,,,
Coregonus,lavaretus,69.75,20.75,1602:390:4,0.27,,,,,,
Coregonus,lavaretus,69.75,30.75,1603:390:4,0.26,,,,,,
Coregonus,lavaretus,69.75,32.25,1603:392:3,0.35,,,,,,
Coregonus,lavaretus,69.75,32.75,1603:392:4,0.31,,,,,,
Coregonus,lavaretus,69.75,33.25,1603:393:3,0.27,,,,,,
Coregonus,lavaretus,68.25,38.75,1603:488:2,0.37,,,,,,
Coregonus,lavaretus,69.25,36.25,1603:496:1,0.23,,,,,,
Coregonus,lavaretus,67.75,40.25,1604:370:3,0.25,,,,,,
Coregonus,lavaretus,67.75,40.75,1604:370:4,0.23,,,,,,
Coregonus,lavaretus,68.25,40.25,1604:380:1,0.21,,,,,,
Coregonus,lavaretus,70.25,21.25,1702:101:1,0.29,,,,,,
Coregonus,lavaretus,70.75,23.75,1702:103:4,0.39,,,,,,
Coregonus,lavaretus,70.75,24.75,1702:104:4,0.29,,,,,,
Coregonus,lavaretus,71.25,24.75,1702:114:2,0.31,,,,,,
Coregonus,lavaretus,70.25,25.25,1702:205:1,0.32,,,,,,
Coregonus,lavaretus,70.75,25.75,1702:205:4,0.26,,,,,,
Coregonus,lavaretus,70.25,26.75,1702:206:2,0.33,,,,,,
Coregonus,lavaretus,70.75,28.25,1702:208:3,0.28,,,,,,
Coregonus,lavaretus,70.75,29.75,1702:209:4,0.34,,,,,,
Coregonus,lavaretus,71.25,25.25,1702:215:1,0.25,,,,,,
Coregonus,lavaretus,70.75,30.75,1703:100:4,0.30,,,,,,
Coregonus,lavaretus,70.25,32.25,1703:102:1,0.23,,,,,,
Coregonus,lavaretus,43.25,-1.75,7400:131:2,0.30,,,,,,
Coregonus,lavaretus,43.75,-1.25,7400:131:3,0.30,,,,,,
Coregonus,lavaretus,43.75,-1.75,7400:131:4,0.30,,,,,,
Coregonus,lavaretus,43.25,-2.25,7400:132:1,0.30,,,,,,
Coregonus,lavaretus,43.25,-2.75,7400:132:2,0.30,,,,,,
Coregonus,lavaretus,43.75,-2.75,7400:132:4,0.28,,,,,,
Coregonus,lavaretus,43.25,-3.25,7400:133:1,0.28,,,,,,
Coregonus,lavaretus,43.25,-3.75,7400:133:2,0.28,,,,,,
Coregonus,lavaretus,43.75,-3.25,7400:133:3,0.24,,,,,,
Coregonus,lavaretus,43.75,-3.75,7400:133:4,0.23,,,,,,
Coregonus,lavaretus,43.25,-4.25,7400:134:1,0.27,,,,,,
Coregonus,lavaretus,43.25,-4.75,7400:134:2,0.27,,,,,,
Coregonus,lavaretus,43.75,-4.75,7400:134:4,0.21,,,,,,
Coregonus,lavaretus,44.25,-1.25,7400:141:1,0.30,,,,,,
Coregonus,lavaretus,44.75,-1.25,7400:141:3,0.30,,,,,,
Coregonus,lavaretus,40.25,-8.75,7400:208:2,0.22,,,,,,
Coregonus,lavaretus,40.75,-8.75,7400:208:4,0.22,,,,,,
Coregonus,lavaretus,41.25,-8.75,7400:218:2,0.24,,,,,,
Coregonus,lavaretus,41.75,-8.75,7400:218:4,0.24,,,,,,
Coregonus,lavaretus,41.75,-9.25,7400:219:3,0.22,,,,,,
Coregonus,lavaretus,42.25,-8.75,7400:228:2,0.28,,,,,,
Coregonus,lavaretus,42.75,-8.75,7400:228:4,0.22,,,,,,
Coregonus,lavaretus,42.25,-9.25,7400:229:1,0.27,,,,,,
Coregonus,lavaretus,42.75,-9.25,7400:229:3,0.27,,,,,,
Coregonus,lavaretus,43.75,-5.25,7400:235:3,0.25,,,,,,
Coregonus,lavaretus,43.75,-6.25,7400:236:3,0.29,,,,,,
Coregonus,lavaretus,43.75,-6.75,7400:236:4,0.29,,,,,,
Coregonus,lavaretus,43.75,-7.25,7400:237:3,0.29,,,,,,
Coregonus,lavaretus,43.75,-7.75,7400:237:4,0.30,,,,,,
Coregonus,lavaretus,43.25,-8.25,7400:238:1,0.29,,,,,,
Coregonus,lavaretus,43.25,-8.75,7400:238:2,0.32,,,,,,
Coregonus,lavaretus,43.75,-8.25,7400:238:3,0.29,,,,,,
Coregonus,lavaretus,43.25,-9.25,7400:239:1,0.31,,,,,,
Coregonus,lavaretus,45.25,-0.75,7400:350:2,0.37,,,,,,
Coregonus,lavaretus,45.75,-0.75,7400:350:4,0.37,,,,,,
Coregonus,lavaretus,45.25,-1.25,7400:351:1,0.35,,,,,,
Coregonus,lavaretus,45.75,-1.25,7400:351:3,0.35,,,,,,
Coregonus,lavaretus,45.75,-1.75,7400:351:4,0.28,,,,,,
Coregonus,lavaretus,45.25,-2.25,7400:352:1,0.37,,,,,,
Coregonus,lavaretus,45.25,-2.75,7400:352:2,0.25,,,,,,
Coregonus,lavaretus,45.75,-3.25,7400:353:3,0.26,,,,,,
Coregonus,lavaretus,46.25,-2.25,7400:362:1,0.36,,,,,,
Coregonus,lavaretus,46.75,-4.75,7400:364:4,0.35,,,,,,
Coregonus,lavaretus,49.75,-8.75,7400:498:4,0.28,,,,,,
Coregonus,lavaretus,49.25,-10.25,7401:390:1,0.24,,,,,,
Coregonus,lavaretus,49.25,-10.75,7401:390:2,0.20,,,,,,
Coregonus,lavaretus,50.25,-0.25,7500:100:1,0.33,,,,,,
Coregonus,lavaretus,53.75,-0.75,7500:130:4,0.20,,,,,,
Coregonus,lavaretus,54.25,-0.75,7500:140:2,0.38,,,,,,
Coregonus,lavaretus,55.75,-0.25,7500:350:3,0.20,,,,,,
Coregonus,lavaretus,55.75,-4.25,7500:354:3,0.20,,,,,,
Coregonus,lavaretus,56.25,-3.75,7500:363:2,0.39,,,,,,
Coregonus,lavaretus,56.25,-4.75,7500:364:2,0.39,,,,,,
Coregonus,lavaretus,58.25,-4.75,7500:384:2,0.20,,,,,,
Coregonus,lavaretus,55.75,-7.25,7500:457:3,0.24,,,,,,
Coregonus,lavaretus,55.25,-9.25,7500:459:1,0.34,,,,,,
Coregonus,lavaretus,56.25,-7.75,7500:467:2,0.20,,,,,,
Coregonus,lavaretus,56.75,-8.25,7500:468:3,0.29,,,,,,
Coregonus,lavaretus,57.25,-5.25,7500:475:1,0.20,,,,,,
Coregonus,lavaretus,52.75,-10.25,7501:120:3,0.22,,,,,,
Coregonus,lavaretus,56.75,-14.75,7501:364:4,0.23,,,,,,
Coregonus,lavaretus,57.25,-13.25,7501:373:1,0.24,,,,,,
Coregonus,lavaretus,57.25,-13.75,7501:373:2,0.38,,,,,,
Coregonus,lavaretus,60.75,-1.25,7600:101:3,0.31,,,,,,
Coregonus,lavaretus,63.25,-17.75,7601:237:2,0.24,,,,,,
Coregonus,lavaretus,63.75,-19.75,7601:239:4,0.20,,,,,,
Coregonus,lavaretus,65.75,-14.75,7601:354:4,0.27,,,,,,
Coregonus,lavaretus,65.75,-19.25,7601:459:3,0.37,,,,,,
Coregonus,lavaretus,66.25,-16.25,7601:466:1,0.32,,,,,,
Coregonus,lavaretus,66.25,-16.75,7601:466:2,0.30,,,,,,
Coregonus,lavaretus,66.75,-16.25,7601:466:3,0.28,,,,,,
Coregonus,lavaretus,66.75,-16.75,7601:466:4,0.20,,,,,,
Coregonus,lavaretus,66.25,-17.25,7601:467:1,0.25,,,,,,
Coregonus,lavaretus,66.25,-18.25,7601:468:1,0.20,,,,,,
Coregonus,lavaretus,64.25,-21.75,7602:141:2,0.36,,,,,,
Coregonus,lavaretus,64.75,-21.75,7602:141:4,0.39,,,,,,
Coregonus,lavaretus,64.75,-22.25,7602:142:3,0.28,,,,,,
Coregonus,lavaretus,65.75,-20.75,7602:350:4,0.22,,,,,,
Coregonus,lavaretus,65.25,-21.25,7602:351:1,0.23,,,,,,
Coregonus,lavaretus,65.25,-21.75,7602:351:2,0.30,,,,,,
Coregonus,lavaretus,65.75,-22.25,7602:352:3,0.38,,,,,,
Coregonus,lavaretus,65.75,-24.25,7602:354:3,0.39,,,,,,
Coregonus,lavaretus,66.25,-21.25,7602:361:1,0.22,,,,,,
Coregonus,lavaretus,66.25,-22.75,7602:362:2,0.20,,,,,,
Coregonus,lavaretus,66.75,-22.75,7602:362:4,0.24,,,,,,
Coregonus,lavaretus,66.25,-23.75,7602:363:2,0.38,,,,,,
Coregonus,lavaretus,66.25,-24.25,7602:364:1,0.22,,,,,,
Coregonus,lavaretus,40.25,28.25,1402:208:1,0.42,,,,,,
Coregonus,lavaretus,40.25,28.75,1402:208:2,0.42,,,,,,
Coregonus,lavaretus,40.75,28.25,1402:208:3,0.42,,,,,,
Coregonus,lavaretus,40.75,28.75,1402:208:4,0.42,,,,,,
Coregonus,lavaretus,40.75,29.25,1402:209:3,0.41,,,,,,
Coregonus,lavaretus,40.75,29.75,1402:209:4,0.41,,,,,,
Coregonus,lavaretus,41.25,28.25,1402:218:1,0.44,,,,,,
Coregonus,lavaretus,41.25,28.75,1402:218:2,0.44,,,,,,
Coregonus,lavaretus,41.75,28.25,1402:218:3,0.44,,,,,,
Coregonus,lavaretus,41.25,29.25,1402:219:1,0.43,,,,,,
Coregonus,lavaretus,41.25,29.75,1402:219:2,0.43,,,,,,
Coregonus,lavaretus,42.25,27.75,1402:227:2,0.45,,,,,,
Coregonus,lavaretus,42.75,27.75,1402:227:4,0.45,,,,,,
Coregonus,lavaretus,42.25,28.25,1402:228:1,0.47,,,,,,
Coregonus,lavaretus,42.75,28.25,1402:228:3,0.45,,,,,,
Coregonus,lavaretus,43.25,27.75,1402:237:2,0.50,,,,,,
Coregonus,lavaretus,43.25,28.25,1402:238:1,0.51,,,,,,
Coregonus,lavaretus,43.25,28.75,1402:238:2,0.51,,,,,,
Coregonus,lavaretus,43.75,28.75,1402:238:4,0.51,,,,,,
Coregonus,lavaretus,43.75,29.75,1402:239:4,0.51,,,,,,
Coregonus,lavaretus,44.25,28.75,1402:248:2,0.55,,,,,,
Coregonus,lavaretus,44.75,28.75,1402:248:4,0.55,,,,,,
Coregonus,lavaretus,44.75,29.25,1402:249:3,0.41,,,,,,
Coregonus,lavaretus,44.75,29.75,1402:249:4,0.56,,,,,,
Coregonus,lavaretus,41.25,30.25,1403:110:1,0.43,,,,,,
Coregonus,lavaretus,41.25,30.75,1403:110:2,0.43,,,,,,
Coregonus,lavaretus,41.25,31.25,1403:111:1,0.43,,,,,,
Coregonus,lavaretus,41.25,31.75,1403:111:2,0.43,,,,,,
Coregonus,lavaretus,41.75,31.75,1403:111:4,0.43,,,,,,
Coregonus,lavaretus,41.75,32.25,1403:112:3,0.44,,,,,,
Coregonus,lavaretus,41.75,32.75,1403:112:4,0.44,,,,,,
Coregonus,lavaretus,41.75,33.25,1403:113:3,0.44,,,,,,
Coregonus,lavaretus,41.75,34.25,1403:114:3,0.45,,,,,,
Coregonus,lavaretus,41.75,34.75,1403:114:4,0.45,,,,,,
Coregonus,lavaretus,42.25,33.25,1403:123:1,0.47,,,,,,
Coregonus,lavaretus,42.25,33.75,1403:123:2,0.47,,,,,,
Coregonus,lavaretus,42.25,34.25,1403:124:1,0.48,,,,,,
Coregonus,lavaretus,42.25,34.75,1403:124:2,0.48,,,,,,
Coregonus,lavaretus,44.25,33.75,1403:143:2,0.53,,,,,,
Coregonus,lavaretus,44.75,33.25,1403:143:3,0.53,,,,,,
Coregonus,lavaretus,44.75,33.75,1403:143:4,0.53,,,,,,
Coregonus,lavaretus,44.25,34.25,1403:144:1,0.53,,,,,,
Coregonus,lavaretus,44.75,34.25,1403:144:3,0.53,,,,,,
Coregonus,lavaretus,44.75,34.75,1403:144:4,0.53,,,,,,
Coregonus,lavaretus,41.75,35.25,1403:215:3,0.44,,,,,,
Coregonus,lavaretus,41.75,35.75,1403:215:4,0.44,,,,,,
Coregonus,lavaretus,41.25,36.25,1403:216:1,0.43,,,,,,
Coregonus,lavaretus,41.25,36.75,1403:216:2,0.43,,,,,,
Coregonus,lavaretus,41.75,36.25,1403:216:3,0.43,,,,,,
Coregonus,lavaretus,42.25,35.25,1403:225:1,0.46,,,,,,
Coregonus,lavaretus,44.75,35.25,1403:245:3,0.54,,,,,,
Coregonus,lavaretus,44.75,35.75,1403:245:4,0.54,,,,,,
Coregonus,lavaretus,44.75,36.25,1403:246:3,0.51,,,,,,
Coregonus,lavaretus,44.75,36.75,1403:246:4,0.51,,,,,,
Coregonus,lavaretus,44.75,37.25,1403:247:3,0.48,,,,,,
Coregonus,lavaretus,44.75,37.75,1403:247:4,0.48,,,,,,
Coregonus,lavaretus,44.25,38.25,1403:248:1,0.43,,,,,,
Coregonus,lavaretus,44.25,38.75,1403:248:2,0.43,,,,,,
Coregonus,lavaretus,44.75,38.25,1403:248:3,0.43,,,,,,
Coregonus,lavaretus,45.25,33.25,1403:353:1,0.57,,,,,,
Coregonus,lavaretus,45.25,33.75,1403:353:2,0.57,,,,,,
Coregonus,lavaretus,45.75,33.25,1403:353:3,0.57,,,,,,
Coregonus,lavaretus,45.75,33.75,1403:353:4,0.57,,,,,,
Coregonus,lavaretus,45.75,34.75,1403:354:4,0.57,,,,,,
Coregonus,lavaretus,45.25,35.25,1403:455:1,0.59,,,,,,
Coregonus,lavaretus,45.25,35.75,1403:455:2,0.59,,,,,,
Coregonus,lavaretus,45.75,35.25,1403:455:3,0.59,,,,,,
Coregonus,lavaretus,45.75,35.75,1403:455:4,0.59,,,,,,
Coregonus,lavaretus,45.25,36.25,1403:456:1,0.57,,,,,,
Coregonus,lavaretus,45.25,36.75,1403:456:2,0.57,,,,,,
Coregonus,lavaretus,45.75,36.25,1403:456:3,0.57,,,,,,
Coregonus,lavaretus,45.75,36.75,1403:456:4,0.57,,,,,,
Coregonus,lavaretus,45.25,37.25,1403:457:1,0.55,,,,,,
Coregonus,lavaretus,45.25,37.75,1403:457:2,0.55,,,,,,
Coregonus,lavaretus,45.75,37.75,1403:457:4,0.55,,,,,,
Coregonus,lavaretus,46.25,37.25,1403:467:1,0.59,,,,,,
Coregonus,lavaretus,46.25,37.75,1403:467:2,0.59,,,,,,
Coregonus,lavaretus,46.75,37.25,1403:467:3,0.59,,,,,,
Coregonus,lavaretus,46.75,37.75,1403:467:4,0.59,,,,,,
Coregonus,lavaretus,46.25,38.25,1403:468:1,0.59,,,,,,
Coregonus,lavaretus,46.25,38.75,1403:468:2,0.59,,,,,,
Coregonus,lavaretus,46.75,38.75,1403:468:4,0.59,,,,,,
Coregonus,lavaretus,47.25,37.25,1403:477:1,0.50,,,,,,
Coregonus,lavaretus,47.25,38.25,1403:478:1,0.56,,,,,,
Coregonus,lavaretus,50.25,0.25,1500:100:1,0.41,,,,,,
Coregonus,lavaretus,50.25,0.75,1500:100:2,0.51,,,,,,
Coregonus,lavaretus,52.25,3.75,1500:123:2,0.59,,,,,,
Coregonus,lavaretus,52.75,4.25,1500:124:3,0.40,,,,,,
Coregonus,lavaretus,54.75,0.75,1500:140:4,0.45,,,,,,
Coregonus,lavaretus,54.25,3.75,1500:143:2,0.58,,,,,,
Coregonus,lavaretus,54.75,3.75,1500:143:4,0.58,,,,,,
Coregonus,lavaretus,54.25,4.25,1500:144:1,0.58,,,,,,
Coregonus,lavaretus,54.25,4.75,1500:144:2,0.58,,,,,,
Coregonus,lavaretus,54.75,4.75,1500:144:4,0.41,,,,,,
Coregonus,lavaretus,53.25,5.25,1500:235:1,0.40,,,,,,
Coregonus,lavaretus,54.25,5.25,1500:245:1,0.58,,,,,,
Coregonus,lavaretus,54.75,5.25,1500:245:3,0.50,,,,,,
Coregonus,lavaretus,54.75,5.75,1500:245:4,0.50,,,,,,
Coregonus,lavaretus,54.75,6.25,1500:246:3,0.50,,,,,,
Coregonus,lavaretus,54.75,9.25,1500:249:3,0.40,,,,,,
Coregonus,lavaretus,55.25,0.25,1500:350:1,0.41,,,,,,
Coregonus,lavaretus,55.75,0.25,1500:350:3,0.41,,,,,,
Coregonus,lavaretus,55.75,2.75,1500:352:4,0.54,,,,,,
Coregonus,lavaretus,55.25,4.75,1500:354:2,0.50,,,,,,
Coregonus,lavaretus,55.75,4.75,1500:354:4,0.54,,,,,,
Coregonus,lavaretus,57.25,4.75,1500:374:2,0.54,,,,,,
Coregonus,lavaretus,55.25,5.25,1500:455:1,0.50,,,,,,
Coregonus,lavaretus,55.25,5.75,1500:455:2,0.50,,,,,,
Coregonus,lavaretus,55.75,5.25,1500:455:3,0.50,,,,,,
Coregonus,lavaretus,55.25,6.25,1500:456:1,0.50,,,,,,
Coregonus,lavaretus,55.75,6.25,1500:456:3,0.41,,,,,,
Coregonus,lavaretus,56.25,5.25,1500:465:1,0.41,,,,,,
Coregonus,lavaretus,56.25,5.75,1500:465:2,0.45,,,,,,
Coregonus,lavaretus,56.75,5.75,1500:465:4,0.58,,,,,,
Coregonus,lavaretus,56.25,6.25,1500:466:1,0.58,,,,,,
Coregonus,lavaretus,54.75,19.75,1501:249:4,0.52,,,,,,
Coregonus,lavaretus,55.75,10.25,1501:350:3,0.59,,,,,,
Coregonus,lavaretus,56.25,14.25,1501:364:1,0.40,,,,,,
Coregonus,lavaretus,55.75,16.25,1501:456:3,0.46,,,,,,
Coregonus,lavaretus,55.75,16.75,1501:456:4,0.46,,,,,,
Coregonus,lavaretus,57.25,16.25,1501:476:1,0.40,,,,,,
Coregonus,lavaretus,58.25,17.75,1501:487:2,0.54,,,,,,
Coregonus,lavaretus,58.25,18.25,1501:488:1,0.46,,,,,,
Coregonus,lavaretus,58.25,19.75,1501:489:2,0.58,,,,,,
Coregonus,lavaretus,59.25,17.75,1501:497:2,0.40,,,,,,
Coregonus,lavaretus,56.25,20.25,1502:360:1,0.54,,,,,,
Coregonus,lavaretus,56.25,20.75,1502:360:2,0.54,,,,,,
Coregonus,lavaretus,58.25,20.75,1502:380:2,0.54,,,,,,
Coregonus,lavaretus,58.25,24.75,1502:384:2,0.59,,,,,,
Coregonus,lavaretus,59.25,21.75,1502:391:2,0.54,,,,,,
Coregonus,lavaretus,59.75,24.25,1502:394:3,0.56,,,,,,
Coregonus,lavaretus,59.75,24.75,1502:394:4,0.45,,,,,,
Coregonus,lavaretus,62.25,4.75,1600:124:2,0.42,,,,,,
Coregonus,lavaretus,64.75,10.25,1601:140:3,0.59,,,,,,
Coregonus,lavaretus,62.75,18.25,1601:228:3,0.51,,,,,,
Coregonus,lavaretus,63.25,19.25,1601:239:1,0.43,,,,,,
Coregonus,lavaretus,65.25,10.75,1601:350:2,0.43,,,,,,
Coregonus,lavaretus,66.25,12.75,1601:362:2,0.52,,,,,,
Coregonus,lavaretus,66.75,12.75,1601:362:4,0.49,,,,,,
Coregonus,lavaretus,66.25,13.25,1601:363:1,0.45,,,,,,
Coregonus,lavaretus,66.75,13.25,1601:363:3,0.46,,,,,,
Coregonus,lavaretus,66.75,13.75,1601:363:4,0.40,,,,,,
Coregonus,lavaretus,67.75,11.75,1601:371:4,0.55,,,,,,
Coregonus,lavaretus,67.25,14.25,1601:374:1,0.51,,,,,,
Coregonus,lavaretus,68.25,13.25,1601:383:1,0.45,,,,,,
Coregonus,lavaretus,68.25,14.75,1601:384:2,0.55,,,,,,
Coregonus,lavaretus,68.75,14.25,1601:384:3,0.46,,,,,,
Coregonus,lavaretus,68.75,14.75,1601:384:4,0.54,,,,,,
Coregonus,lavaretus,68.75,15.25,1601:485:3,0.58,,,,,,
Coregonus,lavaretus,68.75,15.75,1601:485:4,0.41,,,,,,
Coregonus,lavaretus,69.25,16.25,1601:496:1,0.55,,,,,,
Coregonus,lavaretus,69.25,17.75,1601:497:2,0.52,,,,,,
Coregonus,lavaretus,69.75,17.25,1601:497:3,0.58,,,,,,
Coregonus,lavaretus,69.25,18.25,1601:498:1,0.44,,,,,,
Coregonus,lavaretus,69.75,18.75,1601:498:4,0.50,,,,,,
Coregonus,lavaretus,60.75,21.75,1602:101:4,0.40,,,,,,
Coregonus,lavaretus,61.75,21.25,1602:111:3,0.48,,,,,,
Coregonus,lavaretus,62.25,21.25,1602:121:1,0.43,,,,,,
Coregonus,lavaretus,63.25,20.75,1602:130:2,0.48,,,,,,
Coregonus,lavaretus,63.75,20.75,1602:130:4,0.44,,,,,,
Coregonus,lavaretus,63.25,21.25,1602:131:1,0.40,,,,,,
Coregonus,lavaretus,60.25,28.75,1602:208:2,0.55,,,,,,
Coregonus,lavaretus,69.75,21.25,1602:391:3,0.55,,,,,,
Coregonus,lavaretus,69.75,30.25,1603:390:3,0.51,,,,,,
Coregonus,lavaretus,69.25,34.75,1603:394:2,0.46,,,,,,
Coregonus,lavaretus,68.75,36.75,1603:486:4,0.58,,,,,,
Coregonus,lavaretus,68.75,37.25,1603:487:3,0.49,,,,,,
Coregonus,lavaretus,68.25,38.25,1603:488:1,0.51,,,,,,
Coregonus,lavaretus,69.25,35.25,1603:495:1,0.55,,,,,,
Coregonus,lavaretus,70.25,18.25,1701:208:1,0.56,,,,,,
Coregonus,lavaretus,70.25,20.25,1702:100:1,0.58,,,,,,
Coregonus,lavaretus,70.25,20.75,1702:100:2,0.48,,,,,,
Coregonus,lavaretus,70.25,21.75,1702:101:2,0.56,,,,,,
Coregonus,lavaretus,70.75,21.75,1702:101:4,0.59,,,,,,
Coregonus,lavaretus,70.75,22.75,1702:102:4,0.53,,,,,,
Coregonus,lavaretus,70.75,23.25,1702:103:3,0.56,,,,,,
Coregonus,lavaretus,70.75,24.25,1702:104:3,0.40,,,,,,
Coregonus,lavaretus,71.25,24.25,1702:114:1,0.56,,,,,,
Coregonus,lavaretus,70.25,25.75,1702:205:2,0.49,,,,,,
