Mapping parameters for Pomatomus saltatrix (Bluefish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  27 |  31 |  34 |  37 |  41 |  47 |  51 |  57 |  81,
Bounding Box (NSWE): ,45,-44,-180,180

Pelagic: True,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Pomatomus,saltatrix,14.25,-33.25,7103:143:1,0.79
Pomatomus,saltatrix,14.75,-32.75,7103:142:4,0.76
Pomatomus,saltatrix,14.75,-32.25,7103:142:3,0.78
Pomatomus,saltatrix,13.75,-34.75,7103:134:4,0.79
Pomatomus,saltatrix,17.25,-27.25,7102:477:1,0.61
Pomatomus,saltatrix,17.25,-26.75,7102:476:2,0.64
Pomatomus,saltatrix,17.25,-26.25,7102:476:1,0.68
Pomatomus,saltatrix,17.75,-25.25,7102:475:3,0.63
Pomatomus,saltatrix,17.25,-25.75,7102:475:2,0.74
Pomatomus,saltatrix,17.25,-25.25,7102:475:1,0.72
Pomatomus,saltatrix,16.75,-29.75,7102:469:4,0.62
Pomatomus,saltatrix,16.75,-29.25,7102:469:3,0.63
Pomatomus,saltatrix,16.25,-29.75,7102:469:2,0.70
Pomatomus,saltatrix,16.25,-29.25,7102:469:1,0.73
Pomatomus,saltatrix,16.75,-28.75,7102:468:4,0.64
Pomatomus,saltatrix,16.75,-28.25,7102:468:3,0.66
Pomatomus,saltatrix,16.25,-28.75,7102:468:2,0.77
Pomatomus,saltatrix,16.75,-27.75,7102:467:4,0.67
Pomatomus,saltatrix,16.75,-27.25,7102:467:3,0.70
Pomatomus,saltatrix,16.75,-26.75,7102:466:4,0.76
Pomatomus,saltatrix,19.75,-24.25,7102:394:3,0.61
Pomatomus,saltatrix,19.25,-24.25,7102:394:1,0.61
Pomatomus,saltatrix,19.25,-23.75,7102:393:2,0.78
Pomatomus,saltatrix,18.75,-24.25,7102:384:3,0.64
Pomatomus,saltatrix,18.25,-24.75,7102:384:2,0.61
Pomatomus,saltatrix,18.25,-24.25,7102:384:1,0.71
Pomatomus,saltatrix,17.75,-24.75,7102:374:4,0.75
Pomatomus,saltatrix,19.25,-16.75,7101:496:2,0.67
Pomatomus,saltatrix,19.25,-16.25,7101:496:1,0.60
Pomatomus,saltatrix,18.75,-16.75,7101:486:4,0.74
Pomatomus,saltatrix,18.25,-16.25,7101:486:1,0.63
Pomatomus,saltatrix,17.75,-16.25,7101:476:3,0.73
Pomatomus,saltatrix,17.25,-16.25,7101:476:1,0.71
Pomatomus,saltatrix,16.75,-16.25,7101:466:3,0.75
Pomatomus,saltatrix,16.25,-16.25,7101:466:1,0.79
Pomatomus,saltatrix,15.75,-16.25,7101:456:3,0.60
Pomatomus,saltatrix,8.75,-81.75,7008:381:4,0.79
Pomatomus,saltatrix,9.25,-77.75,7007:497:2,0.79
Pomatomus,saltatrix,9.25,-77.25,7007:497:1,0.77
Pomatomus,saltatrix,9.75,-76.25,7007:496:3,0.70
Pomatomus,saltatrix,9.25,-76.75,7007:496:2,0.75
Pomatomus,saltatrix,9.25,-76.25,7007:496:1,0.71
Pomatomus,saltatrix,9.75,-75.75,7007:495:4,0.65
Pomatomus,saltatrix,9.25,-75.75,7007:495:2,0.68
Pomatomus,saltatrix,8.75,-77.25,7007:487:3,0.77
Pomatomus,saltatrix,8.75,-76.75,7007:486:4,0.77
Pomatomus,saltatrix,8.75,-76.25,7007:486:3,0.74
Pomatomus,saltatrix,5.75,-56.25,7005:456:3,0.75
Pomatomus,saltatrix,5.75,-55.75,7005:455:4,0.68
Pomatomus,saltatrix,5.75,-54.25,7005:354:3,0.67
Pomatomus,saltatrix,5.75,-52.25,7005:352:3,0.75
Pomatomus,saltatrix,5.25,-52.75,7005:352:2,0.77
Pomatomus,saltatrix,5.25,-52.25,7005:352:1,0.67
Pomatomus,saltatrix,5.75,-51.75,7005:351:4,0.79
Pomatomus,saltatrix,5.25,-51.75,7005:351:2,0.66
Pomatomus,saltatrix,5.25,-51.25,7005:351:1,0.73
Pomatomus,saltatrix,4.75,-52.25,7005:142:3,0.61
Pomatomus,saltatrix,4.75,-50.75,7005:140:4,0.75
Pomatomus,saltatrix,3.75,-50.25,7005:130:3,0.71
Pomatomus,saltatrix,3.25,-49.75,7004:239:2,0.77
Pomatomus,saltatrix,2.75,-49.25,7004:229:3,0.76
Pomatomus,saltatrix,2.75,-48.75,7004:228:4,0.75
Pomatomus,saltatrix,2.25,-48.25,7004:228:1,0.71
Pomatomus,saltatrix,1.75,-47.75,7004:217:4,0.66
Pomatomus,saltatrix,1.25,-47.25,7004:217:1,0.77
Pomatomus,saltatrix,0.25,-48.25,7004:208:1,0.74
Pomatomus,saltatrix,0.75,-47.75,7004:207:4,0.73
Pomatomus,saltatrix,0.75,-47.25,7004:207:3,0.77
Pomatomus,saltatrix,0.25,-47.75,7004:207:2,0.78
Pomatomus,saltatrix,0.25,-47.25,7004:207:1,0.79
Pomatomus,saltatrix,5.25,-31.25,7003:351:1,0.79
Pomatomus,saltatrix,5.25,-30.75,7003:350:2,0.79
Pomatomus,saltatrix,5.25,-30.25,7003:350:1,0.79
Pomatomus,saltatrix,4.75,-30.25,7003:140:3,0.79
Pomatomus,saltatrix,5.25,-29.75,7002:459:2,0.79
Pomatomus,saltatrix,5.25,-29.25,7002:459:1,0.79
Pomatomus,saltatrix,5.25,-28.75,7002:458:2,0.78
Pomatomus,saltatrix,5.25,-28.25,7002:458:1,0.79
Pomatomus,saltatrix,4.75,-29.75,7002:249:4,0.79
Pomatomus,saltatrix,4.75,-29.25,7002:249:3,0.79
Pomatomus,saltatrix,4.75,-28.75,7002:248:4,0.79
Pomatomus,saltatrix,6.25,-15.25,7001:465:1,0.79
Pomatomus,saltatrix,5.75,-16.25,7001:456:3,0.79
Pomatomus,saltatrix,5.25,-16.75,7001:456:2,0.79
Pomatomus,saltatrix,5.25,-16.25,7001:456:1,0.79
Pomatomus,saltatrix,5.75,-15.75,7001:455:4,0.78
Pomatomus,saltatrix,5.75,-15.25,7001:455:3,0.78
Pomatomus,saltatrix,5.25,-15.75,7001:455:2,0.78
Pomatomus,saltatrix,5.25,-15.25,7001:455:1,0.78
Pomatomus,saltatrix,6.25,-14.75,7001:364:2,0.79
Pomatomus,saltatrix,6.25,-14.25,7001:364:1,0.79
Pomatomus,saltatrix,6.25,-13.75,7001:363:2,0.79
Pomatomus,saltatrix,5.75,-14.75,7001:354:4,0.78
Pomatomus,saltatrix,5.75,-14.25,7001:354:3,0.78
Pomatomus,saltatrix,5.25,-14.75,7001:354:2,0.78
Pomatomus,saltatrix,5.25,-14.25,7001:354:1,0.78
Pomatomus,saltatrix,5.75,-13.75,7001:353:4,0.78
Pomatomus,saltatrix,5.75,-13.25,7001:353:3,0.79
Pomatomus,saltatrix,5.25,-13.75,7001:353:2,0.78
Pomatomus,saltatrix,5.25,-13.25,7001:353:1,0.78
Pomatomus,saltatrix,5.25,-12.75,7001:352:2,0.79
Pomatomus,saltatrix,4.75,-15.75,7001:245:4,0.79
Pomatomus,saltatrix,4.75,-15.25,7001:245:3,0.79
Pomatomus,saltatrix,4.75,-14.75,7001:144:4,0.79
Pomatomus,saltatrix,4.75,-14.25,7001:144:3,0.79
Pomatomus,saltatrix,4.75,-13.75,7001:143:4,0.79
Pomatomus,saltatrix,4.75,-13.25,7001:143:3,0.79
Pomatomus,saltatrix,4.75,-12.75,7001:142:4,0.79
Pomatomus,saltatrix,5.25,-2.75,7000:352:2,0.73
Pomatomus,saltatrix,-43.75,-145.25,5414:235:3,0.79
Pomatomus,saltatrix,-43.75,-144.75,5414:134:4,0.79
Pomatomus,saltatrix,-43.75,-144.25,5414:134:3,0.79
Pomatomus,saltatrix,-43.75,-143.75,5414:133:4,0.79
Pomatomus,saltatrix,-43.75,-143.25,5414:133:3,0.79
Pomatomus,saltatrix,-43.75,-142.75,5414:132:4,0.79
Pomatomus,saltatrix,-43.75,-142.25,5414:132:3,0.78
Pomatomus,saltatrix,-43.75,-141.75,5414:131:4,0.78
Pomatomus,saltatrix,-43.75,-141.25,5414:131:3,0.77
Pomatomus,saltatrix,-43.75,-140.75,5414:130:4,0.77
Pomatomus,saltatrix,-43.75,-140.25,5414:130:3,0.76
Pomatomus,saltatrix,-43.75,-139.75,5413:239:4,0.76
Pomatomus,saltatrix,-43.75,-139.25,5413:239:3,0.76
Pomatomus,saltatrix,-43.75,-138.75,5413:238:4,0.76
Pomatomus,saltatrix,-43.75,-138.25,5413:238:3,0.76
Pomatomus,saltatrix,-43.25,-138.25,5413:238:1,0.79
Pomatomus,saltatrix,-43.75,-137.75,5413:237:4,0.76
Pomatomus,saltatrix,-43.75,-137.25,5413:237:3,0.75
Pomatomus,saltatrix,-43.25,-137.75,5413:237:2,0.79
Pomatomus,saltatrix,-43.25,-137.25,5413:237:1,0.79
Pomatomus,saltatrix,-43.75,-136.75,5413:236:4,0.75
Pomatomus,saltatrix,-43.75,-136.25,5413:236:3,0.75
Pomatomus,saltatrix,-43.25,-136.75,5413:236:2,0.79
Pomatomus,saltatrix,-43.25,-136.25,5413:236:1,0.79
Pomatomus,saltatrix,-43.75,-135.75,5413:235:4,0.75
Pomatomus,saltatrix,-43.75,-135.25,5413:235:3,0.75
Pomatomus,saltatrix,-43.25,-135.75,5413:235:2,0.79
Pomatomus,saltatrix,-43.25,-135.25,5413:235:1,0.79
Pomatomus,saltatrix,-43.75,-134.75,5413:134:4,0.75
Pomatomus,saltatrix,-43.75,-134.25,5413:134:3,0.75
Pomatomus,saltatrix,-43.25,-134.75,5413:134:2,0.79
Pomatomus,saltatrix,-43.75,-133.75,5413:133:4,0.75
Pomatomus,saltatrix,-43.75,-133.25,5413:133:3,0.75
Pomatomus,saltatrix,-43.75,-132.75,5413:132:4,0.75
Pomatomus,saltatrix,-43.75,-132.25,5413:132:3,0.75
Pomatomus,saltatrix,-43.25,-132.25,5413:132:1,0.79
Pomatomus,saltatrix,-43.75,-131.75,5413:131:4,0.75
Pomatomus,saltatrix,-43.75,-131.25,5413:131:3,0.75
Pomatomus,saltatrix,-43.25,-131.75,5413:131:2,0.79
Pomatomus,saltatrix,-43.25,-131.25,5413:131:1,0.79
Pomatomus,saltatrix,-43.75,-130.75,5413:130:4,0.75
Pomatomus,saltatrix,-43.75,-130.25,5413:130:3,0.74
Pomatomus,saltatrix,-43.25,-130.75,5413:130:2,0.79
Pomatomus,saltatrix,-43.25,-130.25,5413:130:1,0.79
Pomatomus,saltatrix,-43.75,-129.75,5412:239:4,0.74
Pomatomus,saltatrix,-43.75,-129.25,5412:239:3,0.74
Pomatomus,saltatrix,-43.25,-129.75,5412:239:2,0.79
Pomatomus,saltatrix,-43.25,-129.25,5412:239:1,0.79
Pomatomus,saltatrix,-43.75,-128.75,5412:238:4,0.74
Pomatomus,saltatrix,-43.75,-128.25,5412:238:3,0.75
Pomatomus,saltatrix,-43.25,-128.75,5412:238:2,0.79
Pomatomus,saltatrix,-43.25,-128.25,5412:238:1,0.79
Pomatomus,saltatrix,-43.75,-127.75,5412:237:4,0.74
Pomatomus,saltatrix,-43.75,-127.25,5412:237:3,0.74
Pomatomus,saltatrix,-43.25,-127.75,5412:237:2,0.78
Pomatomus,saltatrix,-43.25,-127.25,5412:237:1,0.78
Pomatomus,saltatrix,-43.75,-126.75,5412:236:4,0.74
Pomatomus,saltatrix,-43.75,-126.25,5412:236:3,0.74
Pomatomus,saltatrix,-43.25,-126.75,5412:236:2,0.78
Pomatomus,saltatrix,-43.25,-126.25,5412:236:1,0.78
Pomatomus,saltatrix,-43.75,-125.75,5412:235:4,0.74
Pomatomus,saltatrix,-43.75,-125.25,5412:235:3,0.74
Pomatomus,saltatrix,-43.25,-125.75,5412:235:2,0.78
Pomatomus,saltatrix,-43.25,-125.25,5412:235:1,0.78
Pomatomus,saltatrix,-43.75,-123.75,5412:133:4,0.74
Pomatomus,saltatrix,-43.75,-123.25,5412:133:3,0.73
Pomatomus,saltatrix,-43.25,-123.75,5412:133:2,0.78
Pomatomus,saltatrix,-43.25,-123.25,5412:133:1,0.77
Pomatomus,saltatrix,-43.75,-122.75,5412:132:4,0.73
Pomatomus,saltatrix,-43.75,-124.75,5412:134:4,0.74
Pomatomus,saltatrix,-43.75,-124.25,5412:134:3,0.74
Pomatomus,saltatrix,-43.25,-124.75,5412:134:2,0.78
Pomatomus,saltatrix,-43.25,-124.25,5412:134:1,0.78
Pomatomus,saltatrix,-43.75,-122.25,5412:132:3,0.73
Pomatomus,saltatrix,-43.25,-122.75,5412:132:2,0.77
Pomatomus,saltatrix,-43.25,-122.25,5412:132:1,0.77
Pomatomus,saltatrix,-43.75,-121.75,5412:131:4,0.73
Pomatomus,saltatrix,-43.75,-121.25,5412:131:3,0.73
Pomatomus,saltatrix,-43.25,-121.75,5412:131:2,0.77
Pomatomus,saltatrix,-43.25,-121.25,5412:131:1,0.77
Pomatomus,saltatrix,-43.75,-120.75,5412:130:4,0.73
Pomatomus,saltatrix,-43.75,-120.25,5412:130:3,0.73
Pomatomus,saltatrix,-43.25,-120.75,5412:130:2,0.77
Pomatomus,saltatrix,-43.25,-120.25,5412:130:1,0.77
Pomatomus,saltatrix,-43.75,-61.25,5406:131:3,0.76
Pomatomus,saltatrix,-43.75,-60.75,5406:130:4,0.70
Pomatomus,saltatrix,-43.75,-60.25,5406:130:3,0.63
Pomatomus,saltatrix,-43.25,-60.75,5406:130:2,0.76
Pomatomus,saltatrix,-43.25,-60.25,5406:130:1,0.70
Pomatomus,saltatrix,-42.75,-60.25,5406:120:3,0.76
Pomatomus,saltatrix,-41.75,-62.75,5406:112:4,0.63
Pomatomus,saltatrix,-40.75,-61.75,5406:101:4,0.68
Pomatomus,saltatrix,-40.25,-61.25,5406:101:1,0.63
Pomatomus,saltatrix,-43.25,-59.75,5405:239:2,0.61
Pomatomus,saltatrix,-43.75,-57.75,5405:237:4,0.62
Pomatomus,saltatrix,-43.75,-57.25,5405:237:3,0.68
Pomatomus,saltatrix,-43.25,-57.25,5405:237:1,0.67
Pomatomus,saltatrix,-43.75,-56.75,5405:236:4,0.72
Pomatomus,saltatrix,-43.75,-56.25,5405:236:3,0.76
Pomatomus,saltatrix,-43.25,-56.75,5405:236:2,0.71
Pomatomus,saltatrix,-43.25,-56.25,5405:236:1,0.75
Pomatomus,saltatrix,-42.75,-59.75,5405:229:4,0.70
Pomatomus,saltatrix,-42.75,-59.25,5405:229:3,0.61
Pomatomus,saltatrix,-42.25,-59.75,5405:229:2,0.78
Pomatomus,saltatrix,-42.25,-59.25,5405:229:1,0.71
Pomatomus,saltatrix,-42.25,-58.75,5405:228:2,0.63
Pomatomus,saltatrix,-42.75,-57.25,5405:227:3,0.62
Pomatomus,saltatrix,-42.75,-56.75,5405:226:4,0.69
Pomatomus,saltatrix,-42.75,-56.25,5405:226:3,0.73
Pomatomus,saltatrix,-42.25,-56.75,5405:226:2,0.63
Pomatomus,saltatrix,-42.25,-56.25,5405:226:1,0.71
Pomatomus,saltatrix,-42.75,-55.75,5405:225:4,0.79
Pomatomus,saltatrix,-42.25,-55.75,5405:225:2,0.77
Pomatomus,saltatrix,-41.75,-58.75,5405:218:4,0.74
Pomatomus,saltatrix,-41.75,-58.25,5405:218:3,0.65
Pomatomus,saltatrix,-41.25,-58.25,5405:218:1,0.74
Pomatomus,saltatrix,-41.25,-57.75,5405:217:2,0.66
Pomatomus,saltatrix,-41.75,-56.25,5405:216:3,0.66
Pomatomus,saltatrix,-41.25,-56.25,5405:216:1,0.60
Pomatomus,saltatrix,-41.75,-55.75,5405:215:4,0.74
Pomatomus,saltatrix,-41.25,-55.75,5405:215:2,0.69
Pomatomus,saltatrix,-41.25,-55.25,5405:215:1,0.77
Pomatomus,saltatrix,-40.75,-58.25,5405:208:3,0.77
Pomatomus,saltatrix,-40.75,-57.75,5405:207:4,0.72
Pomatomus,saltatrix,-40.75,-57.25,5405:207:3,0.66
Pomatomus,saltatrix,-40.25,-57.25,5405:207:1,0.76
Pomatomus,saltatrix,-40.25,-56.75,5405:206:2,0.69
Pomatomus,saltatrix,-40.25,-56.25,5405:206:1,0.61
Pomatomus,saltatrix,-40.75,-55.75,5405:205:4,0.63
Pomatomus,saltatrix,-40.75,-55.25,5405:205:3,0.72
Pomatomus,saltatrix,-40.25,-55.75,5405:205:2,0.60
Pomatomus,saltatrix,-40.25,-55.25,5405:205:1,0.67
Pomatomus,saltatrix,-40.25,-54.75,5405:104:2,0.79
Pomatomus,saltatrix,-43.75,-46.25,5404:236:3,0.79
Pomatomus,saltatrix,-43.75,-45.75,5404:235:4,0.78
Pomatomus,saltatrix,-43.75,-45.25,5404:235:3,0.76
Pomatomus,saltatrix,-43.75,-44.75,5404:134:4,0.75
Pomatomus,saltatrix,-43.75,-44.25,5404:134:3,0.74
Pomatomus,saltatrix,-43.25,-44.75,5404:134:2,0.78
Pomatomus,saltatrix,-43.25,-44.25,5404:134:1,0.77
Pomatomus,saltatrix,-43.75,-43.75,5404:133:4,0.73
Pomatomus,saltatrix,-43.75,-43.25,5404:133:3,0.73
Pomatomus,saltatrix,-43.25,-43.75,5404:133:2,0.77
Pomatomus,saltatrix,-43.25,-43.25,5404:133:1,0.76
Pomatomus,saltatrix,-43.75,-42.75,5404:132:4,0.72
Pomatomus,saltatrix,-43.75,-42.25,5404:132:3,0.71
Pomatomus,saltatrix,-43.25,-42.75,5404:132:2,0.76
Pomatomus,saltatrix,-43.25,-42.25,5404:132:1,0.75
Pomatomus,saltatrix,-43.75,-41.75,5404:131:4,0.71
Pomatomus,saltatrix,-43.75,-41.25,5404:131:3,0.70
Pomatomus,saltatrix,-43.25,-41.75,5404:131:2,0.74
Pomatomus,saltatrix,-43.25,-41.25,5404:131:1,0.73
Pomatomus,saltatrix,-43.75,-40.75,5404:130:4,0.69
Pomatomus,saltatrix,-43.75,-40.25,5404:130:3,0.68
Pomatomus,saltatrix,-43.25,-40.75,5404:130:2,0.72
Pomatomus,saltatrix,-43.25,-40.25,5404:130:1,0.71
Pomatomus,saltatrix,-42.75,-41.25,5404:121:3,0.79
Pomatomus,saltatrix,-42.75,-40.75,5404:120:4,0.78
Pomatomus,saltatrix,-42.75,-40.25,5404:120:3,0.77
Pomatomus,saltatrix,-43.75,-39.75,5403:239:4,0.67
Pomatomus,saltatrix,-43.75,-39.25,5403:239:3,0.66
Pomatomus,saltatrix,-43.25,-39.75,5403:239:2,0.70
Pomatomus,saltatrix,-43.25,-39.25,5403:239:1,0.70
Pomatomus,saltatrix,-43.75,-38.75,5403:238:4,0.65
Pomatomus,saltatrix,-43.75,-38.25,5403:238:3,0.65
Pomatomus,saltatrix,-43.25,-38.75,5403:238:2,0.70
Pomatomus,saltatrix,-43.25,-38.25,5403:238:1,0.70
Pomatomus,saltatrix,-43.75,-37.75,5403:237:4,0.65
Pomatomus,saltatrix,-43.75,-37.25,5403:237:3,0.66
Pomatomus,saltatrix,-43.25,-37.75,5403:237:2,0.71
Pomatomus,saltatrix,-43.25,-37.25,5403:237:1,0.73
Pomatomus,saltatrix,-43.75,-36.75,5403:236:4,0.67
Pomatomus,saltatrix,-43.75,-36.25,5403:236:3,0.67
Pomatomus,saltatrix,-43.25,-36.75,5403:236:2,0.75
Pomatomus,saltatrix,-43.25,-36.25,5403:236:1,0.76
Pomatomus,saltatrix,-43.75,-35.75,5403:235:4,0.67
Pomatomus,saltatrix,-43.75,-35.25,5403:235:3,0.66
Pomatomus,saltatrix,-43.25,-35.75,5403:235:2,0.76
Pomatomus,saltatrix,-43.25,-35.25,5403:235:1,0.75
Pomatomus,saltatrix,-42.75,-39.75,5403:229:4,0.77
Pomatomus,saltatrix,-42.75,-39.25,5403:229:3,0.76
Pomatomus,saltatrix,-42.75,-38.75,5403:228:4,0.77
Pomatomus,saltatrix,-42.75,-38.25,5403:228:3,0.78
Pomatomus,saltatrix,-42.75,-37.75,5403:227:4,0.79
Pomatomus,saltatrix,-43.75,-34.75,5403:134:4,0.65
Pomatomus,saltatrix,-43.75,-34.25,5403:134:3,0.64
Pomatomus,saltatrix,-43.25,-34.75,5403:134:2,0.74
Pomatomus,saltatrix,-43.25,-34.25,5403:134:1,0.71
Pomatomus,saltatrix,-43.75,-33.75,5403:133:4,0.63
Pomatomus,saltatrix,-43.75,-33.25,5403:133:3,0.63
Pomatomus,saltatrix,-43.25,-33.75,5403:133:2,0.70
Pomatomus,saltatrix,-43.25,-33.25,5403:133:1,0.70
Pomatomus,saltatrix,-43.75,-32.75,5403:132:4,0.65
Pomatomus,saltatrix,-43.75,-32.25,5403:132:3,0.69
Pomatomus,saltatrix,-43.25,-32.75,5403:132:2,0.72
Pomatomus,saltatrix,-43.25,-32.25,5403:132:1,0.75
Pomatomus,saltatrix,-43.75,-31.75,5403:131:4,0.72
Pomatomus,saltatrix,-43.75,-31.25,5403:131:3,0.73
Pomatomus,saltatrix,-43.25,-31.75,5403:131:2,0.77
Pomatomus,saltatrix,-43.25,-31.25,5403:131:1,0.79
Pomatomus,saltatrix,-43.75,-30.75,5403:130:4,0.72
Pomatomus,saltatrix,-43.75,-30.25,5403:130:3,0.70
Pomatomus,saltatrix,-43.25,-30.75,5403:130:2,0.79
Pomatomus,saltatrix,-43.25,-30.25,5403:130:1,0.77
Pomatomus,saltatrix,-42.75,-33.75,5403:123:4,0.77
Pomatomus,saltatrix,-42.75,-33.25,5403:123:3,0.76
Pomatomus,saltatrix,-42.75,-32.75,5403:122:4,0.77
Pomatomus,saltatrix,-43.75,-29.75,5402:239:4,0.68
Pomatomus,saltatrix,-43.75,-29.25,5402:239:3,0.66
Pomatomus,saltatrix,-43.25,-29.75,5402:239:2,0.75
Pomatomus,saltatrix,-43.25,-29.25,5402:239:1,0.73
Pomatomus,saltatrix,-43.75,-28.75,5402:238:4,0.65
Pomatomus,saltatrix,-43.75,-28.25,5402:238:3,0.66
Pomatomus,saltatrix,-43.25,-28.75,5402:238:2,0.73
Pomatomus,saltatrix,-43.25,-28.25,5402:238:1,0.75
Pomatomus,saltatrix,-43.75,-27.75,5402:237:4,0.69
Pomatomus,saltatrix,-43.75,-27.25,5402:237:3,0.71
Pomatomus,saltatrix,-43.25,-27.75,5402:237:2,0.77
Pomatomus,saltatrix,-43.25,-27.25,5402:237:1,0.79
Pomatomus,saltatrix,-43.75,-26.75,5402:236:4,0.72
Pomatomus,saltatrix,-43.75,-26.25,5402:236:3,0.72
Pomatomus,saltatrix,-43.75,-25.75,5402:235:4,0.72
Pomatomus,saltatrix,-43.75,-25.25,5402:235:3,0.71
Pomatomus,saltatrix,-43.25,-25.75,5402:235:2,0.78
Pomatomus,saltatrix,-43.25,-25.25,5402:235:1,0.77
Pomatomus,saltatrix,-42.75,-29.25,5402:229:3,0.79
Pomatomus,saltatrix,-42.75,-28.75,5402:228:4,0.79
Pomatomus,saltatrix,-43.75,-24.75,5402:134:4,0.70
Pomatomus,saltatrix,-43.75,-24.25,5402:134:3,0.71
Pomatomus,saltatrix,-43.25,-24.75,5402:134:2,0.76
Pomatomus,saltatrix,-43.25,-24.25,5402:134:1,0.77
Pomatomus,saltatrix,-43.75,-23.75,5402:133:4,0.72
Pomatomus,saltatrix,-43.75,-23.25,5402:133:3,0.73
Pomatomus,saltatrix,-43.25,-23.75,5402:133:2,0.77
Pomatomus,saltatrix,-43.25,-23.25,5402:133:1,0.78
Pomatomus,saltatrix,-43.75,-22.75,5402:132:4,0.74
Pomatomus,saltatrix,-43.75,-22.25,5402:132:3,0.74
Pomatomus,saltatrix,-43.25,-22.75,5402:132:2,0.79
Pomatomus,saltatrix,-43.75,-21.75,5402:131:4,0.74
Pomatomus,saltatrix,-43.75,-21.25,5402:131:3,0.73
Pomatomus,saltatrix,-43.25,-21.75,5402:131:2,0.79
Pomatomus,saltatrix,-43.25,-21.25,5402:131:1,0.78
Pomatomus,saltatrix,-43.75,-20.75,5402:130:4,0.72
Pomatomus,saltatrix,-43.75,-20.25,5402:130:3,0.70
Pomatomus,saltatrix,-43.25,-20.75,5402:130:2,0.76
Pomatomus,saltatrix,-43.25,-20.25,5402:130:1,0.73
Pomatomus,saltatrix,-42.75,-20.75,5402:120:4,0.79
Pomatomus,saltatrix,-42.75,-20.25,5402:120:3,0.77
Pomatomus,saltatrix,-43.75,-19.75,5401:239:4,0.68
Pomatomus,saltatrix,-43.75,-19.25,5401:239:3,0.66
Pomatomus,saltatrix,-43.25,-19.75,5401:239:2,0.71
Pomatomus,saltatrix,-43.25,-19.25,5401:239:1,0.69
Pomatomus,saltatrix,-43.75,-18.75,5401:238:4,0.64
Pomatomus,saltatrix,-43.75,-18.25,5401:238:3,0.63
Pomatomus,saltatrix,-43.25,-18.75,5401:238:2,0.68
Pomatomus,saltatrix,-43.25,-18.25,5401:238:1,0.67
Pomatomus,saltatrix,-43.75,-17.75,5401:237:4,0.62
Pomatomus,saltatrix,-43.75,-17.25,5401:237:3,0.60
Pomatomus,saltatrix,-43.25,-17.75,5401:237:2,0.67
Pomatomus,saltatrix,-43.25,-17.25,5401:237:1,0.66
Pomatomus,saltatrix,-43.25,-16.75,5401:236:2,0.63
Pomatomus,saltatrix,-43.25,-16.25,5401:236:1,0.61
Pomatomus,saltatrix,-43.25,-15.75,5401:235:2,0.60
Pomatomus,saltatrix,-43.25,-15.25,5401:235:1,0.60
Pomatomus,saltatrix,-42.75,-19.75,5401:229:4,0.74
Pomatomus,saltatrix,-42.75,-19.25,5401:229:3,0.73
Pomatomus,saltatrix,-42.25,-19.75,5401:229:2,0.78
Pomatomus,saltatrix,-42.25,-19.25,5401:229:1,0.78
Pomatomus,saltatrix,-42.75,-18.75,5401:228:4,0.73
Pomatomus,saltatrix,-42.75,-18.25,5401:228:3,0.73
Pomatomus,saltatrix,-42.25,-18.75,5401:228:2,0.78
Pomatomus,saltatrix,-42.25,-18.25,5401:228:1,0.79
Pomatomus,saltatrix,-42.75,-17.75,5401:227:4,0.74
Pomatomus,saltatrix,-42.75,-17.25,5401:227:3,0.73
Pomatomus,saltatrix,-42.75,-16.75,5401:226:4,0.71
Pomatomus,saltatrix,-42.75,-16.25,5401:226:3,0.70
Pomatomus,saltatrix,-42.75,-15.75,5401:225:4,0.70
Pomatomus,saltatrix,-42.75,-15.25,5401:225:3,0.71
Pomatomus,saltatrix,-43.25,-14.75,5401:134:2,0.63
Pomatomus,saltatrix,-43.25,-14.25,5401:134:1,0.67
Pomatomus,saltatrix,-43.75,-13.75,5401:133:4,0.61
Pomatomus,saltatrix,-43.75,-13.25,5401:133:3,0.65
Pomatomus,saltatrix,-43.25,-13.75,5401:133:2,0.72
Pomatomus,saltatrix,-43.25,-13.25,5401:133:1,0.75
Pomatomus,saltatrix,-43.75,-12.75,5401:132:4,0.69
Pomatomus,saltatrix,-43.75,-12.25,5401:132:3,0.70
Pomatomus,saltatrix,-43.25,-12.75,5401:132:2,0.77
Pomatomus,saltatrix,-43.25,-12.25,5401:132:1,0.78
Pomatomus,saltatrix,-43.75,-11.75,5401:131:4,0.71
Pomatomus,saltatrix,-43.75,-11.25,5401:131:3,0.70
Pomatomus,saltatrix,-43.25,-11.75,5401:131:2,0.77
Pomatomus,saltatrix,-43.25,-11.25,5401:131:1,0.76
Pomatomus,saltatrix,-43.75,-10.75,5401:130:4,0.69
Pomatomus,saltatrix,-43.75,-10.25,5401:130:3,0.69
Pomatomus,saltatrix,-43.25,-10.75,5401:130:2,0.74
Pomatomus,saltatrix,-43.25,-10.25,5401:130:1,0.73
