Mapping parameters for Chaetodipterus faber (Atlantic spadefish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  21 |  31 |  41 ,
Bounding Box (NSWE): ,43,-34,-98,-34

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Chaetodipterus,faber,21.75,-73.25,7207:113:3,0.06
Chaetodipterus,faber,21.75,-73.75,7207:113:4,0.06
Chaetodipterus,faber,22.25,-72.75,7207:122:2,0.05
Chaetodipterus,faber,22.25,-73.25,7207:123:1,0.05
Chaetodipterus,faber,22.25,-73.75,7207:123:2,0.05
Chaetodipterus,faber,22.75,-73.25,7207:123:3,0.05
Chaetodipterus,faber,22.75,-73.75,7207:123:4,0.05
Chaetodipterus,faber,22.25,-74.25,7207:124:1,0.07
Chaetodipterus,faber,22.25,-74.75,7207:124:2,0.05
Chaetodipterus,faber,22.75,-74.25,7207:124:3,0.11
Chaetodipterus,faber,22.75,-74.75,7207:124:4,0.05
Chaetodipterus,faber,23.25,-73.75,7207:133:2,0.04
Chaetodipterus,faber,23.25,-74.75,7207:134:2,0.04
Chaetodipterus,faber,23.75,-74.25,7207:134:3,0.04
Chaetodipterus,faber,23.75,-74.75,7207:134:4,0.04
Chaetodipterus,faber,24.25,-74.25,7207:144:1,0.04
Chaetodipterus,faber,20.75,-79.25,7207:209:3,0.09
Chaetodipterus,faber,21.75,-75.25,7207:215:3,0.06
Chaetodipterus,faber,21.75,-75.75,7207:215:4,0.14
Chaetodipterus,faber,21.25,-79.75,7207:219:2,0.13
Chaetodipterus,faber,22.25,-75.25,7207:225:1,0.09
Chaetodipterus,faber,22.75,-75.75,7207:225:4,0.09
Chaetodipterus,faber,23.75,-75.25,7207:235:3,0.05
Chaetodipterus,faber,23.75,-75.75,7207:235:4,0.04
Chaetodipterus,faber,23.75,-77.25,7207:237:3,0.10
Chaetodipterus,faber,24.25,-75.25,7207:245:1,0.07
Chaetodipterus,faber,24.25,-75.75,7207:245:2,0.11
Chaetodipterus,faber,24.75,-75.75,7207:245:4,0.09
Chaetodipterus,faber,24.25,-76.25,7207:246:1,0.08
Chaetodipterus,faber,24.75,-76.25,7207:246:3,0.11
Chaetodipterus,faber,24.75,-76.75,7207:246:4,0.12
Chaetodipterus,faber,24.25,-77.25,7207:247:1,0.13
Chaetodipterus,faber,24.75,-77.75,7207:247:4,0.10
Chaetodipterus,faber,21.75,-80.25,7208:110:3,0.08
Chaetodipterus,faber,21.75,-80.75,7208:110:4,0.07
Chaetodipterus,faber,21.75,-81.25,7208:111:3,0.18
Chaetodipterus,faber,21.25,-82.75,7208:112:2,0.07
Chaetodipterus,faber,21.75,-82.75,7208:112:4,0.16
Chaetodipterus,faber,21.75,-83.25,7208:113:3,0.10
Chaetodipterus,faber,21.75,-83.75,7208:113:4,0.08
Chaetodipterus,faber,21.75,-84.25,7208:114:3,0.08
Chaetodipterus,faber,21.75,-84.75,7208:114:4,0.11
Chaetodipterus,faber,22.25,-81.25,7208:121:1,0.12
Chaetodipterus,faber,22.25,-83.75,7208:123:2,0.16
Chaetodipterus,faber,25.25,-83.25,7208:353:1,0.11
Chaetodipterus,faber,26.75,-83.75,7208:363:4,0.13
Chaetodipterus,faber,28.75,-84.75,7208:384:4,0.13
Chaetodipterus,faber,20.25,-92.25,7209:102:1,0.13
Chaetodipterus,faber,20.75,-92.25,7209:102:3,0.15
Chaetodipterus,faber,21.25,-92.25,7209:112:1,0.16
Chaetodipterus,faber,28.25,-91.25,7209:381:1,0.13
Chaetodipterus,faber,28.25,-94.25,7209:384:1,0.13
Chaetodipterus,faber,25.25,-96.75,7209:456:2,0.13
Chaetodipterus,faber,27.75,-95.75,7209:475:4,0.13
Chaetodipterus,faber,38.25,-74.25,7307:384:1,0.08
Chaetodipterus,faber,39.25,-73.25,7307:393:1,0.02
Chaetodipterus,faber,39.75,-73.25,7307:393:3,0.12
Chaetodipterus,faber,38.25,-76.25,7307:486:1,0.15
Chaetodipterus,faber,38.25,-76.75,7307:486:2,0.15
Chaetodipterus,faber,38.75,-76.25,7307:486:3,0.16
Chaetodipterus,faber,38.75,-76.75,7307:486:4,0.15
Chaetodipterus,faber,39.25,-75.25,7307:495:1,0.17
Chaetodipterus,faber,39.25,-76.25,7307:496:1,0.15
Chaetodipterus,faber,39.75,-76.25,7307:496:3,0.13
Chaetodipterus,faber,40.75,-70.25,7407:100:3,0.03
Chaetodipterus,faber,40.75,-71.75,7407:101:4,0.12
Chaetodipterus,faber,40.75,-72.25,7407:102:3,0.12
Chaetodipterus,faber,40.75,-72.75,7407:102:4,0.12
Chaetodipterus,faber,40.25,-73.25,7407:103:1,0.15
Chaetodipterus,faber,40.25,-73.75,7407:103:2,0.18
Chaetodipterus,faber,40.75,-73.25,7407:103:3,0.12
Chaetodipterus,faber,40.75,-73.75,7407:103:4,0.02
Chaetodipterus,faber,40.25,-74.25,7407:104:1,0.04
Chaetodipterus,faber,41.25,-70.75,7407:110:2,0.02
Chaetodipterus,faber,41.25,-71.25,7407:111:1,0.06
Chaetodipterus,faber,41.25,-71.75,7407:111:2,0.05
Chaetodipterus,faber,41.75,-71.25,7407:111:3,0.03
Chaetodipterus,faber,41.25,-72.25,7407:112:1,0.05
Chaetodipterus,faber,41.25,-72.75,7407:112:2,0.06
Chaetodipterus,faber,-2.75,-43.75,5004:123:4,0.33
Chaetodipterus,faber,-1.75,-49.25,5004:219:3,0.37
Chaetodipterus,faber,-1.75,-49.75,5004:219:4,0.30
Chaetodipterus,faber,-1.75,-50.25,5005:110:3,0.26
Chaetodipterus,faber,-20.75,-34.75,5203:104:4,0.37
Chaetodipterus,faber,-21.75,-41.25,5204:111:3,0.33
Chaetodipterus,faber,-22.75,-41.25,5204:121:3,0.32
Chaetodipterus,faber,-28.25,-48.25,5204:488:1,0.32
Chaetodipterus,faber,0.25,-48.75,7004:208:2,0.26
Chaetodipterus,faber,0.75,-48.75,7004:208:4,0.20
Chaetodipterus,faber,1.25,-47.75,7004:217:2,0.35
Chaetodipterus,faber,1.75,-48.75,7004:218:4,0.20
Chaetodipterus,faber,1.75,-49.25,7004:219:3,0.22
Chaetodipterus,faber,1.75,-49.75,7004:219:4,0.26
Chaetodipterus,faber,2.25,-49.75,7004:229:2,0.35
Chaetodipterus,faber,1.75,-50.25,7005:110:3,0.24
Chaetodipterus,faber,6.75,-54.75,7005:364:4,0.33
Chaetodipterus,faber,8.75,-58.75,7005:488:4,0.26
Chaetodipterus,faber,9.75,-78.25,7007:498:3,0.25
Chaetodipterus,faber,9.75,-78.75,7007:498:4,0.32
Chaetodipterus,faber,9.75,-79.25,7007:499:3,0.37
Chaetodipterus,faber,10.25,-63.75,7106:103:2,0.33
Chaetodipterus,faber,11.75,-68.75,7106:218:4,0.27
Chaetodipterus,faber,18.75,-66.25,7106:486:3,0.36
Chaetodipterus,faber,11.25,-75.25,7107:215:1,0.21
Chaetodipterus,faber,18.25,-74.25,7107:384:1,0.38
Chaetodipterus,faber,16.75,-78.75,7107:468:4,0.33
Chaetodipterus,faber,18.25,-76.25,7107:486:1,0.22
Chaetodipterus,faber,18.25,-76.75,7107:486:2,0.30
Chaetodipterus,faber,18.25,-77.25,7107:487:1,0.39
Chaetodipterus,faber,18.75,-77.25,7107:487:3,0.26
Chaetodipterus,faber,18.75,-77.75,7107:487:4,0.33
Chaetodipterus,faber,19.75,-76.75,7107:496:4,0.25
Chaetodipterus,faber,19.75,-79.75,7107:499:4,0.26
Chaetodipterus,faber,12.25,-81.25,7108:121:1,0.32
Chaetodipterus,faber,12.25,-81.75,7108:121:2,0.36
Chaetodipterus,faber,15.25,-83.75,7108:353:2,0.32
Chaetodipterus,faber,16.75,-82.25,7108:362:3,0.33
Chaetodipterus,faber,16.75,-82.75,7108:362:4,0.37
Chaetodipterus,faber,16.75,-83.25,7108:363:3,0.32
Chaetodipterus,faber,16.25,-84.75,7108:364:2,0.39
Chaetodipterus,faber,19.75,-80.25,7108:390:3,0.22
Chaetodipterus,faber,19.25,-81.25,7108:391:1,0.38
Chaetodipterus,faber,15.75,-88.25,7108:458:3,0.30
Chaetodipterus,faber,16.25,-85.25,7108:465:1,0.20
Chaetodipterus,faber,16.25,-85.75,7108:465:2,0.24
Chaetodipterus,faber,16.75,-85.75,7108:465:4,0.23
Chaetodipterus,faber,17.25,-87.25,7108:477:1,0.21
Chaetodipterus,faber,18.25,-92.75,7109:382:2,0.33
Chaetodipterus,faber,18.25,-93.25,7109:383:1,0.33
Chaetodipterus,faber,19.75,-92.25,7109:392:3,0.23
Chaetodipterus,faber,20.25,-74.75,7207:104:2,0.28
Chaetodipterus,faber,20.75,-74.75,7207:104:4,0.24
Chaetodipterus,faber,20.25,-78.25,7207:208:1,0.23
Chaetodipterus,faber,21.25,-75.75,7207:215:2,0.35
Chaetodipterus,faber,21.75,-79.75,7207:219:4,0.26
Chaetodipterus,faber,22.25,-75.75,7207:225:2,0.35
Chaetodipterus,faber,22.25,-76.25,7207:226:1,0.30
Chaetodipterus,faber,22.25,-79.25,7207:229:1,0.24
Chaetodipterus,faber,23.25,-75.25,7207:235:1,0.20
Chaetodipterus,faber,23.25,-75.75,7207:235:2,0.36
Chaetodipterus,faber,23.25,-76.25,7207:236:1,0.33
Chaetodipterus,faber,23.25,-76.75,7207:236:2,0.32
Chaetodipterus,faber,23.75,-76.25,7207:236:3,0.30
Chaetodipterus,faber,24.25,-77.75,7207:247:2,0.30
Chaetodipterus,faber,25.25,-76.25,7207:456:1,0.31
Chaetodipterus,faber,25.75,-76.75,7207:456:4,0.26
Chaetodipterus,faber,25.25,-77.25,7207:457:1,0.35
Chaetodipterus,faber,25.25,-77.75,7207:457:2,0.21
Chaetodipterus,faber,26.25,-76.75,7207:466:2,0.23
Chaetodipterus,faber,21.75,-81.75,7208:111:4,0.21
Chaetodipterus,faber,21.75,-82.25,7208:112:3,0.21
Chaetodipterus,faber,22.25,-80.75,7208:120:2,0.35
Chaetodipterus,faber,22.25,-81.75,7208:121:2,0.24
Chaetodipterus,faber,22.25,-82.25,7208:122:1,0.25
Chaetodipterus,faber,22.25,-82.75,7208:122:2,0.27
Chaetodipterus,faber,22.25,-83.25,7208:123:1,0.28
Chaetodipterus,faber,22.25,-84.25,7208:124:1,0.24
Chaetodipterus,faber,22.25,-84.75,7208:124:2,0.27
Chaetodipterus,faber,23.75,-88.75,7208:238:4,0.37
Chaetodipterus,faber,25.25,-82.75,7208:352:2,0.38
Chaetodipterus,faber,25.75,-83.25,7208:353:3,0.23
Chaetodipterus,faber,28.25,-84.25,7208:384:1,0.27
Chaetodipterus,faber,21.75,-92.25,7209:112:3,0.28
Chaetodipterus,faber,22.75,-90.25,7209:120:3,0.24
Chaetodipterus,faber,25.75,-90.25,7209:350:3,0.28
Chaetodipterus,faber,28.25,-90.25,7209:380:1,0.33
Chaetodipterus,faber,28.25,-93.75,7209:383:2,0.33
Chaetodipterus,faber,32.75,-78.25,7307:228:3,0.20
Chaetodipterus,faber,35.75,-74.75,7307:354:4,0.20
Chaetodipterus,faber,36.25,-74.75,7307:364:2,0.32
Chaetodipterus,faber,37.25,-74.75,7307:374:2,0.24
Chaetodipterus,faber,37.75,-74.75,7307:374:4,0.39
Chaetodipterus,faber,38.75,-73.75,7307:383:4,0.36
Chaetodipterus,faber,38.25,-74.75,7307:384:2,0.33
Chaetodipterus,faber,38.75,-74.25,7307:384:3,0.31
Chaetodipterus,faber,38.75,-74.75,7307:384:4,0.27
Chaetodipterus,faber,39.25,-73.75,7307:393:2,0.20
Chaetodipterus,faber,39.75,-73.75,7307:393:4,0.23
Chaetodipterus,faber,39.25,-74.25,7307:394:1,0.24
Chaetodipterus,faber,39.25,-74.75,7307:394:2,0.21
Chaetodipterus,faber,39.75,-74.25,7307:394:3,0.20
Chaetodipterus,faber,37.75,-75.25,7307:475:3,0.36
Chaetodipterus,faber,37.75,-75.75,7307:475:4,0.36
Chaetodipterus,faber,37.25,-76.25,7307:476:1,0.35
Chaetodipterus,faber,37.25,-76.75,7307:476:2,0.35
Chaetodipterus,faber,37.75,-76.25,7307:476:3,0.28
Chaetodipterus,faber,38.25,-75.25,7307:485:1,0.30
Chaetodipterus,faber,38.25,-75.75,7307:485:2,0.31
Chaetodipterus,faber,38.75,-75.25,7307:485:3,0.27
Chaetodipterus,faber,30.25,-89.25,7308:209:1,0.39
Chaetodipterus,faber,30.25,-89.75,7308:209:2,0.38
Chaetodipterus,faber,-7.75,-34.25,5003:374:3,0.44
Chaetodipterus,faber,-0.25,-48.75,5004:208:2,0.45
Chaetodipterus,faber,-0.75,-48.25,5004:208:3,0.57
Chaetodipterus,faber,-0.75,-48.75,5004:208:4,0.48
Chaetodipterus,faber,-1.25,-48.25,5004:218:1,0.56
Chaetodipterus,faber,-1.25,-48.75,5004:218:2,0.47
Chaetodipterus,faber,-1.75,-48.75,5004:218:4,0.46
Chaetodipterus,faber,-17.75,-35.75,5103:475:4,0.55
Chaetodipterus,faber,-20.25,-36.25,5203:206:1,0.47
Chaetodipterus,faber,-20.25,-36.75,5203:206:2,0.52
Chaetodipterus,faber,-20.75,-37.25,5203:207:3,0.59
Chaetodipterus,faber,-24.75,-45.75,5204:245:4,0.53
Chaetodipterus,faber,-30.75,-50.75,5305:100:4,0.48
Chaetodipterus,faber,-30.25,-51.25,5305:101:1,0.46
Chaetodipterus,faber,-30.75,-51.25,5305:101:3,0.51
Chaetodipterus,faber,-31.25,-51.25,5305:111:1,0.54
Chaetodipterus,faber,-31.25,-51.75,5305:111:2,0.55
Chaetodipterus,faber,-31.75,-51.25,5305:111:3,0.58
Chaetodipterus,faber,-33.25,-52.75,5305:132:2,0.58
Chaetodipterus,faber,-33.75,-52.25,5305:132:3,0.53
Chaetodipterus,faber,-33.75,-52.75,5305:132:4,0.55
Chaetodipterus,faber,-33.25,-53.25,5305:133:1,0.59
Chaetodipterus,faber,-33.75,-53.25,5305:133:3,0.54
Chaetodipterus,faber,-33.75,-53.75,5305:133:4,0.55
Chaetodipterus,faber,0.75,-48.25,7004:208:3,0.47
Chaetodipterus,faber,1.75,-47.75,7004:217:4,0.50
Chaetodipterus,faber,1.25,-48.25,7004:218:1,0.44
Chaetodipterus,faber,1.75,-48.25,7004:218:3,0.44
Chaetodipterus,faber,2.25,-48.75,7004:228:2,0.44
Chaetodipterus,faber,2.25,-50.25,7005:120:1,0.44
Chaetodipterus,faber,2.25,-50.75,7005:120:2,0.43
Chaetodipterus,faber,2.75,-50.25,7005:120:3,0.47
Chaetodipterus,faber,2.75,-50.75,7005:120:4,0.47
Chaetodipterus,faber,3.25,-50.75,7005:130:2,0.50
Chaetodipterus,faber,3.25,-51.25,7005:131:1,0.53
Chaetodipterus,faber,3.75,-51.25,7005:131:3,0.53
Chaetodipterus,faber,4.25,-51.25,7005:141:1,0.59
Chaetodipterus,faber,6.75,-56.75,7005:466:4,0.47
Chaetodipterus,faber,9.75,-59.75,7005:499:4,0.59
Chaetodipterus,faber,9.25,-71.25,7007:391:1,0.57
Chaetodipterus,faber,9.75,-71.25,7007:391:3,0.56
Chaetodipterus,faber,9.75,-71.75,7007:391:4,0.58
Chaetodipterus,faber,11.25,-64.75,7106:114:2,0.40
Chaetodipterus,faber,18.75,-64.25,7106:384:3,0.58
Chaetodipterus,faber,18.75,-65.75,7106:485:4,0.59
Chaetodipterus,faber,18.75,-66.75,7106:486:4,0.53
Chaetodipterus,faber,19.25,-68.75,7106:498:2,0.49
Chaetodipterus,faber,19.75,-69.75,7106:499:4,0.42
Chaetodipterus,faber,10.75,-74.75,7107:104:4,0.57
Chaetodipterus,faber,12.75,-71.25,7107:121:3,0.47
Chaetodipterus,faber,18.75,-72.75,7107:382:4,0.56
Chaetodipterus,faber,18.75,-73.25,7107:383:3,0.53
Chaetodipterus,faber,18.25,-74.75,7107:384:2,0.44
Chaetodipterus,faber,19.75,-73.25,7107:393:3,0.44
Chaetodipterus,faber,16.25,-79.25,7107:469:1,0.47
Chaetodipterus,faber,17.75,-76.25,7107:476:3,0.45
Chaetodipterus,faber,17.75,-76.75,7107:476:4,0.40
Chaetodipterus,faber,17.25,-77.25,7107:477:1,0.58
Chaetodipterus,faber,17.75,-77.25,7107:477:3,0.57
Chaetodipterus,faber,17.75,-77.75,7107:477:4,0.44
Chaetodipterus,faber,18.25,-77.75,7107:487:2,0.40
Chaetodipterus,faber,18.25,-78.25,7107:488:1,0.44
Chaetodipterus,faber,18.75,-78.25,7107:488:3,0.42
Chaetodipterus,faber,12.75,-81.75,7108:121:4,0.54
Chaetodipterus,faber,16.25,-81.75,7108:361:2,0.50
Chaetodipterus,faber,16.75,-81.75,7108:361:4,0.58
Chaetodipterus,faber,16.25,-82.25,7108:362:1,0.43
Chaetodipterus,faber,17.25,-83.75,7108:373:2,0.48
Chaetodipterus,faber,17.75,-87.75,7108:477:4,0.50
Chaetodipterus,faber,18.25,-87.25,7108:487:1,0.48
Chaetodipterus,faber,19.75,-91.75,7109:391:4,0.55
Chaetodipterus,faber,20.25,-72.75,7207:102:2,0.40
Chaetodipterus,faber,20.75,-75.75,7207:205:4,0.59
Chaetodipterus,faber,21.75,-76.75,7207:216:4,0.43
Chaetodipterus,faber,21.75,-77.25,7207:217:3,0.54
Chaetodipterus,faber,21.25,-79.25,7207:219:1,0.55
Chaetodipterus,faber,22.25,-76.75,7207:226:2,0.44
Chaetodipterus,faber,22.75,-76.25,7207:226:3,0.42
Chaetodipterus,faber,22.75,-76.75,7207:226:4,0.43
Chaetodipterus,faber,23.75,-77.75,7207:237:4,0.40
Chaetodipterus,faber,23.75,-78.25,7207:238:3,0.47
Chaetodipterus,faber,24.25,-76.75,7207:246:2,0.40
Chaetodipterus,faber,24.75,-77.25,7207:247:3,0.40
Chaetodipterus,faber,24.25,-78.25,7207:248:1,0.55
Chaetodipterus,faber,25.25,-76.75,7207:456:2,0.56
Chaetodipterus,faber,25.75,-77.25,7207:457:3,0.48
Chaetodipterus,faber,26.75,-76.75,7207:466:4,0.58
Chaetodipterus,faber,22.25,-80.25,7208:120:1,0.42
Chaetodipterus,faber,22.75,-81.75,7208:121:4,0.59
Chaetodipterus,faber,22.75,-83.25,7208:123:3,0.51
Chaetodipterus,faber,22.75,-83.75,7208:123:4,0.42
Chaetodipterus,faber,22.75,-84.25,7208:124:3,0.44
Chaetodipterus,faber,24.25,-81.75,7208:141:2,0.56
Chaetodipterus,faber,24.25,-82.75,7208:142:2,0.57
Chaetodipterus,faber,24.75,-82.75,7208:142:4,0.58
Chaetodipterus,faber,24.75,-83.25,7208:143:3,0.50
Chaetodipterus,faber,25.25,-82.25,7208:352:1,0.56
Chaetodipterus,faber,25.75,-82.75,7208:352:4,0.48
Chaetodipterus,faber,29.75,-89.25,7208:499:3,0.53
Chaetodipterus,faber,29.75,-89.75,7208:499:4,0.56
Chaetodipterus,faber,22.25,-92.25,7209:122:1,0.42
Chaetodipterus,faber,22.25,-97.25,7209:227:1,0.47
Chaetodipterus,faber,24.75,-96.75,7209:246:4,0.43
Chaetodipterus,faber,28.25,-94.75,7209:384:2,0.53
Chaetodipterus,faber,26.25,-96.25,7209:466:1,0.57
Chaetodipterus,faber,26.75,-96.75,7209:466:4,0.40
Chaetodipterus,faber,31.75,-79.75,7307:219:4,0.53
Chaetodipterus,faber,36.75,-74.75,7307:364:4,0.53
Chaetodipterus,faber,36.25,-75.75,7307:465:2,0.54
Chaetodipterus,faber,36.75,-75.25,7307:465:3,0.49
Chaetodipterus,faber,36.75,-75.75,7307:465:4,0.45
Chaetodipterus,faber,36.75,-76.25,7307:466:3,0.50
Chaetodipterus,faber,37.25,-75.25,7307:475:1,0.43
Chaetodipterus,faber,37.25,-75.75,7307:475:2,0.41
Chaetodipterus,faber,30.75,-80.25,7308:100:3,0.47
Chaetodipterus,faber,30.25,-88.75,7308:208:2,0.56
Chaetodipterus,faber,30.25,-90.25,7309:100:1,0.44
Chaetodipterus,faber,-2.75,-38.75,5003:228:4,0.60
Chaetodipterus,faber,-13.25,-38.25,5103:238:1,0.79
Chaetodipterus,faber,-14.25,-38.75,5103:248:2,0.79
Chaetodipterus,faber,-14.75,-38.75,5103:248:4,0.79
Chaetodipterus,faber,-15.25,-38.75,5103:458:2,0.79
Chaetodipterus,faber,-15.75,-38.25,5103:458:3,0.77
Chaetodipterus,faber,-16.25,-38.25,5103:468:1,0.77
Chaetodipterus,faber,-16.75,-38.75,5103:468:4,0.79
Chaetodipterus,faber,-17.75,-36.25,5103:476:3,0.62
Chaetodipterus,faber,-17.75,-37.25,5103:477:3,0.75
Chaetodipterus,faber,-17.75,-37.75,5103:477:4,0.77
Chaetodipterus,faber,-17.25,-38.25,5103:478:1,0.76
Chaetodipterus,faber,-17.75,-38.25,5103:478:3,0.79
Chaetodipterus,faber,-18.25,-37.25,5103:487:1,0.75
Chaetodipterus,faber,-18.25,-37.75,5103:487:2,0.77
Chaetodipterus,faber,-18.75,-37.75,5103:487:4,0.66
Chaetodipterus,faber,-18.25,-38.25,5103:488:1,0.79
Chaetodipterus,faber,-18.75,-38.25,5103:488:3,0.79
Chaetodipterus,faber,-18.75,-38.75,5103:488:4,0.79
Chaetodipterus,faber,-19.25,-37.75,5103:497:2,0.76
Chaetodipterus,faber,-19.75,-37.75,5103:497:4,0.76
Chaetodipterus,faber,-19.25,-38.25,5103:498:1,0.78
Chaetodipterus,faber,-19.25,-38.75,5103:498:2,0.78
Chaetodipterus,faber,-19.75,-38.25,5103:498:3,0.77
Chaetodipterus,faber,-19.75,-39.25,5103:499:3,0.78
Chaetodipterus,faber,-20.75,-37.75,5203:207:4,0.71
Chaetodipterus,faber,-23.25,-41.75,5204:131:2,0.60
Chaetodipterus,faber,-23.25,-42.75,5204:132:2,0.79
Chaetodipterus,faber,-25.25,-45.25,5204:455:1,0.73
Chaetodipterus,faber,-25.75,-47.75,5204:457:4,0.73
Chaetodipterus,faber,-30.25,-50.25,5305:100:1,0.69
Chaetodipterus,faber,-30.25,-50.75,5305:100:2,0.60
Chaetodipterus,faber,-30.75,-50.25,5305:100:3,0.66
Chaetodipterus,faber,-31.25,-50.75,5305:110:2,0.60
Chaetodipterus,faber,-31.75,-50.75,5305:110:4,0.75
Chaetodipterus,faber,-31.75,-51.75,5305:111:4,0.60
Chaetodipterus,faber,-31.75,-52.25,5305:112:3,0.70
Chaetodipterus,faber,-32.25,-50.25,5305:120:1,0.70
Chaetodipterus,faber,-32.25,-51.25,5305:121:1,0.69
Chaetodipterus,faber,-32.25,-51.75,5305:121:2,0.67
Chaetodipterus,faber,-32.75,-51.75,5305:121:4,0.65
Chaetodipterus,faber,-32.25,-52.25,5305:122:1,0.66
Chaetodipterus,faber,-32.75,-52.25,5305:122:3,0.63
Chaetodipterus,faber,-32.75,-52.75,5305:122:4,0.62
Chaetodipterus,faber,-33.25,-51.75,5305:131:2,0.63
Chaetodipterus,faber,-33.75,-51.75,5305:131:4,0.66
