Mapping parameters for Epinephelus coioides (Orange-spotted grouper)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  31 |  51 |  57 |  61 |  71 ,
Bounding Box (NSWE): ,37,-34,28,180

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Epinephelus,coioides,-20.75,166.25,3216:206:3,0.14
Epinephelus,coioides,-20.25,166.75,3216:206:2,0.07
Epinephelus,coioides,-20.25,166.25,3216:206:1,0.07
Epinephelus,coioides,-20.75,165.75,3216:205:4,0.15
Epinephelus,coioides,-20.75,161.75,3216:101:4,0.13
Epinephelus,coioides,-20.75,161.25,3216:101:3,0.19
Epinephelus,coioides,-20.25,161.25,3216:101:1,0.08
Epinephelus,coioides,-20.75,160.75,3216:100:4,0.09
Epinephelus,coioides,-20.25,160.75,3216:100:2,0.08
Epinephelus,coioides,-25.75,152.75,3215:352:4,0.08
Epinephelus,coioides,-22.25,153.25,3215:123:1,0.14
Epinephelus,coioides,-22.75,149.75,3214:229:4,0.09
Epinephelus,coioides,-25.25,112.25,3211:352:1,0.09
Epinephelus,coioides,-20.25,114.75,3211:104:2,0.02
Epinephelus,coioides,-21.25,55.75,3205:215:2,0.01
Epinephelus,coioides,-21.25,55.25,3205:215:1,0.04
Epinephelus,coioides,-20.25,57.75,3205:207:2,0.06
Epinephelus,coioides,-20.25,57.25,3205:207:1,0.08
Epinephelus,coioides,-20.75,55.75,3205:205:4,0.01
Epinephelus,coioides,-22.75,43.75,3204:123:4,0.10
Epinephelus,coioides,-21.75,43.75,3204:113:4,0.10
Epinephelus,coioides,-20.25,34.75,3203:104:2,0.08
Epinephelus,coioides,-18.25,179.75,3117:489:2,0.13
Epinephelus,coioides,-19.25,170.25,3117:390:1,0.03
Epinephelus,coioides,-11.25,175.75,3117:215:2,0.05
Epinephelus,coioides,-10.75,179.75,3117:209:4,0.09
Epinephelus,coioides,-11.75,173.75,3117:113:4,0.11
Epinephelus,coioides,-11.75,172.25,3117:112:3,0.01
Epinephelus,coioides,-19.75,169.75,3116:499:4,0.08
Epinephelus,coioides,-19.75,169.25,3116:499:3,0.13
Epinephelus,coioides,-19.25,169.75,3116:499:2,0.07
Epinephelus,coioides,-19.25,169.25,3116:499:1,0.15
Epinephelus,coioides,-19.75,165.75,3116:495:4,0.04
Epinephelus,coioides,-18.75,169.25,3116:489:3,0.14
Epinephelus,coioides,-17.75,168.75,3116:478:4,0.19
Epinephelus,coioides,-17.25,168.75,3116:478:2,0.13
Epinephelus,coioides,-16.75,168.75,3116:468:4,0.08
Epinephelus,coioides,-15.75,168.25,3116:458:3,0.05
Epinephelus,coioides,-15.25,167.75,3116:457:2,0.06
Epinephelus,coioides,-19.75,164.25,3116:394:3,0.13
Epinephelus,coioides,-19.25,163.75,3116:393:2,0.18
Epinephelus,coioides,-18.75,164.25,3116:384:3,0.02
Epinephelus,coioides,-18.75,163.75,3116:383:4,0.08
Epinephelus,coioides,-18.25,163.25,3116:383:1,0.19
Epinephelus,coioides,-18.75,162.75,3116:382:4,0.17
Epinephelus,coioides,-14.75,167.25,3116:247:3,0.09
Epinephelus,coioides,-14.25,167.25,3116:247:1,0.06
Epinephelus,coioides,-14.75,166.75,3116:246:4,0.18
Epinephelus,coioides,-13.75,167.25,3116:237:3,0.07
Epinephelus,coioides,-12.25,168.75,3116:228:2,0.02
Epinephelus,coioides,-19.25,159.25,3115:499:1,0.13
Epinephelus,coioides,-19.75,158.25,3115:498:3,0.16
Epinephelus,coioides,-19.25,158.75,3115:498:2,0.18
Epinephelus,coioides,-19.25,158.25,3115:498:1,0.06
Epinephelus,coioides,-18.75,158.75,3115:488:4,0.04
Epinephelus,coioides,-17.75,151.25,3115:371:3,0.05
Epinephelus,coioides,-17.25,151.75,3115:371:2,0.02
Epinephelus,coioides,-17.25,151.25,3115:371:1,0.05
Epinephelus,coioides,-17.75,150.75,3115:370:4,0.14
Epinephelus,coioides,-17.25,150.75,3115:370:2,0.06
Epinephelus,coioides,-17.25,150.25,3115:370:1,0.07
Epinephelus,coioides,-16.75,150.75,3115:360:4,0.01
Epinephelus,coioides,-16.75,150.25,3115:360:3,0.04
Epinephelus,coioides,-16.25,150.25,3115:360:1,0.06
Epinephelus,coioides,-10.25,152.25,3115:102:1,0.06
Epinephelus,coioides,-18.25,149.75,3114:489:2,0.06
Epinephelus,coioides,-17.25,149.75,3114:479:2,0.06
Epinephelus,coioides,-17.25,148.75,3114:478:2,0.06
Epinephelus,coioides,-17.25,148.25,3114:478:1,0.13
Epinephelus,coioides,-16.75,149.75,3114:469:4,0.03
Epinephelus,coioides,-16.75,149.25,3114:469:3,0.02
Epinephelus,coioides,-16.25,149.75,3114:469:2,0.04
Epinephelus,coioides,-16.25,148.25,3114:468:1,0.12
Epinephelus,coioides,-16.75,147.75,3114:467:4,0.13
Epinephelus,coioides,-16.25,147.75,3114:467:2,0.14
Epinephelus,coioides,-12.25,142.25,3114:122:1,0.10
Epinephelus,coioides,-12.75,136.25,3113:226:3,0.10
Epinephelus,coioides,-15.25,129.25,3112:459:1,0.10
Epinephelus,coioides,-18.25,120.25,3112:380:1,0.18
Epinephelus,coioides,-14.25,127.25,3112:247:1,0.10
Epinephelus,coioides,-12.25,128.25,3112:228:1,0.16
Epinephelus,coioides,-13.75,123.75,3112:133:4,0.14
Epinephelus,coioides,-11.75,124.25,3112:114:3,0.18
Epinephelus,coioides,-18.25,118.75,3111:488:2,0.04
Epinephelus,coioides,-16.75,60.25,3106:360:3,0.02
Epinephelus,coioides,-16.25,60.25,3106:360:1,0.13
Epinephelus,coioides,-15.25,61.25,3106:351:1,0.07
Epinephelus,coioides,-14.75,61.25,3106:141:3,0.12
Epinephelus,coioides,-14.25,61.25,3106:141:1,0.17
Epinephelus,coioides,-17.75,59.25,3105:479:3,0.03
Epinephelus,coioides,-12.25,40.25,3104:120:1,0.10
Epinephelus,coioides,-17.75,38.25,3103:478:3,0.06
Epinephelus,coioides,-4.75,159.75,3015:249:4,0.03
Epinephelus,coioides,-5.25,146.75,3014:456:2,0.02
Epinephelus,coioides,-8.25,142.75,3014:382:2,0.09
Epinephelus,coioides,-7.25,144.75,3014:374:2,0.09
Epinephelus,coioides,-8.75,134.75,3013:384:4,0.18
Epinephelus,coioides,-8.25,134.75,3013:384:2,0.10
Epinephelus,coioides,-7.25,132.75,3013:372:2,0.08
Epinephelus,coioides,-6.75,131.25,3013:361:3,0.08
Epinephelus,coioides,-2.75,133.75,3013:123:4,0.10
Epinephelus,coioides,-2.75,133.25,3013:123:3,0.10
Epinephelus,coioides,-2.75,121.75,3012:121:4,0.10
Epinephelus,coioides,-1.75,121.25,3012:111:3,0.10
Epinephelus,coioides,-6.75,116.75,3011:466:4,0.10
Epinephelus,coioides,-6.25,116.75,3011:466:2,0.06
Epinephelus,coioides,-2.75,119.25,3011:229:3,0.19
Epinephelus,coioides,-2.75,113.25,3011:123:3,0.09
Epinephelus,coioides,-7.75,106.75,3010:476:4,0.12
Epinephelus,coioides,-2.25,99.25,3009:229:1,0.17
Epinephelus,coioides,-7.75,71.75,3007:371:4,0.04
Epinephelus,coioides,-7.75,71.25,3007:371:3,0.08
Epinephelus,coioides,-9.75,61.25,3006:391:3,0.02
Epinephelus,coioides,-8.75,60.25,3006:380:3,0.12
Epinephelus,coioides,-1.75,40.75,3004:110:4,0.10
Epinephelus,coioides,-0.25,42.25,3004:102:1,0.10
Epinephelus,coioides,-0.75,41.75,3004:101:4,0.10
Epinephelus,coioides,35.75,140.75,1314:350:4,0.14
Epinephelus,coioides,35.75,140.25,1314:350:3,0.15
Epinephelus,coioides,36.25,136.25,1313:466:1,0.03
Epinephelus,coioides,35.75,139.75,1313:459:4,0.14
Epinephelus,coioides,35.75,136.25,1313:456:3,0.08
Epinephelus,coioides,35.25,136.75,1313:456:2,0.16
Epinephelus,coioides,35.75,135.75,1313:455:4,0.04
Epinephelus,coioides,35.75,135.25,1313:455:3,0.04
Epinephelus,coioides,36.25,133.75,1313:363:2,0.02
Epinephelus,coioides,36.25,133.25,1313:363:1,0.05
Epinephelus,coioides,36.25,132.75,1313:362:2,0.06
Epinephelus,coioides,35.75,134.75,1313:354:4,0.04
Epinephelus,coioides,35.75,134.25,1313:354:3,0.05
Epinephelus,coioides,35.75,133.75,1313:353:4,0.07
Epinephelus,coioides,35.75,133.25,1313:353:3,0.10
Epinephelus,coioides,35.75,132.75,1313:352:4,0.12
Epinephelus,coioides,35.25,132.75,1313:352:2,0.14
Epinephelus,coioides,35.25,132.25,1313:352:1,0.17
Epinephelus,coioides,35.75,131.25,1313:351:3,0.02
Epinephelus,coioides,35.25,131.25,1313:351:1,0.18
Epinephelus,coioides,35.25,130.75,1313:350:2,0.11
Epinephelus,coioides,35.25,130.25,1313:350:1,0.09
Epinephelus,coioides,34.25,138.75,1313:248:2,0.17
Epinephelus,coioides,34.75,136.75,1313:246:4,0.19
Epinephelus,coioides,34.75,135.25,1313:245:3,0.14
Epinephelus,coioides,34.75,134.75,1313:144:4,0.14
Epinephelus,coioides,34.75,134.25,1313:144:3,0.18
Epinephelus,coioides,34.75,133.75,1313:143:4,0.11
Epinephelus,coioides,34.75,132.25,1313:142:3,0.15
Epinephelus,coioides,34.25,132.75,1313:142:2,0.11
Epinephelus,coioides,34.25,132.25,1313:142:1,0.11
Epinephelus,coioides,34.75,131.75,1313:141:4,0.18
Epinephelus,coioides,34.25,131.75,1313:141:2,0.15
Epinephelus,coioides,34.25,131.25,1313:141:1,0.19
Epinephelus,coioides,34.75,130.75,1313:140:4,0.16
Epinephelus,coioides,33.75,132.25,1313:132:3,0.11
Epinephelus,coioides,33.25,132.75,1313:132:2,0.05
Epinephelus,coioides,33.75,131.75,1313:131:4,0.12
Epinephelus,coioides,33.75,131.25,1313:131:3,0.18
Epinephelus,coioides,35.75,129.75,1312:459:4,0.04
Epinephelus,coioides,35.25,129.75,1312:459:2,0.15
Epinephelus,coioides,35.25,129.25,1312:459:1,0.07
Epinephelus,coioides,34.75,129.25,1312:249:3,0.19
Epinephelus,coioides,34.25,129.75,1312:249:2,0.14
Epinephelus,coioides,34.75,128.75,1312:248:4,0.02
Epinephelus,coioides,34.25,128.25,1312:248:1,0.14
Epinephelus,coioides,33.75,129.25,1312:239:3,0.18
Epinephelus,coioides,33.75,128.75,1312:238:4,0.01
Epinephelus,coioides,33.75,128.25,1312:238:3,0.17
Epinephelus,coioides,33.25,127.75,1312:237:2,0.04
Epinephelus,coioides,33.75,126.75,1312:236:4,0.11
Epinephelus,coioides,33.75,126.25,1312:236:3,0.02
Epinephelus,coioides,33.25,125.75,1312:235:2,0.17
Epinephelus,coioides,33.25,125.25,1312:235:1,0.08
Epinephelus,coioides,32.25,128.75,1312:228:2,0.01
Epinephelus,coioides,32.75,126.75,1312:226:4,0.12
Epinephelus,coioides,32.25,126.75,1312:226:2,0.08
Epinephelus,coioides,32.25,126.25,1312:226:1,0.15
Epinephelus,coioides,32.75,125.75,1312:225:4,0.13
Epinephelus,coioides,32.75,125.25,1312:225:3,0.09
Epinephelus,coioides,32.25,125.25,1312:225:1,0.06
Epinephelus,coioides,31.75,127.25,1312:217:3,0.05
Epinephelus,coioides,31.25,127.25,1312:217:1,0.14
Epinephelus,coioides,31.75,126.75,1312:216:4,0.16
Epinephelus,coioides,31.75,125.75,1312:215:4,0.19
Epinephelus,coioides,31.75,125.25,1312:215:3,0.07
Epinephelus,coioides,31.25,125.25,1312:215:1,0.15
Epinephelus,coioides,31.75,124.75,1312:114:4,0.01
Epinephelus,coioides,31.25,124.75,1312:114:2,0.12
Epinephelus,coioides,31.25,124.25,1312:114:1,0.12
Epinephelus,coioides,31.25,123.75,1312:113:2,0.13
Epinephelus,coioides,31.25,123.25,1312:113:1,0.12
Epinephelus,coioides,31.25,122.75,1312:112:2,0.03
Epinephelus,coioides,30.75,122.75,1312:102:4,0.02
Epinephelus,coioides,30.25,122.75,1312:102:2,0.09
Epinephelus,coioides,30.25,48.25,1304:208:1,0.09
Epinephelus,coioides,23.75,157.25,1215:237:3,0.07
Epinephelus,coioides,24.25,154.25,1215:144:1,0.06
Epinephelus,coioides,26.25,142.25,1214:362:1,0.06
Epinephelus,coioides,25.25,141.25,1214:351:1,0.14
Epinephelus,coioides,24.75,141.25,1214:141:3,0.09
Epinephelus,coioides,24.25,141.75,1214:141:2,0.09
Epinephelus,coioides,29.25,126.75,1212:496:2,0.02
Epinephelus,coioides,29.25,125.75,1212:495:2,0.16
Epinephelus,coioides,28.75,125.25,1212:485:3,0.15
Epinephelus,coioides,29.75,122.25,1212:392:3,0.01
Epinephelus,coioides,29.25,122.25,1212:392:1,0.11
Epinephelus,coioides,29.75,121.75,1212:391:4,0.01
Epinephelus,coioides,29.25,121.75,1212:391:2,0.07
Epinephelus,coioides,28.75,121.75,1212:381:4,0.13
Epinephelus,coioides,26.25,124.25,1212:364:1,0.12
Epinephelus,coioides,21.25,107.25,1210:217:1,0.10
Epinephelus,coioides,21.25,91.25,1209:111:1,0.13
Epinephelus,coioides,21.25,90.25,1209:110:1,0.14
Epinephelus,coioides,20.25,90.25,1209:100:1,0.07
Epinephelus,coioides,21.75,89.75,1208:219:4,0.16
Epinephelus,coioides,20.25,87.25,1208:207:1,0.06
Epinephelus,coioides,24.25,65.75,1206:245:2,0.16
Epinephelus,coioides,23.75,66.25,1206:236:3,0.04
Epinephelus,coioides,21.25,68.25,1206:218:1,0.19
Epinephelus,coioides,25.75,55.75,1205:455:4,0.03
Epinephelus,coioides,25.75,55.25,1205:455:3,0.03
Epinephelus,coioides,25.25,55.75,1205:455:2,0.11
Epinephelus,coioides,25.25,55.25,1205:455:1,0.09
Epinephelus,coioides,29.25,50.75,1205:390:2,0.18
Epinephelus,coioides,29.25,50.25,1205:390:1,0.01
Epinephelus,coioides,28.75,51.25,1205:381:3,0.14
Epinephelus,coioides,28.25,51.25,1205:381:1,0.01
Epinephelus,coioides,28.25,50.75,1205:380:2,0.01
Epinephelus,coioides,27.75,52.25,1205:372:3,0.13
Epinephelus,coioides,27.25,52.75,1205:372:2,0.16
Epinephelus,coioides,27.25,52.25,1205:372:1,0.13
Epinephelus,coioides,27.75,51.75,1205:371:4,0.04
Epinephelus,coioides,27.75,51.25,1205:371:3,0.04
Epinephelus,coioides,27.25,51.75,1205:371:2,0.10
Epinephelus,coioides,27.25,51.25,1205:371:1,0.08
Epinephelus,coioides,27.75,50.75,1205:370:4,0.04
Epinephelus,coioides,27.75,50.25,1205:370:3,0.02
Epinephelus,coioides,27.25,50.75,1205:370:2,0.10
Epinephelus,coioides,27.25,50.25,1205:370:1,0.15
Epinephelus,coioides,26.25,53.75,1205:363:2,0.18
Epinephelus,coioides,26.25,53.25,1205:363:1,0.14
Epinephelus,coioides,26.75,52.75,1205:362:4,0.18
Epinephelus,coioides,26.75,52.25,1205:362:3,0.14
Epinephelus,coioides,26.25,52.75,1205:362:2,0.12
Epinephelus,coioides,26.25,52.25,1205:362:1,0.11
Epinephelus,coioides,26.75,51.75,1205:361:4,0.10
Epinephelus,coioides,26.75,51.25,1205:361:3,0.11
Epinephelus,coioides,26.25,51.75,1205:361:2,0.14
Epinephelus,coioides,25.75,54.75,1205:354:4,0.07
Epinephelus,coioides,25.75,54.25,1205:354:3,0.10
Epinephelus,coioides,25.25,54.25,1205:354:1,0.04
Epinephelus,coioides,25.75,53.75,1205:353:4,0.10
Epinephelus,coioides,25.75,53.25,1205:353:3,0.10
Epinephelus,coioides,25.25,53.75,1205:353:2,0.06
Epinephelus,coioides,25.25,53.25,1205:353:1,0.06
Epinephelus,coioides,25.75,52.75,1205:352:4,0.10
Epinephelus,coioides,25.75,52.25,1205:352:3,0.11
Epinephelus,coioides,25.25,52.75,1205:352:2,0.07
Epinephelus,coioides,25.25,52.25,1205:352:1,0.10
Epinephelus,coioides,25.75,51.75,1205:351:4,0.16
Epinephelus,coioides,25.75,51.25,1205:351:3,0.09
Epinephelus,coioides,25.25,51.75,1205:351:2,0.15
Epinephelus,coioides,24.75,57.25,1205:247:3,0.14
Epinephelus,coioides,24.75,54.75,1205:144:4,0.08
Epinephelus,coioides,24.25,54.25,1205:144:1,0.11
Epinephelus,coioides,24.75,53.25,1205:143:3,0.03
Epinephelus,coioides,24.25,53.75,1205:143:2,0.06
Epinephelus,coioides,24.25,53.25,1205:143:1,0.05
Epinephelus,coioides,24.75,52.75,1205:142:4,0.06
Epinephelus,coioides,24.75,52.25,1205:142:3,0.12
Epinephelus,coioides,24.25,52.75,1205:142:2,0.12
Epinephelus,coioides,29.25,49.75,1204:499:2,0.08
Epinephelus,coioides,28.75,49.25,1204:489:3,0.05
Epinephelus,coioides,27.75,49.75,1204:479:4,0.11
Epinephelus,coioides,28.25,35.25,1203:485:1,0.03
Epinephelus,coioides,27.75,35.75,1203:475:4,0.09
Epinephelus,coioides,27.75,35.25,1203:475:3,0.03
Epinephelus,coioides,27.25,35.75,1203:475:2,0.07
Epinephelus,coioides,26.75,36.25,1203:466:3,0.14
Epinephelus,coioides,26.25,36.25,1203:466:1,0.17
Epinephelus,coioides,26.75,35.75,1203:465:4,0.09
Epinephelus,coioides,25.75,36.75,1203:456:4,0.18
Epinephelus,coioides,25.75,36.25,1203:456:3,0.14
Epinephelus,coioides,25.25,36.75,1203:456:2,0.19
Epinephelus,coioides,25.25,35.25,1203:455:1,0.08
Epinephelus,coioides,29.75,34.75,1203:394:4,0.03
Epinephelus,coioides,28.25,34.75,1203:384:2,0.01
Epinephelus,coioides,27.75,34.75,1203:374:4,0.02
Epinephelus,coioides,27.25,34.25,1203:374:1,0.01
Epinephelus,coioides,26.75,34.25,1203:364:3,0.02
Epinephelus,coioides,26.25,34.25,1203:364:1,0.03
Epinephelus,coioides,25.75,34.75,1203:354:4,0.05
Epinephelus,coioides,25.75,34.25,1203:354:3,0.07
Epinephelus,coioides,25.25,34.75,1203:354:2,0.06
Epinephelus,coioides,24.25,37.75,1203:247:2,0.17
Epinephelus,coioides,24.25,37.25,1203:247:1,0.17
Epinephelus,coioides,24.75,35.25,1203:245:3,0.10
Epinephelus,coioides,24.25,35.75,1203:245:2,0.15
Epinephelus,coioides,24.25,35.25,1203:245:1,0.15
Epinephelus,coioides,23.75,37.75,1203:237:4,0.18
Epinephelus,coioides,23.75,36.25,1203:236:3,0.17
Epinephelus,coioides,23.25,36.25,1203:236:1,0.19
Epinephelus,coioides,23.75,35.75,1203:235:4,0.18
Epinephelus,coioides,23.75,35.25,1203:235:3,0.02
Epinephelus,coioides,24.75,34.75,1203:144:4,0.13
Epinephelus,coioides,19.25,166.75,1116:496:2,0.01
Epinephelus,coioides,19.75,160.25,1116:390:3,0.06
Epinephelus,coioides,11.25,169.75,1116:219:2,0.16
Epinephelus,coioides,17.25,152.75,1115:372:2,0.01
Epinephelus,coioides,19.75,145.25,1114:495:3,0.19
Epinephelus,coioides,18.75,145.75,1114:485:4,0.17
Epinephelus,coioides,18.25,145.75,1114:485:2,0.17
Epinephelus,coioides,17.75,145.75,1114:475:4,0.14
Epinephelus,coioides,16.25,146.25,1114:466:1,0.05
Epinephelus,coioides,16.75,145.75,1114:465:4,0.06
Epinephelus,coioides,16.25,145.75,1114:465:2,0.12
Epinephelus,coioides,15.25,145.75,1114:455:2,0.16
Epinephelus,coioides,14.75,145.75,1114:245:4,0.02
Epinephelus,coioides,13.75,144.75,1114:134:4,0.08
Epinephelus,coioides,13.25,144.75,1114:134:2,0.03
Epinephelus,coioides,10.25,139.75,1113:209:2,0.12
Epinephelus,coioides,10.75,126.25,1112:206:3,0.12
Epinephelus,coioides,10.25,126.25,1112:206:1,0.17
Epinephelus,coioides,12.75,121.25,1112:121:3,0.10
Epinephelus,coioides,18.25,111.25,1111:381:1,0.05
Epinephelus,coioides,12.25,117.25,1111:227:1,0.02
Epinephelus,coioides,18.75,107.75,1110:487:4,0.04
Epinephelus,coioides,18.25,105.75,1110:485:2,0.10
Epinephelus,coioides,17.75,107.75,1110:477:4,0.14
Epinephelus,coioides,17.75,107.25,1110:477:3,0.18
Epinephelus,coioides,13.25,100.75,1110:130:2,0.17
Epinephelus,coioides,13.25,100.25,1110:130:1,0.12
Epinephelus,coioides,16.75,97.25,1109:467:3,0.15
Epinephelus,coioides,16.25,97.75,1109:467:2,0.17
Epinephelus,coioides,16.75,96.75,1109:466:4,0.19
Epinephelus,coioides,16.75,96.25,1109:466:3,0.06
Epinephelus,coioides,16.25,95.25,1109:465:1,0.05
Epinephelus,coioides,15.25,97.25,1109:457:1,0.18
Epinephelus,coioides,16.25,94.75,1109:364:2,0.07
Epinephelus,coioides,14.75,96.75,1109:246:4,0.08
Epinephelus,coioides,14.25,96.25,1109:246:1,0.06
Epinephelus,coioides,14.25,95.75,1109:245:2,0.17
Epinephelus,coioides,13.25,97.75,1109:237:2,0.06
Epinephelus,coioides,12.25,97.25,1109:227:1,0.12
Epinephelus,coioides,10.25,97.25,1109:207:1,0.07
Epinephelus,coioides,11.75,93.75,1109:113:4,0.07
Epinephelus,coioides,19.25,85.75,1108:495:2,0.12
Epinephelus,coioides,11.25,51.75,1105:111:2,0.05
Epinephelus,coioides,18.75,40.25,1104:380:3,0.13
Epinephelus,coioides,17.25,40.75,1104:370:2,0.13
Epinephelus,coioides,14.75,43.25,1104:143:3,0.07
Epinephelus,coioides,11.25,43.25,1104:113:1,0.07
Epinephelus,coioides,19.25,39.75,1103:499:2,0.03
Epinephelus,coioides,8.25,167.25,1016:487:1,0.14
Epinephelus,coioides,9.75,161.25,1016:391:3,0.06
Epinephelus,coioides,9.75,160.75,1016:390:4,0.05
Epinephelus,coioides,7.75,155.25,1015:475:3,0.10
Epinephelus,coioides,9.25,150.25,1015:390:1,0.08
Epinephelus,coioides,8.75,152.25,1015:382:3,0.03
Epinephelus,coioides,8.75,151.75,1015:381:4,0.04
Epinephelus,coioides,8.75,151.25,1015:381:3,0.05
Epinephelus,coioides,8.25,151.75,1015:381:2,0.05
Epinephelus,coioides,7.75,152.25,1015:372:3,0.06
Epinephelus,coioides,7.25,152.25,1015:372:1,0.10
Epinephelus,coioides,7.75,151.75,1015:371:4,0.17
Epinephelus,coioides,7.25,151.75,1015:371:2,0.19
Epinephelus,coioides,6.75,152.75,1015:362:4,0.03
Epinephelus,coioides,5.75,153.25,1015:353:3,0.10
Epinephelus,coioides,8.25,149.25,1014:489:1,0.18
Epinephelus,coioides,8.25,147.25,1014:487:1,0.17
Epinephelus,coioides,8.25,146.75,1014:486:2,0.10
Epinephelus,coioides,8.25,145.75,1014:485:2,0.12
Epinephelus,coioides,8.25,145.25,1014:485:1,0.15
Epinephelus,coioides,7.75,149.25,1014:479:3,0.17
Epinephelus,coioides,7.25,149.25,1014:479:1,0.14
Epinephelus,coioides,7.75,147.75,1014:477:4,0.18
Epinephelus,coioides,7.25,147.25,1014:477:1,0.17
Epinephelus,coioides,7.75,146.25,1014:476:3,0.15
Epinephelus,coioides,7.75,145.75,1014:475:4,0.15
Epinephelus,coioides,6.75,149.25,1014:469:3,0.10
Epinephelus,coioides,9.75,140.75,1014:390:4,0.02
Epinephelus,coioides,8.75,144.75,1014:384:4,0.11
Epinephelus,coioides,8.25,144.75,1014:384:2,0.18
