Mapping parameters for Crassostrea corteziensis (Cortez oyster)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 27 |  77,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Crassostrea,corteziensis,50.25,-4.75,7500:104:2,0.08
Crassostrea,corteziensis,50.75,-4.75,7500:104:4,0.03
Crassostrea,corteziensis,51.25,-2.75,7500:112:2,0.03
Crassostrea,corteziensis,51.25,-3.25,7500:113:1,0.03
Crassostrea,corteziensis,51.25,-4.25,7500:114:1,0.03
Crassostrea,corteziensis,51.25,-4.75,7500:114:2,0.05
Crassostrea,corteziensis,50.25,-5.25,7500:205:1,0.02
Crassostrea,corteziensis,50.25,-5.75,7500:205:2,0.01
Crassostrea,corteziensis,51.75,-7.75,7500:217:4,0.02
Crassostrea,corteziensis,51.75,-8.25,7500:218:3,0.01
Crassostrea,corteziensis,51.75,-8.75,7500:218:4,0.01
Crassostrea,corteziensis,51.25,-9.25,7500:219:1,0.03
Crassostrea,corteziensis,51.25,-9.75,7500:219:2,0.02
Crassostrea,corteziensis,52.25,-10.75,7501:120:2,0.01
Crassostrea,corteziensis,-28.75,167.75,3216:487:4,0.31
Crassostrea,corteziensis,-28.75,168.25,3216:488:3,0.26
Crassostrea,corteziensis,-29.25,167.75,3216:497:2,0.36
Crassostrea,corteziensis,-29.25,168.25,3216:498:1,0.32
Crassostrea,corteziensis,-37.25,174.75,3317:374:2,0.21
Crassostrea,corteziensis,-38.75,174.75,3317:384:4,0.39
Crassostrea,corteziensis,-39.25,173.75,3317:393:2,0.38
Crassostrea,corteziensis,-39.25,174.25,3317:394:1,0.37
Crassostrea,corteziensis,-39.75,174.25,3317:394:3,0.32
Crassostrea,corteziensis,-39.75,174.75,3317:394:4,0.33
Crassostrea,corteziensis,-37.25,175.25,3317:475:1,0.27
Crassostrea,corteziensis,-37.75,178.75,3317:478:4,0.39
Crassostrea,corteziensis,-38.75,177.75,3317:487:4,0.35
Crassostrea,corteziensis,-38.25,178.25,3317:488:1,0.36
Crassostrea,corteziensis,-38.75,178.25,3317:488:3,0.35
Crassostrea,corteziensis,-39.75,175.25,3317:495:3,0.32
Crassostrea,corteziensis,-39.25,176.75,3317:496:2,0.34
Crassostrea,corteziensis,-39.75,176.75,3317:496:4,0.31
Crassostrea,corteziensis,-39.25,177.25,3317:497:1,0.33
Crassostrea,corteziensis,-39.25,177.75,3317:497:2,0.33
Crassostrea,corteziensis,-39.75,177.25,3317:497:3,0.32
Crassostrea,corteziensis,-39.25,178.25,3317:498:1,0.36
Crassostrea,corteziensis,-43.75,168.75,3416:238:4,0.23
Crassostrea,corteziensis,-43.25,169.75,3416:239:2,0.22
Crassostrea,corteziensis,-44.25,167.75,3416:247:2,0.21
Crassostrea,corteziensis,-44.25,168.25,3416:248:1,0.20
Crassostrea,corteziensis,-40.25,172.75,3417:102:2,0.31
Crassostrea,corteziensis,-40.75,173.25,3417:103:3,0.24
Crassostrea,corteziensis,-40.75,173.75,3417:103:4,0.28
Crassostrea,corteziensis,-40.75,174.25,3417:104:3,0.25
Crassostrea,corteziensis,-40.75,174.75,3417:104:4,0.27
Crassostrea,corteziensis,-41.25,174.75,3417:114:2,0.22
Crassostrea,corteziensis,-40.25,175.25,3417:205:1,0.29
Crassostrea,corteziensis,-40.75,175.25,3417:205:3,0.26
Crassostrea,corteziensis,-40.25,176.75,3417:206:2,0.28
Crassostrea,corteziensis,-40.75,176.25,3417:206:3,0.24
Crassostrea,corteziensis,-41.25,175.25,3417:215:1,0.23
Crassostrea,corteziensis,-41.25,175.75,3417:215:2,0.24
Crassostrea,corteziensis,-41.25,176.25,3417:216:1,0.25
Crassostrea,corteziensis,-1.25,-81.25,5008:111:1,0.34
Crassostrea,corteziensis,-0.75,-90.75,5009:100:4,0.28
Crassostrea,corteziensis,-0.25,-91.25,5009:101:1,0.34
Crassostrea,corteziensis,-9.75,-150.25,5015:390:3,0.35
Crassostrea,corteziensis,-8.75,-157.75,5015:487:4,0.33
Crassostrea,corteziensis,-9.25,-157.75,5015:497:2,0.28
Crassostrea,corteziensis,-14.25,-144.75,5114:144:2,0.20
Crassostrea,corteziensis,-14.25,-145.25,5114:245:1,0.29
Crassostrea,corteziensis,-14.25,-145.75,5114:245:2,0.34
Crassostrea,corteziensis,-14.75,-145.25,5114:245:3,0.28
Crassostrea,corteziensis,-14.25,-146.25,5114:246:1,0.32
Crassostrea,corteziensis,-14.75,-146.25,5114:246:3,0.33
Crassostrea,corteziensis,-14.75,-147.75,5114:247:4,0.34
Crassostrea,corteziensis,-14.75,-148.25,5114:248:3,0.33
Crassostrea,corteziensis,-14.75,-148.75,5114:248:4,0.20
Crassostrea,corteziensis,-16.75,-143.25,5114:363:3,0.21
Crassostrea,corteziensis,-16.75,-143.75,5114:363:4,0.28
Crassostrea,corteziensis,-16.25,-144.75,5114:364:2,0.23
Crassostrea,corteziensis,-16.75,-144.25,5114:364:3,0.29
Crassostrea,corteziensis,-16.75,-144.75,5114:364:4,0.29
Crassostrea,corteziensis,-17.25,-144.25,5114:374:1,0.21
Crassostrea,corteziensis,-15.75,-145.25,5114:455:3,0.22
Crassostrea,corteziensis,-15.75,-145.75,5114:455:4,0.31
Crassostrea,corteziensis,-15.25,-146.25,5114:456:1,0.26
Crassostrea,corteziensis,-15.25,-146.75,5114:456:2,0.37
Crassostrea,corteziensis,-15.75,-146.75,5114:456:4,0.39
Crassostrea,corteziensis,-15.75,-148.25,5114:458:3,0.25
Crassostrea,corteziensis,-16.25,-145.25,5114:465:1,0.31
Crassostrea,corteziensis,-16.25,-145.75,5114:465:2,0.28
Crassostrea,corteziensis,-16.75,-145.25,5114:465:3,0.24
Crassostrea,corteziensis,-16.25,-146.25,5114:466:1,0.31
Crassostrea,corteziensis,-10.25,-152.25,5115:102:1,0.26
Crassostrea,corteziensis,-33.75,-78.75,5307:238:4,0.35
Crassostrea,corteziensis,-33.75,-80.75,5308:130:4,0.38
Crassostrea,corteziensis,2.25,-78.25,7007:228:1,0.36
Crassostrea,corteziensis,8.75,-79.25,7007:489:3,0.23
Crassostrea,corteziensis,10.25,-85.25,7108:205:1,0.24
Crassostrea,corteziensis,11.75,-86.25,7108:216:3,0.36
Crassostrea,corteziensis,11.75,-86.75,7108:216:4,0.35
Crassostrea,corteziensis,13.25,-89.25,7108:239:1,0.29
Crassostrea,corteziensis,13.75,-89.25,7108:239:3,0.24
Crassostrea,corteziensis,14.25,-91.25,7109:141:1,0.35
Crassostrea,corteziensis,14.25,-91.75,7109:141:2,0.38
Crassostrea,corteziensis,14.75,-92.75,7109:142:4,0.37
Crassostrea,corteziensis,15.25,-93.25,7109:353:1,0.35
Crassostrea,corteziensis,17.75,-102.25,7110:372:3,0.28
Crassostrea,corteziensis,21.75,-106.75,7210:216:4,0.38
Crassostrea,corteziensis,24.75,-111.75,7211:141:4,0.29
Crassostrea,corteziensis,26.75,-111.75,7211:361:4,0.25
Crassostrea,corteziensis,27.75,-110.75,7211:370:4,0.37
Crassostrea,corteziensis,28.25,-111.25,7211:381:1,0.31
Crassostrea,corteziensis,28.75,-111.75,7211:381:4,0.28
Crassostrea,corteziensis,29.25,-112.25,7211:392:1,0.26
Crassostrea,corteziensis,36.25,-5.75,7300:465:2,0.31
Crassostrea,corteziensis,37.25,-8.25,7300:478:1,0.30
Crassostrea,corteziensis,37.75,-8.75,7300:478:4,0.33
Crassostrea,corteziensis,38.25,-9.25,7300:489:1,0.32
Crassostrea,corteziensis,38.75,-9.25,7300:489:3,0.39
Crassostrea,corteziensis,38.75,-27.75,7302:487:4,0.22
Crassostrea,corteziensis,38.25,-28.25,7302:488:1,0.20
Crassostrea,corteziensis,30.25,-115.75,7311:205:2,0.32
Crassostrea,corteziensis,31.25,-116.25,7311:216:1,0.20
Crassostrea,corteziensis,33.75,-120.25,7312:130:3,0.38
Crassostrea,corteziensis,43.25,-2.75,7400:132:2,0.35
Crassostrea,corteziensis,43.25,-3.25,7400:133:1,0.32
Crassostrea,corteziensis,43.25,-3.75,7400:133:2,0.33
Crassostrea,corteziensis,43.75,-3.75,7400:133:4,0.33
Crassostrea,corteziensis,43.25,-4.25,7400:134:1,0.36
Crassostrea,corteziensis,43.25,-4.75,7400:134:2,0.36
Crassostrea,corteziensis,41.25,-8.75,7400:218:2,0.33
Crassostrea,corteziensis,42.25,-8.75,7400:228:2,0.28
Crassostrea,corteziensis,42.75,-8.75,7400:228:4,0.27
Crassostrea,corteziensis,42.75,-9.25,7400:229:3,0.26
Crassostrea,corteziensis,43.75,-5.25,7400:235:3,0.33
Crassostrea,corteziensis,43.75,-5.75,7400:235:4,0.32
Crassostrea,corteziensis,43.75,-6.25,7400:236:3,0.30
Crassostrea,corteziensis,43.75,-6.75,7400:236:4,0.29
Crassostrea,corteziensis,43.75,-7.25,7400:237:3,0.29
Crassostrea,corteziensis,43.75,-7.75,7400:237:4,0.27
Crassostrea,corteziensis,43.25,-8.25,7400:238:1,0.27
Crassostrea,corteziensis,43.25,-8.75,7400:238:2,0.25
Crassostrea,corteziensis,43.75,-8.25,7400:238:3,0.25
Crassostrea,corteziensis,43.25,-9.25,7400:239:1,0.23
Crassostrea,corteziensis,46.25,-1.25,7400:361:1,0.36
Crassostrea,corteziensis,46.25,-1.75,7400:361:2,0.37
Crassostrea,corteziensis,46.75,-1.75,7400:361:4,0.31
Crassostrea,corteziensis,46.75,-2.25,7400:362:3,0.32
Crassostrea,corteziensis,47.25,-1.75,7400:371:2,0.27
Crassostrea,corteziensis,47.25,-2.75,7400:372:2,0.25
Crassostrea,corteziensis,47.75,-2.75,7400:372:4,0.22
Crassostrea,corteziensis,47.25,-3.25,7400:373:1,0.24
Crassostrea,corteziensis,47.75,-3.25,7400:373:3,0.21
Crassostrea,corteziensis,47.75,-3.75,7400:373:4,0.20
Crassostrea,corteziensis,-36.75,149.75,3314:469:4,0.46
Crassostrea,corteziensis,-30.25,153.25,3315:103:1,0.59
Crassostrea,corteziensis,-30.75,153.25,3315:103:3,0.59
Crassostrea,corteziensis,-31.25,152.75,3315:112:2,0.58
Crassostrea,corteziensis,-31.75,152.75,3315:112:4,0.58
Crassostrea,corteziensis,-31.25,153.25,3315:113:1,0.58
Crassostrea,corteziensis,-32.75,151.75,3315:121:4,0.57
Crassostrea,corteziensis,-32.25,152.25,3315:122:1,0.58
Crassostrea,corteziensis,-32.25,152.75,3315:122:2,0.57
Crassostrea,corteziensis,-32.75,152.25,3315:122:3,0.57
Crassostrea,corteziensis,-33.25,151.25,3315:131:1,0.55
Crassostrea,corteziensis,-33.25,151.75,3315:131:2,0.57
Crassostrea,corteziensis,-33.75,151.25,3315:131:3,0.57
Crassostrea,corteziensis,-34.25,150.75,3315:140:2,0.55
Crassostrea,corteziensis,-34.75,150.75,3315:140:4,0.56
Crassostrea,corteziensis,-34.25,151.25,3315:141:1,0.56
Crassostrea,corteziensis,-31.25,159.25,3315:219:1,0.51
Crassostrea,corteziensis,-31.75,159.25,3315:219:3,0.54
Crassostrea,corteziensis,-35.25,150.25,3315:350:1,0.55
Crassostrea,corteziensis,-35.25,150.75,3315:350:2,0.56
Crassostrea,corteziensis,-35.75,150.25,3315:350:3,0.54
Crassostrea,corteziensis,-36.25,150.25,3315:360:1,0.54
Crassostrea,corteziensis,-36.75,150.25,3315:360:3,0.52
Crassostrea,corteziensis,-37.25,150.25,3315:370:1,0.49
Crassostrea,corteziensis,-34.25,172.25,3317:142:1,0.44
Crassostrea,corteziensis,-34.25,172.75,3317:142:2,0.46
Crassostrea,corteziensis,-34.75,172.75,3317:142:4,0.45
Crassostrea,corteziensis,-34.25,173.25,3317:143:1,0.50
Crassostrea,corteziensis,-34.75,173.25,3317:143:3,0.45
Crassostrea,corteziensis,-34.75,173.75,3317:143:4,0.47
Crassostrea,corteziensis,-34.75,174.25,3317:144:3,0.49
Crassostrea,corteziensis,-35.25,173.25,3317:353:1,0.46
Crassostrea,corteziensis,-35.25,173.75,3317:353:2,0.46
Crassostrea,corteziensis,-35.75,173.25,3317:353:3,0.45
Crassostrea,corteziensis,-35.75,173.75,3317:353:4,0.45
Crassostrea,corteziensis,-35.25,174.25,3317:354:1,0.45
Crassostrea,corteziensis,-35.25,174.75,3317:354:2,0.48
Crassostrea,corteziensis,-35.75,174.25,3317:354:3,0.43
Crassostrea,corteziensis,-35.75,174.75,3317:354:4,0.44
Crassostrea,corteziensis,-36.25,173.75,3317:363:2,0.44
Crassostrea,corteziensis,-36.25,174.25,3317:364:1,0.43
Crassostrea,corteziensis,-36.25,174.75,3317:364:2,0.42
Crassostrea,corteziensis,-36.75,174.25,3317:364:3,0.43
Crassostrea,corteziensis,-37.75,174.75,3317:374:4,0.44
Crassostrea,corteziensis,-38.25,174.75,3317:384:2,0.42
Crassostrea,corteziensis,-38.75,174.25,3317:384:3,0.41
Crassostrea,corteziensis,-36.25,175.25,3317:465:1,0.43
Crassostrea,corteziensis,-36.25,175.75,3317:465:2,0.44
Crassostrea,corteziensis,-36.75,175.75,3317:465:4,0.43
Crassostrea,corteziensis,-37.25,175.75,3317:475:2,0.44
Crassostrea,corteziensis,-37.75,175.75,3317:475:4,0.43
Crassostrea,corteziensis,-37.25,176.25,3317:476:1,0.45
Crassostrea,corteziensis,-37.75,176.25,3317:476:3,0.43
Crassostrea,corteziensis,-37.75,176.75,3317:476:4,0.42
Crassostrea,corteziensis,-37.25,177.25,3317:477:1,0.45
Crassostrea,corteziensis,-37.75,177.25,3317:477:3,0.42
Crassostrea,corteziensis,-37.75,177.75,3317:477:4,0.41
Crassostrea,corteziensis,-37.75,178.25,3317:478:3,0.40
Crassostrea,corteziensis,-0.75,-80.75,5008:100:4,0.40
Crassostrea,corteziensis,-8.75,-139.25,5013:489:3,0.59
Crassostrea,corteziensis,-8.75,-139.75,5013:489:4,0.59
Crassostrea,corteziensis,-9.75,-138.75,5013:498:4,0.56
Crassostrea,corteziensis,-9.25,-139.75,5013:499:2,0.57
Crassostrea,corteziensis,-9.75,-139.25,5013:499:3,0.55
Crassostrea,corteziensis,-8.25,-140.75,5014:380:2,0.59
Crassostrea,corteziensis,-8.75,-140.25,5014:380:3,0.58
Crassostrea,corteziensis,-8.75,-140.75,5014:380:4,0.57
Crassostrea,corteziensis,-9.25,-140.25,5014:390:1,0.56
Crassostrea,corteziensis,-3.75,-154.75,5015:134:4,0.59
Crassostrea,corteziensis,-5.75,-155.75,5015:455:4,0.51
Crassostrea,corteziensis,-2.75,-171.75,5017:121:4,0.51
Crassostrea,corteziensis,-3.75,-170.75,5017:130:4,0.47
Crassostrea,corteziensis,-3.25,-171.25,5017:131:1,0.49
Crassostrea,corteziensis,-3.75,-171.25,5017:131:3,0.47
Crassostrea,corteziensis,-3.75,-174.25,5017:134:3,0.45
Crassostrea,corteziensis,-4.25,-171.25,5017:141:1,0.45
Crassostrea,corteziensis,-4.25,-172.25,5017:142:1,0.45
Crassostrea,corteziensis,-4.75,-174.25,5017:144:3,0.42
Crassostrea,corteziensis,-10.25,-138.75,5113:208:2,0.55
Crassostrea,corteziensis,-10.75,-138.75,5113:208:4,0.51
Crassostrea,corteziensis,-15.75,-146.25,5114:456:3,0.41
