Mapping parameters for Soletellina diphos (diphos sanguin)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2016. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2016. "

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  51 |  57 |  61 |  71 ,
Bounding Box (NSWE): ,35,1,47,141

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,3,16,30
Temperature (°C),1,12.92,21.42,29.19,33.39
Salinity (psu),1,30,33.42,34.54,41
Primary Production,1,443,501,1862,2937.5
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,7,13,26,40
 

Map data (HSPEC) for predicted occurrences (n = 1507): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Soletellina,diphos,5.75,49.25,1004:459:3,0.18,0.21428571428571,1,0.85603715170279,1,1,1
Soletellina,diphos,3.75,73.75,1007:133:4,0.11,1,1,0.94736842105263,0.12068965517241,1,1
Soletellina,diphos,3.25,95.75,1009:235:2,0.13,0.14285714285714,0.98571428571429,1,0.93103448275862,1,1
Soletellina,diphos,4.25,99.25,1009:249:1,0.03,0.071428571428571,0.9452380952381,0.46783625730994,1,1,1
Soletellina,diphos,5.75,99.25,1009:459:3,0.14,0.28571428571429,0.95952380952381,0.52046783625731,1,1,1
Soletellina,diphos,1.75,101.25,1010:111:3,0.11,0.66666666666667,1,0.16374269005848,1,1,1
Soletellina,diphos,1.75,101.75,1010:111:4,0.16,1,1,0.16374269005848,1,1,1
Soletellina,diphos,1.25,102.25,1010:112:1,0.16,1,1,0.16374269005848,1,1,1
Soletellina,diphos,1.25,102.75,1010:112:2,0.16,1,1,0.16374269005848,1,1,1
Soletellina,diphos,1.75,102.25,1010:112:3,0.16,1,1,0.16374269005848,0.96466759646676,1,1
Soletellina,diphos,1.75,102.75,1010:112:4,0.09,1,1,0.16374269005848,0.55927475592748,1,1
Soletellina,diphos,1.25,103.25,1010:113:1,0.12,1,1,0.16374269005848,0.76011157601116,1,1
Soletellina,diphos,1.25,103.75,1010:113:2,0.13,1,1,0.16374269005848,0.81682938168294,1,1
Soletellina,diphos,1.75,103.25,1010:113:3,0.15,1,1,0.16374269005848,0.93398419339842,1,1
Soletellina,diphos,2.25,101.75,1010:121:2,0.11,1,0.97857142857143,0.16374269005848,0.66899116689912,1,1
Soletellina,diphos,2.25,102.25,1010:122:1,0.16,1,1,0.16374269005848,1,1,1
Soletellina,diphos,4.25,107.75,1010:247:2,0.08,1,1,0.95029239766082,0.086206896551724,1,1
Soletellina,diphos,4.25,108.75,1010:248:2,0.11,1,1,0.93567251461988,0.12068965517241,1,1
Soletellina,diphos,8.25,101.25,1010:381:1,0.08,0.14285714285714,1,0.54093567251462,1,1,1
Soletellina,diphos,8.75,101.25,1010:381:3,0.08,0.14285714285714,1,0.54093567251462,1,1,1
Soletellina,diphos,9.25,100.75,1010:390:2,0.13,0.21428571428571,1,0.59649122807017,1,1,1
Soletellina,diphos,7.75,105.75,1010:475:4,0.13,0.14285714285714,1,0.88888888888889,1,1,1
Soletellina,diphos,8.75,106.25,1010:486:3,0.08,1,1,0.93567251461988,0.086206896551724,1,1
Soletellina,diphos,2.25,110.75,1011:120:2,0.14,0.28571428571429,1,0.66959064327485,0.74058577405858,1,1
Soletellina,diphos,3.75,112.25,1011:132:3,0.18,0.28571428571429,1,0.63157894736842,1,1,1
Soletellina,diphos,14.25,48.25,1104:248:1,0.14,1,1,0.76006191950464,0.18642491864249,1,1
Soletellina,diphos,11.75,71.75,1107:111:4,0.04,1,1,0.86687306501548,0.051724137931034,1,1
Soletellina,diphos,18.25,72.25,1107:382:1,0.19,0.21428571428571,1,0.86532507739938,1,1,1
Soletellina,diphos,19.25,71.25,1107:391:1,0.19,0.21428571428571,1,0.87770897832817,1,1,1
Soletellina,diphos,19.25,72.25,1107:392:1,0.03,0.071428571428571,1,0.87770897832817,0.53788935378894,1,1
Soletellina,diphos,16.25,81.75,1108:361:2,0.01,1,1,0.011695906432748,1,1,1
Soletellina,diphos,16.25,82.25,1108:362:1,0.01,1,1,0.011695906432748,1,1,1
Soletellina,diphos,16.75,82.25,1108:362:3,0.01,1,1,0.011695906432748,1,1,1
Soletellina,diphos,16.75,82.75,1108:362:4,0.01,1,1,0.011695906432748,1,1,1
Soletellina,diphos,17.25,82.25,1108:372:1,0.01,1,1,0.011695906432748,1,1,1
Soletellina,diphos,17.25,82.75,1108:372:2,0.01,1,1,0.011695906432748,1,1,1
Soletellina,diphos,17.25,83.25,1108:373:1,0.14,1,1,0.14035087719298,1,1,1
Soletellina,diphos,17.25,83.75,1108:373:2,0.17,0.92857142857143,1,0.1812865497076,1,1,1
Soletellina,diphos,17.75,83.25,1108:373:3,0.18,1,1,0.1812865497076,1,1,1
Soletellina,diphos,17.75,83.75,1108:373:4,0.18,1,1,0.1812865497076,1,1,1
Soletellina,diphos,17.75,84.25,1108:374:3,0.18,1,1,0.1812865497076,1,1,1
Soletellina,diphos,18.25,83.75,1108:383:2,0.18,1,1,0.1812865497076,0.96652719665272,1,1
Soletellina,diphos,18.25,84.25,1108:384:1,0.18,1,1,0.1812865497076,1,1,1
Soletellina,diphos,11.75,92.25,1109:112:3,0.18,1,1,0.74853801169591,0.24137931034483,1,1
Soletellina,diphos,14.75,94.25,1109:144:3,0.16,1,1,0.1578947368421,1,1,1
Soletellina,diphos,14.75,94.75,1109:144:4,0.08,0.5,1,0.1578947368421,1,1,1
Soletellina,diphos,12.25,99.75,1109:229:2,0.06,1,1,0.06140350877193,1,1,1
Soletellina,diphos,12.75,99.75,1109:229:4,0.06,1,1,0.06140350877193,1,1,1
Soletellina,diphos,13.75,97.25,1109:237:3,0.16,0.64285714285714,1,0.24561403508772,1,1,1
Soletellina,diphos,17.25,94.25,1109:374:1,0.18,1,1,0.17836257309941,1,1,1
Soletellina,diphos,17.25,94.75,1109:374:2,0.18,1,1,0.17836257309941,1,1,1
Soletellina,diphos,17.75,94.25,1109:374:3,0.18,1,1,0.17836257309941,1,1,1
Soletellina,diphos,17.75,94.75,1109:374:4,0.18,1,1,0.17836257309941,1,1,1
Soletellina,diphos,16.75,94.75,1109:364:4,0.02,0.33333333333333,1,0.067251461988304,1,1,1
Soletellina,diphos,18.25,93.75,1109:383:2,0.08,1,1,0.076023391812866,1,1,1
Soletellina,diphos,18.75,93.25,1109:383:3,0.08,1,1,0.076023391812866,1,1,1
Soletellina,diphos,18.75,93.75,1109:383:4,0.08,1,1,0.076023391812866,1,1,1
Soletellina,diphos,18.25,94.25,1109:384:1,0.08,1,1,0.076023391812866,1,1,1
Soletellina,diphos,18.25,94.75,1109:384:2,0.06,1,1,0.058479532163742,1,1,1
Soletellina,diphos,18.75,94.25,1109:384:3,0.08,1,1,0.076023391812866,1,1,1
Soletellina,diphos,19.25,93.75,1109:393:2,0.08,1,1,0.076023391812866,1,1,1
Soletellina,diphos,19.25,94.25,1109:394:1,0.08,1,1,0.076023391812866,1,1,1
Soletellina,diphos,11.75,100.75,1110:110:4,0.03,0.071428571428571,1,0.46783625730994,1,1,1
Soletellina,diphos,12.25,100.25,1110:120:1,0.06,1,1,0.06140350877193,1,1,1
Soletellina,diphos,12.25,100.75,1110:120:2,0.03,0.42857142857143,1,0.06140350877193,1,1,1
Soletellina,diphos,12.75,100.25,1110:120:3,0.06,1,1,0.06140350877193,1,1,1
Soletellina,diphos,12.75,100.75,1110:120:4,0.06,1,1,0.06140350877193,1,1,1
Soletellina,diphos,12.25,101.25,1110:121:1,0.06,1,1,0.06140350877193,1,1,1
Soletellina,diphos,12.75,101.25,1110:121:3,0.06,1,1,0.06140350877193,1,1,1
Soletellina,diphos,12.75,101.75,1110:121:4,0.06,1,1,0.06140350877193,1,1,1
Soletellina,diphos,11.25,119.25,1111:219:1,0.03,1,1,1,0.03448275862069,1,1
Soletellina,diphos,17.25,110.25,1111:370:1,0.14,1,1,1,0.13793103448276,1,1
Soletellina,diphos,12.25,120.25,1112:120:1,0.02,1,1,1,0.017241379310345,1,1
Soletellina,diphos,15.25,121.75,1112:351:2,0.02,1,1,1,0.017241379310345,1,1
Soletellina,diphos,15.75,121.75,1112:351:4,0.02,1,1,1,0.017241379310345,1,1
Soletellina,diphos,18.75,120.75,1112:380:4,0.19,1,1,1,0.18965517241379,1,1
Soletellina,diphos,27.75,48.75,1204:478:4,0.17,1,1,0.1702786377709,1,1,1
Soletellina,diphos,27.25,49.25,1204:479:1,0.17,1,1,0.1702786377709,1,1,1
Soletellina,diphos,27.25,49.75,1204:479:2,0.17,1,1,0.1656346749226,1,1,1
Soletellina,diphos,27.75,49.25,1204:479:3,0.17,1,1,0.1702786377709,1,1,1
Soletellina,diphos,27.75,49.75,1204:479:4,0.17,1,1,0.1702786377709,1,1,1
Soletellina,diphos,28.25,48.75,1204:488:2,0.17,1,1,0.1702786377709,1,1,1
Soletellina,diphos,28.25,49.25,1204:489:1,0.17,1,1,0.1702786377709,1,1,1
Soletellina,diphos,28.25,49.75,1204:489:2,0.11,0.64285714285714,1,0.1702786377709,1,1,1
Soletellina,diphos,29.75,48.75,1204:498:4,0.19,1,1,0.35294117647059,0.54253835425384,1,1
