Mapping parameters for Chamelea gallina (Striped venus clam)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 27 |  37,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,5,7,16,25
Temperature (°C),1,0.8,10.22,19.5,26.86
Salinity (psu),1,11.29,19.56,37.76,39.25
Primary Production (mgC·m-3·day-1) ,1,0.26,1.26,19.11,96.31
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,0,216.17,294.22,341.78
Distance to Land (km),0,0,5,172,317
 

Map data (HSPEC) for predicted occurrences (n = 1318): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
Chamelea,gallina,38.75,16.75,1301:486:4,0.42
Chamelea,gallina,39.25,16.25,1301:496:1,0.47
Chamelea,gallina,39.75,16.75,1301:496:4,0.40
Chamelea,gallina,39.75,19.75,1301:499:4,0.50
Chamelea,gallina,36.75,21.75,1302:361:4,0.47
Chamelea,gallina,36.75,23.25,1302:363:3,0.50
Chamelea,gallina,38.75,20.75,1302:380:4,0.43
Chamelea,gallina,38.25,21.25,1302:381:1,0.43
Chamelea,gallina,38.75,24.75,1302:384:4,0.40
Chamelea,gallina,39.25,20.25,1302:390:1,0.43
Chamelea,gallina,39.25,24.75,1302:394:2,0.44
Chamelea,gallina,37.75,25.25,1302:475:3,0.43
Chamelea,gallina,38.25,26.25,1302:486:1,0.44
Chamelea,gallina,38.75,26.75,1302:486:4,0.44
Chamelea,gallina,31.25,32.25,1303:112:1,0.40
Chamelea,gallina,31.25,32.75,1303:112:2,0.43
Chamelea,gallina,34.75,36.25,1303:246:3,0.44
Chamelea,gallina,36.75,32.25,1303:362:3,0.48
Chamelea,gallina,40.25,3.75,1400:103:2,0.51
Chamelea,gallina,40.25,8.75,1400:208:2,0.51
Chamelea,gallina,40.75,8.25,1400:208:3,0.46
Chamelea,gallina,40.75,8.75,1400:208:4,0.48
Chamelea,gallina,41.25,8.75,1400:218:2,0.45
Chamelea,gallina,42.25,11.25,1401:121:1,0.40
Chamelea,gallina,40.25,15.75,1401:205:2,0.46
Chamelea,gallina,40.25,16.75,1401:206:2,0.41
Chamelea,gallina,40.75,17.25,1401:207:3,0.47
Chamelea,gallina,40.75,17.75,1401:207:4,0.42
Chamelea,gallina,40.75,18.25,1401:208:3,0.47
Chamelea,gallina,40.25,19.25,1401:209:1,0.46
Chamelea,gallina,40.75,19.25,1401:209:3,0.58
Chamelea,gallina,41.25,17.25,1401:217:1,0.48
Chamelea,gallina,42.75,15.25,1401:225:3,0.42
Chamelea,gallina,42.75,15.75,1401:225:4,0.47
Chamelea,gallina,42.25,16.25,1401:226:1,0.50
Chamelea,gallina,42.75,16.25,1401:226:3,0.56
Chamelea,gallina,42.75,16.75,1401:226:4,0.59
Chamelea,gallina,42.75,17.25,1401:227:3,0.57
Chamelea,gallina,42.75,17.75,1401:227:4,0.57
Chamelea,gallina,42.25,18.25,1401:228:1,0.56
Chamelea,gallina,43.25,15.25,1401:235:1,0.46
Chamelea,gallina,43.25,15.75,1401:235:2,0.52
Chamelea,gallina,44.25,28.75,1402:248:2,0.41
Chamelea,gallina,41.75,32.25,1403:112:3,0.48
Chamelea,gallina,42.25,33.25,1403:123:1,0.53
Chamelea,gallina,42.25,34.75,1403:124:2,0.50
Chamelea,gallina,44.75,33.75,1403:143:4,0.55
Chamelea,gallina,41.25,38.75,1403:218:2,0.58
Chamelea,gallina,42.25,35.25,1403:225:1,0.50
Chamelea,gallina,45.25,30.25,1403:350:1,0.53
Chamelea,gallina,45.75,30.75,1403:350:4,0.43
Chamelea,gallina,45.25,33.25,1403:353:1,0.51
Chamelea,gallina,45.75,34.75,1403:354:4,0.59
Chamelea,gallina,46.25,31.25,1403:361:1,0.51
Chamelea,gallina,46.25,33.25,1403:363:1,0.59
Chamelea,gallina,46.25,33.75,1403:363:2,0.53
Chamelea,gallina,46.25,35.25,1403:465:1,0.57
Chamelea,gallina,46.75,35.75,1403:465:4,0.55
Chamelea,gallina,54.25,2.75,1500:142:2,0.56
Chamelea,gallina,55.25,2.75,1500:352:2,0.56
Chamelea,gallina,55.75,7.75,1500:457:4,0.56
Chamelea,gallina,57.75,8.75,1500:478:4,0.44
Chamelea,gallina,69.25,18.75,1601:498:2,0.59
Chamelea,gallina,69.25,19.25,1601:499:1,0.56
Chamelea,gallina,69.75,19.75,1601:499:4,0.59
Chamelea,gallina,69.75,20.25,1602:390:3,0.59
Chamelea,gallina,69.75,20.75,1602:390:4,0.59
Chamelea,gallina,69.75,29.75,1602:499:4,0.51
Chamelea,gallina,69.75,30.75,1603:390:4,0.53
Chamelea,gallina,69.75,31.25,1603:391:3,0.54
Chamelea,gallina,69.75,31.75,1603:391:4,0.54
Chamelea,gallina,69.75,32.25,1603:392:3,0.54
Chamelea,gallina,69.75,32.75,1603:392:4,0.54
Chamelea,gallina,69.25,33.25,1603:393:1,0.52
Chamelea,gallina,69.25,33.75,1603:393:2,0.52
Chamelea,gallina,69.75,33.25,1603:393:3,0.54
Chamelea,gallina,69.25,34.25,1603:394:1,0.52
Chamelea,gallina,69.25,34.75,1603:394:2,0.52
Chamelea,gallina,69.25,35.25,1603:495:1,0.52
Chamelea,gallina,70.25,22.75,1702:102:2,0.58
Chamelea,gallina,70.25,23.25,1702:103:1,0.56
Chamelea,gallina,70.75,23.75,1702:103:4,0.59
Chamelea,gallina,70.75,24.25,1702:104:3,0.57
Chamelea,gallina,70.75,24.75,1702:104:4,0.57
Chamelea,gallina,70.25,25.25,1702:205:1,0.51
Chamelea,gallina,70.75,25.25,1702:205:3,0.56
Chamelea,gallina,70.75,25.75,1702:205:4,0.57
Chamelea,gallina,70.75,26.25,1702:206:3,0.58
Chamelea,gallina,70.75,26.75,1702:206:4,0.59
Chamelea,gallina,70.75,27.25,1702:207:3,0.58
Chamelea,gallina,70.75,28.25,1702:208:3,0.57
Chamelea,gallina,70.75,28.75,1702:208:4,0.58
Chamelea,gallina,70.25,29.25,1702:209:1,0.54
Chamelea,gallina,70.25,29.75,1702:209:2,0.54
Chamelea,gallina,70.75,29.25,1702:209:3,0.58
Chamelea,gallina,70.75,29.75,1702:209:4,0.58
Chamelea,gallina,70.25,30.25,1703:100:1,0.55
Chamelea,gallina,70.25,30.75,1703:100:2,0.56
Chamelea,gallina,70.75,30.25,1703:100:3,0.58
Chamelea,gallina,70.75,30.75,1703:100:4,0.58
Chamelea,gallina,70.25,31.25,1703:101:1,0.56
Chamelea,gallina,49.25,-10.25,7401:390:1,0.56
Chamelea,gallina,54.75,-9.75,7500:249:4,0.44
Chamelea,gallina,56.25,-1.75,7500:361:2,0.44
Chamelea,gallina,56.75,-14.75,7501:364:4,0.44
Chamelea,gallina,57.25,-13.25,7501:373:1,0.44
Chamelea,gallina,57.75,-13.25,7501:373:3,0.44
Chamelea,gallina,36.75,2.25,1300:362:3,0.65
Chamelea,gallina,39.75,0.75,1300:390:4,0.71
Chamelea,gallina,36.75,8.75,1300:468:4,0.74
Chamelea,gallina,37.25,9.25,1300:479:1,0.79
Chamelea,gallina,34.75,10.75,1301:140:4,0.69
Chamelea,gallina,35.75,10.75,1301:350:4,0.64
Chamelea,gallina,36.25,10.75,1301:360:2,0.67
Chamelea,gallina,36.75,10.75,1301:360:4,0.68
Chamelea,gallina,36.75,22.25,1302:362:3,0.63
Chamelea,gallina,36.75,22.75,1302:362:4,0.62
Chamelea,gallina,37.25,21.75,1302:371:2,0.71
Chamelea,gallina,37.75,21.75,1302:371:4,0.76
Chamelea,gallina,37.75,24.25,1302:374:3,0.73
Chamelea,gallina,38.25,24.25,1302:384:1,0.68
Chamelea,gallina,39.25,20.75,1302:390:2,0.79
Chamelea,gallina,39.75,20.25,1302:390:3,0.74
Chamelea,gallina,39.75,23.75,1302:393:4,0.60
Chamelea,gallina,37.25,28.25,1302:478:1,0.60
Chamelea,gallina,38.25,25.75,1302:485:2,0.63
Chamelea,gallina,38.75,25.75,1302:485:4,0.78
Chamelea,gallina,38.75,26.25,1302:486:3,0.76
Chamelea,gallina,36.25,36.25,1303:466:1,0.61
Chamelea,gallina,36.75,36.25,1303:466:3,0.64
Chamelea,gallina,40.25,4.25,1400:104:1,0.60
Chamelea,gallina,43.25,4.75,1400:134:2,0.71
Chamelea,gallina,40.25,8.25,1400:208:1,0.73
Chamelea,gallina,43.75,7.25,1400:237:3,0.76
Chamelea,gallina,43.75,7.75,1400:237:4,0.74
Chamelea,gallina,40.75,13.75,1401:103:4,0.77
Chamelea,gallina,43.25,10.25,1401:130:1,0.69
Chamelea,gallina,44.25,12.25,1401:142:1,0.64
Chamelea,gallina,40.25,19.75,1401:209:2,0.68
Chamelea,gallina,41.25,16.25,1401:216:1,0.77
Chamelea,gallina,41.25,16.75,1401:216:2,0.67
Chamelea,gallina,41.25,19.25,1401:219:1,0.65
Chamelea,gallina,42.25,15.25,1401:225:1,0.67
Chamelea,gallina,42.25,18.75,1401:228:2,0.69
Chamelea,gallina,43.75,15.75,1401:235:4,0.77
Chamelea,gallina,43.25,16.25,1401:236:1,0.65
Chamelea,gallina,43.25,16.75,1401:236:2,0.60
Chamelea,gallina,45.25,12.75,1401:352:2,0.66
Chamelea,gallina,45.75,12.75,1401:352:4,0.65
Chamelea,gallina,43.25,27.75,1402:237:2,0.78
Chamelea,gallina,43.25,28.25,1402:238:1,0.77
Chamelea,gallina,43.75,28.75,1402:238:4,0.69
Chamelea,gallina,41.25,37.75,1403:217:2,0.77
Chamelea,gallina,41.25,39.75,1403:219:2,0.69
Chamelea,gallina,44.75,35.25,1403:245:3,0.71
Chamelea,gallina,44.75,37.25,1403:247:3,0.75
Chamelea,gallina,45.75,30.25,1403:350:3,0.60
Chamelea,gallina,45.25,32.75,1403:352:2,0.63
Chamelea,gallina,45.75,32.75,1403:352:4,0.61
Chamelea,gallina,45.75,33.25,1403:353:3,0.61
Chamelea,gallina,45.75,33.75,1403:353:4,0.60
Chamelea,gallina,46.25,30.25,1403:360:1,0.68
Chamelea,gallina,46.25,30.75,1403:360:2,0.77
Chamelea,gallina,46.75,30.75,1403:360:4,0.66
Chamelea,gallina,46.25,31.75,1403:361:2,0.72
Chamelea,gallina,46.75,31.25,1403:361:3,0.66
Chamelea,gallina,46.75,31.75,1403:361:4,0.65
Chamelea,gallina,46.25,32.25,1403:362:1,0.70
Chamelea,gallina,46.25,32.75,1403:362:2,0.64
Chamelea,gallina,46.75,32.25,1403:362:3,0.62
Chamelea,gallina,45.25,37.25,1403:457:1,0.79
Chamelea,gallina,45.75,37.25,1403:457:3,0.79
Chamelea,gallina,46.25,35.75,1403:465:2,0.71
Chamelea,gallina,46.75,36.25,1403:466:3,0.71
Chamelea,gallina,46.25,37.75,1403:467:2,0.79
Chamelea,gallina,46.75,37.25,1403:467:3,0.78
Chamelea,gallina,46.75,37.75,1403:467:4,0.79
Chamelea,gallina,46.25,38.25,1403:468:1,0.78
Chamelea,gallina,46.75,38.25,1403:468:3,0.78
Chamelea,gallina,47.25,37.75,1403:477:2,0.77
Chamelea,gallina,43.25,40.25,1404:130:1,0.63
Chamelea,gallina,51.75,3.75,1500:113:4,0.77
Chamelea,gallina,51.75,4.25,1500:114:3,0.71
Chamelea,gallina,51.75,4.75,1500:114:4,0.72
Chamelea,gallina,52.25,2.25,1500:122:1,0.78
Chamelea,gallina,52.25,4.25,1500:124:1,0.65
Chamelea,gallina,52.25,4.75,1500:124:2,0.72
Chamelea,gallina,53.75,2.25,1500:132:3,0.67
Chamelea,gallina,54.25,0.25,1500:140:1,0.78
Chamelea,gallina,54.75,1.75,1500:141:4,0.78
Chamelea,gallina,54.25,2.25,1500:142:1,0.67
Chamelea,gallina,54.75,2.25,1500:142:3,0.78
Chamelea,gallina,52.25,5.25,1500:225:1,0.71
Chamelea,gallina,55.25,7.75,1500:457:2,0.78
Chamelea,gallina,56.75,7.25,1500:467:3,0.78
Chamelea,gallina,57.75,9.25,1500:479:3,0.78
Chamelea,gallina,65.75,11.75,1601:351:4,0.79
Chamelea,gallina,65.25,12.25,1601:352:1,0.79
Chamelea,gallina,65.75,12.25,1601:352:3,0.76
Chamelea,gallina,65.75,12.75,1601:352:4,0.75
Chamelea,gallina,66.25,12.75,1601:362:2,0.76
Chamelea,gallina,66.75,12.75,1601:362:4,0.79
Chamelea,gallina,66.25,13.25,1601:363:1,0.74
Chamelea,gallina,66.75,13.25,1601:363:3,0.76
Chamelea,gallina,66.75,13.75,1601:363:4,0.75
Chamelea,gallina,67.75,11.75,1601:371:4,0.62
Chamelea,gallina,67.75,12.25,1601:372:3,0.77
Chamelea,gallina,67.75,12.75,1601:372:4,0.76
Chamelea,gallina,67.25,13.75,1601:373:2,0.77
Chamelea,gallina,67.75,13.25,1601:373:3,0.76
Chamelea,gallina,67.25,14.25,1601:374:1,0.75
Chamelea,gallina,67.25,14.75,1601:374:2,0.72
Chamelea,gallina,67.75,14.25,1601:374:3,0.75
Chamelea,gallina,67.75,14.75,1601:374:4,0.73
Chamelea,gallina,68.25,12.75,1601:382:2,0.76
Chamelea,gallina,68.25,13.25,1601:383:1,0.75
Chamelea,gallina,68.25,13.75,1601:383:2,0.74
Chamelea,gallina,68.25,14.25,1601:384:1,0.73
Chamelea,gallina,68.25,14.75,1601:384:2,0.71
Chamelea,gallina,68.75,14.25,1601:384:3,0.74
Chamelea,gallina,68.75,14.75,1601:384:4,0.71
Chamelea,gallina,67.25,15.25,1601:475:1,0.71
Chamelea,gallina,67.75,15.25,1601:475:3,0.71
Chamelea,gallina,67.75,15.75,1601:475:4,0.69
Chamelea,gallina,68.25,15.25,1601:485:1,0.70
Chamelea,gallina,68.25,15.75,1601:485:2,0.68
Chamelea,gallina,68.75,15.25,1601:485:3,0.69
Chamelea,gallina,68.75,15.75,1601:485:4,0.69
Chamelea,gallina,68.25,16.25,1601:486:1,0.67
Chamelea,gallina,68.25,16.75,1601:486:2,0.65
Chamelea,gallina,68.75,16.25,1601:486:3,0.68
Chamelea,gallina,68.75,16.75,1601:486:4,0.67
Chamelea,gallina,68.25,17.25,1601:487:1,0.64
Chamelea,gallina,68.75,17.25,1601:487:3,0.65
Chamelea,gallina,69.25,15.25,1601:495:1,0.75
Chamelea,gallina,69.25,15.75,1601:495:2,0.73
Chamelea,gallina,69.25,16.25,1601:496:1,0.71
Chamelea,gallina,69.25,16.75,1601:496:2,0.70
Chamelea,gallina,69.25,17.25,1601:497:1,0.68
Chamelea,gallina,69.25,17.75,1601:497:2,0.66
Chamelea,gallina,69.75,17.25,1601:497:3,0.71
Chamelea,gallina,69.75,17.75,1601:497:4,0.68
Chamelea,gallina,69.25,18.25,1601:498:1,0.63
Chamelea,gallina,69.75,18.25,1601:498:3,0.64
Chamelea,gallina,69.75,18.75,1601:498:4,0.61
Chamelea,gallina,69.75,19.25,1601:499:3,0.60
Chamelea,gallina,70.25,18.25,1701:208:1,0.61
Chamelea,gallina,70.25,18.75,1701:208:2,0.67
Chamelea,gallina,70.25,19.25,1701:209:1,0.66
Chamelea,gallina,70.25,19.75,1701:209:2,0.66
Chamelea,gallina,70.25,20.25,1702:100:1,0.66
Chamelea,gallina,70.25,20.75,1702:100:2,0.65
Chamelea,gallina,70.25,21.25,1702:101:1,0.64
Chamelea,gallina,70.25,21.75,1702:101:2,0.63
Chamelea,gallina,70.75,21.75,1702:101:4,0.67
Chamelea,gallina,70.25,22.25,1702:102:1,0.61
Chamelea,gallina,70.75,22.25,1702:102:3,0.65
Chamelea,gallina,70.75,22.75,1702:102:4,0.63
Chamelea,gallina,70.75,23.25,1702:103:3,0.61
Chamelea,gallina,71.25,23.75,1702:113:2,0.65
Chamelea,gallina,71.25,24.25,1702:114:1,0.64
Chamelea,gallina,71.25,24.75,1702:114:2,0.63
Chamelea,gallina,71.25,25.25,1702:215:1,0.62
Chamelea,gallina,71.25,25.75,1702:215:2,0.62
Chamelea,gallina,71.25,26.25,1702:216:1,0.62
Chamelea,gallina,71.25,27.25,1702:217:1,0.61
Chamelea,gallina,71.25,27.75,1702:217:2,0.60
Chamelea,gallina,71.25,28.25,1702:218:1,0.60
Chamelea,gallina,71.25,28.75,1702:218:2,0.60
Chamelea,gallina,47.25,-2.25,7400:372:1,0.62
Chamelea,gallina,50.25,-1.75,7500:101:2,0.78
Chamelea,gallina,50.25,-2.25,7500:102:1,0.78
Chamelea,gallina,51.25,-3.75,7500:113:2,0.68
Chamelea,gallina,53.75,-4.25,7500:134:3,0.67
Chamelea,gallina,64.25,-14.25,7601:144:1,0.68
Chamelea,gallina,64.25,-14.75,7601:144:2,0.70
Chamelea,gallina,63.75,-17.75,7601:237:4,0.79
Chamelea,gallina,63.75,-18.25,7601:238:3,0.79
Chamelea,gallina,63.75,-19.75,7601:239:4,0.79
Chamelea,gallina,64.25,-15.25,7601:245:1,0.70
Chamelea,gallina,63.75,-20.25,7602:130:3,0.79
Chamelea,gallina,63.75,-20.75,7602:130:4,0.79
Chamelea,gallina,64.25,-22.25,7602:142:1,0.70
Chamelea,gallina,64.25,-22.75,7602:142:2,0.74
Chamelea,gallina,64.75,-22.75,7602:142:4,0.69
Chamelea,gallina,64.75,-23.25,7602:143:3,0.71
Chamelea,gallina,64.75,-23.75,7602:143:4,0.73
Chamelea,gallina,64.75,-24.25,7602:144:3,0.75
Chamelea,gallina,65.25,-23.25,7602:353:1,0.60
Chamelea,gallina,65.25,-23.75,7602:353:2,0.64
Chamelea,gallina,35.75,0.25,1300:350:3,0.98
Chamelea,gallina,36.25,0.25,1300:360:1,1.00
Chamelea,gallina,36.25,0.75,1300:360:2,0.99
Chamelea,gallina,36.75,1.25,1300:361:3,0.98
Chamelea,gallina,36.75,1.75,1300:361:4,0.80
Chamelea,gallina,36.75,2.75,1300:362:4,0.98
Chamelea,gallina,36.75,3.25,1300:363:3,0.97
Chamelea,gallina,36.75,3.75,1300:363:4,0.96
Chamelea,gallina,36.75,4.25,1300:364:3,0.95
Chamelea,gallina,36.75,4.75,1300:364:4,0.94
Chamelea,gallina,38.75,0.25,1300:380:3,0.86
Chamelea,gallina,39.75,0.25,1300:390:3,1.00
Chamelea,gallina,36.75,5.25,1300:465:3,0.93
Chamelea,gallina,36.75,5.75,1300:465:4,0.92
Chamelea,gallina,36.75,6.25,1300:466:3,0.91
Chamelea,gallina,36.75,6.75,1300:466:4,0.90
Chamelea,gallina,36.75,7.25,1300:467:3,0.89
Chamelea,gallina,36.75,7.75,1300:467:4,0.89
Chamelea,gallina,36.75,8.25,1300:468:3,0.88
Chamelea,gallina,37.25,6.25,1300:476:1,0.93
Chamelea,gallina,37.25,6.75,1300:476:2,0.89
Chamelea,gallina,37.25,7.25,1300:477:1,0.92
Chamelea,gallina,37.25,7.75,1300:477:2,0.91
Chamelea,gallina,37.25,9.75,1300:479:2,0.85
Chamelea,gallina,36.75,10.25,1301:360:3,0.85
Chamelea,gallina,37.25,10.25,1301:370:1,0.93
Chamelea,gallina,37.25,22.25,1302:372:1,0.88
Chamelea,gallina,37.25,22.75,1302:372:2,0.87
Chamelea,gallina,37.75,22.75,1302:372:4,0.91
Chamelea,gallina,37.25,23.25,1302:373:1,0.87
Chamelea,gallina,37.75,23.25,1302:373:3,0.87
Chamelea,gallina,37.75,23.75,1302:373:4,0.91
Chamelea,gallina,38.25,21.75,1302:381:2,0.84
Chamelea,gallina,38.75,21.25,1302:381:3,0.87
Chamelea,gallina,38.25,22.25,1302:382:1,0.99
Chamelea,gallina,38.25,22.75,1302:382:2,0.95
Chamelea,gallina,38.75,22.75,1302:382:4,0.97
Chamelea,gallina,38.25,23.25,1302:383:1,0.93
Chamelea,gallina,38.25,23.75,1302:383:2,0.95
Chamelea,gallina,38.75,23.25,1302:383:3,0.97
Chamelea,gallina,38.75,23.75,1302:383:4,0.98
Chamelea,gallina,39.25,21.25,1302:391:1,0.93
Chamelea,gallina,39.25,22.75,1302:392:2,0.98
Chamelea,gallina,39.75,22.75,1302:392:4,0.99
Chamelea,gallina,39.25,23.25,1302:393:1,0.98
Chamelea,gallina,39.75,23.25,1302:393:3,0.99
Chamelea,gallina,38.25,27.25,1302:487:1,0.95
Chamelea,gallina,38.75,27.25,1302:487:3,1.00
Chamelea,gallina,39.25,25.75,1302:495:2,1.00
Chamelea,gallina,39.75,25.25,1302:495:3,0.88
Chamelea,gallina,39.75,25.75,1302:495:4,1.00
Chamelea,gallina,39.25,26.25,1302:496:1,1.00
Chamelea,gallina,39.25,26.75,1302:496:2,1.00
Chamelea,gallina,39.75,26.25,1302:496:3,1.00
Chamelea,gallina,39.75,26.75,1302:496:4,1.00
Chamelea,gallina,40.25,0.25,1400:100:1,1.00
Chamelea,gallina,40.75,0.75,1400:100:4,1.00
Chamelea,gallina,41.25,0.75,1400:110:2,1.00
Chamelea,gallina,41.25,1.25,1400:111:1,1.00
Chamelea,gallina,41.25,1.75,1400:111:2,1.00
Chamelea,gallina,41.25,2.25,1400:112:1,1.00
Chamelea,gallina,41.75,2.25,1400:112:3,1.00
Chamelea,gallina,41.75,2.75,1400:112:4,0.98
Chamelea,gallina,41.75,3.25,1400:113:3,0.97
Chamelea,gallina,42.25,3.25,1400:123:1,1.00
Chamelea,gallina,42.75,3.25,1400:123:3,1.00
Chamelea,gallina,43.25,3.25,1400:133:1,1.00
Chamelea,gallina,43.25,3.75,1400:133:2,1.00
Chamelea,gallina,43.75,3.75,1400:133:4,1.00
Chamelea,gallina,43.25,4.25,1400:134:1,0.94
Chamelea,gallina,43.75,4.25,1400:134:3,1.00
Chamelea,gallina,43.25,5.25,1400:235:1,1.00
Chamelea,gallina,43.25,5.75,1400:235:2,0.96
Chamelea,gallina,43.25,6.25,1400:236:1,0.86
Chamelea,gallina,43.75,6.75,1400:236:4,0.93
Chamelea,gallina,44.25,8.25,1400:248:1,0.86
Chamelea,gallina,44.25,9.75,1400:249:2,1.00
Chamelea,gallina,49.25,0.25,1400:390:1,1.00
Chamelea,gallina,49.75,0.25,1400:390:3,0.93
Chamelea,gallina,49.75,0.75,1400:390:4,0.96
Chamelea,gallina,49.75,1.25,1400:391:3,0.96
Chamelea,gallina,40.75,14.25,1401:104:3,0.85
Chamelea,gallina,40.75,14.75,1401:104:4,0.89
Chamelea,gallina,41.25,12.75,1401:112:2,0.98
Chamelea,gallina,41.75,12.25,1401:112:3,1.00
Chamelea,gallina,41.75,12.75,1401:112:4,1.00
Chamelea,gallina,41.25,13.25,1401:113:1,0.91
Chamelea,gallina,41.25,13.75,1401:113:2,0.87
Chamelea,gallina,42.25,11.75,1401:121:2,1.00
Chamelea,gallina,42.75,11.25,1401:121:3,1.00
Chamelea,gallina,42.75,13.75,1401:123:4,1.00
Chamelea,gallina,42.25,14.25,1401:124:1,1.00
Chamelea,gallina,42.25,14.75,1401:124:2,1.00
Chamelea,gallina,42.75,14.25,1401:124:3,1.00
Chamelea,gallina,43.25,10.75,1401:130:2,1.00
Chamelea,gallina,43.75,10.25,1401:130:3,0.83
Chamelea,gallina,43.75,12.75,1401:132:4,1.00
Chamelea,gallina,43.25,13.75,1401:133:2,1.00
Chamelea,gallina,43.75,13.25,1401:133:3,1.00
Chamelea,gallina,43.75,13.75,1401:133:4,1.00
Chamelea,gallina,43.75,14.75,1401:134:4,0.80
Chamelea,gallina,44.25,10.25,1401:140:1,1.00
Chamelea,gallina,44.25,12.75,1401:142:2,1.00
Chamelea,gallina,44.25,13.25,1401:143:1,1.00
Chamelea,gallina,44.75,13.75,1401:143:4,1.00
Chamelea,gallina,44.25,14.25,1401:144:1,1.00
Chamelea,gallina,44.25,14.75,1401:144:2,1.00
Chamelea,gallina,44.75,14.25,1401:144:3,1.00
Chamelea,gallina,44.75,14.75,1401:144:4,1.00
Chamelea,gallina,41.75,15.25,1401:215:3,1.00
Chamelea,gallina,41.75,15.75,1401:215:4,0.86
Chamelea,gallina,41.75,16.25,1401:216:3,0.82
Chamelea,gallina,41.25,19.75,1401:219:2,1.00
Chamelea,gallina,41.75,19.25,1401:219:3,0.85
Chamelea,gallina,41.75,19.75,1401:219:4,1.00
Chamelea,gallina,42.75,18.25,1401:228:3,1.00
Chamelea,gallina,42.25,19.25,1401:229:1,1.00
Chamelea,gallina,43.75,15.25,1401:235:3,0.89
Chamelea,gallina,43.75,16.25,1401:236:3,1.00
Chamelea,gallina,43.25,17.25,1401:237:1,1.00
Chamelea,gallina,43.25,17.75,1401:237:2,1.00
Chamelea,gallina,44.25,15.25,1401:245:1,1.00
Chamelea,gallina,45.25,13.25,1401:353:1,1.00
Chamelea,gallina,45.25,13.75,1401:353:2,1.00
Chamelea,gallina,45.75,13.25,1401:353:3,0.97
Chamelea,gallina,45.75,13.75,1401:353:4,1.00
Chamelea,gallina,45.25,14.25,1401:354:1,1.00
Chamelea,gallina,45.25,14.75,1401:354:2,1.00
Chamelea,gallina,40.25,22.75,1402:102:2,1.00
Chamelea,gallina,40.75,22.75,1402:102:4,1.00
Chamelea,gallina,40.25,23.25,1402:103:1,0.99
Chamelea,gallina,40.25,23.75,1402:103:2,1.00
Chamelea,gallina,40.75,23.75,1402:103:4,1.00
Chamelea,gallina,40.25,24.25,1402:104:1,1.00
Chamelea,gallina,40.75,24.25,1402:104:3,1.00
Chamelea,gallina,40.75,24.75,1402:104:4,1.00
Chamelea,gallina,40.25,25.25,1402:205:1,1.00
Chamelea,gallina,40.25,25.75,1402:205:2,1.00
Chamelea,gallina,40.75,25.25,1402:205:3,1.00
Chamelea,gallina,40.75,25.75,1402:205:4,1.00
Chamelea,gallina,40.25,26.25,1402:206:1,1.00
Chamelea,gallina,40.25,26.75,1402:206:2,1.00
Chamelea,gallina,40.75,26.25,1402:206:3,1.00
Chamelea,gallina,40.75,26.75,1402:206:4,1.00
Chamelea,gallina,40.25,27.25,1402:207:1,1.00
Chamelea,gallina,40.25,27.75,1402:207:2,1.00
Chamelea,gallina,40.75,27.25,1402:207:3,1.00
Chamelea,gallina,40.75,27.75,1402:207:4,1.00
Chamelea,gallina,40.25,28.25,1402:208:1,1.00
Chamelea,gallina,40.25,28.75,1402:208:2,1.00
Chamelea,gallina,40.75,28.25,1402:208:3,1.00
Chamelea,gallina,40.75,28.75,1402:208:4,1.00
Chamelea,gallina,40.25,29.25,1402:209:1,1.00
Chamelea,gallina,40.75,29.25,1402:209:3,1.00
Chamelea,gallina,40.75,29.75,1402:209:4,1.00
Chamelea,gallina,41.25,25.25,1402:215:1,1.00
Chamelea,gallina,41.25,27.75,1402:217:2,1.00
Chamelea,gallina,41.25,28.25,1402:218:1,1.00
Chamelea,gallina,41.25,28.75,1402:218:2,1.00
Chamelea,gallina,41.75,28.25,1402:218:3,0.84
Chamelea,gallina,41.25,29.25,1402:219:1,0.92
Chamelea,gallina,41.25,29.75,1402:219:2,0.91
Chamelea,gallina,42.25,27.75,1402:227:2,0.81
Chamelea,gallina,42.75,27.75,1402:227:4,0.80
Chamelea,gallina,42.25,28.25,1402:228:1,0.83
Chamelea,gallina,43.25,28.75,1402:238:2,0.80
Chamelea,gallina,43.75,29.75,1402:239:4,0.82
Chamelea,gallina,41.25,30.25,1403:110:1,0.91
Chamelea,gallina,41.25,30.75,1403:110:2,0.91
Chamelea,gallina,41.25,31.25,1403:111:1,0.91
