Mapping parameters for Anadara broughtonii ()

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2016. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2016. "

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 61 |  71,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Anadara,broughtonii,-8.75,143.75,3014:383:4,0.06
Anadara,broughtonii,-8.25,144.25,3014:384:1,0.05
Anadara,broughtonii,-8.75,144.75,3014:384:4,0.11
Anadara,broughtonii,-9.25,140.25,3014:390:1,0.11
Anadara,broughtonii,-9.25,140.75,3014:390:2,0.12
Anadara,broughtonii,-9.75,140.25,3014:390:3,0.11
Anadara,broughtonii,-9.75,140.75,3014:390:4,0.12
Anadara,broughtonii,-9.25,141.25,3014:391:1,0.12
Anadara,broughtonii,-9.25,141.75,3014:391:2,0.12
Anadara,broughtonii,-9.75,141.25,3014:391:3,0.11
Anadara,broughtonii,-9.25,144.25,3014:394:1,0.02
Anadara,broughtonii,-9.25,144.75,3014:394:2,0.02
Anadara,broughtonii,-9.75,144.25,3014:394:3,0.02
Anadara,broughtonii,-9.75,144.75,3014:394:4,0.02
Anadara,broughtonii,-8.75,148.75,3014:488:4,0.01
Anadara,broughtonii,-8.25,149.25,3014:489:1,0.01
Anadara,broughtonii,-8.25,149.75,3014:489:2,0.01
Anadara,broughtonii,-8.75,149.25,3014:489:3,0.01
Anadara,broughtonii,-8.75,149.75,3014:489:4,0.01
Anadara,broughtonii,-9.25,145.25,3014:495:1,0.13
Anadara,broughtonii,-9.75,147.75,3014:497:4,0.02
Anadara,broughtonii,-9.25,148.75,3014:498:2,0.02
Anadara,broughtonii,-9.25,149.25,3014:499:1,0.01
Anadara,broughtonii,-9.25,149.75,3014:499:2,0.01
Anadara,broughtonii,-9.75,149.25,3014:499:3,0.01
Anadara,broughtonii,-9.75,149.75,3014:499:4,0.01
Anadara,broughtonii,-1.75,150.25,3015:110:3,0.18
Anadara,broughtonii,-1.75,153.25,3015:113:3,0.08
Anadara,broughtonii,-1.75,153.75,3015:113:4,0.08
Anadara,broughtonii,-2.25,150.75,3015:120:2,0.18
Anadara,broughtonii,-2.75,150.75,3015:120:4,0.16
Anadara,broughtonii,-2.75,151.25,3015:121:3,0.13
Anadara,broughtonii,-2.75,151.75,3015:121:4,0.12
Anadara,broughtonii,-2.75,152.25,3015:122:3,0.05
Anadara,broughtonii,-2.75,152.75,3015:122:4,0.05
Anadara,broughtonii,-2.25,153.25,3015:123:1,0.04
Anadara,broughtonii,-2.25,153.75,3015:123:2,0.03
Anadara,broughtonii,-3.25,151.25,3015:131:1,0.15
Anadara,broughtonii,-3.25,151.75,3015:131:2,0.15
Anadara,broughtonii,-3.25,152.25,3015:132:1,0.06
Anadara,broughtonii,-3.25,152.75,3015:132:2,0.05
Anadara,broughtonii,-3.75,152.25,3015:132:3,0.06
Anadara,broughtonii,-3.25,154.25,3015:134:1,0.03
Anadara,broughtonii,-3.25,154.75,3015:134:2,0.05
Anadara,broughtonii,-4.25,152.25,3015:142:1,0.14
Anadara,broughtonii,-4.25,152.75,3015:142:2,0.12
Anadara,broughtonii,-4.75,152.75,3015:142:4,0.15
Anadara,broughtonii,-4.25,153.25,3015:143:1,0.11
Anadara,broughtonii,-4.25,153.75,3015:143:2,0.11
Anadara,broughtonii,-4.75,153.25,3015:143:3,0.13
Anadara,broughtonii,-4.25,154.25,3015:144:1,0.07
Anadara,broughtonii,-4.75,154.25,3015:144:3,0.07
Anadara,broughtonii,-4.75,154.75,3015:144:4,0.08
Anadara,broughtonii,-4.75,155.25,3015:245:3,0.08
Anadara,broughtonii,-4.75,155.75,3015:245:4,0.07
Anadara,broughtonii,-4.75,157.25,3015:247:3,0.04
Anadara,broughtonii,-4.25,159.25,3015:249:1,0.05
Anadara,broughtonii,-4.75,159.25,3015:249:3,0.06
Anadara,broughtonii,-5.25,154.75,3015:354:2,0.09
Anadara,broughtonii,-5.75,154.75,3015:354:4,0.09
Anadara,broughtonii,-6.25,154.75,3015:364:2,0.11
Anadara,broughtonii,-8.25,150.25,3015:380:1,0.01
Anadara,broughtonii,-8.25,150.75,3015:380:2,0.01
Anadara,broughtonii,-8.75,150.25,3015:380:3,0.01
Anadara,broughtonii,-8.25,151.25,3015:381:1,0.04
Anadara,broughtonii,-8.75,151.25,3015:381:3,0.03
Anadara,broughtonii,-8.75,151.75,3015:381:4,0.03
Anadara,broughtonii,-8.75,152.25,3015:382:3,0.07
Anadara,broughtonii,-8.75,152.75,3015:382:4,0.06
Anadara,broughtonii,-9.25,150.25,3015:390:1,0.01
Anadara,broughtonii,-9.25,150.75,3015:390:2,0.01
Anadara,broughtonii,-9.75,150.25,3015:390:3,0.01
Anadara,broughtonii,-9.25,153.25,3015:393:1,0.01
Anadara,broughtonii,-9.25,153.75,3015:393:2,0.01
Anadara,broughtonii,-5.75,155.25,3015:455:3,0.10
Anadara,broughtonii,-5.25,159.25,3015:459:1,0.06
Anadara,broughtonii,-5.25,159.75,3015:459:2,0.06
Anadara,broughtonii,-6.25,155.25,3015:465:1,0.10
Anadara,broughtonii,-6.25,155.75,3015:465:2,0.13
Anadara,broughtonii,-6.75,155.25,3015:465:3,0.13
Anadara,broughtonii,-6.75,155.75,3015:465:4,0.14
Anadara,broughtonii,-6.25,156.25,3015:466:1,0.06
Anadara,broughtonii,-6.75,156.25,3015:466:3,0.15
Anadara,broughtonii,-6.75,156.75,3015:466:4,0.07
Anadara,broughtonii,-6.75,157.25,3015:467:3,0.06
Anadara,broughtonii,-6.25,159.25,3015:469:1,0.08
Anadara,broughtonii,-7.25,155.75,3015:475:2,0.16
Anadara,broughtonii,-7.25,156.25,3015:476:1,0.14
Anadara,broughtonii,-7.25,156.75,3015:476:2,0.15
Anadara,broughtonii,-7.75,156.75,3015:476:4,0.14
Anadara,broughtonii,-7.25,157.25,3015:477:1,0.07
Anadara,broughtonii,-7.25,157.75,3015:477:2,0.07
Anadara,broughtonii,-7.75,157.25,3015:477:3,0.13
Anadara,broughtonii,-7.75,157.75,3015:477:4,0.19
Anadara,broughtonii,-7.25,158.25,3015:478:1,0.18
Anadara,broughtonii,-7.25,158.75,3015:478:2,0.17
Anadara,broughtonii,-7.75,158.25,3015:478:3,0.19
Anadara,broughtonii,-7.75,158.75,3015:478:4,0.18
Anadara,broughtonii,-7.75,159.25,3015:479:3,0.14
Anadara,broughtonii,-7.75,159.75,3015:479:4,0.14
Anadara,broughtonii,-8.25,156.75,3015:486:2,0.14
Anadara,broughtonii,-8.25,157.25,3015:487:1,0.12
Anadara,broughtonii,-8.25,157.75,3015:487:2,0.14
Anadara,broughtonii,-8.75,157.25,3015:487:3,0.10
Anadara,broughtonii,-8.75,157.75,3015:487:4,0.14
Anadara,broughtonii,-8.25,158.25,3015:488:1,0.14
Anadara,broughtonii,-8.25,158.75,3015:488:2,0.14
Anadara,broughtonii,-8.75,158.25,3015:488:3,0.13
Anadara,broughtonii,-8.75,158.75,3015:488:4,0.13
Anadara,broughtonii,-8.25,159.25,3015:489:1,0.15
Anadara,broughtonii,-8.25,159.75,3015:489:2,0.15
Anadara,broughtonii,-8.75,159.25,3015:489:3,0.14
Anadara,broughtonii,-9.25,159.25,3015:499:1,0.19
Anadara,broughtonii,-7.75,160.75,3016:370:4,0.08
Anadara,broughtonii,-8.25,160.25,3016:380:1,0.09
Anadara,broughtonii,-8.25,160.75,3016:380:2,0.08
Anadara,broughtonii,-8.75,160.25,3016:380:3,0.19
Anadara,broughtonii,-8.75,160.75,3016:380:4,0.09
Anadara,broughtonii,-8.75,161.25,3016:381:3,0.08
Anadara,broughtonii,-8.25,162.75,3016:382:2,0.15
Anadara,broughtonii,-9.25,160.75,3016:390:2,0.09
Anadara,broughtonii,-9.75,160.25,3016:390:3,0.19
Anadara,broughtonii,-9.75,160.75,3016:390:4,0.09
Anadara,broughtonii,-9.25,161.25,3016:391:1,0.08
Anadara,broughtonii,-9.25,161.75,3016:391:2,0.08
Anadara,broughtonii,-9.75,161.25,3016:391:3,0.08
Anadara,broughtonii,-9.75,167.25,3016:497:3,0.12
Anadara,broughtonii,-12.25,129.25,3112:229:1,0.01
Anadara,broughtonii,-12.25,129.75,3112:229:2,0.02
Anadara,broughtonii,-12.75,129.75,3112:229:4,0.02
Anadara,broughtonii,-13.25,129.25,3112:239:1,0.02
Anadara,broughtonii,-13.25,129.75,3112:239:2,0.02
Anadara,broughtonii,-13.75,129.75,3112:239:4,0.02
Anadara,broughtonii,-12.25,130.25,3113:120:1,0.02
Anadara,broughtonii,-12.25,130.75,3113:120:2,0.02
Anadara,broughtonii,-12.75,130.25,3113:120:3,0.02
Anadara,broughtonii,-12.75,130.75,3113:120:4,0.01
Anadara,broughtonii,-12.75,131.25,3113:121:3,0.06
Anadara,broughtonii,-13.25,130.25,3113:130:1,0.02
Anadara,broughtonii,-12.25,139.75,3113:229:2,0.14
Anadara,broughtonii,-14.25,136.25,3113:246:1,0.05
Anadara,broughtonii,-14.25,136.75,3113:246:2,0.18
Anadara,broughtonii,-14.75,136.25,3113:246:3,0.05
Anadara,broughtonii,-14.75,136.75,3113:246:4,0.03
Anadara,broughtonii,-15.25,136.25,3113:456:1,0.03
Anadara,broughtonii,-15.25,136.75,3113:456:2,0.01
Anadara,broughtonii,-15.25,137.25,3113:457:1,0.11
Anadara,broughtonii,-12.75,142.25,3114:122:3,0.15
Anadara,broughtonii,-10.25,147.75,3114:207:2,0.02
Anadara,broughtonii,-10.25,148.25,3114:208:1,0.02
Anadara,broughtonii,-10.25,148.75,3114:208:2,0.02
Anadara,broughtonii,-16.75,140.75,3114:360:4,0.11
Anadara,broughtonii,-10.75,155.75,3115:205:4,0.01
Anadara,broughtonii,-11.25,159.75,3115:219:2,0.03
Anadara,broughtonii,-10.25,161.25,3116:101:1,0.08
Anadara,broughtonii,-10.75,161.75,3116:101:4,0.04
Anadara,broughtonii,-10.75,162.25,3116:102:3,0.06
Anadara,broughtonii,-11.25,160.25,3116:110:1,0.03
Anadara,broughtonii,-11.75,160.25,3116:110:3,0.03
Anadara,broughtonii,-11.75,160.75,3116:110:4,0.03
Anadara,broughtonii,-10.25,165.75,3116:205:2,0.17
Anadara,broughtonii,-10.75,165.75,3116:205:4,0.15
Anadara,broughtonii,-10.25,166.25,3116:206:1,0.18
Anadara,broughtonii,-10.75,166.25,3116:206:3,0.13
Anadara,broughtonii,-11.25,166.25,3116:216:1,0.09
Anadara,broughtonii,-11.25,166.75,3116:216:2,0.09
Anadara,broughtonii,-11.75,166.75,3116:216:4,0.09
Anadara,broughtonii,-11.75,167.25,3116:217:3,0.07
Anadara,broughtonii,-12.25,168.75,3116:228:2,0.04
Anadara,broughtonii,-13.25,166.75,3116:236:2,0.01
Anadara,broughtonii,-13.25,167.25,3116:237:1,0.01
Anadara,broughtonii,-13.75,167.25,3116:237:3,0.01
Anadara,broughtonii,-13.75,167.75,3116:237:4,0.01
Anadara,broughtonii,-11.75,172.25,3117:112:3,0.07
Anadara,broughtonii,-11.75,173.75,3117:113:4,0.07
Anadara,broughtonii,-11.75,174.25,3117:114:3,0.06
Anadara,broughtonii,-11.25,175.75,3117:215:2,0.06
Anadara,broughtonii,-11.75,175.75,3117:215:4,0.06
Anadara,broughtonii,-43.75,168.25,3416:238:3,0.08
Anadara,broughtonii,-43.75,168.75,3416:238:4,0.08
Anadara,broughtonii,-43.75,169.25,3416:239:3,0.08
Anadara,broughtonii,-44.75,167.25,3416:247:3,0.02
Anadara,broughtonii,-44.25,168.25,3416:248:1,0.08
Anadara,broughtonii,-45.25,166.75,3416:456:2,0.02
Anadara,broughtonii,-45.75,166.25,3416:456:3,0.05
Anadara,broughtonii,-45.25,167.25,3416:457:1,0.02
Anadara,broughtonii,-45.75,167.25,3416:457:3,0.02
Anadara,broughtonii,-46.25,166.25,3416:466:1,0.02
Anadara,broughtonii,-46.25,167.25,3416:467:1,0.19
Anadara,broughtonii,-46.25,167.75,3416:467:2,0.19
Anadara,broughtonii,-47.75,166.75,3416:476:4,0.18
Anadara,broughtonii,-47.25,167.75,3416:477:2,0.19
Anadara,broughtonii,-47.75,167.25,3416:477:3,0.08
Anadara,broughtonii,-47.75,167.75,3416:477:4,0.08
Anadara,broughtonii,-48.25,166.75,3416:486:2,0.06
Anadara,broughtonii,-48.75,166.75,3416:486:4,0.19
Anadara,broughtonii,-48.25,167.25,3416:487:1,0.05
Anadara,broughtonii,-48.25,167.75,3416:487:2,0.15
Anadara,broughtonii,-48.75,167.75,3416:487:4,0.19
Anadara,broughtonii,-41.75,174.25,3417:114:3,0.02
Anadara,broughtonii,-42.25,173.75,3417:123:2,0.02
Anadara,broughtonii,-42.75,173.75,3417:123:4,0.02
Anadara,broughtonii,-42.25,174.25,3417:124:1,0.02
Anadara,broughtonii,-50.25,166.75,3516:206:2,0.04
Anadara,broughtonii,-50.75,166.25,3516:206:3,0.18
Anadara,broughtonii,-50.75,166.75,3516:206:4,0.10
Anadara,broughtonii,-52.75,169.75,3516:229:4,0.09
Anadara,broughtonii,-53.25,169.75,3516:239:2,0.09
Anadara,broughtonii,-36.25,-125.25,5312:465:1,0.12
Anadara,broughtonii,-44.25,-175.75,5417:245:2,0.11
Anadara,broughtonii,-44.25,-176.25,5417:246:1,0.14
Anadara,broughtonii,2.25,102.75,1010:122:2,0.34
Anadara,broughtonii,2.25,103.75,1010:123:2,0.28
Anadara,broughtonii,4.75,104.75,1010:144:4,0.39
Anadara,broughtonii,0.25,105.25,1010:205:1,0.25
Anadara,broughtonii,0.25,105.75,1010:205:2,0.24
Anadara,broughtonii,0.75,105.25,1010:205:3,0.25
Anadara,broughtonii,0.75,105.75,1010:205:4,0.22
Anadara,broughtonii,0.25,109.25,1010:209:1,0.32
Anadara,broughtonii,1.75,107.25,1010:217:3,0.28
Anadara,broughtonii,2.25,107.25,1010:227:1,0.35
Anadara,broughtonii,2.25,107.75,1010:227:2,0.32
Anadara,broughtonii,2.75,108.25,1010:228:3,0.36
Anadara,broughtonii,3.25,105.25,1010:235:1,0.39
Anadara,broughtonii,3.25,109.75,1010:239:2,0.28
Anadara,broughtonii,5.75,103.75,1010:353:4,0.34
Anadara,broughtonii,5.75,104.25,1010:354:3,0.24
Anadara,broughtonii,6.25,103.25,1010:363:1,0.36
Anadara,broughtonii,6.75,103.25,1010:363:3,0.30
Anadara,broughtonii,6.75,103.75,1010:363:4,0.38
Anadara,broughtonii,6.25,104.25,1010:364:1,0.34
Anadara,broughtonii,7.75,103.75,1010:373:4,0.28
Anadara,broughtonii,9.25,104.75,1010:394:2,0.28
Anadara,broughtonii,5.75,105.25,1010:455:3,0.35
Anadara,broughtonii,5.25,106.75,1010:456:2,0.33
Anadara,broughtonii,5.75,106.25,1010:456:3,0.27
Anadara,broughtonii,5.75,106.75,1010:456:4,0.24
Anadara,broughtonii,5.75,109.75,1010:459:4,0.22
Anadara,broughtonii,6.25,106.75,1010:466:2,0.37
Anadara,broughtonii,6.25,107.25,1010:467:1,0.23
Anadara,broughtonii,6.75,107.75,1010:467:4,0.31
Anadara,broughtonii,7.75,108.75,1010:478:4,0.39
Anadara,broughtonii,3.25,110.25,1011:130:1,0.23
Anadara,broughtonii,3.75,110.75,1011:130:4,0.23
Anadara,broughtonii,3.25,111.25,1011:131:1,0.20
Anadara,broughtonii,3.25,111.75,1011:131:2,0.20
Anadara,broughtonii,3.75,111.75,1011:131:4,0.20
Anadara,broughtonii,4.75,110.25,1011:140:3,0.26
Anadara,broughtonii,4.25,112.75,1011:142:2,0.20
Anadara,broughtonii,4.25,113.75,1011:143:2,0.29
Anadara,broughtonii,4.25,114.25,1011:144:1,0.26
Anadara,broughtonii,0.25,117.25,1011:207:1,0.30
Anadara,broughtonii,1.25,118.25,1011:218:1,0.29
Anadara,broughtonii,5.25,110.75,1011:350:2,0.33
Anadara,broughtonii,5.25,111.25,1011:351:1,0.22
Anadara,broughtonii,5.25,118.25,1011:458:1,0.31
Anadara,broughtonii,7.25,116.25,1011:476:1,0.32
Anadara,broughtonii,0.75,121.25,1012:101:3,0.26
Anadara,broughtonii,0.75,121.75,1012:101:4,0.26
Anadara,broughtonii,0.75,122.25,1012:102:3,0.26
Anadara,broughtonii,4.25,125.75,1012:245:2,0.33
Anadara,broughtonii,7.25,126.75,1012:476:2,0.28
Anadara,broughtonii,7.75,126.75,1012:476:4,0.27
Anadara,broughtonii,8.75,125.25,1012:485:3,0.33
Anadara,broughtonii,8.25,126.25,1012:486:1,0.37
Anadara,broughtonii,8.25,126.75,1012:486:2,0.27
Anadara,broughtonii,8.75,126.25,1012:486:3,0.34
