Mapping parameters for Cromileptes altivelis (Humpback grouper)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  57 |  61 |  71 ,
Bounding Box (NSWE): ,32,-23,88,170

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Cromileptes,altivelis,-13.25,166.75,3116:236:2,0.04
Cromileptes,altivelis,-13.75,167.25,3116:237:3,0.17
Cromileptes,altivelis,-13.75,167.75,3116:237:4,0.07
Cromileptes,altivelis,-14.25,167.25,3116:247:1,0.16
Cromileptes,altivelis,-14.25,167.75,3116:247:2,0.03
Cromileptes,altivelis,-14.75,167.25,3116:247:3,0.19
Cromileptes,altivelis,-17.75,162.75,3116:372:4,0.08
Cromileptes,altivelis,-17.75,163.25,3116:373:3,0.08
Cromileptes,altivelis,-18.75,163.75,3116:383:4,0.18
Cromileptes,altivelis,-18.25,164.25,3116:384:1,0.02
Cromileptes,altivelis,-18.75,164.25,3116:384:3,0.10
Cromileptes,altivelis,-15.25,167.75,3116:457:2,0.16
Cromileptes,altivelis,-15.25,168.25,3116:458:1,0.01
Cromileptes,altivelis,-15.75,168.25,3116:458:3,0.14
Cromileptes,altivelis,-16.75,168.75,3116:468:4,0.18
Cromileptes,altivelis,-19.75,165.75,3116:495:4,0.13
Cromileptes,altivelis,-19.25,169.75,3116:499:2,0.17
Cromileptes,altivelis,-19.75,169.75,3116:499:4,0.18
Cromileptes,altivelis,-20.25,160.75,3216:100:2,0.18
Cromileptes,altivelis,-20.25,161.25,3216:101:1,0.18
Cromileptes,altivelis,-20.75,161.25,3216:101:3,0.08
Cromileptes,altivelis,-20.25,166.25,3216:206:1,0.17
Cromileptes,altivelis,-20.25,166.75,3216:206:2,0.17
Cromileptes,altivelis,-20.25,169.75,3216:209:2,0.14
Cromileptes,altivelis,-21.75,168.75,3216:218:4,0.07
Cromileptes,altivelis,4.25,99.75,1009:249:2,0.23
Cromileptes,altivelis,5.25,99.75,1009:459:2,0.22
Cromileptes,altivelis,6.75,98.75,1009:468:4,0.30
Cromileptes,altivelis,1.75,101.75,1010:111:4,0.24
Cromileptes,altivelis,1.75,102.25,1010:112:3,0.26
Cromileptes,altivelis,2.25,101.75,1010:121:2,0.36
Cromileptes,altivelis,2.25,102.25,1010:122:1,0.24
Cromileptes,altivelis,3.75,100.25,1010:130:3,0.33
Cromileptes,altivelis,0.75,105.75,1010:205:4,0.33
Cromileptes,altivelis,0.25,106.25,1010:206:1,0.27
Cromileptes,altivelis,6.75,102.75,1010:362:4,0.33
Cromileptes,altivelis,7.75,101.25,1010:371:3,0.37
Cromileptes,altivelis,7.75,101.75,1010:371:4,0.37
Cromileptes,altivelis,7.25,102.75,1010:372:2,0.33
Cromileptes,altivelis,7.25,104.75,1010:374:2,0.27
Cromileptes,altivelis,8.75,101.75,1010:381:4,0.24
Cromileptes,altivelis,9.75,100.75,1010:390:4,0.35
Cromileptes,altivelis,9.25,101.25,1010:391:1,0.36
Cromileptes,altivelis,5.75,105.75,1010:455:4,0.27
Cromileptes,altivelis,6.25,105.75,1010:465:2,0.27
Cromileptes,altivelis,6.75,105.25,1010:465:3,0.27
Cromileptes,altivelis,6.25,106.25,1010:466:1,0.27
Cromileptes,altivelis,7.25,105.25,1010:475:1,0.33
Cromileptes,altivelis,8.75,108.75,1010:488:4,0.33
Cromileptes,altivelis,9.25,106.25,1010:496:1,0.38
Cromileptes,altivelis,9.75,106.25,1010:496:3,0.32
Cromileptes,altivelis,9.75,106.75,1010:496:4,0.24
Cromileptes,altivelis,9.25,107.75,1010:497:2,0.33
Cromileptes,altivelis,2.25,110.25,1011:120:1,0.34
Cromileptes,altivelis,5.25,111.75,1011:351:2,0.39
Cromileptes,altivelis,8.75,137.75,1013:487:4,0.35
Cromileptes,altivelis,9.25,138.25,1013:498:1,0.22
Cromileptes,altivelis,9.75,138.25,1013:498:3,0.20
Cromileptes,altivelis,9.75,139.75,1013:499:4,0.21
Cromileptes,altivelis,7.25,144.25,1014:374:1,0.20
Cromileptes,altivelis,8.25,140.25,1014:380:1,0.39
Cromileptes,altivelis,8.25,144.75,1014:384:2,0.31
Cromileptes,altivelis,8.75,144.75,1014:384:4,0.22
Cromileptes,altivelis,6.75,149.25,1014:469:3,0.20
Cromileptes,altivelis,7.75,145.75,1014:475:4,0.27
Cromileptes,altivelis,7.25,146.25,1014:476:1,0.33
Cromileptes,altivelis,7.75,146.25,1014:476:3,0.27
Cromileptes,altivelis,7.75,147.75,1014:477:4,0.31
Cromileptes,altivelis,7.25,149.25,1014:479:1,0.25
Cromileptes,altivelis,7.75,149.25,1014:479:3,0.29
Cromileptes,altivelis,8.25,145.25,1014:485:1,0.27
Cromileptes,altivelis,8.25,145.75,1014:485:2,0.24
Cromileptes,altivelis,8.25,147.25,1014:487:1,0.30
Cromileptes,altivelis,8.25,147.75,1014:487:2,0.36
Cromileptes,altivelis,8.25,149.25,1014:489:1,0.26
Cromileptes,altivelis,9.25,148.25,1014:498:1,0.34
Cromileptes,altivelis,7.25,151.75,1015:371:2,0.32
Cromileptes,altivelis,7.75,151.75,1015:371:4,0.29
Cromileptes,altivelis,7.25,152.25,1015:372:1,0.20
Cromileptes,altivelis,8.75,150.25,1015:380:3,0.33
Cromileptes,altivelis,6.75,157.75,1015:467:4,0.37
Cromileptes,altivelis,7.75,155.25,1015:475:3,0.21
Cromileptes,altivelis,7.25,157.75,1015:477:2,0.33
Cromileptes,altivelis,11.25,97.25,1109:217:1,0.32
Cromileptes,altivelis,11.75,97.25,1109:217:3,0.31
Cromileptes,altivelis,12.25,97.25,1109:227:1,0.21
Cromileptes,altivelis,13.25,99.75,1109:239:2,0.20
Cromileptes,altivelis,15.75,94.75,1109:354:4,0.30
Cromileptes,altivelis,19.75,92.25,1109:392:3,0.30
Cromileptes,altivelis,15.75,95.25,1109:455:3,0.32
Cromileptes,altivelis,15.75,95.75,1109:455:4,0.30
Cromileptes,altivelis,15.25,97.25,1109:457:1,0.23
Cromileptes,altivelis,15.75,97.75,1109:457:4,0.24
Cromileptes,altivelis,16.25,96.75,1109:466:2,0.25
Cromileptes,altivelis,16.25,97.25,1109:467:1,0.24
Cromileptes,altivelis,12.75,100.25,1110:120:3,0.30
Cromileptes,altivelis,12.75,100.75,1110:120:4,0.36
Cromileptes,altivelis,13.25,101.25,1110:131:1,0.27
Cromileptes,altivelis,10.25,107.25,1110:207:1,0.24
Cromileptes,altivelis,19.75,109.75,1110:499:4,0.33
Cromileptes,altivelis,19.75,111.75,1111:391:4,0.20
Cromileptes,altivelis,10.25,126.25,1112:206:1,0.29
Cromileptes,altivelis,10.75,126.25,1112:206:3,0.22
Cromileptes,altivelis,10.25,139.75,1113:209:2,0.23
Cromileptes,altivelis,15.25,145.75,1114:455:2,0.28
Cromileptes,altivelis,16.25,145.75,1114:465:2,0.23
Cromileptes,altivelis,17.75,145.75,1114:475:4,0.26
Cromileptes,altivelis,18.25,145.75,1114:485:2,0.28
Cromileptes,altivelis,18.75,145.75,1114:485:4,0.29
Cromileptes,altivelis,19.75,145.25,1114:495:3,0.32
Cromileptes,altivelis,11.25,169.75,1116:219:2,0.28
Cromileptes,altivelis,20.75,88.75,1208:208:4,0.25
Cromileptes,altivelis,21.25,88.25,1208:218:1,0.26
Cromileptes,altivelis,21.25,88.75,1208:218:2,0.22
Cromileptes,altivelis,21.25,89.25,1208:219:1,0.21
Cromileptes,altivelis,20.75,90.75,1209:100:4,0.36
Cromileptes,altivelis,20.75,91.25,1209:101:3,0.31
Cromileptes,altivelis,20.75,91.75,1209:101:4,0.22
Cromileptes,altivelis,20.75,92.25,1209:102:3,0.24
Cromileptes,altivelis,20.25,93.25,1209:103:1,0.33
Cromileptes,altivelis,20.25,114.75,1211:104:2,0.27
Cromileptes,altivelis,21.75,113.25,1211:113:3,0.22
Cromileptes,altivelis,21.75,113.75,1211:113:4,0.20
Cromileptes,altivelis,22.75,113.75,1211:123:4,0.20
Cromileptes,altivelis,23.25,116.75,1211:236:2,0.37
Cromileptes,altivelis,23.75,116.75,1211:236:4,0.32
Cromileptes,altivelis,23.25,117.25,1211:237:1,0.33
Cromileptes,altivelis,23.75,117.25,1211:237:3,0.23
Cromileptes,altivelis,23.75,117.75,1211:237:4,0.27
Cromileptes,altivelis,23.75,118.25,1211:238:3,0.37
Cromileptes,altivelis,24.25,117.75,1211:247:2,0.21
Cromileptes,altivelis,24.25,118.25,1211:248:1,0.21
Cromileptes,altivelis,24.25,118.75,1211:248:2,0.36
Cromileptes,altivelis,24.75,119.25,1211:249:3,0.28
Cromileptes,altivelis,24.25,122.75,1212:142:2,0.33
Cromileptes,altivelis,25.25,120.25,1212:350:1,0.37
Cromileptes,altivelis,26.25,120.75,1212:360:2,0.30
Cromileptes,altivelis,26.25,121.75,1212:361:2,0.35
Cromileptes,altivelis,26.75,121.25,1212:361:3,0.25
Cromileptes,altivelis,27.25,121.75,1212:371:2,0.22
Cromileptes,altivelis,20.25,136.25,1213:206:1,0.32
Cromileptes,altivelis,20.75,144.75,1214:104:4,0.34
Cromileptes,altivelis,25.25,141.25,1214:351:1,0.25
Cromileptes,altivelis,31.75,129.75,1312:219:4,0.22
Cromileptes,altivelis,31.25,130.25,1313:110:1,0.39
Cromileptes,altivelis,31.75,130.25,1313:110:3,0.20
Cromileptes,altivelis,31.75,130.75,1313:110:4,0.26
Cromileptes,altivelis,31.75,131.25,1313:111:3,0.39
Cromileptes,altivelis,-0.25,106.75,3010:206:2,0.27
Cromileptes,altivelis,-0.75,107.25,3010:207:3,0.27
Cromileptes,altivelis,-7.25,105.75,3010:475:2,0.20
Cromileptes,altivelis,-4.75,112.25,3011:142:3,0.20
Cromileptes,altivelis,-2.75,119.25,3011:229:3,0.33
Cromileptes,altivelis,-5.25,111.75,3011:351:2,0.20
Cromileptes,altivelis,-5.25,113.75,3011:353:2,0.27
Cromileptes,altivelis,-6.25,112.75,3011:362:2,0.27
Cromileptes,altivelis,-6.25,114.75,3011:364:2,0.27
Cromileptes,altivelis,-1.75,128.75,3012:218:4,0.33
Cromileptes,altivelis,-9.25,137.75,3013:497:2,0.27
Cromileptes,altivelis,-9.75,137.25,3013:497:3,0.27
Cromileptes,altivelis,-9.75,139.25,3013:499:3,0.20
Cromileptes,altivelis,-13.25,96.25,3109:236:1,0.39
Cromileptes,altivelis,-10.75,126.25,3112:206:3,0.20
Cromileptes,altivelis,-11.25,128.25,3112:218:1,0.27
Cromileptes,altivelis,-15.25,122.75,3112:352:2,0.33
Cromileptes,altivelis,-10.25,133.75,3113:103:2,0.33
Cromileptes,altivelis,-10.75,135.75,3113:205:4,0.20
Cromileptes,altivelis,-10.75,136.25,3113:206:3,0.33
Cromileptes,altivelis,-11.25,139.25,3113:219:1,0.27
Cromileptes,altivelis,-10.25,140.25,3114:100:1,0.27
Cromileptes,altivelis,-10.75,140.75,3114:100:4,0.33
Cromileptes,altivelis,-15.75,149.25,3114:459:3,0.35
Cromileptes,altivelis,-16.25,147.75,3114:467:2,0.25
Cromileptes,altivelis,-16.75,147.75,3114:467:4,0.23
Cromileptes,altivelis,-16.25,148.25,3114:468:1,0.23
Cromileptes,altivelis,-17.25,148.25,3114:478:1,0.24
Cromileptes,altivelis,-17.75,148.75,3114:478:4,0.34
Cromileptes,altivelis,-17.75,150.75,3115:370:4,0.25
Cromileptes,altivelis,-19.25,152.25,3115:392:1,0.36
Cromileptes,altivelis,-19.25,158.75,3115:498:2,0.30
Cromileptes,altivelis,-19.75,158.25,3115:498:3,0.27
Cromileptes,altivelis,-19.25,159.25,3115:499:1,0.24
Cromileptes,altivelis,-14.75,166.75,3116:246:4,0.31
Cromileptes,altivelis,-18.25,162.75,3116:382:2,0.36
Cromileptes,altivelis,-18.75,162.75,3116:382:4,0.29
Cromileptes,altivelis,-18.25,163.25,3116:383:1,0.32
Cromileptes,altivelis,-18.75,163.25,3116:383:3,0.38
Cromileptes,altivelis,-19.25,163.75,3116:393:2,0.31
Cromileptes,altivelis,-19.75,164.25,3116:394:3,0.24
Cromileptes,altivelis,-15.25,167.25,3116:457:1,0.36
Cromileptes,altivelis,-16.25,168.25,3116:468:1,0.34
Cromileptes,altivelis,-17.25,168.25,3116:478:1,0.36
Cromileptes,altivelis,-17.25,168.75,3116:478:2,0.24
Cromileptes,altivelis,-17.75,168.25,3116:478:3,0.37
Cromileptes,altivelis,-17.75,168.75,3116:478:4,0.31
Cromileptes,altivelis,-18.75,169.25,3116:489:3,0.26
Cromileptes,altivelis,-19.25,169.25,3116:499:1,0.26
Cromileptes,altivelis,-19.75,169.25,3116:499:3,0.24
Cromileptes,altivelis,-20.75,161.75,3216:101:4,0.24
Cromileptes,altivelis,-20.25,164.75,3216:104:2,0.39
Cromileptes,altivelis,-21.25,161.75,3216:111:2,0.36
Cromileptes,altivelis,-20.75,165.75,3216:205:4,0.26
Cromileptes,altivelis,-20.75,166.25,3216:206:3,0.26
Cromileptes,altivelis,-20.75,166.75,3216:206:4,0.26
Cromileptes,altivelis,-20.75,167.25,3216:207:3,0.23
Cromileptes,altivelis,-21.25,166.25,3216:216:1,0.35
Cromileptes,altivelis,-21.25,167.25,3216:217:1,0.35
Cromileptes,altivelis,-21.25,167.75,3216:217:2,0.31
Cromileptes,altivelis,-21.25,168.25,3216:218:1,0.30
Cromileptes,altivelis,-21.75,168.25,3216:218:3,0.38
Cromileptes,altivelis,-22.25,168.75,3216:228:2,0.31
Cromileptes,altivelis,3.25,99.25,1009:239:1,0.59
Cromileptes,altivelis,4.75,98.75,1009:248:4,0.47
Cromileptes,altivelis,5.75,99.75,1009:459:4,0.56
Cromileptes,altivelis,1.25,102.25,1010:112:1,0.48
Cromileptes,altivelis,1.25,103.75,1010:113:2,0.59
Cromileptes,altivelis,2.25,101.25,1010:121:1,0.54
Cromileptes,altivelis,2.75,101.75,1010:121:4,0.52
Cromileptes,altivelis,2.25,102.75,1010:122:2,0.52
Cromileptes,altivelis,0.25,105.75,1010:205:2,0.53
Cromileptes,altivelis,1.25,105.75,1010:215:2,0.40
Cromileptes,altivelis,1.75,105.25,1010:215:3,0.53
Cromileptes,altivelis,3.75,106.75,1010:236:4,0.40
Cromileptes,altivelis,3.25,107.25,1010:237:1,0.40
Cromileptes,altivelis,7.75,104.75,1010:374:4,0.53
Cromileptes,altivelis,8.25,101.75,1010:381:2,0.43
Cromileptes,altivelis,6.75,105.75,1010:465:4,0.40
Cromileptes,altivelis,6.75,106.25,1010:466:3,0.53
Cromileptes,altivelis,6.75,106.75,1010:466:4,0.40
Cromileptes,altivelis,6.75,107.25,1010:467:3,0.53
Cromileptes,altivelis,7.25,105.75,1010:475:2,0.53
Cromileptes,altivelis,7.25,107.75,1010:477:2,0.40
Cromileptes,altivelis,9.25,105.75,1010:495:2,0.52
Cromileptes,altivelis,9.25,106.75,1010:496:2,0.50
Cromileptes,altivelis,9.75,107.25,1010:497:3,0.51
Cromileptes,altivelis,1.75,110.25,1011:110:3,0.51
Cromileptes,altivelis,1.75,110.75,1011:110:4,0.42
Cromileptes,altivelis,1.75,111.25,1011:111:3,0.57
Cromileptes,altivelis,3.25,110.75,1011:130:2,0.59
Cromileptes,altivelis,4.25,112.25,1011:142:1,0.40
Cromileptes,altivelis,3.25,117.25,1011:237:1,0.53
Cromileptes,altivelis,7.25,125.75,1012:475:2,0.58
Cromileptes,altivelis,7.25,126.75,1012:476:2,0.53
Cromileptes,altivelis,8.25,137.25,1013:487:1,0.50
Cromileptes,altivelis,8.25,137.75,1013:487:2,0.44
Cromileptes,altivelis,8.75,137.25,1013:487:3,0.42
Cromileptes,altivelis,6.75,143.25,1014:363:3,0.51
Cromileptes,altivelis,7.25,143.75,1014:373:2,0.40
Cromileptes,altivelis,7.25,144.75,1014:374:2,0.52
Cromileptes,altivelis,7.75,144.75,1014:374:4,0.47
Cromileptes,altivelis,5.75,145.25,1014:455:3,0.53
Cromileptes,altivelis,8.25,148.75,1014:488:2,0.54
Cromileptes,altivelis,8.75,148.75,1014:488:4,0.46
Cromileptes,altivelis,8.75,149.75,1014:489:4,0.41
Cromileptes,altivelis,6.75,158.25,1015:468:3,0.53
Cromileptes,altivelis,7.25,158.25,1015:478:1,0.45
Cromileptes,altivelis,12.75,99.75,1109:229:4,0.41
Cromileptes,altivelis,14.25,98.25,1109:248:1,0.57
Cromileptes,altivelis,15.75,94.25,1109:354:3,0.53
Cromileptes,altivelis,15.25,95.25,1109:455:1,0.57
Cromileptes,altivelis,15.75,96.25,1109:456:3,0.50
Cromileptes,altivelis,15.75,96.75,1109:456:4,0.53
Cromileptes,altivelis,15.25,97.75,1109:457:2,0.43
Cromileptes,altivelis,15.75,97.25,1109:457:3,0.43
Cromileptes,altivelis,10.25,102.25,1110:102:1,0.41
Cromileptes,altivelis,10.75,102.25,1110:102:3,0.58
Cromileptes,altivelis,11.75,101.25,1110:111:3,0.41
Cromileptes,altivelis,11.25,102.25,1110:112:1,0.57
Cromileptes,altivelis,12.75,101.25,1110:121:3,0.49
Cromileptes,altivelis,10.75,107.25,1110:207:3,0.51
Cromileptes,altivelis,10.25,109.75,1110:209:2,0.40
Cromileptes,altivelis,10.25,113.75,1111:103:2,0.53
Cromileptes,altivelis,11.25,121.75,1112:111:2,0.40
Cromileptes,altivelis,13.75,124.75,1112:134:4,0.43
Cromileptes,altivelis,14.75,121.25,1112:141:3,0.57
Cromileptes,altivelis,11.25,167.25,1116:217:1,0.57
Cromileptes,altivelis,11.25,167.75,1116:217:2,0.49
Cromileptes,altivelis,20.75,90.25,1209:100:3,0.59
Cromileptes,altivelis,20.25,92.25,1209:102:1,0.57
Cromileptes,altivelis,20.25,92.75,1209:102:2,0.52
Cromileptes,altivelis,20.25,111.75,1211:101:2,0.47
Cromileptes,altivelis,22.25,115.75,1211:225:2,0.57
Cromileptes,altivelis,23.25,117.75,1211:237:2,0.43
Cromileptes,altivelis,23.25,118.25,1211:238:1,0.53
Cromileptes,altivelis,23.75,118.75,1211:238:4,0.56
Cromileptes,altivelis,24.25,119.25,1211:249:1,0.57
Cromileptes,altivelis,24.75,119.75,1211:249:4,0.47
Cromileptes,altivelis,25.75,120.75,1212:350:4,0.45
Cromileptes,altivelis,31.25,129.25,1312:219:1,0.47
Cromileptes,altivelis,31.25,129.75,1312:219:2,0.46
Cromileptes,altivelis,30.75,130.75,1313:100:4,0.57
Cromileptes,altivelis,31.25,130.75,1313:110:2,0.43
Cromileptes,altivelis,31.25,131.25,1313:111:1,0.49
Cromileptes,altivelis,31.75,131.75,1313:111:4,0.58
Cromileptes,altivelis,30.75,140.25,1314:100:3,0.45
Cromileptes,altivelis,-0.75,99.25,3009:209:3,0.59
Cromileptes,altivelis,-0.25,106.25,3010:206:1,0.53
Cromileptes,altivelis,-0.25,107.75,3010:207:2,0.53
Cromileptes,altivelis,-0.75,107.75,3010:207:4,0.53
Cromileptes,altivelis,-1.25,107.75,3010:217:2,0.40
Cromileptes,altivelis,-1.75,108.25,3010:218:3,0.53
Cromileptes,altivelis,-4.25,108.75,3010:248:2,0.53
Cromileptes,altivelis,-4.25,109.25,3010:249:1,0.47
Cromileptes,altivelis,-5.75,106.25,3010:456:3,0.55
Cromileptes,altivelis,-5.75,106.75,3010:456:4,0.57
Cromileptes,altivelis,-3.25,114.25,3011:134:1,0.58
Cromileptes,altivelis,-4.75,110.75,3011:140:4,0.40
Cromileptes,altivelis,-4.25,111.75,3011:141:2,0.53
Cromileptes,altivelis,-4.75,113.25,3011:143:3,0.47
Cromileptes,altivelis,-4.75,113.75,3011:143:4,0.53
Cromileptes,altivelis,-5.25,112.25,3011:352:1,0.40
Cromileptes,altivelis,-7.25,112.75,3011:372:2,0.59
