Mapping parameters for Pecten maximus (great Atlantic scallop)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2016. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2016. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 27 |  34 |  37,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Pecten,maximus,69.75,36.75,1603:496:4,0.02
Pecten,maximus,69.25,37.25,1603:497:1,0.09
Pecten,maximus,69.75,37.25,1603:497:3,0.06
Pecten,maximus,69.75,37.75,1603:497:4,0.08
Pecten,maximus,69.25,38.25,1603:498:1,0.04
Pecten,maximus,69.25,38.75,1603:498:2,0.04
Pecten,maximus,69.75,38.25,1603:498:3,0.10
Pecten,maximus,69.75,38.75,1603:498:4,0.08
Pecten,maximus,69.25,39.25,1603:499:1,0.04
Pecten,maximus,69.25,39.75,1603:499:2,0.04
Pecten,maximus,69.75,39.25,1603:499:3,0.03
Pecten,maximus,68.25,40.25,1604:380:1,0.02
Pecten,maximus,68.25,40.75,1604:380:2,0.02
Pecten,maximus,68.75,40.25,1604:380:3,0.02
Pecten,maximus,68.75,40.75,1604:380:4,0.02
Pecten,maximus,69.25,40.25,1604:390:1,0.05
Pecten,maximus,69.25,40.75,1604:390:2,0.05
Pecten,maximus,69.75,40.25,1604:390:3,0.01
Pecten,maximus,69.75,40.75,1604:390:4,0.03
Pecten,maximus,69.25,41.25,1604:391:1,0.03
Pecten,maximus,69.25,41.75,1604:391:2,0.04
Pecten,maximus,69.75,41.25,1604:391:3,0.02
Pecten,maximus,69.75,41.75,1604:391:4,0.03
Pecten,maximus,70.75,18.75,1701:208:4,0.07
Pecten,maximus,70.75,19.25,1701:209:3,0.05
Pecten,maximus,70.25,24.75,1702:104:2,0.05
Pecten,maximus,70.75,26.75,1702:206:4,0.17
