Mapping parameters for Anarhichas lupus (Atlantic wolffish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  27,
Bounding Box (NSWE): ,79,37,-75,56

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Anarhichas,lupus,55.75,20.75,1502:350:4,0.06
Anarhichas,lupus,55.25,21.25,1502:351:1,0.06
Anarhichas,lupus,55.75,21.25,1502:351:3,0.06
Anarhichas,lupus,56.25,20.25,1502:360:1,0.05
Anarhichas,lupus,56.25,20.75,1502:360:2,0.07
Anarhichas,lupus,56.75,20.75,1502:360:4,0.07
Anarhichas,lupus,56.25,21.25,1502:361:1,0.06
Anarhichas,lupus,56.75,21.25,1502:361:3,0.06
Anarhichas,lupus,57.25,21.25,1502:371:1,0.04
Anarhichas,lupus,57.25,21.75,1502:371:2,0.03
Anarhichas,lupus,57.75,21.75,1502:371:4,0.02
Anarhichas,lupus,58.25,21.75,1502:381:2,0.01
Anarhichas,lupus,58.25,22.25,1502:382:1,0.02
Anarhichas,lupus,58.75,22.25,1502:382:3,0.01
Anarhichas,lupus,58.75,22.75,1502:382:4,0.03
Anarhichas,lupus,58.75,23.25,1502:383:3,0.02
Anarhichas,lupus,59.25,20.75,1502:390:2,0.01
Anarhichas,lupus,59.75,20.75,1502:390:4,0.01
Anarhichas,lupus,59.25,21.25,1502:391:1,0.03
Anarhichas,lupus,59.25,21.75,1502:391:2,0.04
Anarhichas,lupus,59.75,21.25,1502:391:3,0.02
Anarhichas,lupus,59.75,21.75,1502:391:4,0.02
Anarhichas,lupus,59.25,22.25,1502:392:1,0.04
Anarhichas,lupus,59.25,22.75,1502:392:2,0.03
Anarhichas,lupus,59.75,22.25,1502:392:3,0.01
Anarhichas,lupus,59.75,22.75,1502:392:4,0.01
Anarhichas,lupus,59.25,23.25,1502:393:1,0.03
Anarhichas,lupus,59.25,23.75,1502:393:2,0.02
Anarhichas,lupus,59.75,30.25,1503:390:3,0.05
Anarhichas,lupus,62.75,1.75,1600:121:4,0.14
Anarhichas,lupus,61.75,5.75,1600:215:4,0.12
Anarhichas,lupus,66.25,5.75,1600:465:2,0.09
Anarhichas,lupus,62.25,17.25,1601:227:1,0.07
Anarhichas,lupus,62.75,17.25,1601:227:3,0.01
Anarhichas,lupus,62.75,17.75,1601:227:4,0.07
Anarhichas,lupus,60.25,21.25,1602:101:1,0.01
Anarhichas,lupus,60.25,21.75,1602:101:2,0.01
Anarhichas,lupus,60.25,22.25,1602:102:1,0.01
Anarhichas,lupus,60.25,22.75,1602:102:2,0.01
Anarhichas,lupus,60.25,29.75,1602:209:2,0.01
Anarhichas,lupus,65.75,25.25,1602:455:3,0.01
Anarhichas,lupus,60.25,30.25,1603:100:1,0.05
Anarhichas,lupus,64.25,35.75,1603:245:2,0.12
Anarhichas,lupus,64.25,36.25,1603:246:1,0.13
Anarhichas,lupus,64.25,36.75,1603:246:2,0.07
Anarhichas,lupus,64.75,36.25,1603:246:3,0.18
Anarhichas,lupus,64.75,36.75,1603:246:4,0.18
Anarhichas,lupus,64.25,37.25,1603:247:1,0.16
Anarhichas,lupus,67.25,31.75,1603:371:2,0.05
Anarhichas,lupus,67.25,44.75,1604:374:2,0.04
Anarhichas,lupus,66.75,46.25,1604:466:3,0.17
Anarhichas,lupus,67.25,45.75,1604:475:2,0.16
Anarhichas,lupus,67.25,46.25,1604:476:1,0.09
Anarhichas,lupus,67.25,46.75,1604:476:2,0.10
Anarhichas,lupus,67.25,47.25,1604:477:1,0.19
Anarhichas,lupus,68.25,51.25,1605:381:1,0.09
Anarhichas,lupus,68.25,52.25,1605:382:1,0.14
Anarhichas,lupus,68.25,52.75,1605:382:2,0.15
Anarhichas,lupus,68.25,53.25,1605:383:1,0.02
Anarhichas,lupus,68.25,53.75,1605:383:2,0.02
Anarhichas,lupus,68.25,54.25,1605:384:1,0.08
Anarhichas,lupus,68.25,54.75,1605:384:2,0.08
Anarhichas,lupus,68.75,54.25,1605:384:3,0.10
Anarhichas,lupus,68.25,55.25,1605:485:1,0.05
Anarhichas,lupus,68.75,55.75,1605:485:4,0.15
Anarhichas,lupus,78.75,8.25,1700:488:3,0.18
Anarhichas,lupus,72.25,14.75,1701:124:2,0.03
Anarhichas,lupus,72.75,14.75,1701:124:4,0.13
Anarhichas,lupus,74.25,15.75,1701:245:2,0.06
Anarhichas,lupus,76.75,12.25,1701:362:3,0.12
Anarhichas,lupus,77.75,22.25,1702:372:3,0.19
Anarhichas,lupus,77.75,22.75,1702:372:4,0.15
Anarhichas,lupus,77.75,23.25,1702:373:3,0.10
Anarhichas,lupus,77.75,23.75,1702:373:4,0.12
Anarhichas,lupus,77.25,24.75,1702:374:2,0.17
Anarhichas,lupus,77.75,24.25,1702:374:3,0.10
Anarhichas,lupus,77.75,24.75,1702:374:4,0.10
Anarhichas,lupus,78.75,20.75,1702:380:4,0.19
Anarhichas,lupus,78.25,21.75,1702:381:2,0.12
Anarhichas,lupus,78.75,21.25,1702:381:3,0.13
Anarhichas,lupus,78.75,21.75,1702:381:4,0.05
Anarhichas,lupus,78.25,22.25,1702:382:1,0.06
Anarhichas,lupus,78.25,22.75,1702:382:2,0.07
Anarhichas,lupus,78.75,22.25,1702:382:3,0.05
Anarhichas,lupus,78.75,22.75,1702:382:4,0.05
Anarhichas,lupus,78.25,23.25,1702:383:1,0.05
Anarhichas,lupus,78.25,23.75,1702:383:2,0.04
Anarhichas,lupus,78.75,23.25,1702:383:3,0.04
Anarhichas,lupus,78.75,23.75,1702:383:4,0.04
Anarhichas,lupus,78.25,24.25,1702:384:1,0.04
Anarhichas,lupus,78.25,24.75,1702:384:2,0.03
Anarhichas,lupus,78.75,24.25,1702:384:3,0.04
Anarhichas,lupus,78.75,24.75,1702:384:4,0.04
Anarhichas,lupus,77.25,25.25,1702:475:1,0.15
Anarhichas,lupus,77.25,25.75,1702:475:2,0.15
Anarhichas,lupus,77.75,25.25,1702:475:3,0.08
Anarhichas,lupus,77.75,25.75,1702:475:4,0.07
Anarhichas,lupus,77.25,26.25,1702:476:1,0.15
Anarhichas,lupus,77.25,26.75,1702:476:2,0.17
Anarhichas,lupus,77.75,26.25,1702:476:3,0.07
Anarhichas,lupus,77.75,26.75,1702:476:4,0.07
Anarhichas,lupus,77.25,27.25,1702:477:1,0.19
Anarhichas,lupus,77.75,27.25,1702:477:3,0.07
Anarhichas,lupus,77.75,27.75,1702:477:4,0.08
Anarhichas,lupus,77.75,28.25,1702:478:3,0.08
Anarhichas,lupus,77.75,28.75,1702:478:4,0.08
Anarhichas,lupus,77.75,29.25,1702:479:3,0.09
Anarhichas,lupus,77.75,29.75,1702:479:4,0.09
Anarhichas,lupus,78.25,25.25,1702:485:1,0.03
Anarhichas,lupus,78.25,25.75,1702:485:2,0.04
Anarhichas,lupus,78.75,25.25,1702:485:3,0.04
Anarhichas,lupus,78.75,25.75,1702:485:4,0.03
Anarhichas,lupus,78.25,26.25,1702:486:1,0.04
Anarhichas,lupus,78.25,26.75,1702:486:2,0.04
Anarhichas,lupus,78.75,26.25,1702:486:3,0.03
Anarhichas,lupus,78.75,26.75,1702:486:4,0.04
Anarhichas,lupus,78.25,27.25,1702:487:1,0.04
Anarhichas,lupus,78.25,27.75,1702:487:2,0.04
Anarhichas,lupus,78.75,27.25,1702:487:3,0.03
Anarhichas,lupus,78.75,27.75,1702:487:4,0.03
Anarhichas,lupus,78.25,28.25,1702:488:1,0.03
Anarhichas,lupus,78.25,28.75,1702:488:2,0.03
Anarhichas,lupus,78.75,28.25,1702:488:3,0.02
Anarhichas,lupus,78.75,28.75,1702:488:4,0.02
Anarhichas,lupus,78.25,29.25,1702:489:1,0.03
Anarhichas,lupus,78.25,29.75,1702:489:2,0.03
Anarhichas,lupus,78.75,29.25,1702:489:3,0.02
Anarhichas,lupus,78.75,29.75,1702:489:4,0.02
Anarhichas,lupus,77.75,30.25,1703:370:3,0.09
Anarhichas,lupus,77.75,30.75,1703:370:4,0.11
Anarhichas,lupus,77.75,31.25,1703:371:3,0.12
Anarhichas,lupus,77.75,31.75,1703:371:4,0.15
Anarhichas,lupus,77.75,32.25,1703:372:3,0.15
Anarhichas,lupus,77.75,32.75,1703:372:4,0.14
Anarhichas,lupus,77.75,33.25,1703:373:3,0.13
Anarhichas,lupus,77.75,33.75,1703:373:4,0.12
Anarhichas,lupus,77.75,34.25,1703:374:3,0.11
Anarhichas,lupus,77.75,34.75,1703:374:4,0.12
Anarhichas,lupus,78.25,30.25,1703:380:1,0.03
Anarhichas,lupus,78.25,30.75,1703:380:2,0.04
Anarhichas,lupus,78.75,30.25,1703:380:3,0.02
Anarhichas,lupus,78.75,30.75,1703:380:4,0.02
Anarhichas,lupus,78.25,31.25,1703:381:1,0.04
Anarhichas,lupus,78.25,31.75,1703:381:2,0.05
Anarhichas,lupus,78.75,31.25,1703:381:3,0.02
Anarhichas,lupus,78.75,31.75,1703:381:4,0.02
Anarhichas,lupus,78.25,32.25,1703:382:1,0.06
Anarhichas,lupus,78.25,32.75,1703:382:2,0.07
Anarhichas,lupus,78.75,32.25,1703:382:3,0.02
Anarhichas,lupus,78.75,32.75,1703:382:4,0.02
Anarhichas,lupus,78.25,33.25,1703:383:1,0.07
Anarhichas,lupus,78.25,33.75,1703:383:2,0.07
Anarhichas,lupus,78.75,33.25,1703:383:3,0.02
Anarhichas,lupus,78.75,33.75,1703:383:4,0.02
Anarhichas,lupus,78.25,34.25,1703:384:1,0.07
Anarhichas,lupus,78.25,34.75,1703:384:2,0.07
Anarhichas,lupus,78.75,34.25,1703:384:3,0.02
Anarhichas,lupus,78.75,34.75,1703:384:4,0.03
Anarhichas,lupus,77.75,35.25,1703:475:3,0.12
Anarhichas,lupus,77.75,35.75,1703:475:4,0.13
Anarhichas,lupus,77.75,36.25,1703:476:3,0.13
Anarhichas,lupus,77.75,36.75,1703:476:4,0.13
Anarhichas,lupus,77.75,37.25,1703:477:3,0.13
Anarhichas,lupus,77.75,37.75,1703:477:4,0.13
Anarhichas,lupus,77.75,38.25,1703:478:3,0.13
Anarhichas,lupus,77.75,38.75,1703:478:4,0.13
Anarhichas,lupus,77.75,39.25,1703:479:3,0.13
Anarhichas,lupus,77.75,39.75,1703:479:4,0.14
Anarhichas,lupus,78.25,35.25,1703:485:1,0.07
Anarhichas,lupus,78.25,35.75,1703:485:2,0.07
Anarhichas,lupus,78.75,35.25,1703:485:3,0.03
Anarhichas,lupus,78.75,35.75,1703:485:4,0.03
Anarhichas,lupus,78.25,36.25,1703:486:1,0.07
Anarhichas,lupus,78.25,36.75,1703:486:2,0.07
Anarhichas,lupus,78.75,36.25,1703:486:3,0.03
Anarhichas,lupus,78.75,36.75,1703:486:4,0.04
Anarhichas,lupus,78.25,37.25,1703:487:1,0.08
Anarhichas,lupus,78.25,37.75,1703:487:2,0.08
Anarhichas,lupus,78.75,37.25,1703:487:3,0.04
Anarhichas,lupus,78.75,37.75,1703:487:4,0.04
Anarhichas,lupus,78.25,38.25,1703:488:1,0.08
Anarhichas,lupus,78.25,38.75,1703:488:2,0.09
Anarhichas,lupus,78.75,38.25,1703:488:3,0.04
Anarhichas,lupus,78.75,38.75,1703:488:4,0.05
Anarhichas,lupus,78.25,39.25,1703:489:1,0.08
Anarhichas,lupus,78.25,39.75,1703:489:2,0.08
Anarhichas,lupus,78.75,39.25,1703:489:3,0.05
Anarhichas,lupus,78.75,39.75,1703:489:4,0.05
Anarhichas,lupus,77.75,40.25,1704:370:3,0.15
Anarhichas,lupus,77.75,40.75,1704:370:4,0.15
Anarhichas,lupus,77.75,41.25,1704:371:3,0.16
Anarhichas,lupus,77.75,41.75,1704:371:4,0.16
Anarhichas,lupus,77.75,42.25,1704:372:3,0.16
Anarhichas,lupus,77.75,42.75,1704:372:4,0.16
Anarhichas,lupus,77.75,43.25,1704:373:3,0.17
Anarhichas,lupus,77.75,43.75,1704:373:4,0.16
Anarhichas,lupus,77.75,44.25,1704:374:3,0.16
Anarhichas,lupus,77.75,44.75,1704:374:4,0.18
Anarhichas,lupus,78.25,40.25,1704:380:1,0.08
Anarhichas,lupus,78.25,40.75,1704:380:2,0.09
Anarhichas,lupus,78.75,40.25,1704:380:3,0.05
Anarhichas,lupus,78.75,40.75,1704:380:4,0.06
Anarhichas,lupus,78.25,41.25,1704:381:1,0.11
Anarhichas,lupus,78.25,41.75,1704:381:2,0.12
Anarhichas,lupus,78.75,41.25,1704:381:3,0.06
Anarhichas,lupus,78.75,41.75,1704:381:4,0.06
Anarhichas,lupus,78.25,42.25,1704:382:1,0.13
Anarhichas,lupus,78.25,42.75,1704:382:2,0.13
Anarhichas,lupus,78.75,42.25,1704:382:3,0.06
Anarhichas,lupus,78.75,42.75,1704:382:4,0.07
Anarhichas,lupus,78.25,43.25,1704:383:1,0.14
Anarhichas,lupus,78.25,43.75,1704:383:2,0.14
Anarhichas,lupus,78.75,43.25,1704:383:3,0.07
Anarhichas,lupus,78.75,43.75,1704:383:4,0.08
Anarhichas,lupus,78.25,44.25,1704:384:1,0.14
Anarhichas,lupus,78.25,44.75,1704:384:2,0.14
Anarhichas,lupus,78.75,44.25,1704:384:3,0.08
Anarhichas,lupus,78.75,44.75,1704:384:4,0.08
Anarhichas,lupus,77.75,48.75,1704:478:4,0.17
Anarhichas,lupus,77.75,49.25,1704:479:3,0.19
Anarhichas,lupus,78.25,45.25,1704:485:1,0.14
Anarhichas,lupus,78.25,45.75,1704:485:2,0.14
Anarhichas,lupus,78.75,45.25,1704:485:3,0.09
Anarhichas,lupus,78.75,45.75,1704:485:4,0.09
Anarhichas,lupus,78.25,46.25,1704:486:1,0.14
Anarhichas,lupus,78.25,46.75,1704:486:2,0.14
Anarhichas,lupus,78.75,46.25,1704:486:3,0.09
Anarhichas,lupus,78.75,46.75,1704:486:4,0.09
Anarhichas,lupus,78.25,47.25,1704:487:1,0.14
Anarhichas,lupus,78.25,47.75,1704:487:2,0.13
Anarhichas,lupus,78.75,47.25,1704:487:3,0.08
Anarhichas,lupus,78.75,47.75,1704:487:4,0.07
Anarhichas,lupus,78.25,48.25,1704:488:1,0.13
Anarhichas,lupus,78.25,48.75,1704:488:2,0.14
Anarhichas,lupus,78.75,48.25,1704:488:3,0.07
Anarhichas,lupus,78.75,48.75,1704:488:4,0.07
Anarhichas,lupus,78.25,49.25,1704:489:1,0.13
Anarhichas,lupus,78.25,49.75,1704:489:2,0.14
Anarhichas,lupus,78.75,49.25,1704:489:3,0.07
Anarhichas,lupus,78.75,49.75,1704:489:4,0.07
Anarhichas,lupus,71.25,53.75,1705:113:2,0.15
Anarhichas,lupus,73.25,54.75,1705:134:2,0.12
Anarhichas,lupus,77.75,51.75,1705:371:4,0.19
Anarhichas,lupus,78.25,50.25,1705:380:1,0.14
Anarhichas,lupus,78.25,50.75,1705:380:2,0.13
Anarhichas,lupus,78.75,50.25,1705:380:3,0.07
Anarhichas,lupus,78.75,50.75,1705:380:4,0.07
Anarhichas,lupus,78.25,51.25,1705:381:1,0.12
Anarhichas,lupus,78.25,51.75,1705:381:2,0.12
Anarhichas,lupus,78.75,51.25,1705:381:3,0.07
Anarhichas,lupus,78.75,51.75,1705:381:4,0.07
Anarhichas,lupus,78.25,52.25,1705:382:1,0.12
Anarhichas,lupus,78.25,52.75,1705:382:2,0.11
Anarhichas,lupus,78.75,52.25,1705:382:3,0.07
Anarhichas,lupus,78.75,52.75,1705:382:4,0.06
Anarhichas,lupus,78.25,53.25,1705:383:1,0.10
Anarhichas,lupus,78.25,53.75,1705:383:2,0.11
Anarhichas,lupus,78.75,53.25,1705:383:3,0.06
Anarhichas,lupus,78.75,53.75,1705:383:4,0.06
Anarhichas,lupus,78.25,54.25,1705:384:1,0.11
Anarhichas,lupus,78.25,54.75,1705:384:2,0.11
Anarhichas,lupus,78.75,54.25,1705:384:3,0.06
Anarhichas,lupus,78.75,54.75,1705:384:4,0.05
Anarhichas,lupus,78.25,55.25,1705:485:1,0.11
Anarhichas,lupus,78.25,55.75,1705:485:2,0.10
Anarhichas,lupus,78.75,55.25,1705:485:3,0.05
Anarhichas,lupus,78.75,55.75,1705:485:4,0.05
Anarhichas,lupus,37.25,-6.75,7300:476:2,0.12
Anarhichas,lupus,37.25,-7.25,7300:477:1,0.11
Anarhichas,lupus,37.25,-7.75,7300:477:2,0.12
Anarhichas,lupus,37.25,-8.25,7300:478:1,0.14
Anarhichas,lupus,37.25,-8.75,7300:478:2,0.11
Anarhichas,lupus,37.75,-8.75,7300:478:4,0.19
Anarhichas,lupus,37.25,-9.25,7300:479:1,0.11
Anarhichas,lupus,37.75,-9.25,7300:479:3,0.11
Anarhichas,lupus,38.25,-9.75,7300:489:2,0.01
Anarhichas,lupus,38.75,-10.25,7301:380:3,0.03
Anarhichas,lupus,39.25,-10.25,7301:390:1,0.13
Anarhichas,lupus,37.25,-24.75,7302:374:2,0.01
Anarhichas,lupus,37.75,-24.75,7302:374:4,0.01
Anarhichas,lupus,37.25,-25.25,7302:475:1,0.01
Anarhichas,lupus,37.75,-25.25,7302:475:3,0.03
Anarhichas,lupus,37.75,-25.75,7302:475:4,0.03
Anarhichas,lupus,37.75,-28.75,7302:478:4,0.01
Anarhichas,lupus,37.75,-29.25,7302:479:3,0.01
Anarhichas,lupus,38.25,-26.75,7302:486:2,0.02
Anarhichas,lupus,38.75,-26.75,7302:486:4,0.10
Anarhichas,lupus,38.25,-27.25,7302:487:1,0.01
Anarhichas,lupus,38.25,-27.75,7302:487:2,0.06
Anarhichas,lupus,38.75,-27.25,7302:487:3,0.09
Anarhichas,lupus,38.75,-27.75,7302:487:4,0.09
Anarhichas,lupus,38.25,-28.25,7302:488:1,0.06
Anarhichas,lupus,38.25,-28.75,7302:488:2,0.04
Anarhichas,lupus,38.75,-28.25,7302:488:3,0.08
Anarhichas,lupus,38.75,-28.75,7302:488:4,0.07
Anarhichas,lupus,38.25,-29.25,7302:489:1,0.02
Anarhichas,lupus,38.25,-29.75,7302:489:2,0.01
Anarhichas,lupus,38.75,-29.25,7302:489:3,0.01
Anarhichas,lupus,38.75,-29.75,7302:489:4,0.03
Anarhichas,lupus,39.25,-27.75,7302:497:2,0.10
Anarhichas,lupus,39.25,-28.25,7302:498:1,0.09
Anarhichas,lupus,39.25,-28.75,7302:498:2,0.01
Anarhichas,lupus,39.25,-31.25,7303:391:1,0.07
Anarhichas,lupus,39.75,-31.25,7303:391:3,0.08
Anarhichas,lupus,37.75,-73.75,7307:373:4,0.14
Anarhichas,lupus,37.25,-74.25,7307:374:1,0.14
Anarhichas,lupus,38.25,-73.25,7307:383:1,0.19
Anarhichas,lupus,39.75,-70.75,7307:390:4,0.18
Anarhichas,lupus,39.25,-71.75,7307:391:2,0.02
Anarhichas,lupus,39.25,-74.75,7307:394:2,0.07
Anarhichas,lupus,43.25,-3.75,7400:133:2,0.13
Anarhichas,lupus,44.25,-4.75,7400:144:2,0.10
Anarhichas,lupus,41.25,-8.75,7400:218:2,0.14
Anarhichas,lupus,42.75,-8.75,7400:228:4,0.07
Anarhichas,lupus,44.25,-5.25,7400:245:1,0.09
Anarhichas,lupus,45.75,-0.75,7400:350:4,0.13
Anarhichas,lupus,47.25,-1.75,7400:371:2,0.15
Anarhichas,lupus,47.75,-2.25,7400:372:3,0.04
Anarhichas,lupus,49.75,-1.25,7400:391:3,0.10
Anarhichas,lupus,49.75,-1.75,7400:391:4,0.03
Anarhichas,lupus,49.25,-2.25,7400:392:1,0.15
Anarhichas,lupus,49.75,-2.25,7400:392:3,0.02
Anarhichas,lupus,49.25,-3.25,7400:393:1,0.08
Anarhichas,lupus,49.25,-3.75,7400:393:2,0.06
Anarhichas,lupus,49.75,-3.25,7400:393:3,0.06
Anarhichas,lupus,49.75,-3.75,7400:393:4,0.13
Anarhichas,lupus,49.25,-4.25,7400:394:1,0.07
Anarhichas,lupus,49.25,-4.75,7400:394:2,0.11
Anarhichas,lupus,49.75,-4.25,7400:394:3,0.17
Anarhichas,lupus,49.25,-5.25,7400:495:1,0.18
Anarhichas,lupus,49.25,-11.75,7401:391:2,0.01
Anarhichas,lupus,46.25,-44.75,7404:364:2,0.15
Anarhichas,lupus,45.75,-46.75,7404:456:4,0.02
Anarhichas,lupus,46.25,-46.75,7404:466:2,0.18
Anarhichas,lupus,47.75,-46.75,7404:476:4,0.17
Anarhichas,lupus,48.25,-46.75,7404:486:2,0.11
Anarhichas,lupus,49.25,-49.75,7404:499:2,0.09
Anarhichas,lupus,49.75,-49.75,7404:499:4,0.09
Anarhichas,lupus,44.25,-53.75,7405:143:2,0.18
Anarhichas,lupus,43.25,-59.75,7405:239:2,0.15
Anarhichas,lupus,47.25,-53.25,7405:373:1,0.06
Anarhichas,lupus,49.25,-55.25,7405:495:1,0.17
Anarhichas,lupus,44.25,-65.75,7406:245:2,0.06
Anarhichas,lupus,44.75,-67.75,7406:247:4,0.05
Anarhichas,lupus,44.75,-68.25,7406:248:3,0.05
Anarhichas,lupus,44.75,-68.75,7406:248:4,0.04
Anarhichas,lupus,47.75,-69.25,7406:479:3,0.07
Anarhichas,lupus,48.25,-66.75,7406:486:2,0.02
Anarhichas,lupus,48.25,-68.75,7406:488:2,0.11
Anarhichas,lupus,48.75,-68.25,7406:488:3,0.19
Anarhichas,lupus,48.75,-68.75,7406:488:4,0.14
Anarhichas,lupus,48.25,-69.75,7406:489:2,0.06
Anarhichas,lupus,48.75,-69.25,7406:489:3,0.11
Anarhichas,lupus,49.25,-68.75,7406:498:2,0.18
Anarhichas,lupus,40.25,-74.25,7407:104:1,0.05
Anarhichas,lupus,40.75,-74.25,7407:104:3,0.19
Anarhichas,lupus,41.75,-71.25,7407:111:3,0.19
Anarhichas,lupus,41.25,-72.75,7407:112:2,0.17
Anarhichas,lupus,42.25,-71.25,7407:121:1,0.04
Anarhichas,lupus,46.75,-70.75,7407:360:4,0.08
Anarhichas,lupus,47.25,-70.25,7407:370:1,0.01
Anarhichas,lupus,47.25,-70.75,7407:370:2,0.06
