Mapping parameters for Cyclina sinensis (Oriental cylcina)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  51 |  57 |  61 |  71 ,
Bounding Box (NSWE): ,40,0,34,143

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Cyclina,sinensis,15.25,40.75,1104:350:2,0.24
Cyclina,sinensis,15.75,40.75,1104:350:4,0.23
Cyclina,sinensis,15.25,41.25,1104:351:1,0.29
Cyclina,sinensis,15.75,41.25,1104:351:3,0.25
Cyclina,sinensis,15.25,42.75,1104:352:2,0.28
Cyclina,sinensis,15.75,42.75,1104:352:4,0.25
Cyclina,sinensis,16.75,41.75,1104:361:4,0.20
Cyclina,sinensis,16.25,42.75,1104:362:2,0.21
Cyclina,sinensis,16.75,42.75,1104:362:4,0.23
Cyclina,sinensis,17.25,41.25,1104:371:1,0.24
Cyclina,sinensis,17.75,41.75,1104:371:4,0.33
Cyclina,sinensis,17.25,42.75,1104:372:2,0.25
Cyclina,sinensis,17.75,42.25,1104:372:3,0.22
Cyclina,sinensis,18.75,56.75,1105:486:4,0.38
Cyclina,sinensis,19.25,58.25,1105:498:1,0.21
Cyclina,sinensis,13.75,73.75,1107:133:4,0.26
Cyclina,sinensis,18.75,72.75,1107:382:4,0.36
Cyclina,sinensis,19.75,72.25,1107:392:3,0.39
Cyclina,sinensis,11.75,80.25,1108:110:3,0.33
Cyclina,sinensis,14.25,93.25,1109:143:1,0.26
Cyclina,sinensis,10.75,99.75,1109:209:4,0.33
Cyclina,sinensis,11.25,98.75,1109:218:2,0.36
Cyclina,sinensis,11.75,99.75,1109:219:4,0.37
Cyclina,sinensis,12.25,98.75,1109:228:2,0.33
Cyclina,sinensis,12.75,98.75,1109:228:4,0.35
Cyclina,sinensis,14.25,98.25,1109:248:1,0.35
Cyclina,sinensis,19.75,92.75,1109:392:4,0.37
Cyclina,sinensis,11.75,102.25,1110:112:3,0.39
Cyclina,sinensis,11.75,109.75,1110:219:4,0.22
Cyclina,sinensis,17.75,109.75,1110:479:4,0.32
Cyclina,sinensis,18.75,108.25,1110:488:3,0.20
Cyclina,sinensis,10.25,118.75,1111:208:2,0.39
Cyclina,sinensis,11.25,119.25,1111:219:1,0.23
Cyclina,sinensis,10.25,122.25,1112:102:1,0.36
Cyclina,sinensis,11.25,121.75,1112:111:2,0.27
Cyclina,sinensis,11.75,121.75,1112:111:4,0.37
Cyclina,sinensis,12.75,123.25,1112:123:3,0.26
Cyclina,sinensis,13.25,120.75,1112:130:2,0.21
Cyclina,sinensis,13.75,120.75,1112:130:4,0.28
Cyclina,sinensis,13.75,122.75,1112:132:4,0.25
Cyclina,sinensis,13.25,123.25,1112:133:1,0.26
Cyclina,sinensis,13.25,123.75,1112:133:2,0.36
Cyclina,sinensis,11.25,125.25,1112:215:1,0.35
Cyclina,sinensis,15.25,122.25,1112:352:1,0.31
Cyclina,sinensis,16.75,120.25,1112:360:3,0.38
Cyclina,sinensis,16.25,121.75,1112:361:2,0.32
Cyclina,sinensis,17.75,122.25,1112:372:3,0.31
Cyclina,sinensis,18.75,122.25,1112:382:3,0.25
Cyclina,sinensis,27.75,48.75,1204:478:4,0.24
Cyclina,sinensis,21.75,59.75,1205:219:4,0.38
Cyclina,sinensis,22.25,59.75,1205:229:2,0.34
Cyclina,sinensis,22.75,59.25,1205:229:3,0.32
Cyclina,sinensis,22.75,59.75,1205:229:4,0.28
Cyclina,sinensis,23.75,57.25,1205:237:3,0.24
Cyclina,sinensis,23.75,57.75,1205:237:4,0.28
Cyclina,sinensis,23.25,58.75,1205:238:2,0.29
Cyclina,sinensis,24.25,56.75,1205:246:2,0.20
Cyclina,sinensis,24.75,56.75,1205:246:4,0.21
Cyclina,sinensis,25.25,50.25,1205:350:1,0.25
Cyclina,sinensis,25.75,50.25,1205:350:3,0.33
Cyclina,sinensis,22.25,68.25,1206:228:1,0.21
Cyclina,sinensis,22.25,68.75,1206:228:2,0.26
Cyclina,sinensis,25.25,66.75,1206:456:2,0.32
Cyclina,sinensis,25.75,66.25,1206:456:3,0.26
Cyclina,sinensis,20.25,71.75,1207:101:2,0.36
Cyclina,sinensis,20.75,72.25,1207:102:3,0.20
Cyclina,sinensis,20.75,90.75,1209:100:4,0.32
Cyclina,sinensis,20.75,91.25,1209:101:3,0.25
Cyclina,sinensis,21.75,91.75,1209:111:4,0.27
Cyclina,sinensis,21.25,92.25,1209:112:1,0.27
Cyclina,sinensis,20.75,109.75,1210:209:4,0.35
Cyclina,sinensis,21.25,108.75,1210:218:2,0.26
Cyclina,sinensis,20.25,111.75,1211:101:2,0.35
Cyclina,sinensis,20.75,112.75,1211:102:4,0.29
Cyclina,sinensis,21.25,113.75,1211:113:2,0.27
Cyclina,sinensis,21.25,114.25,1211:114:1,0.37
Cyclina,sinensis,22.25,114.25,1211:124:1,0.39
Cyclina,sinensis,22.25,120.25,1212:120:1,0.32
Cyclina,sinensis,24.25,122.75,1212:142:2,0.22
Cyclina,sinensis,24.25,123.25,1212:143:1,0.23
Cyclina,sinensis,24.25,123.75,1212:143:2,0.28
Cyclina,sinensis,24.25,124.25,1212:144:1,0.28
Cyclina,sinensis,24.75,125.75,1212:245:4,0.37
Cyclina,sinensis,26.25,121.25,1212:361:1,0.37
Cyclina,sinensis,26.75,122.25,1212:362:3,0.33
Cyclina,sinensis,29.75,124.25,1212:394:3,0.37
Cyclina,sinensis,26.25,127.75,1212:467:2,0.39
Cyclina,sinensis,26.25,128.25,1212:468:1,0.32
Cyclina,sinensis,27.25,128.75,1212:478:2,0.38
Cyclina,sinensis,27.75,128.75,1212:478:4,0.39
Cyclina,sinensis,30.25,50.25,1305:100:1,0.27
Cyclina,sinensis,37.25,118.75,1311:478:2,0.38
Cyclina,sinensis,30.25,120.75,1312:100:2,0.28
Cyclina,sinensis,30.75,120.75,1312:100:4,0.28
Cyclina,sinensis,30.75,121.25,1312:101:3,0.20
Cyclina,sinensis,31.75,120.75,1312:110:4,0.32
Cyclina,sinensis,31.25,122.25,1312:112:1,0.20
Cyclina,sinensis,31.25,123.75,1312:113:2,0.33
Cyclina,sinensis,31.25,124.25,1312:114:1,0.37
Cyclina,sinensis,31.25,124.75,1312:114:2,0.23
Cyclina,sinensis,32.75,124.25,1312:124:3,0.36
Cyclina,sinensis,33.75,121.75,1312:131:4,0.31
Cyclina,sinensis,33.25,123.25,1312:133:1,0.37
Cyclina,sinensis,33.25,123.75,1312:133:2,0.32
Cyclina,sinensis,34.75,120.75,1312:140:4,0.26
Cyclina,sinensis,34.75,121.75,1312:141:4,0.31
Cyclina,sinensis,34.75,122.25,1312:142:3,0.29
Cyclina,sinensis,31.75,128.25,1312:218:3,0.22
Cyclina,sinensis,34.25,125.25,1312:245:1,0.26
Cyclina,sinensis,34.25,125.75,1312:245:2,0.38
Cyclina,sinensis,34.75,125.25,1312:245:3,0.20
Cyclina,sinensis,34.75,125.75,1312:245:4,0.31
Cyclina,sinensis,35.75,120.25,1312:350:3,0.33
Cyclina,sinensis,35.25,121.75,1312:351:2,0.24
Cyclina,sinensis,36.75,120.75,1312:360:4,0.20
Cyclina,sinensis,38.25,124.75,1312:384:2,0.36
Cyclina,sinensis,35.75,125.75,1312:455:4,0.34
Cyclina,sinensis,36.25,125.75,1312:465:2,0.25
Cyclina,sinensis,36.75,125.75,1312:465:4,0.34
Cyclina,sinensis,37.25,125.25,1312:475:1,0.24
Cyclina,sinensis,38.75,128.75,1312:488:4,0.20
Cyclina,sinensis,34.25,137.25,1313:247:1,0.25
Cyclina,sinensis,36.25,135.75,1313:465:2,0.20
Cyclina,sinensis,5.75,49.25,1004:459:3,0.46
Cyclina,sinensis,6.25,48.75,1004:468:2,0.59
Cyclina,sinensis,6.75,49.25,1004:469:3,0.59
Cyclina,sinensis,7.25,49.25,1004:479:1,0.58
Cyclina,sinensis,7.25,49.75,1004:479:2,0.59
Cyclina,sinensis,7.75,49.75,1004:479:4,0.58
Cyclina,sinensis,8.25,49.75,1004:489:2,0.56
Cyclina,sinensis,7.75,50.25,1005:370:3,0.58
Cyclina,sinensis,8.25,50.25,1005:380:1,0.57
Cyclina,sinensis,8.75,50.25,1005:380:3,0.55
Cyclina,sinensis,8.75,50.75,1005:380:4,0.56
Cyclina,sinensis,9.25,50.75,1005:390:2,0.55
Cyclina,sinensis,9.75,50.75,1005:390:4,0.53
Cyclina,sinensis,9.75,51.25,1005:391:3,0.54
Cyclina,sinensis,7.75,77.25,1007:477:3,0.41
Cyclina,sinensis,0.25,98.75,1009:208:2,0.42
Cyclina,sinensis,2.25,97.75,1009:227:2,0.57
Cyclina,sinensis,3.75,96.75,1009:236:4,0.47
Cyclina,sinensis,5.25,96.25,1009:456:1,0.49
Cyclina,sinensis,5.25,96.75,1009:456:2,0.49
Cyclina,sinensis,7.75,98.75,1009:478:4,0.52
Cyclina,sinensis,9.75,99.75,1009:499:4,0.57
Cyclina,sinensis,2.75,101.25,1010:121:3,0.50
Cyclina,sinensis,3.25,100.25,1010:130:1,0.47
Cyclina,sinensis,0.75,105.25,1010:205:3,0.58
Cyclina,sinensis,1.25,107.75,1010:217:2,0.45
Cyclina,sinensis,2.75,108.75,1010:228:4,0.50
Cyclina,sinensis,2.75,109.25,1010:229:3,0.47
Cyclina,sinensis,5.25,103.75,1010:353:2,0.52
Cyclina,sinensis,7.25,101.75,1010:371:2,0.40
Cyclina,sinensis,8.25,103.75,1010:383:2,0.49
Cyclina,sinensis,8.75,103.75,1010:383:4,0.45
Cyclina,sinensis,9.75,103.75,1010:393:4,0.50
Cyclina,sinensis,9.75,104.75,1010:394:4,0.57
Cyclina,sinensis,8.25,106.75,1010:486:2,0.41
Cyclina,sinensis,8.75,107.25,1010:487:3,0.45
Cyclina,sinensis,2.25,110.25,1011:120:1,0.52
Cyclina,sinensis,3.25,111.25,1011:131:1,0.51
Cyclina,sinensis,4.25,113.25,1011:143:1,0.47
Cyclina,sinensis,1.75,118.75,1011:218:4,0.40
Cyclina,sinensis,4.25,118.25,1011:248:1,0.58
Cyclina,sinensis,5.25,114.25,1011:354:1,0.52
Cyclina,sinensis,6.25,115.75,1011:465:2,0.51
Cyclina,sinensis,7.25,116.75,1011:476:2,0.53
Cyclina,sinensis,9.25,117.75,1011:497:2,0.47
Cyclina,sinensis,9.75,118.25,1011:498:3,0.47
Cyclina,sinensis,3.75,126.75,1012:236:4,0.54
Cyclina,sinensis,4.25,126.75,1012:246:2,0.44
Cyclina,sinensis,8.75,123.25,1012:383:3,0.41
Cyclina,sinensis,9.25,123.75,1012:393:2,0.59
Cyclina,sinensis,5.75,125.25,1012:455:3,0.54
Cyclina,sinensis,6.75,126.25,1012:466:3,0.42
Cyclina,sinensis,2.75,131.75,1013:121:4,0.50
Cyclina,sinensis,3.25,131.75,1013:131:2,0.49
Cyclina,sinensis,12.75,44.25,1104:124:3,0.40
Cyclina,sinensis,12.75,44.75,1104:124:4,0.42
Cyclina,sinensis,11.25,49.25,1104:219:1,0.41
Cyclina,sinensis,11.25,49.75,1104:219:2,0.42
Cyclina,sinensis,12.75,45.25,1104:225:3,0.42
Cyclina,sinensis,13.25,45.25,1104:235:1,0.41
Cyclina,sinensis,13.25,45.75,1104:235:2,0.42
Cyclina,sinensis,13.25,46.25,1104:236:1,0.41
Cyclina,sinensis,13.25,46.75,1104:236:2,0.41
Cyclina,sinensis,13.75,46.75,1104:236:4,0.42
Cyclina,sinensis,13.75,47.25,1104:237:3,0.43
Cyclina,sinensis,13.75,47.75,1104:237:4,0.44
Cyclina,sinensis,13.75,48.25,1104:238:3,0.44
Cyclina,sinensis,14.25,47.75,1104:247:2,0.42
Cyclina,sinensis,14.25,48.25,1104:248:1,0.43
Cyclina,sinensis,14.25,48.75,1104:248:2,0.44
Cyclina,sinensis,14.25,49.25,1104:249:1,0.45
Cyclina,sinensis,14.75,49.25,1104:249:3,0.44
Cyclina,sinensis,14.75,49.75,1104:249:4,0.45
Cyclina,sinensis,10.25,50.75,1105:100:2,0.50
Cyclina,sinensis,10.25,51.25,1105:101:1,0.52
Cyclina,sinensis,10.75,51.25,1105:101:3,0.49
Cyclina,sinensis,11.75,50.25,1105:110:3,0.40
Cyclina,sinensis,11.75,50.75,1105:110:4,0.43
Cyclina,sinensis,11.25,51.25,1105:111:1,0.47
Cyclina,sinensis,11.75,51.25,1105:111:3,0.46
Cyclina,sinensis,11.75,52.75,1105:112:4,0.50
Cyclina,sinensis,11.75,53.25,1105:113:3,0.49
Cyclina,sinensis,12.25,50.75,1105:120:2,0.42
Cyclina,sinensis,12.25,52.25,1105:122:1,0.48
Cyclina,sinensis,12.25,52.75,1105:122:2,0.49
Cyclina,sinensis,12.25,53.25,1105:123:1,0.48
Cyclina,sinensis,12.25,53.75,1105:123:2,0.48
Cyclina,sinensis,12.75,53.25,1105:123:3,0.48
Cyclina,sinensis,12.75,53.75,1105:123:4,0.47
Cyclina,sinensis,12.25,54.25,1105:124:1,0.47
Cyclina,sinensis,12.75,54.25,1105:124:3,0.47
Cyclina,sinensis,12.75,54.75,1105:124:4,0.46
Cyclina,sinensis,14.75,50.25,1105:140:3,0.45
Cyclina,sinensis,15.25,50.25,1105:350:1,0.45
Cyclina,sinensis,15.25,50.75,1105:350:2,0.45
Cyclina,sinensis,15.25,51.25,1105:351:1,0.46
Cyclina,sinensis,15.25,51.75,1105:351:2,0.46
Cyclina,sinensis,15.75,51.75,1105:351:4,0.45
Cyclina,sinensis,15.25,52.25,1105:352:1,0.45
Cyclina,sinensis,15.75,52.25,1105:352:3,0.45
Cyclina,sinensis,16.25,52.25,1105:362:1,0.45
Cyclina,sinensis,16.25,52.75,1105:362:2,0.45
Cyclina,sinensis,16.75,52.75,1105:362:4,0.44
Cyclina,sinensis,16.75,53.25,1105:363:3,0.45
Cyclina,sinensis,16.75,53.75,1105:363:4,0.46
Cyclina,sinensis,16.75,54.25,1105:364:3,0.45
Cyclina,sinensis,16.75,54.75,1105:364:4,0.45
Cyclina,sinensis,17.25,54.25,1105:374:1,0.48
Cyclina,sinensis,17.25,54.75,1105:374:2,0.51
Cyclina,sinensis,17.25,55.25,1105:475:1,0.49
Cyclina,sinensis,17.75,55.25,1105:475:3,0.53
Cyclina,sinensis,17.75,56.25,1105:476:3,0.58
Cyclina,sinensis,17.75,56.75,1105:476:4,0.48
Cyclina,sinensis,17.75,57.25,1105:477:3,0.44
Cyclina,sinensis,18.25,56.25,1105:486:1,0.53
Cyclina,sinensis,18.25,56.75,1105:486:2,0.48
Cyclina,sinensis,18.25,57.25,1105:487:1,0.45
Cyclina,sinensis,18.75,57.25,1105:487:3,0.44
Cyclina,sinensis,18.75,57.75,1105:487:4,0.43
Cyclina,sinensis,19.25,57.75,1105:497:2,0.43
Cyclina,sinensis,19.75,57.75,1105:497:4,0.43
Cyclina,sinensis,19.75,58.25,1105:498:3,0.41
Cyclina,sinensis,19.75,58.75,1105:498:4,0.40
Cyclina,sinensis,11.25,74.75,1107:114:2,0.44
Cyclina,sinensis,14.25,73.75,1107:143:2,0.59
Cyclina,sinensis,15.25,73.25,1107:353:1,0.40
Cyclina,sinensis,16.75,73.25,1107:363:3,0.49
Cyclina,sinensis,17.25,73.25,1107:373:1,0.49
Cyclina,sinensis,17.75,73.25,1107:373:3,0.55
Cyclina,sinensis,13.75,93.25,1109:133:3,0.42
Cyclina,sinensis,10.75,98.75,1109:208:4,0.53
Cyclina,sinensis,11.75,98.75,1109:218:4,0.42
Cyclina,sinensis,11.25,99.75,1109:219:2,0.42
Cyclina,sinensis,13.25,98.75,1109:238:2,0.44
Cyclina,sinensis,18.75,93.75,1109:383:4,0.43
Cyclina,sinensis,19.25,93.25,1109:393:1,0.40
Cyclina,sinensis,10.25,103.25,1110:103:1,0.45
Cyclina,sinensis,10.25,104.75,1110:104:2,0.52
Cyclina,sinensis,11.25,102.75,1110:112:2,0.50
Cyclina,sinensis,12.25,100.75,1110:120:2,0.55
Cyclina,sinensis,12.25,101.25,1110:121:1,0.42
Cyclina,sinensis,12.25,101.75,1110:121:2,0.49
Cyclina,sinensis,10.25,109.75,1110:209:2,0.49
Cyclina,sinensis,15.25,109.25,1110:459:1,0.54
Cyclina,sinensis,16.75,107.75,1110:467:4,0.50
Cyclina,sinensis,16.25,108.75,1110:468:2,0.54
Cyclina,sinensis,10.75,119.25,1111:209:3,0.45
Cyclina,sinensis,19.25,111.25,1111:391:1,0.47
Cyclina,sinensis,10.75,121.75,1112:101:4,0.42
Cyclina,sinensis,12.75,120.75,1112:120:4,0.43
Cyclina,sinensis,12.25,123.25,1112:123:1,0.41
Cyclina,sinensis,12.25,124.25,1112:124:1,0.57
Cyclina,sinensis,12.25,124.75,1112:124:2,0.45
Cyclina,sinensis,13.75,121.75,1112:131:4,0.56
Cyclina,sinensis,14.25,120.25,1112:140:1,0.50
Cyclina,sinensis,14.25,123.75,1112:143:2,0.54
Cyclina,sinensis,11.75,125.25,1112:215:3,0.53
Cyclina,sinensis,15.75,121.75,1112:351:4,0.41
Cyclina,sinensis,18.25,121.75,1112:381:2,0.40
Cyclina,sinensis,20.25,57.75,1205:207:2,0.42
Cyclina,sinensis,20.25,58.25,1205:208:1,0.46
Cyclina,sinensis,20.25,58.75,1205:208:2,0.43
Cyclina,sinensis,20.75,58.25,1205:208:3,0.45
Cyclina,sinensis,20.75,58.75,1205:208:4,0.51
Cyclina,sinensis,20.25,59.25,1205:209:1,0.40
Cyclina,sinensis,20.75,59.25,1205:209:3,0.41
Cyclina,sinensis,21.25,58.75,1205:218:2,0.45
Cyclina,sinensis,21.25,59.25,1205:219:1,0.44
Cyclina,sinensis,21.75,59.25,1205:219:3,0.40
Cyclina,sinensis,21.75,69.75,1206:219:4,0.44
Cyclina,sinensis,22.75,67.75,1206:227:4,0.42
Cyclina,sinensis,22.75,68.25,1206:228:3,0.58
Cyclina,sinensis,22.25,69.25,1206:229:1,0.48
Cyclina,sinensis,23.25,67.25,1206:237:1,0.48
Cyclina,sinensis,24.75,66.75,1206:246:4,0.43
Cyclina,sinensis,25.75,66.75,1206:456:4,0.49
Cyclina,sinensis,20.75,70.25,1207:100:3,0.41
Cyclina,sinensis,20.25,71.25,1207:101:1,0.51
Cyclina,sinensis,20.75,88.75,1208:208:4,0.53
Cyclina,sinensis,20.25,92.25,1209:102:1,0.57
Cyclina,sinensis,20.75,93.25,1209:103:3,0.45
Cyclina,sinensis,21.25,91.75,1209:111:2,0.53
Cyclina,sinensis,21.25,109.25,1210:219:1,0.50
Cyclina,sinensis,20.75,112.25,1211:102:3,0.49
Cyclina,sinensis,22.25,116.75,1211:226:2,0.40
Cyclina,sinensis,22.25,118.75,1211:228:2,0.57
Cyclina,sinensis,21.75,120.75,1212:110:4,0.42
Cyclina,sinensis,22.25,121.75,1212:121:2,0.43
Cyclina,sinensis,22.75,121.75,1212:121:4,0.50
Cyclina,sinensis,24.75,123.25,1212:143:3,0.41
Cyclina,sinensis,24.75,124.25,1212:144:3,0.46
Cyclina,sinensis,24.75,124.75,1212:144:4,0.44
Cyclina,sinensis,24.75,125.25,1212:245:3,0.48
Cyclina,sinensis,29.75,121.25,1212:391:3,0.57
Cyclina,sinensis,29.75,123.25,1212:393:3,0.50
Cyclina,sinensis,29.75,123.75,1212:393:4,0.40
Cyclina,sinensis,25.25,125.75,1212:455:2,0.55
Cyclina,sinensis,26.25,126.75,1212:466:2,0.57
Cyclina,sinensis,26.25,127.25,1212:467:1,0.44
Cyclina,sinensis,26.75,127.25,1212:467:3,0.59
Cyclina,sinensis,26.75,127.75,1212:467:4,0.55
Cyclina,sinensis,26.75,128.25,1212:468:3,0.46
Cyclina,sinensis,27.25,127.75,1212:477:2,0.54
Cyclina,sinensis,27.25,128.25,1212:478:1,0.43
Cyclina,sinensis,27.75,128.25,1212:478:3,0.43
Cyclina,sinensis,27.75,129.25,1212:479:3,0.48
Cyclina,sinensis,28.25,129.25,1212:489:1,0.55
Cyclina,sinensis,28.75,129.25,1212:489:3,0.58
Cyclina,sinensis,28.75,129.75,1212:489:4,0.58
Cyclina,sinensis,29.25,129.25,1212:499:1,0.59
Cyclina,sinensis,30.25,49.75,1304:209:2,0.49
Cyclina,sinensis,34.75,119.25,1311:249:3,0.55
Cyclina,sinensis,37.25,119.25,1311:479:1,0.43
Cyclina,sinensis,30.25,120.25,1312:100:1,0.56
Cyclina,sinensis,30.25,121.25,1312:101:1,0.40
Cyclina,sinensis,30.25,121.75,1312:101:2,0.48
Cyclina,sinensis,30.75,123.75,1312:103:4,0.50
Cyclina,sinensis,31.75,120.25,1312:110:3,0.54
Cyclina,sinensis,31.75,122.25,1312:112:3,0.43
Cyclina,sinensis,31.75,123.75,1312:113:4,0.40
Cyclina,sinensis,31.75,124.25,1312:114:3,0.40
Cyclina,sinensis,31.75,124.75,1312:114:4,0.43
Cyclina,sinensis,32.25,120.25,1312:120:1,0.56
Cyclina,sinensis,32.25,120.75,1312:120:2,0.41
Cyclina,sinensis,32.75,120.75,1312:120:4,0.56
Cyclina,sinensis,32.75,122.75,1312:122:4,0.53
Cyclina,sinensis,32.25,123.75,1312:123:2,0.40
Cyclina,sinensis,32.75,123.25,1312:123:3,0.51
Cyclina,sinensis,32.75,123.75,1312:123:4,0.41
Cyclina,sinensis,32.25,124.25,1312:124:1,0.40
Cyclina,sinensis,32.25,124.75,1312:124:2,0.47
Cyclina,sinensis,33.75,121.25,1312:131:3,0.40
Cyclina,sinensis,33.25,122.75,1312:132:2,0.55
Cyclina,sinensis,33.75,122.75,1312:132:4,0.47
Cyclina,sinensis,34.25,126.25,1312:246:1,0.51
Cyclina,sinensis,37.75,124.75,1312:374:4,0.48
Cyclina,sinensis,39.75,123.75,1312:393:4,0.50
Cyclina,sinensis,39.75,124.25,1312:394:3,0.51
Cyclina,sinensis,35.25,125.75,1312:455:2,0.51
Cyclina,sinensis,37.25,126.25,1312:476:1,0.57
Cyclina,sinensis,37.75,126.25,1312:476:3,0.56
Cyclina,sinensis,38.75,125.25,1312:485:3,0.58
Cyclina,sinensis,36.25,133.75,1313:363:2,0.52
Cyclina,sinensis,37.25,130.75,1313:370:2,0.46
Cyclina,sinensis,37.75,130.75,1313:370:4,0.40
Cyclina,sinensis,37.75,137.25,1313:477:3,0.56
Cyclina,sinensis,38.25,138.25,1313:488:1,0.54
Cyclina,sinensis,30.75,140.25,1314:100:3,0.51
Cyclina,sinensis,35.75,141.25,1314:351:3,0.54
Cyclina,sinensis,0.25,42.75,1004:102:2,0.75
Cyclina,sinensis,0.25,43.25,1004:103:1,0.76
Cyclina,sinensis,0.75,43.25,1004:103:3,0.73
Cyclina,sinensis,0.75,43.75,1004:103:4,0.70
Cyclina,sinensis,1.25,43.75,1004:113:2,0.70
Cyclina,sinensis,1.25,44.25,1004:114:1,0.68
Cyclina,sinensis,1.25,44.75,1004:114:2,0.66
Cyclina,sinensis,1.75,44.75,1004:114:4,0.66
Cyclina,sinensis,1.75,45.25,1004:215:3,0.66
Cyclina,sinensis,2.25,45.25,1004:225:1,0.65
Cyclina,sinensis,2.25,45.75,1004:225:2,0.65
Cyclina,sinensis,2.25,46.25,1004:226:1,0.65
Cyclina,sinensis,2.75,46.25,1004:226:3,0.65
Cyclina,sinensis,2.75,46.75,1004:226:4,0.65
Cyclina,sinensis,3.25,46.75,1004:236:2,0.66
Cyclina,sinensis,3.25,47.25,1004:237:1,0.64
Cyclina,sinensis,3.75,47.25,1004:237:3,0.64
Cyclina,sinensis,3.75,47.75,1004:237:4,0.62
Cyclina,sinensis,4.25,47.75,1004:247:2,0.61
Cyclina,sinensis,4.25,48.25,1004:248:1,0.61
Cyclina,sinensis,4.75,48.25,1004:248:3,0.61
Cyclina,sinensis,5.25,48.25,1004:458:1,0.60
Cyclina,sinensis,5.25,48.75,1004:458:2,0.61
Cyclina,sinensis,5.75,48.75,1004:458:4,0.61
Cyclina,sinensis,6.25,49.25,1004:469:1,0.60
Cyclina,sinensis,8.75,76.25,1007:486:3,0.66
Cyclina,sinensis,7.25,82.25,1008:372:1,0.78
Cyclina,sinensis,9.25,81.25,1008:391:1,0.76
Cyclina,sinensis,0.75,98.75,1009:208:4,0.66
Cyclina,sinensis,5.25,97.25,1009:457:1,0.64
Cyclina,sinensis,7.25,99.25,1009:479:1,0.74
Cyclina,sinensis,8.25,98.75,1009:488:2,0.64
Cyclina,sinensis,1.75,101.75,1010:111:4,0.77
Cyclina,sinensis,1.75,102.25,1010:112:3,0.78
Cyclina,sinensis,2.75,100.75,1010:120:4,0.65
Cyclina,sinensis,2.25,102.25,1010:122:1,0.76
Cyclina,sinensis,2.25,104.75,1010:124:2,0.77
Cyclina,sinensis,0.25,105.25,1010:205:1,0.68
Cyclina,sinensis,0.25,107.75,1010:207:2,0.63
Cyclina,sinensis,1.25,108.25,1010:218:1,0.71
Cyclina,sinensis,6.25,102.25,1010:362:1,0.79
Cyclina,sinensis,7.75,100.75,1010:370:4,0.65
Cyclina,sinensis,8.25,100.75,1010:380:2,0.77
Cyclina,sinensis,8.25,104.25,1010:384:1,0.63
Cyclina,sinensis,9.25,103.75,1010:393:2,0.62
Cyclina,sinensis,9.75,104.25,1010:394:3,0.63
Cyclina,sinensis,8.25,106.25,1010:486:1,0.64
Cyclina,sinensis,9.75,108.75,1010:498:4,0.70
Cyclina,sinensis,2.25,110.75,1011:120:2,0.79
Cyclina,sinensis,3.25,111.75,1011:131:2,0.68
Cyclina,sinensis,0.75,118.25,1011:208:3,0.62
Cyclina,sinensis,1.25,118.75,1011:218:2,0.64
Cyclina,sinensis,4.75,118.75,1011:248:4,0.66
Cyclina,sinensis,5.25,119.25,1011:459:1,0.60
Cyclina,sinensis,6.75,116.25,1011:466:3,0.79
Cyclina,sinensis,7.25,117.25,1011:477:1,0.60
Cyclina,sinensis,7.75,122.75,1012:372:4,0.60
Cyclina,sinensis,7.25,123.25,1012:373:1,0.67
Cyclina,sinensis,8.25,123.25,1012:383:1,0.65
Cyclina,sinensis,8.75,123.75,1012:383:4,0.63
Cyclina,sinensis,9.25,124.75,1012:394:2,0.75
Cyclina,sinensis,9.75,124.75,1012:394:4,0.67
Cyclina,sinensis,5.25,125.25,1012:455:1,0.62
Cyclina,sinensis,5.75,125.75,1012:455:4,0.73
Cyclina,sinensis,7.75,126.25,1012:476:3,0.74
Cyclina,sinensis,9.75,125.75,1012:495:4,0.68
Cyclina,sinensis,17.75,55.75,1105:475:4,0.62
Cyclina,sinensis,11.75,74.75,1107:114:4,0.77
Cyclina,sinensis,12.25,74.75,1107:124:2,0.75
Cyclina,sinensis,12.75,74.75,1107:124:4,0.73
Cyclina,sinensis,13.25,74.25,1107:134:1,0.72
Cyclina,sinensis,13.25,74.75,1107:134:2,0.74
Cyclina,sinensis,13.75,74.25,1107:134:3,0.70
Cyclina,sinensis,13.75,74.75,1107:134:4,0.73
Cyclina,sinensis,14.75,73.75,1107:143:4,0.67
Cyclina,sinensis,14.25,74.25,1107:144:1,0.68
Cyclina,sinensis,14.25,74.75,1107:144:2,0.73
Cyclina,sinensis,14.75,74.25,1107:144:3,0.67
Cyclina,sinensis,11.25,75.25,1107:215:1,0.79
Cyclina,sinensis,11.75,75.25,1107:215:3,0.77
Cyclina,sinensis,12.25,75.25,1107:225:1,0.78
Cyclina,sinensis,12.75,75.25,1107:225:3,0.78
Cyclina,sinensis,15.25,73.75,1107:353:2,0.66
Cyclina,sinensis,15.75,73.25,1107:353:3,0.63
