Mapping parameters for Mytilus chilensis (Chilean mussel)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 41 |  48 |  87,
Bounding Box (NSWE): ,-40,-56,-76,-36

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Mytilus,chilensis,-44.75,-74.25,5407:144:3,1.00
Mytilus,chilensis,-44.75,-74.75,5407:144:4,1.00
Mytilus,chilensis,-44.75,-75.25,5407:245:3,1.00
Mytilus,chilensis,-45.25,-73.25,5407:353:1,1.00
Mytilus,chilensis,-45.25,-73.75,5407:353:2,1.00
Mytilus,chilensis,-45.75,-73.25,5407:353:3,1.00
Mytilus,chilensis,-45.75,-73.75,5407:353:4,0.88
Mytilus,chilensis,-45.25,-74.75,5407:354:2,0.94
Mytilus,chilensis,-46.25,-73.75,5407:363:2,0.90
Mytilus,chilensis,-47.75,-73.75,5407:373:4,0.97
Mytilus,chilensis,-47.25,-74.75,5407:374:2,0.90
Mytilus,chilensis,-47.75,-74.25,5407:374:3,0.89
Mytilus,chilensis,-47.75,-74.75,5407:374:4,1.00
Mytilus,chilensis,-46.75,-73.75,5407:363:4,0.93
Mytilus,chilensis,-46.25,-74.75,5407:364:2,0.95
Mytilus,chilensis,-46.75,-74.25,5407:364:3,0.87
Mytilus,chilensis,-46.75,-74.75,5407:364:4,0.94
Mytilus,chilensis,-48.25,-75.25,5407:485:1,1.00
Mytilus,chilensis,-48.25,-75.75,5407:485:2,1.00
Mytilus,chilensis,-48.75,-75.25,5407:485:3,1.00
Mytilus,chilensis,-48.75,-75.75,5407:485:4,1.00
Mytilus,chilensis,-49.25,-75.25,5407:495:1,1.00
Mytilus,chilensis,-49.25,-75.75,5407:495:2,1.00
Mytilus,chilensis,-49.75,-75.25,5407:495:3,1.00
Mytilus,chilensis,-49.75,-75.75,5407:495:4,1.00
Mytilus,chilensis,-48.25,-73.75,5407:383:2,0.93
Mytilus,chilensis,-48.25,-74.25,5407:384:1,0.93
Mytilus,chilensis,-48.25,-74.75,5407:384:2,1.00
Mytilus,chilensis,-48.75,-74.25,5407:384:3,0.88
Mytilus,chilensis,-48.75,-74.75,5407:384:4,1.00
Mytilus,chilensis,-49.75,-74.75,5407:394:4,0.83
Mytilus,chilensis,-45.75,-75.25,5407:455:3,1.00
Mytilus,chilensis,-46.75,-75.75,5407:465:4,1.00
Mytilus,chilensis,-47.25,-75.25,5407:475:1,0.98
Mytilus,chilensis,-47.75,-75.25,5407:475:3,1.00
Mytilus,chilensis,-46.25,-75.25,5407:465:1,1.00
Mytilus,chilensis,-46.75,-75.25,5407:465:3,0.95
Mytilus,chilensis,-50.75,-58.75,5505:208:4,1.00
Mytilus,chilensis,-50.75,-59.25,5505:209:3,1.00
Mytilus,chilensis,-50.75,-59.75,5505:209:4,1.00
Mytilus,chilensis,-51.25,-57.75,5505:217:2,1.00
Mytilus,chilensis,-51.75,-57.75,5505:217:4,1.00
Mytilus,chilensis,-51.25,-58.25,5505:218:1,1.00
Mytilus,chilensis,-51.25,-58.75,5505:218:2,0.94
Mytilus,chilensis,-51.75,-58.25,5505:218:3,1.00
Mytilus,chilensis,-51.75,-58.75,5505:218:4,1.00
Mytilus,chilensis,-52.25,-57.75,5505:227:2,1.00
Mytilus,chilensis,-52.25,-58.25,5505:228:1,1.00
Mytilus,chilensis,-52.25,-58.75,5505:228:2,1.00
Mytilus,chilensis,-52.25,-59.25,5505:229:1,1.00
Mytilus,chilensis,-52.25,-59.75,5505:229:2,1.00
Mytilus,chilensis,-52.75,-59.25,5505:229:3,1.00
Mytilus,chilensis,-50.75,-60.25,5506:100:3,1.00
Mytilus,chilensis,-50.75,-60.75,5506:100:4,1.00
Mytilus,chilensis,-50.75,-61.25,5506:101:3,1.00
Mytilus,chilensis,-50.25,-62.75,5506:102:2,1.00
Mytilus,chilensis,-50.75,-62.75,5506:102:4,0.82
Mytilus,chilensis,-51.25,-60.75,5506:110:2,1.00
Mytilus,chilensis,-51.75,-60.75,5506:110:4,1.00
Mytilus,chilensis,-51.25,-61.25,5506:111:1,1.00
Mytilus,chilensis,-51.75,-61.25,5506:111:3,1.00
Mytilus,chilensis,-52.25,-60.25,5506:120:1,1.00
Mytilus,chilensis,-52.25,-60.75,5506:120:2,1.00
Mytilus,chilensis,-52.25,-61.25,5506:121:1,1.00
Mytilus,chilensis,-53.75,-64.25,5506:134:3,1.00
Mytilus,chilensis,-54.75,-63.75,5506:143:4,1.00
Mytilus,chilensis,-54.75,-64.25,5506:144:3,1.00
Mytilus,chilensis,-54.75,-64.75,5506:144:4,1.00
Mytilus,chilensis,-50.25,-66.75,5506:206:2,1.00
Mytilus,chilensis,-50.25,-67.25,5506:207:1,1.00
Mytilus,chilensis,-50.25,-67.75,5506:207:2,1.00
Mytilus,chilensis,-50.75,-67.25,5506:207:3,1.00
Mytilus,chilensis,-50.75,-67.75,5506:207:4,1.00
Mytilus,chilensis,-50.25,-68.25,5506:208:1,1.00
Mytilus,chilensis,-50.25,-68.75,5506:208:2,1.00
Mytilus,chilensis,-50.75,-68.25,5506:208:3,1.00
Mytilus,chilensis,-50.75,-68.75,5506:208:4,1.00
Mytilus,chilensis,-50.75,-69.25,5506:209:3,1.00
Mytilus,chilensis,-51.25,-66.75,5506:216:2,0.82
Mytilus,chilensis,-51.25,-67.25,5506:217:1,0.84
Mytilus,chilensis,-51.25,-67.75,5506:217:2,0.98
Mytilus,chilensis,-51.25,-68.25,5506:218:1,0.94
Mytilus,chilensis,-51.25,-68.75,5506:218:2,1.00
Mytilus,chilensis,-51.75,-68.25,5506:218:3,1.00
Mytilus,chilensis,-51.75,-68.75,5506:218:4,1.00
Mytilus,chilensis,-51.25,-69.25,5506:219:1,1.00
Mytilus,chilensis,-52.25,-67.75,5506:227:2,1.00
Mytilus,chilensis,-52.75,-67.75,5506:227:4,1.00
Mytilus,chilensis,-52.25,-68.25,5506:228:1,1.00
Mytilus,chilensis,-52.25,-68.75,5506:228:2,1.00
Mytilus,chilensis,-52.75,-68.25,5506:228:3,1.00
Mytilus,chilensis,-52.75,-68.75,5506:228:4,1.00
Mytilus,chilensis,-52.25,-69.25,5506:229:1,1.00
Mytilus,chilensis,-52.25,-69.75,5506:229:2,1.00
Mytilus,chilensis,-52.75,-69.25,5506:229:3,1.00
Mytilus,chilensis,-52.75,-69.75,5506:229:4,1.00
Mytilus,chilensis,-53.25,-66.75,5506:236:2,1.00
Mytilus,chilensis,-53.75,-66.25,5506:236:3,1.00
Mytilus,chilensis,-53.75,-66.75,5506:236:4,1.00
Mytilus,chilensis,-53.25,-67.25,5506:237:1,0.98
Mytilus,chilensis,-53.25,-67.75,5506:237:2,1.00
Mytilus,chilensis,-53.75,-67.25,5506:237:3,1.00
Mytilus,chilensis,-53.75,-67.75,5506:237:4,0.99
Mytilus,chilensis,-53.25,-68.25,5506:238:1,1.00
Mytilus,chilensis,-53.25,-68.75,5506:238:2,1.00
Mytilus,chilensis,-53.25,-69.25,5506:239:1,1.00
Mytilus,chilensis,-53.25,-69.75,5506:239:2,1.00
Mytilus,chilensis,-53.75,-69.25,5506:239:3,0.90
Mytilus,chilensis,-53.75,-69.75,5506:239:4,1.00
Mytilus,chilensis,-54.25,-65.25,5506:245:1,1.00
Mytilus,chilensis,-54.25,-65.75,5506:245:2,1.00
Mytilus,chilensis,-54.75,-65.25,5506:245:3,1.00
Mytilus,chilensis,-54.75,-65.75,5506:245:4,1.00
Mytilus,chilensis,-54.25,-66.25,5506:246:1,1.00
Mytilus,chilensis,-54.25,-66.75,5506:246:2,0.97
Mytilus,chilensis,-54.75,-66.25,5506:246:3,1.00
Mytilus,chilensis,-54.75,-66.75,5506:246:4,1.00
Mytilus,chilensis,-54.25,-67.25,5506:247:1,1.00
Mytilus,chilensis,-54.75,-67.25,5506:247:3,0.92
Mytilus,chilensis,-54.75,-67.75,5506:247:4,0.96
Mytilus,chilensis,-54.75,-68.25,5506:248:3,1.00
Mytilus,chilensis,-54.75,-68.75,5506:248:4,1.00
Mytilus,chilensis,-54.25,-69.25,5506:249:1,1.00
Mytilus,chilensis,-54.25,-69.75,5506:249:2,1.00
Mytilus,chilensis,-54.75,-69.25,5506:249:3,1.00
Mytilus,chilensis,-54.75,-69.75,5506:249:4,1.00
Mytilus,chilensis,-55.25,-66.25,5506:456:1,1.00
Mytilus,chilensis,-55.25,-66.75,5506:456:2,0.89
Mytilus,chilensis,-55.75,-66.25,5506:456:3,1.00
Mytilus,chilensis,-55.75,-66.75,5506:456:4,1.00
Mytilus,chilensis,-55.75,-67.25,5506:457:3,1.00
Mytilus,chilensis,-55.75,-67.75,5506:457:4,1.00
Mytilus,chilensis,-55.25,-68.75,5506:458:2,1.00
Mytilus,chilensis,-55.75,-68.25,5506:458:3,1.00
Mytilus,chilensis,-55.75,-68.75,5506:458:4,1.00
Mytilus,chilensis,-55.25,-69.25,5506:459:1,1.00
Mytilus,chilensis,-55.25,-69.75,5506:459:2,1.00
Mytilus,chilensis,-55.75,-69.25,5506:459:3,1.00
Mytilus,chilensis,-55.75,-69.75,5506:459:4,1.00
Mytilus,chilensis,-51.75,-72.25,5507:112:3,1.00
Mytilus,chilensis,-51.75,-72.75,5507:112:4,0.92
Mytilus,chilensis,-51.25,-73.25,5507:113:1,0.85
Mytilus,chilensis,-51.25,-73.75,5507:113:2,0.91
Mytilus,chilensis,-51.75,-73.25,5507:113:3,0.95
Mytilus,chilensis,-51.75,-73.75,5507:113:4,1.00
Mytilus,chilensis,-51.25,-74.25,5507:114:1,1.00
Mytilus,chilensis,-51.25,-74.75,5507:114:2,1.00
Mytilus,chilensis,-51.75,-74.25,5507:114:3,1.00
Mytilus,chilensis,-52.75,-70.25,5507:120:3,1.00
Mytilus,chilensis,-52.75,-70.75,5507:120:4,1.00
Mytilus,chilensis,-52.75,-71.25,5507:121:3,1.00
Mytilus,chilensis,-52.25,-72.25,5507:122:1,0.91
Mytilus,chilensis,-52.25,-72.75,5507:122:2,0.83
Mytilus,chilensis,-52.25,-73.25,5507:123:1,0.94
Mytilus,chilensis,-52.25,-74.75,5507:124:2,1.00
Mytilus,chilensis,-52.75,-74.25,5507:124:3,0.81
Mytilus,chilensis,-52.75,-74.75,5507:124:4,1.00
Mytilus,chilensis,-53.25,-70.25,5507:130:1,1.00
Mytilus,chilensis,-53.25,-70.75,5507:130:2,1.00
Mytilus,chilensis,-53.75,-70.25,5507:130:3,1.00
Mytilus,chilensis,-53.75,-70.75,5507:130:4,1.00
Mytilus,chilensis,-53.25,-71.25,5507:131:1,1.00
Mytilus,chilensis,-53.75,-71.25,5507:131:3,1.00
Mytilus,chilensis,-53.75,-71.75,5507:131:4,1.00
Mytilus,chilensis,-53.75,-72.25,5507:132:3,1.00
Mytilus,chilensis,-53.75,-72.75,5507:132:4,1.00
Mytilus,chilensis,-53.75,-73.25,5507:133:3,1.00
Mytilus,chilensis,-53.75,-73.75,5507:133:4,1.00
Mytilus,chilensis,-53.25,-74.25,5507:134:1,1.00
Mytilus,chilensis,-53.25,-74.75,5507:134:2,1.00
Mytilus,chilensis,-53.75,-74.25,5507:134:3,1.00
Mytilus,chilensis,-54.25,-70.25,5507:140:1,1.00
Mytilus,chilensis,-54.25,-70.75,5507:140:2,1.00
Mytilus,chilensis,-54.75,-70.25,5507:140:3,1.00
Mytilus,chilensis,-54.75,-70.75,5507:140:4,1.00
Mytilus,chilensis,-54.25,-71.25,5507:141:1,1.00
Mytilus,chilensis,-54.25,-71.75,5507:141:2,1.00
Mytilus,chilensis,-54.75,-71.25,5507:141:3,1.00
Mytilus,chilensis,-54.75,-71.75,5507:141:4,1.00
Mytilus,chilensis,-54.25,-72.25,5507:142:1,1.00
Mytilus,chilensis,-54.25,-72.75,5507:142:2,1.00
Mytilus,chilensis,-54.75,-72.25,5507:142:3,1.00
Mytilus,chilensis,-54.75,-72.75,5507:142:4,1.00
Mytilus,chilensis,-54.25,-73.25,5507:143:1,1.00
Mytilus,chilensis,-54.25,-73.75,5507:143:2,1.00
Mytilus,chilensis,-54.75,-73.25,5507:143:3,1.00
Mytilus,chilensis,-50.25,-75.25,5507:205:1,0.82
Mytilus,chilensis,-50.25,-75.75,5507:205:2,1.00
Mytilus,chilensis,-50.75,-75.25,5507:205:3,1.00
Mytilus,chilensis,-50.75,-75.75,5507:205:4,1.00
Mytilus,chilensis,-51.25,-75.25,5507:215:1,1.00
Mytilus,chilensis,-51.25,-75.75,5507:215:2,1.00
Mytilus,chilensis,-51.75,-75.25,5507:215:3,1.00
Mytilus,chilensis,-51.75,-75.75,5507:215:4,1.00
Mytilus,chilensis,-52.25,-75.25,5507:225:1,1.00
Mytilus,chilensis,-52.75,-75.25,5507:225:3,1.00
Mytilus,chilensis,-55.25,-70.25,5507:350:1,1.00
Mytilus,chilensis,-55.25,-70.75,5507:350:2,1.00
Mytilus,chilensis,-55.75,-70.25,5507:350:3,1.00
Mytilus,chilensis,-55.25,-71.25,5507:351:1,1.00
Mytilus,chilensis,-55.25,-71.75,5507:351:2,1.00


Occurrence cells used for creating environmental envelope (n = 20)
Genus,Species,Center Lat,Center Long,C-Square,Depth (m),Surface Water Temp. (°C),Bottom Water Temp. (°C),Surface Salinity (psu),Bottom Salinity (psu),Primary Production (mgC·m-3·day-1),Sea Ice Concentration (0-1 fraction),Dissolved Bottom Oxygen (mmol·m-3),Distance to Land (km)
Mytilus,chilensis,-55.75,-67.25,5506:457:3,28,7.17839813232422,6.54834985733032,33.8780670166016,33.956371307373,25.552999228239102,0,304.844635009766,14
Mytilus,chilensis,-55.25,-68.75,5506:458:2,2,6.93773412704468,6.93744611740112,33.8295822143555,33.8544616699219,33.1998132169247,0,303.866607666016,7
Mytilus,chilensis,-54.75,-65.25,5506:245:3,113,7.00347518920898,6.60884523391724,33.947193145752,33.7996482849121,16.9649999588728,0,308.996612548828,11
Mytilus,chilensis,-54.75,-68.25,5506:248:3,44,6.80920124053955,6.98124027252197,33.888355255127,33.5995635986328,33.623997122049296,0,304.734497070313,4
Mytilus,chilensis,-54.75,-68.75,5506:248:4,37,6.79643869400024,7.03457832336426,33.8646621704102,33.6424293518066,31.7247733473778,0,304.202758789063,2
Mytilus,chilensis,-54.75,-64.25,5506:144:3,308,6.78238010406494,5.40846586227417,33.9692993164063,34.0874519348145,12.287000194191899,0,304.699462890625,15
Mytilus,chilensis,-53.75,-67.75,5506:237:4,36,6.49340486526489,6.83280897140503,34.0435333251953,33.0554466247559,25.3919996321201,0,304.2880859375,7
Mytilus,chilensis,-53.75,-70.75,5507:130:4,200,7.04390621185303,7.32242012023926,33.7896919250488,33.7430419921875,24.4440007954836,0,299.689178466797,11
Mytilus,chilensis,-53.25,-70.75,5507:130:2,169,7.07538986206055,6.85352611541748,33.9960289001465,34.1284027099609,13.9619996771216,0,293.1123046875,14
Mytilus,chilensis,-53.25,-68.25,5506:238:1,21,6.51301288604736,6.91621494293213,34.039608001709,32.8518409729004,25.3190007060766,0,301.146606445313,10
Mytilus,chilensis,-52.75,-70.25,5507:120:3,30,6.91869211196899,7.32730102539063,33.995288848877,33.710319519043,13.2290003821254,0,299.816772460938,11
Mytilus,chilensis,-52.75,-70.75,5507:120:4,30,6.94533681869507,7.32695198059082,33.9955368041992,33.3295860290527,13.2860001176596,0,303.040588378906,7
Mytilus,chilensis,-52.25,-58.75,5505:228:2,38,6.88616704940796,6.38840198516846,34.0324935913086,34.056999206543,29.3930005282164,0,308.030883789063,17
Mytilus,chilensis,-51.75,-72.75,5507:112:4,13,7.38510131835938,7.80820274353027,33.5261917114258,33.3975830078125,35.3011898696423,0,300.205047607422,9
Mytilus,chilensis,-50.25,-68.25,5506:208:1,37,8.11161041259766,8.1666431427002,33.2605667114258,33.0460815429688,16.5149997919798,0,294.894683837891,15
Mytilus,chilensis,-47.75,-65.75,5406:475:4,23,9.18059253692627,9.29330062866211,34.3706245422363,33.2425231933594,19.7579991072416,0,288.112091064453,13
Mytilus,chilensis,-42.75,-65.25,5406:225:3,2,13.2914838790894,9.59069728851318,35.012451171875,33.7163200378418,2.40486045368016,0,274.553009033203,0
Mytilus,chilensis,-42.25,-64.25,5406:124:1,29,13.608268737793,13.6820688247681,35.4650840759277,33.8007507324219,0.376000010874122,0,259.175140380859,15
Mytilus,chilensis,-41.75,-72.75,5407:112:4,131,11.9968881607056,9.42828559875488,25.3850841522217,34.378734588623,26.820000261068298,0,55.0728187561035,13
Mytilus,chilensis,-40.25,-62.25,5406:102:1,7,14.6385154724121,14.6113882064819,32.7054214477539,33.6728134155273,6.62400014698505,0,257.153991699219,14
