Mapping parameters for Pagellus bogaraveo (Blackspot seabream)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2016. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2016. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 27 |  34 |  37,
Bounding Box (NSWE): ,65,20,-32,17

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Pagellus,bogaraveo,33.75,10.75,1301:130:4,0.36
Pagellus,bogaraveo,33.25,11.75,1301:131:2,0.24
Pagellus,bogaraveo,33.75,11.25,1301:131:3,0.23
Pagellus,bogaraveo,33.75,11.75,1301:131:4,0.30
Pagellus,bogaraveo,33.25,12.25,1301:132:1,0.29
Pagellus,bogaraveo,33.25,14.75,1301:134:2,0.28
Pagellus,bogaraveo,33.75,14.75,1301:134:4,0.36
Pagellus,bogaraveo,34.25,10.25,1301:140:1,0.37
Pagellus,bogaraveo,34.75,10.75,1301:140:4,0.25
Pagellus,bogaraveo,34.25,11.25,1301:141:1,0.33
Pagellus,bogaraveo,34.75,11.25,1301:141:3,0.31
Pagellus,bogaraveo,34.75,11.75,1301:141:4,0.33
Pagellus,bogaraveo,34.25,14.75,1301:144:2,0.39
Pagellus,bogaraveo,34.75,14.75,1301:144:4,0.37
Pagellus,bogaraveo,31.25,16.25,1301:216:1,0.33
Pagellus,bogaraveo,34.75,15.25,1301:245:3,0.27
Pagellus,bogaraveo,34.75,15.75,1301:245:4,0.30
Pagellus,bogaraveo,34.75,16.25,1301:246:3,0.24
Pagellus,bogaraveo,35.75,10.75,1301:350:4,0.32
Pagellus,bogaraveo,35.25,11.25,1301:351:1,0.37
Pagellus,bogaraveo,35.25,11.75,1301:351:2,0.35
Pagellus,bogaraveo,37.75,13.25,1301:373:3,0.38
Pagellus,bogaraveo,38.75,10.75,1301:380:4,0.27
Pagellus,bogaraveo,35.25,16.25,1301:456:1,0.32
Pagellus,bogaraveo,40.25,2.75,1400:102:2,0.28
Pagellus,bogaraveo,40.25,8.75,1400:208:2,0.31
Pagellus,bogaraveo,40.75,8.75,1400:208:4,0.35
Pagellus,bogaraveo,41.25,9.75,1400:219:2,0.31
Pagellus,bogaraveo,41.75,9.25,1400:219:3,0.36
Pagellus,bogaraveo,41.75,9.75,1400:219:4,0.36
Pagellus,bogaraveo,43.25,7.25,1400:237:1,0.24
Pagellus,bogaraveo,49.25,0.25,1400:390:1,0.31
Pagellus,bogaraveo,49.75,0.25,1400:390:3,0.26
Pagellus,bogaraveo,49.75,0.75,1400:390:4,0.34
Pagellus,bogaraveo,49.75,1.25,1400:391:3,0.26
Pagellus,bogaraveo,40.25,14.25,1401:104:1,0.39
Pagellus,bogaraveo,41.25,10.75,1401:110:2,0.36
Pagellus,bogaraveo,41.75,10.25,1401:110:3,0.36
Pagellus,bogaraveo,41.75,11.75,1401:111:4,0.36
Pagellus,bogaraveo,41.25,12.25,1401:112:1,0.36
Pagellus,bogaraveo,41.75,12.25,1401:112:3,0.36
Pagellus,bogaraveo,42.25,11.75,1401:121:2,0.36
Pagellus,bogaraveo,42.25,14.25,1401:124:1,0.24
Pagellus,bogaraveo,43.25,13.75,1401:133:2,0.22
Pagellus,bogaraveo,43.75,13.25,1401:133:3,0.34
Pagellus,bogaraveo,43.75,14.25,1401:134:3,0.33
Pagellus,bogaraveo,43.75,14.75,1401:134:4,0.30
Pagellus,bogaraveo,44.25,12.75,1401:142:2,0.31
Pagellus,bogaraveo,44.75,12.75,1401:142:4,0.33
Pagellus,bogaraveo,41.75,15.25,1401:215:3,0.31
Pagellus,bogaraveo,42.75,15.75,1401:225:4,0.28
Pagellus,bogaraveo,43.75,15.25,1401:235:3,0.28
Pagellus,bogaraveo,45.25,12.25,1401:352:1,0.27
Pagellus,bogaraveo,45.75,12.75,1401:352:4,0.21
Pagellus,bogaraveo,45.75,13.75,1401:353:4,0.20
Pagellus,bogaraveo,50.25,0.25,1500:100:1,0.38
Pagellus,bogaraveo,50.25,0.75,1500:100:2,0.35
Pagellus,bogaraveo,50.75,0.25,1500:100:3,0.22
Pagellus,bogaraveo,50.75,0.75,1500:100:4,0.30
Pagellus,bogaraveo,50.25,1.75,1500:101:2,0.21
Pagellus,bogaraveo,50.75,1.75,1500:101:4,0.24
Pagellus,bogaraveo,51.75,0.75,1500:110:4,0.26
Pagellus,bogaraveo,51.25,1.25,1500:111:1,0.20
Pagellus,bogaraveo,51.75,1.25,1500:111:3,0.28
Pagellus,bogaraveo,51.75,2.25,1500:112:3,0.20
Pagellus,bogaraveo,52.25,1.25,1500:121:1,0.20
Pagellus,bogaraveo,52.25,2.75,1500:122:2,0.23
Pagellus,bogaraveo,52.75,2.75,1500:122:4,0.21
Pagellus,bogaraveo,53.75,0.75,1500:130:4,0.23
Pagellus,bogaraveo,53.25,1.25,1500:131:1,0.24
Pagellus,bogaraveo,53.75,1.25,1500:131:3,0.28
Pagellus,bogaraveo,53.75,1.75,1500:131:4,0.24
Pagellus,bogaraveo,53.75,2.25,1500:132:3,0.37
Pagellus,bogaraveo,53.75,2.75,1500:132:4,0.35
Pagellus,bogaraveo,53.75,3.25,1500:133:3,0.26
Pagellus,bogaraveo,53.75,3.75,1500:133:4,0.25
Pagellus,bogaraveo,53.75,4.25,1500:134:3,0.25
Pagellus,bogaraveo,53.75,4.75,1500:134:4,0.22
Pagellus,bogaraveo,54.25,0.25,1500:140:1,0.26
Pagellus,bogaraveo,54.25,0.75,1500:140:2,0.28
Pagellus,bogaraveo,54.25,1.25,1500:141:1,0.33
Pagellus,bogaraveo,54.25,1.75,1500:141:2,0.27
Pagellus,bogaraveo,54.75,1.25,1500:141:3,0.38
Pagellus,bogaraveo,54.75,1.75,1500:141:4,0.21
Pagellus,bogaraveo,54.25,2.75,1500:142:2,0.38
Pagellus,bogaraveo,54.75,2.75,1500:142:4,0.20
Pagellus,bogaraveo,54.25,3.25,1500:143:1,0.26
Pagellus,bogaraveo,54.25,3.75,1500:143:2,0.27
Pagellus,bogaraveo,54.75,3.25,1500:143:3,0.26
Pagellus,bogaraveo,54.75,3.75,1500:143:4,0.28
Pagellus,bogaraveo,54.25,4.25,1500:144:1,0.27
Pagellus,bogaraveo,54.25,4.75,1500:144:2,0.27
Pagellus,bogaraveo,54.75,4.25,1500:144:3,0.30
Pagellus,bogaraveo,54.75,4.75,1500:144:4,0.30
Pagellus,bogaraveo,52.75,5.25,1500:225:3,0.20
Pagellus,bogaraveo,53.25,7.25,1500:237:1,0.20
Pagellus,bogaraveo,54.25,5.25,1500:245:1,0.24
Pagellus,bogaraveo,54.25,5.75,1500:245:2,0.23
Pagellus,bogaraveo,54.75,5.25,1500:245:3,0.26
Pagellus,bogaraveo,54.75,5.75,1500:245:4,0.26
Pagellus,bogaraveo,54.25,6.25,1500:246:1,0.21
Pagellus,bogaraveo,54.25,6.75,1500:246:2,0.22
Pagellus,bogaraveo,54.75,6.25,1500:246:3,0.24
Pagellus,bogaraveo,54.75,6.75,1500:246:4,0.25
Pagellus,bogaraveo,54.25,7.25,1500:247:1,0.22
Pagellus,bogaraveo,54.75,7.25,1500:247:3,0.21
Pagellus,bogaraveo,54.75,8.75,1500:248:4,0.22
Pagellus,bogaraveo,55.25,1.25,1500:351:1,0.39
Pagellus,bogaraveo,55.25,1.75,1500:351:2,0.38
Pagellus,bogaraveo,55.25,2.25,1500:352:1,0.32
Pagellus,bogaraveo,55.25,2.75,1500:352:2,0.25
Pagellus,bogaraveo,55.25,3.25,1500:353:1,0.21
Pagellus,bogaraveo,55.25,3.75,1500:353:2,0.26
Pagellus,bogaraveo,55.75,3.75,1500:353:4,0.37
Pagellus,bogaraveo,55.25,4.25,1500:354:1,0.27
Pagellus,bogaraveo,55.25,4.75,1500:354:2,0.25
Pagellus,bogaraveo,55.75,4.25,1500:354:3,0.31
Pagellus,bogaraveo,55.75,4.75,1500:354:4,0.28
Pagellus,bogaraveo,56.25,3.75,1500:363:2,0.39
Pagellus,bogaraveo,56.75,3.25,1500:363:3,0.39
Pagellus,bogaraveo,56.75,3.75,1500:363:4,0.38
