Mapping parameters for Bolbometopon muricatum (Green humphead parrotfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  51 |  57 |  61 |  71 |  77 ,
Bounding Box (NSWE): ,34,-26,32,-145

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Bolbometopon,muricatum,-8.25,113.75,3011:383:2,0.13
Bolbometopon,muricatum,-8.25,112.25,3011:382:1,0.09
Bolbometopon,muricatum,-8.25,111.75,3011:381:2,0.16
Bolbometopon,muricatum,-8.25,111.25,3011:381:1,0.17
Bolbometopon,muricatum,-8.25,110.25,3011:380:1,0.16
Bolbometopon,muricatum,-5.75,111.25,3011:351:3,0.05
Bolbometopon,muricatum,-5.25,111.75,3011:351:2,0.15
Bolbometopon,muricatum,-4.75,112.75,3011:142:4,0.10
Bolbometopon,muricatum,-4.75,112.25,3011:142:3,0.16
Bolbometopon,muricatum,-4.25,111.25,3011:141:1,0.05
Bolbometopon,muricatum,-3.75,114.75,3011:134:4,0.11
Bolbometopon,muricatum,-3.25,112.75,3011:132:2,0.17
Bolbometopon,muricatum,-2.75,113.25,3011:123:3,0.01
Bolbometopon,muricatum,-7.75,108.75,3010:478:4,0.12
Bolbometopon,muricatum,-7.25,105.75,3010:475:2,0.16
Bolbometopon,muricatum,-5.25,105.75,3010:455:2,0.11
Bolbometopon,muricatum,-3.75,106.25,3010:236:3,0.16
Bolbometopon,muricatum,-3.25,106.25,3010:236:1,0.12
Bolbometopon,muricatum,-3.25,105.75,3010:235:2,0.15
Bolbometopon,muricatum,-2.75,105.75,3010:225:4,0.07
Bolbometopon,muricatum,-1.75,105.25,3010:215:3,0.04
Bolbometopon,muricatum,-0.25,108.75,3010:208:2,0.15
Bolbometopon,muricatum,-0.25,107.25,3010:207:1,0.05
Bolbometopon,muricatum,-1.75,104.25,3010:114:3,0.05
Bolbometopon,muricatum,-1.25,104.25,3010:114:1,0.12
Bolbometopon,muricatum,-2.75,41.25,3004:121:3,0.11
Bolbometopon,muricatum,-1.75,40.75,3004:110:4,0.13
Bolbometopon,muricatum,-0.25,42.25,3004:102:1,0.14
Bolbometopon,muricatum,-0.75,41.75,3004:101:4,0.14
Bolbometopon,muricatum,33.75,139.75,1313:239:4,0.12
Bolbometopon,muricatum,33.25,139.75,1313:239:2,0.19
Bolbometopon,muricatum,33.25,134.25,1313:134:1,0.19
Bolbometopon,muricatum,33.25,133.75,1313:133:2,0.10
Bolbometopon,muricatum,33.25,133.25,1313:133:1,0.03
Bolbometopon,muricatum,32.75,132.25,1313:122:3,0.11
Bolbometopon,muricatum,31.75,130.75,1313:110:4,0.07
Bolbometopon,muricatum,31.75,130.25,1313:110:3,0.01
Bolbometopon,muricatum,31.75,129.75,1312:219:4,0.03
Bolbometopon,muricatum,30.25,48.25,1304:208:1,0.09
Bolbometopon,muricatum,27.25,121.75,1212:371:2,0.02
Bolbometopon,muricatum,26.75,121.25,1212:361:3,0.05
Bolbometopon,muricatum,26.25,121.75,1212:361:2,0.18
Bolbometopon,muricatum,26.25,121.25,1212:361:1,0.01
Bolbometopon,muricatum,26.25,120.75,1212:360:2,0.08
Bolbometopon,muricatum,25.75,120.75,1212:350:4,0.14
Bolbometopon,muricatum,25.25,120.25,1212:350:1,0.03
Bolbometopon,muricatum,24.75,119.75,1211:249:4,0.01
Bolbometopon,muricatum,24.25,118.75,1211:248:2,0.07
Bolbometopon,muricatum,24.25,118.25,1211:248:1,0.01
Bolbometopon,muricatum,23.75,118.75,1211:238:4,0.15
Bolbometopon,muricatum,23.75,118.25,1211:238:3,0.08
Bolbometopon,muricatum,23.25,118.75,1211:238:2,0.16
Bolbometopon,muricatum,22.25,116.75,1211:226:2,0.11
Bolbometopon,muricatum,22.75,115.25,1211:225:3,0.04
Bolbometopon,muricatum,22.25,115.25,1211:225:1,0.05
Bolbometopon,muricatum,21.25,110.75,1211:110:2,0.16
Bolbometopon,muricatum,20.75,114.75,1211:104:4,0.05
Bolbometopon,muricatum,20.75,114.25,1211:104:3,0.05
Bolbometopon,muricatum,21.25,107.25,1210:217:1,0.15
Bolbometopon,muricatum,20.75,106.75,1210:206:4,0.19
Bolbometopon,muricatum,20.25,106.25,1210:206:1,0.02
Bolbometopon,muricatum,20.75,89.75,1208:209:4,0.03
Bolbometopon,muricatum,20.75,88.75,1208:208:4,0.01
Bolbometopon,muricatum,20.75,88.25,1208:208:3,0.04
Bolbometopon,muricatum,20.75,87.75,1208:207:4,0.09
Bolbometopon,muricatum,20.25,86.25,1208:206:1,0.12
Bolbometopon,muricatum,22.25,72.75,1207:122:2,0.10
Bolbometopon,muricatum,22.25,72.25,1207:122:1,0.09
Bolbometopon,muricatum,23.75,68.25,1206:238:3,0.01
Bolbometopon,muricatum,20.25,69.75,1206:209:2,0.08
Bolbometopon,muricatum,25.75,55.75,1205:455:4,0.03
Bolbometopon,muricatum,25.75,55.25,1205:455:3,0.03
Bolbometopon,muricatum,25.25,55.25,1205:455:1,0.09
Bolbometopon,muricatum,29.25,50.75,1205:390:2,0.17
Bolbometopon,muricatum,29.25,50.25,1205:390:1,0.01
Bolbometopon,muricatum,28.75,51.25,1205:381:3,0.14
Bolbometopon,muricatum,28.25,51.25,1205:381:1,0.01
Bolbometopon,muricatum,27.75,52.25,1205:372:3,0.13
Bolbometopon,muricatum,27.25,52.75,1205:372:2,0.15
Bolbometopon,muricatum,27.75,51.75,1205:371:4,0.04
Bolbometopon,muricatum,27.75,51.25,1205:371:3,0.04
Bolbometopon,muricatum,27.25,51.75,1205:371:2,0.06
Bolbometopon,muricatum,27.25,51.25,1205:371:1,0.03
Bolbometopon,muricatum,27.75,50.25,1205:370:3,0.02
Bolbometopon,muricatum,27.25,50.75,1205:370:2,0.10
Bolbometopon,muricatum,27.25,50.25,1205:370:1,0.14
Bolbometopon,muricatum,26.25,53.75,1205:363:2,0.02
Bolbometopon,muricatum,26.25,53.25,1205:363:1,0.04
Bolbometopon,muricatum,26.25,52.25,1205:362:1,0.08
Bolbometopon,muricatum,26.75,51.75,1205:361:4,0.09
Bolbometopon,muricatum,26.75,51.25,1205:361:3,0.11
Bolbometopon,muricatum,26.25,51.75,1205:361:2,0.13
Bolbometopon,muricatum,25.75,54.75,1205:354:4,0.07
Bolbometopon,muricatum,25.75,54.25,1205:354:3,0.04
Bolbometopon,muricatum,25.25,54.25,1205:354:1,0.04
Bolbometopon,muricatum,25.75,53.75,1205:353:4,0.08
Bolbometopon,muricatum,25.75,53.25,1205:353:3,0.10
Bolbometopon,muricatum,25.25,53.75,1205:353:2,0.06
Bolbometopon,muricatum,25.25,53.25,1205:353:1,0.06
Bolbometopon,muricatum,25.75,52.75,1205:352:4,0.10
Bolbometopon,muricatum,25.75,52.25,1205:352:3,0.11
Bolbometopon,muricatum,25.25,52.75,1205:352:2,0.07
Bolbometopon,muricatum,25.25,52.25,1205:352:1,0.09
Bolbometopon,muricatum,25.75,51.75,1205:351:4,0.15
Bolbometopon,muricatum,25.25,51.75,1205:351:2,0.15
Bolbometopon,muricatum,24.75,54.75,1205:144:4,0.08
Bolbometopon,muricatum,24.25,54.25,1205:144:1,0.10
Bolbometopon,muricatum,24.75,53.25,1205:143:3,0.02
Bolbometopon,muricatum,24.25,53.75,1205:143:2,0.06
Bolbometopon,muricatum,24.25,53.25,1205:143:1,0.05
Bolbometopon,muricatum,24.75,52.75,1205:142:4,0.06
Bolbometopon,muricatum,24.75,52.25,1205:142:3,0.11
Bolbometopon,muricatum,24.25,52.75,1205:142:2,0.11
Bolbometopon,muricatum,29.25,49.75,1204:499:2,0.07
Bolbometopon,muricatum,29.75,48.25,1204:498:3,0.17
Bolbometopon,muricatum,28.75,49.25,1204:489:3,0.01
Bolbometopon,muricatum,27.75,49.75,1204:479:4,0.11
Bolbometopon,muricatum,28.25,35.25,1203:485:1,0.03
Bolbometopon,muricatum,27.75,35.75,1203:475:4,0.08
Bolbometopon,muricatum,27.75,35.25,1203:475:3,0.03
Bolbometopon,muricatum,27.25,35.75,1203:475:2,0.06
Bolbometopon,muricatum,26.75,36.25,1203:466:3,0.13
Bolbometopon,muricatum,26.25,36.75,1203:466:2,0.19
Bolbometopon,muricatum,26.25,36.25,1203:466:1,0.17
Bolbometopon,muricatum,26.75,35.75,1203:465:4,0.09
Bolbometopon,muricatum,25.75,36.75,1203:456:4,0.17
Bolbometopon,muricatum,25.75,36.25,1203:456:3,0.14
Bolbometopon,muricatum,25.25,36.75,1203:456:2,0.18
Bolbometopon,muricatum,25.25,35.25,1203:455:1,0.08
Bolbometopon,muricatum,29.75,34.75,1203:394:4,0.01
Bolbometopon,muricatum,28.25,34.75,1203:384:2,0.01
Bolbometopon,muricatum,27.75,34.75,1203:374:4,0.02
Bolbometopon,muricatum,27.25,34.25,1203:374:1,0.01
Bolbometopon,muricatum,26.75,34.25,1203:364:3,0.02
Bolbometopon,muricatum,26.25,34.25,1203:364:1,0.03
Bolbometopon,muricatum,25.75,34.75,1203:354:4,0.05
Bolbometopon,muricatum,25.75,34.25,1203:354:3,0.07
Bolbometopon,muricatum,25.25,34.75,1203:354:2,0.06
Bolbometopon,muricatum,24.75,37.25,1203:247:3,0.19
Bolbometopon,muricatum,24.75,35.25,1203:245:3,0.10
Bolbometopon,muricatum,24.25,35.75,1203:245:2,0.14
Bolbometopon,muricatum,24.25,35.25,1203:245:1,0.14
Bolbometopon,muricatum,23.75,36.25,1203:236:3,0.17
Bolbometopon,muricatum,23.25,36.25,1203:236:1,0.19
Bolbometopon,muricatum,23.75,35.75,1203:235:4,0.18
Bolbometopon,muricatum,23.75,35.25,1203:235:3,0.05
Bolbometopon,muricatum,21.25,37.75,1203:217:2,0.13
Bolbometopon,muricatum,24.75,34.75,1203:144:4,0.13
Bolbometopon,muricatum,14.75,121.25,1112:141:3,0.09
Bolbometopon,muricatum,19.75,111.75,1111:391:4,0.16
Bolbometopon,muricatum,18.25,105.75,1110:485:2,0.16
Bolbometopon,muricatum,10.25,105.25,1110:205:1,0.11
Bolbometopon,muricatum,12.75,102.25,1110:122:3,0.15
Bolbometopon,muricatum,12.25,102.25,1110:122:1,0.12
Bolbometopon,muricatum,12.75,101.75,1110:121:4,0.14
Bolbometopon,muricatum,12.25,100.25,1110:120:1,0.14
Bolbometopon,muricatum,11.25,101.25,1110:111:1,0.10
Bolbometopon,muricatum,10.25,100.75,1110:100:2,0.03
Bolbometopon,muricatum,15.25,96.25,1109:456:1,0.02
Bolbometopon,muricatum,15.25,95.75,1109:455:2,0.14
Bolbometopon,muricatum,19.75,92.25,1109:392:3,0.10
Bolbometopon,muricatum,18.25,94.75,1109:384:2,0.14
Bolbometopon,muricatum,15.25,94.75,1109:354:2,0.06
Bolbometopon,muricatum,14.75,97.75,1109:247:4,0.14
Bolbometopon,muricatum,14.75,97.25,1109:247:3,0.12
Bolbometopon,muricatum,17.25,94.75,1109:374:2,0.18
Bolbometopon,muricatum,13.25,98.75,1109:238:2,0.05
Bolbometopon,muricatum,12.25,99.75,1109:229:2,0.01
Bolbometopon,muricatum,15.75,81.25,1108:351:3,0.02
Bolbometopon,muricatum,15.75,80.25,1108:350:3,0.13
Bolbometopon,muricatum,18.75,72.25,1107:382:3,0.05
Bolbometopon,muricatum,17.75,57.25,1105:477:3,0.16
Bolbometopon,muricatum,16.25,52.75,1105:362:2,0.02
Bolbometopon,muricatum,15.75,52.25,1105:352:3,0.01
Bolbometopon,muricatum,15.25,51.75,1105:351:2,0.05
Bolbometopon,muricatum,15.25,50.25,1105:350:1,0.01
Bolbometopon,muricatum,14.75,50.25,1105:140:3,0.05
Bolbometopon,muricatum,10.25,51.25,1105:101:1,0.12
Bolbometopon,muricatum,17.75,40.75,1104:370:4,0.09
Bolbometopon,muricatum,16.75,40.75,1104:360:4,0.17
Bolbometopon,muricatum,15.25,41.75,1104:351:2,0.16
Bolbometopon,muricatum,14.75,49.75,1104:249:4,0.03
Bolbometopon,muricatum,14.75,49.25,1104:249:3,0.09
Bolbometopon,muricatum,14.25,49.25,1104:249:1,0.14
Bolbometopon,muricatum,14.25,48.75,1104:248:2,0.11
Bolbometopon,muricatum,14.25,48.25,1104:248:1,0.16
Bolbometopon,muricatum,13.75,48.25,1104:238:3,0.16
Bolbometopon,muricatum,13.75,47.75,1104:237:4,0.12
Bolbometopon,muricatum,14.75,43.25,1104:143:3,0.16
Bolbometopon,muricatum,11.25,43.25,1104:113:1,0.17
Bolbometopon,muricatum,6.75,125.75,1012:465:4,0.16
Bolbometopon,muricatum,7.25,123.75,1012:373:2,0.08
Bolbometopon,muricatum,7.75,117.75,1011:477:4,0.05
Bolbometopon,muricatum,6.25,117.75,1011:467:2,0.16
Bolbometopon,muricatum,5.25,118.25,1011:458:1,0.08
Bolbometopon,muricatum,5.25,112.25,1011:352:1,0.05
Bolbometopon,muricatum,4.75,118.25,1011:248:3,0.13
Bolbometopon,muricatum,4.25,114.25,1011:144:1,0.10
Bolbometopon,muricatum,2.25,111.25,1011:121:1,0.08
Bolbometopon,muricatum,2.75,110.25,1011:120:3,0.04
Bolbometopon,muricatum,2.25,110.75,1011:120:2,0.13
Bolbometopon,muricatum,2.25,110.25,1011:120:1,0.17
Bolbometopon,muricatum,1.75,111.25,1011:111:3,0.02
Bolbometopon,muricatum,9.75,105.25,1010:495:3,0.15
Bolbometopon,muricatum,9.25,105.25,1010:495:1,0.19
Bolbometopon,muricatum,7.25,107.25,1010:477:1,0.11
Bolbometopon,muricatum,6.25,105.25,1010:465:1,0.11
Bolbometopon,muricatum,9.75,102.25,1010:392:3,0.07
Bolbometopon,muricatum,9.25,102.75,1010:392:2,0.07
Bolbometopon,muricatum,8.75,101.75,1010:381:4,0.15
Bolbometopon,muricatum,5.75,100.25,1010:350:3,0.07
Bolbometopon,muricatum,1.75,108.25,1010:218:3,0.05
Bolbometopon,muricatum,3.75,100.25,1010:130:3,0.19
Bolbometopon,muricatum,2.75,103.75,1010:123:4,0.18
Bolbometopon,muricatum,2.75,101.25,1010:121:3,0.14
Bolbometopon,muricatum,2.25,100.75,1010:120:2,0.10
Bolbometopon,muricatum,1.75,103.25,1010:113:3,0.15
Bolbometopon,muricatum,1.25,103.25,1010:113:1,0.16
Bolbometopon,muricatum,1.75,102.75,1010:112:4,0.06
Bolbometopon,muricatum,1.25,102.75,1010:112:2,0.16
Bolbometopon,muricatum,0.75,103.25,1010:103:3,0.15
Bolbometopon,muricatum,5.25,99.75,1009:459:2,0.14
Bolbometopon,muricatum,4.25,99.75,1009:249:2,0.15
Bolbometopon,muricatum,2.75,99.75,1009:229:4,0.16
Bolbometopon,muricatum,2.75,96.75,1009:226:4,0.15
Bolbometopon,muricatum,8.75,76.75,1007:486:4,0.06
Bolbometopon,muricatum,8.75,76.25,1007:486:3,0.03
Bolbometopon,muricatum,7.75,77.25,1007:477:3,0.03
Bolbometopon,muricatum,1.25,43.75,1004:113:2,0.19
Bolbometopon,muricatum,28.25,-178.25,7217:488:1,0.27
Bolbometopon,muricatum,28.25,-177.25,7217:487:1,0.28
Bolbometopon,muricatum,27.75,-175.75,7217:475:4,0.31
Bolbometopon,muricatum,21.25,-156.25,7215:216:1,0.22
Bolbometopon,muricatum,-17.75,-174.25,5117:374:3,0.29
Bolbometopon,muricatum,-14.25,-177.75,5117:247:2,0.39
Bolbometopon,muricatum,-14.25,-170.75,5117:140:2,0.39
Bolbometopon,muricatum,-19.25,-169.75,5116:499:2,0.23
Bolbometopon,muricatum,-18.75,-169.75,5116:489:4,0.21
Bolbometopon,muricatum,-14.75,-169.75,5116:249:4,0.23
Bolbometopon,muricatum,-14.25,-169.75,5116:249:2,0.26
Bolbometopon,muricatum,-14.25,-169.25,5116:249:1,0.23
Bolbometopon,muricatum,-16.75,-154.75,5115:364:4,0.26
Bolbometopon,muricatum,-16.25,-154.75,5115:364:2,0.28
Bolbometopon,muricatum,-16.75,-153.75,5115:363:4,0.28
Bolbometopon,muricatum,-15.75,-154.25,5115:354:3,0.31
Bolbometopon,muricatum,-25.75,163.25,3216:353:3,0.27
Bolbometopon,muricatum,-25.75,162.75,3216:352:4,0.26
Bolbometopon,muricatum,-25.75,162.25,3216:352:3,0.26
Bolbometopon,muricatum,-25.25,162.75,3216:352:2,0.31
Bolbometopon,muricatum,-25.25,162.25,3216:352:1,0.31
Bolbometopon,muricatum,-25.75,161.75,3216:351:4,0.27
Bolbometopon,muricatum,-25.75,161.25,3216:351:3,0.28
Bolbometopon,muricatum,-25.25,161.75,3216:351:2,0.32
Bolbometopon,muricatum,-25.25,159.75,3215:459:2,0.29
Bolbometopon,muricatum,-25.25,152.75,3215:352:2,0.27
Bolbometopon,muricatum,-24.75,159.75,3215:249:4,0.37
Bolbometopon,muricatum,-24.75,152.75,3215:142:4,0.32
Bolbometopon,muricatum,-24.75,152.25,3215:142:3,0.33
Bolbometopon,muricatum,-24.25,151.75,3215:141:2,0.36
Bolbometopon,muricatum,-23.75,151.25,3215:131:3,0.38
Bolbometopon,muricatum,-23.75,150.75,3215:130:4,0.37
Bolbometopon,muricatum,-23.25,150.75,3215:130:2,0.36
Bolbometopon,muricatum,-22.25,151.25,3215:121:1,0.33
Bolbometopon,muricatum,-25.75,114.25,3211:354:3,0.21
Bolbometopon,muricatum,-25.25,113.25,3211:353:1,0.24
Bolbometopon,muricatum,-24.75,113.75,3211:143:4,0.30
Bolbometopon,muricatum,-24.75,113.25,3211:143:3,0.36
Bolbometopon,muricatum,-22.75,43.75,3204:123:4,0.25
Bolbometopon,muricatum,-21.75,43.75,3204:113:4,0.25
Bolbometopon,muricatum,-21.25,35.25,3203:215:1,0.33
Bolbometopon,muricatum,-20.25,35.75,3203:205:2,0.34
Bolbometopon,muricatum,-11.75,173.75,3117:113:4,0.34
Bolbometopon,muricatum,-17.25,149.75,3114:479:2,0.31
Bolbometopon,muricatum,-13.25,140.25,3114:130:1,0.32
Bolbometopon,muricatum,-12.25,142.25,3114:122:1,0.25
Bolbometopon,muricatum,-12.75,140.75,3114:120:4,0.37
Bolbometopon,muricatum,-10.75,140.75,3114:100:4,0.26
Bolbometopon,muricatum,-10.25,140.25,3114:100:1,0.21
Bolbometopon,muricatum,-12.75,136.25,3113:226:3,0.25
Bolbometopon,muricatum,-11.75,139.25,3113:219:3,0.32
Bolbometopon,muricatum,-11.25,139.25,3113:219:1,0.21
Bolbometopon,muricatum,-11.75,138.75,3113:218:4,0.32
Bolbometopon,muricatum,-11.25,138.75,3113:218:2,0.32
Bolbometopon,muricatum,-11.25,138.25,3113:218:1,0.37
Bolbometopon,muricatum,-10.25,137.25,3113:207:1,0.32
Bolbometopon,muricatum,-10.75,136.25,3113:206:3,0.26
Bolbometopon,muricatum,-10.25,135.25,3113:205:1,0.37
Bolbometopon,muricatum,-10.25,134.75,3113:104:2,0.37
Bolbometopon,muricatum,-10.25,133.75,3113:103:2,0.26
Bolbometopon,muricatum,-15.25,129.25,3112:459:1,0.24
Bolbometopon,muricatum,-15.25,122.75,3112:352:2,0.26
Bolbometopon,muricatum,-14.25,127.25,3112:247:1,0.25
Bolbometopon,muricatum,-12.25,129.75,3112:229:2,0.37
Bolbometopon,muricatum,-11.25,128.25,3112:218:1,0.21
Bolbometopon,muricatum,-10.25,128.75,3112:208:2,0.32
Bolbometopon,muricatum,-19.75,63.75,3106:393:4,0.31
Bolbometopon,muricatum,-19.75,63.25,3106:393:3,0.36
Bolbometopon,muricatum,-19.75,62.25,3106:392:3,0.31
Bolbometopon,muricatum,-19.75,61.75,3106:391:4,0.32
Bolbometopon,muricatum,-19.25,61.75,3106:391:2,0.32
Bolbometopon,muricatum,-11.75,62.25,3106:112:3,0.21
Bolbometopon,muricatum,-11.75,61.25,3106:111:3,0.37
Bolbometopon,muricatum,-11.25,60.75,3106:110:2,0.21
Bolbometopon,muricatum,-10.75,60.25,3106:100:3,0.32
Bolbometopon,muricatum,-15.75,59.25,3105:459:3,0.32
Bolbometopon,muricatum,-15.25,47.75,3104:457:2,0.29
Bolbometopon,muricatum,-17.25,43.25,3104:373:1,0.37
Bolbometopon,muricatum,-12.25,40.25,3104:120:1,0.25
Bolbometopon,muricatum,-19.75,35.75,3103:495:4,0.25
Bolbometopon,muricatum,-5.25,152.25,3015:352:1,0.33
Bolbometopon,muricatum,-4.75,152.75,3015:142:4,0.37
Bolbometopon,muricatum,-9.25,143.25,3014:393:1,0.37
Bolbometopon,muricatum,-9.75,140.25,3014:390:3,0.32
Bolbometopon,muricatum,-9.25,140.25,3014:390:1,0.32
Bolbometopon,muricatum,-8.25,144.25,3014:384:1,0.28
Bolbometopon,muricatum,-3.25,144.25,3014:134:1,0.26
Bolbometopon,muricatum,-2.75,142.25,3014:122:3,0.33
Bolbometopon,muricatum,-2.75,141.75,3014:121:4,0.21
Bolbometopon,muricatum,-2.25,140.75,3014:120:2,0.26
Bolbometopon,muricatum,-2.25,140.25,3014:120:1,0.23
Bolbometopon,muricatum,-9.75,139.75,3013:499:4,0.32
Bolbometopon,muricatum,-9.25,139.75,3013:499:2,0.32
Bolbometopon,muricatum,-9.25,139.25,3013:499:1,0.32
Bolbometopon,muricatum,-9.75,138.75,3013:498:4,0.32
Bolbometopon,muricatum,-9.75,138.25,3013:498:3,0.32
Bolbometopon,muricatum,-9.25,138.75,3013:498:2,0.32
Bolbometopon,muricatum,-9.75,137.25,3013:497:3,0.21
Bolbometopon,muricatum,-9.25,137.75,3013:497:2,0.21
Bolbometopon,muricatum,-9.25,137.25,3013:497:1,0.32
Bolbometopon,muricatum,-8.25,135.75,3013:485:2,0.32
Bolbometopon,muricatum,-7.75,136.25,3013:476:3,0.37
Bolbometopon,muricatum,-6.75,137.75,3013:467:4,0.27
Bolbometopon,muricatum,-6.25,137.75,3013:467:2,0.32
