Mapping parameters for Ruditapes decussatus (grooved carpet shell)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2016. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2016. "

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  27 |  34 |  37 |  51 ,
Bounding Box (NSWE): ,61,13,-18,36

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,2,11,20
Temperature (°C),1,1.525,12.31,21.36,29.085
Salinity (psu),1,30.275,34.4,38.86,39.36
Primary Production,1,322,354,1726,3781
Sea Ice Concentration,1,-0.99756648662162,0,0.01,0.03
Distance to Land (km),0,3,7,48,257
 

Map data (HSPEC) for predicted occurrences (n = 1055): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Ruditapes,decussatus,35.25,34.25,1303:354:1,0.12,1,0.93268608414239,0.67999999999999,0.1875,1,1
Ruditapes,decussatus,36.25,30.25,1303:360:1,0.09,1,1,0.5,0.1875,1,1
Ruditapes,decussatus,43.25,16.75,1401:236:2,0.12,1,1,1,0.125,1,1
Ruditapes,decussatus,52.25,2.25,1500:122:1,0.18,0.22222222222222,0.8970792767733,0.96363636363636,0.94939172749392,1,1
Ruditapes,decussatus,52.75,4.25,1500:124:3,0.17,0.33333333333333,0.90913305516922,0.76484848484849,0.72554744525547,1,1
Ruditapes,decussatus,53.75,2.25,1500:132:3,0.09,0.11111111111111,0.85535465924896,0.99515151515152,1,1,1
Ruditapes,decussatus,54.25,0.25,1500:140:1,0.18,0.22222222222222,0.79415855354659,1,1,1,1
Ruditapes,decussatus,54.75,1.75,1500:141:4,0.18,0.22222222222222,0.80806675938804,1,1,1,1
Ruditapes,decussatus,54.25,2.25,1500:142:1,0.09,0.11111111111111,0.8191933240612,1,1,1,1
Ruditapes,decussatus,54.75,2.25,1500:142:3,0.18,0.22222222222222,0.8191933240612,1,1,1,1
Ruditapes,decussatus,54.75,7.75,1500:247:4,0.17,0.33333333333333,0.82846546128883,0.69212121212121,0.90997566909976,1,1
Ruditapes,decussatus,55.25,7.75,1500:457:2,0.07,0.22222222222222,0.80806675938804,0.81333333333333,0.91970802919708,0.5,1
Ruditapes,decussatus,56.75,7.25,1500:467:3,0.13,0.22222222222222,0.78952248493278,0.75272727272727,1,1,1
Ruditapes,decussatus,56.75,8.25,1500:468:3,0.13,1,0.78581363004172,0.32363636363636,1,0.5,1
Ruditapes,decussatus,56.75,8.75,1500:468:4,0.11,1,0.77932313398238,0.14181818181818,1,1,1
Ruditapes,decussatus,57.75,9.25,1500:479:3,0.06,0.22222222222222,0.77005099675475,0.32363636363636,1,1,1
Ruditapes,decussatus,16.25,-16.75,7101:466:2,0.19,1,0.7294498381877,1,0.25450121654501,1,1
Ruditapes,decussatus,16.75,-16.25,7101:466:3,0.06,1,0.7294498381877,1,0.087591240875912,1,1
Ruditapes,decussatus,16.75,-16.75,7101:466:4,0.03,1,0.7294498381877,1,0.038442822384428,1,1
Ruditapes,decussatus,17.25,-16.75,7101:476:2,0.12,0.66666666666667,0.79546925566343,1,0.21946472019465,1,1
Ruditapes,decussatus,19.25,-16.25,7101:496:1,0.15,1,0.99741100323625,1,0.14695863746959,1,1
Ruditapes,decussatus,32.75,-16.25,7301:226:3,0.06,1,1,1,0.0625,1,1
Ruditapes,decussatus,32.75,-16.75,7301:226:4,0.03,1,1,1,0.03125,1,1
Ruditapes,decussatus,53.75,-4.25,7500:134:3,0.09,0.11111111111111,0.87668057487251,0.94181818181818,1,1,1
Ruditapes,decussatus,29.25,34.75,1203:394:2,0.25,1,0.61941747572816,1,0.40625,1,1
Ruditapes,decussatus,29.25,35.25,1203:495:1,0.31,0.5,0.61165048543689,1,1,1,1
Ruditapes,decussatus,34.25,10.75,1301:140:2,0.22,0.22222222222222,1,1,1,1,1
Ruditapes,decussatus,30.25,19.25,1301:209:1,0.22,1,0.99741100323625,1,0.21875,1,1
Ruditapes,decussatus,30.75,19.75,1301:209:4,0.28,1,0.99741100323625,1,0.28125,1,1
Ruditapes,decussatus,31.75,19.75,1301:219:4,0.28,1,1,1,0.28125,1,1
Ruditapes,decussatus,35.25,12.25,1301:352:1,0.22,0.22222222222222,1,1,1,1,1
Ruditapes,decussatus,32.75,22.25,1302:122:3,0.34,1,1,1,0.34375,1,1
Ruditapes,decussatus,31.75,31.25,1303:111:3,0.27,1,0.9663430420712,0.81999999999999,0.34375,1,1
Ruditapes,decussatus,31.75,32.25,1303:112:3,0.38,1,0.93009708737864,0.81999999999999,0.5,1,1
Ruditapes,decussatus,35.25,32.75,1303:352:2,0.23,1,0.9831715210356,0.5,0.46875,1,1
Ruditapes,decussatus,51.75,3.25,1500:113:3,0.39,1,0.93138618451553,0.87393939393939,0.96447688564477,0.5,1
Ruditapes,decussatus,54.75,2.75,1500:142:4,0.27,0.33333333333333,0.8191933240612,1,1,1,1
Ruditapes,decussatus,52.75,6.25,1500:226:3,0.30,0.5,0.87853500231803,0.72606060606061,0.95377128953771,1,1
Ruditapes,decussatus,53.75,7.75,1500:237:4,0.29,1,0.84237366713027,0.69212121212121,1,0.5,1
Ruditapes,decussatus,54.75,8.25,1500:248:3,0.28,1,0.80806675938804,0.69212121212121,1,0.5,1
Ruditapes,decussatus,54.75,8.75,1500:248:4,0.28,1,0.80806675938804,0.69212121212121,1,0.5,1
Ruditapes,decussatus,55.25,8.25,1500:458:1,0.32,1,0.79694019471488,0.81333333333333,1,0.5,1
Ruditapes,decussatus,56.25,7.75,1500:467:2,0.27,0.55555555555556,0.78952248493278,0.75272727272727,0.81703163017032,1,1
Ruditapes,decussatus,57.25,7.75,1500:477:2,0.31,0.77777777777778,0.77746870653686,0.51030303030303,1,1,1
Ruditapes,decussatus,57.25,8.25,1500:478:1,0.25,1,0.77839592025962,0.32363636363636,1,1,1
Ruditapes,decussatus,57.25,8.75,1500:478:2,0.25,1,0.77839592025962,0.32363636363636,1,1,1
Ruditapes,decussatus,57.25,9.25,1500:479:1,0.25,1,0.77005099675475,0.32363636363636,1,1,1
Ruditapes,decussatus,57.25,9.75,1500:479:2,0.25,1,0.77005099675475,0.32363636363636,1,1,1
Ruditapes,decussatus,58.25,5.75,1500:485:2,0.31,1,0.75428836346778,0.83515151515152,1,0.5,1
Ruditapes,decussatus,58.75,5.25,1500:485:3,0.32,1,0.75428836346778,0.85212121212121,1,0.5,1
Ruditapes,decussatus,58.75,6.25,1500:486:3,0.26,0.5,0.76077885952712,0.68727272727273,1,1,1
Ruditapes,decussatus,58.25,7.25,1500:487:1,0.36,1,0.77005099675475,0.51030303030303,0.90656934306569,1,1
Ruditapes,decussatus,58.25,7.75,1500:487:2,0.39,1,0.77005099675475,0.51030303030303,1,1,1
Ruditapes,decussatus,58.25,8.25,1500:488:1,0.25,1,0.77468706536857,0.32363636363636,1,1,1
Ruditapes,decussatus,58.25,8.75,1500:488:2,0.25,1,0.77468706536857,0.32363636363636,1,1,1
Ruditapes,decussatus,58.75,8.75,1500:488:4,0.25,1,0.77468706536857,0.32363636363636,1,1,1
Ruditapes,decussatus,59.25,5.75,1500:495:2,0.28,1,0.74223458507186,0.76,1,0.5,1
Ruditapes,decussatus,59.25,6.75,1500:496:2,0.25,0.5,0.75428836346778,0.6630303030303,1,1,1
Ruditapes,decussatus,59.75,6.25,1500:496:3,0.28,0.5,0.74965229485396,0.76,1,1,1
Ruditapes,decussatus,59.75,6.75,1500:496:4,0.25,0.5,0.74408901251739,0.68242424242424,1,1,1
Ruditapes,decussatus,60.25,4.75,1600:104:2,0.28,1,0.73759851645804,0.75757575757576,1,0.5,1
Ruditapes,decussatus,60.75,5.75,1600:205:4,0.28,0.5,0.73203523412146,0.75757575757576,1,1,1
Ruditapes,decussatus,60.75,6.75,1600:206:4,0.26,0.5,0.72090866944831,0.71636363636364,1,1,1
Ruditapes,decussatus,60.75,7.25,1600:207:3,0.24,0.5,0.72276309689383,0.65818181818182,1,1,1
Ruditapes,decussatus,13.25,-15.75,7101:235:2,0.24,0.5,0.4705501618123,1,1,1,1
Ruditapes,decussatus,13.75,-15.75,7101:235:4,0.25,0.5,0.51067961165049,1,0.96350364963504,1,1
Ruditapes,decussatus,13.75,-16.25,7101:236:3,0.22,0.5,0.50679611650485,1,0.85839416058394,1,1
Ruditapes,decussatus,13.75,-16.75,7101:236:4,0.31,1,0.50679611650485,1,0.60583941605839,1,1
Ruditapes,decussatus,13.25,-17.25,7101:237:1,0.36,1,0.52491909385113,1,0.69391727493917,1,1
Ruditapes,decussatus,13.75,-17.25,7101:237:3,0.27,1,0.52491909385113,1,0.51094890510949,1,1
Ruditapes,decussatus,14.25,-16.75,7101:246:2,0.35,1,0.59870550161812,1,0.58929440389294,1,1
Ruditapes,decussatus,14.25,-17.25,7101:247:1,0.33,1,0.59223300970874,1,0.56496350364963,1,1
Ruditapes,decussatus,14.75,-17.25,7101:247:3,0.39,1,0.59223300970874,1,0.6647201946472,1,1
Ruditapes,decussatus,15.25,-16.75,7101:456:2,0.34,1,0.70485436893204,1,0.48077858880779,1,1
Ruditapes,decussatus,15.75,-16.25,7101:456:3,0.38,1,0.69061488673139,1,0.54987834549878,1,1
Ruditapes,decussatus,15.75,-16.75,7101:456:4,0.27,1,0.70485436893204,1,0.38102189781022,1,1
Ruditapes,decussatus,16.25,-16.25,7101:466:1,0.30,1,0.7294498381877,1,0.40681265206813,1,1
Ruditapes,decussatus,19.25,-16.75,7101:496:2,0.33,1,0.99741100323625,1,0.32700729927007,1,1
Ruditapes,decussatus,19.75,-16.25,7101:496:3,0.35,1,0.99741100323625,1,0.35085158150852,1,1
Ruditapes,decussatus,19.75,-17.25,7101:497:3,0.20,1,0.9831715210356,1,0.20048661800487,1,1
Ruditapes,decussatus,20.25,-17.25,7201:207:1,0.22,1,1,1,0.21605839416058,1,1
Ruditapes,decussatus,20.75,-17.25,7201:207:3,0.37,1,1,1,0.36934306569343,1,1
Ruditapes,decussatus,21.25,-17.25,7201:217:1,0.24,1,1,1,0.2374695863747,1,1
Ruditapes,decussatus,21.75,-17.25,7201:217:3,0.23,1,1,1,0.2345498783455,1,1
Ruditapes,decussatus,28.75,-12.25,7201:382:3,0.22,0.22222222222222,1,1,1,1,1
Ruditapes,decussatus,34.75,-6.75,7300:246:4,0.22,0.22222222222222,1,1,1,1,1
Ruditapes,decussatus,49.25,-3.75,7400:393:2,0.33,0.33333333333333,1,1,1,1,1
Ruditapes,decussatus,50.25,-1.75,7500:101:2,0.22,0.22222222222222,1,1,1,1,1
Ruditapes,decussatus,50.25,-2.25,7500:102:1,0.22,0.22222222222222,1,1,1,1,1
Ruditapes,decussatus,52.75,-3.75,7500:123:4,0.23,0.5,0.93045897079277,1,1,0.5,1
Ruditapes,decussatus,54.25,-0.25,7500:140:1,0.39,1,0.7839592025962,1,1,0.5,1
Ruditapes,decussatus,54.75,-0.75,7500:140:4,0.39,1,0.7839592025962,1,1,0.5,1
Ruditapes,decussatus,55.25,-1.25,7500:351:1,0.39,1,0.77005099675475,1,1,0.5,1
Ruditapes,decussatus,55.75,-4.25,7500:354:3,0.39,0.5,0.83773759851646,0.94181818181818,1,1,1
Ruditapes,decussatus,56.25,-2.75,7500:362:2,0.38,1,0.75614279091331,1,1,0.5,1
Ruditapes,decussatus,25.75,34.25,1203:354:3,0.45,1,0.46537216828479,0.95999999999999,1,1,1
Ruditapes,decussatus,25.75,34.75,1203:354:4,0.45,1,0.46537216828479,0.95999999999999,1,1,1
Ruditapes,decussatus,26.75,33.75,1203:363:4,0.53,1,0.55339805825243,0.95999999999999,1,1,1
Ruditapes,decussatus,26.25,34.25,1203:364:1,0.48,1,0.5042071197411,0.95999999999999,1,1,1
Ruditapes,decussatus,26.75,34.25,1203:364:3,0.48,1,0.5042071197411,0.95999999999999,1,1,1
Ruditapes,decussatus,27.25,34.25,1203:374:1,0.56,1,0.55857605177994,1,1,1,1
Ruditapes,decussatus,27.75,34.25,1203:374:3,0.56,1,0.55857605177994,1,1,1,1
Ruditapes,decussatus,27.75,34.75,1203:374:4,0.56,1,0.55857605177994,1,1,1,1
Ruditapes,decussatus,28.25,33.75,1203:383:2,0.58,1,0.57799352750809,1,1,1,1
Ruditapes,decussatus,28.75,33.25,1203:383:3,0.58,1,0.57799352750809,1,1,1,1
Ruditapes,decussatus,28.25,34.75,1203:384:2,0.56,1,0.56116504854369,1,1,1,1
Ruditapes,decussatus,29.25,32.75,1203:392:2,0.59,1,0.72556634304207,0.81999999999999,1,1,1
Ruditapes,decussatus,29.75,32.25,1203:392:3,0.59,1,0.72556634304207,0.81999999999999,1,1,1
Ruditapes,decussatus,29.75,32.75,1203:392:4,0.59,1,0.72556634304207,0.81999999999999,1,1,1
Ruditapes,decussatus,27.75,35.25,1203:475:3,0.52,1,0.51844660194175,1,1,1,1
Ruditapes,decussatus,27.75,35.75,1203:475:4,0.52,1,0.51844660194175,1,1,1,1
Ruditapes,decussatus,28.25,35.25,1203:485:1,0.55,1,0.55210355987055,1,1,1,1
Ruditapes,decussatus,34.75,10.25,1301:140:3,0.50,0.5,1,1,1,1,1
Ruditapes,decussatus,31.25,19.75,1301:219:2,0.42,0.44444444444444,1,1,0.9375,1,1
Ruditapes,decussatus,31.75,20.25,1302:110:3,0.44,1,1,1,0.4375,1,1
Ruditapes,decussatus,32.75,21.75,1302:121:4,0.41,1,1,1,0.40625,1,1
Ruditapes,decussatus,37.75,24.25,1302:374:3,0.53,1,1,1,0.53125,1,1
Ruditapes,decussatus,35.25,27.25,1302:457:1,0.42,1,1,0.42,1,1,1
Ruditapes,decussatus,35.75,27.25,1302:457:3,0.42,1,1,0.42,1,1,1
Ruditapes,decussatus,35.75,27.75,1302:457:4,0.42,1,1,0.42,1,1,1
Ruditapes,decussatus,36.25,25.25,1302:465:1,0.56,1,1,0.56,1,1,1
Ruditapes,decussatus,36.25,25.75,1302:465:2,0.56,1,1,0.56,1,1,1
Ruditapes,decussatus,36.75,25.75,1302:465:4,0.56,1,1,0.56,1,1,1
Ruditapes,decussatus,36.25,26.25,1302:466:1,0.56,1,1,0.56,1,1,1
Ruditapes,decussatus,36.25,26.75,1302:466:2,0.56,1,1,0.56,1,1,1
Ruditapes,decussatus,36.75,26.25,1302:466:3,0.56,1,1,0.56,1,1,1
Ruditapes,decussatus,36.75,26.75,1302:466:4,0.56,1,1,0.56,1,1,1
Ruditapes,decussatus,36.25,29.25,1302:469:1,0.46,1,1,0.45999999999999,1,1,1
Ruditapes,decussatus,37.75,26.75,1302:476:4,0.41,1,1,1,0.40625,1,1
Ruditapes,decussatus,31.75,30.25,1303:110:3,0.45,1,0.98964401294498,0.90000000000001,0.5,1,1
Ruditapes,decussatus,31.75,31.75,1303:111:4,0.52,1,0.9663430420712,0.81999999999999,0.65625,1,1
Ruditapes,decussatus,31.25,33.75,1303:113:2,0.49,1,0.90032362459547,0.53999999999999,1,1,1
Ruditapes,decussatus,31.25,34.25,1303:114:1,0.48,1,0.88608414239482,0.53999999999999,1,1,1
Ruditapes,decussatus,31.75,34.25,1303:114:3,0.42,1,0.88608414239482,0.53999999999999,0.875,1,1
Ruditapes,decussatus,31.75,34.75,1303:114:4,0.48,1,0.88608414239482,0.53999999999999,1,1,1
Ruditapes,decussatus,33.75,35.25,1303:235:3,0.44,1,0.93915857605178,0.72,0.65625,1,1
Ruditapes,decussatus,35.25,33.25,1303:353:1,0.45,1,0.95598705501618,0.67999999999999,0.6875,1,1
Ruditapes,decussatus,35.25,33.75,1303:353:2,0.47,1,0.95598705501618,0.67999999999999,0.71875,1,1
Ruditapes,decussatus,35.75,34.25,1303:354:3,0.59,1,0.93268608414239,0.67999999999999,0.9375,1,1
Ruditapes,decussatus,35.75,34.75,1303:354:4,0.44,1,0.93268608414239,0.67999999999999,0.6875,1,1
Ruditapes,decussatus,36.25,30.75,1303:360:2,0.50,1,1,0.5,1,1,1
Ruditapes,decussatus,36.75,30.75,1303:360:4,0.50,1,1,0.5,1,1,1
Ruditapes,decussatus,36.75,31.25,1303:361:3,0.50,1,0.99741100323625,0.5,1,1,1
Ruditapes,decussatus,36.75,31.75,1303:361:4,0.50,1,0.99741100323625,0.5,1,1,1
Ruditapes,decussatus,36.25,32.25,1303:362:1,0.50,1,0.99611650485437,0.5,1,1,1
Ruditapes,decussatus,36.25,32.75,1303:362:2,0.50,1,0.99611650485437,0.5,1,1,1
Ruditapes,decussatus,36.75,32.25,1303:362:3,0.50,1,0.99611650485437,0.5,1,1,1
Ruditapes,decussatus,35.25,35.75,1303:455:2,0.58,1,0.92880258899676,0.64,0.96875,1,1
Ruditapes,decussatus,35.75,35.75,1303:455:4,0.59,1,0.92880258899676,0.64,1,1,1
Ruditapes,decussatus,36.25,35.75,1303:465:2,0.58,1,0.9042071197411,0.64,1,1,1
Ruditapes,decussatus,36.75,35.25,1303:465:3,0.58,1,0.9042071197411,0.64,1,1,1
Ruditapes,decussatus,36.75,35.75,1303:465:4,0.58,1,0.9042071197411,0.64,1,1,1
Ruditapes,decussatus,43.25,4.25,1400:134:1,0.56,0.55555555555556,1,1,1,1,1
Ruditapes,decussatus,49.75,1.25,1400:391:3,0.50,1,0.99536393138618,1,1,0.5,1
Ruditapes,decussatus,42.75,18.75,1401:228:4,0.50,0.5,1,1,1,1,1
Ruditapes,decussatus,43.75,15.25,1401:235:3,0.47,1,1,1,0.46875,1,1
Ruditapes,decussatus,43.75,16.75,1401:236:4,0.50,0.5,1,1,1,1,1
Ruditapes,decussatus,44.25,15.75,1401:245:2,0.50,0.5,1,1,1,1,1
Ruditapes,decussatus,44.75,15.25,1401:245:3,0.50,0.5,1,1,1,1,1
Ruditapes,decussatus,45.75,12.25,1401:352:3,0.50,0.5,1,1,1,1,1
Ruditapes,decussatus,50.75,0.25,1500:100:3,0.49,1,0.98331015299026,1,0.99951338199513,0.5,1
Ruditapes,decussatus,50.25,1.75,1500:101:2,0.49,1,0.97125637459434,1,1,0.5,1
Ruditapes,decussatus,51.25,0.25,1500:110:1,0.47,0.5,0.95827538247566,1,0.99124087591241,1,1
Ruditapes,decussatus,51.25,0.75,1500:110:2,0.48,1,0.95827538247566,1,1,0.5,1
Ruditapes,decussatus,51.75,0.75,1500:110:4,0.48,1,0.95827538247566,1,1,0.5,1
Ruditapes,decussatus,51.25,1.25,1500:111:1,0.45,1,0.9397311080204,1,0.95815085158151,0.5,1
Ruditapes,decussatus,51.75,3.75,1500:113:4,0.55,1,0.93138618451553,0.87393939393939,0.67396593673966,1,1
Ruditapes,decussatus,51.75,4.25,1500:114:3,0.57,1,0.93138618451553,0.76484848484849,0.80632603406326,1,1
Ruditapes,decussatus,51.75,4.75,1500:114:4,0.50,1,0.91933240611961,0.76969696969697,0.70462287104623,1,1
Ruditapes,decussatus,53.25,0.25,1500:130:1,0.40,1,0.8089939731108,1,1,0.5,1
Ruditapes,decussatus,53.25,0.75,1500:130:2,0.40,1,0.8089939731108,1,1,0.5,1
Ruditapes,decussatus,53.75,0.25,1500:130:3,0.40,1,0.8089939731108,1,1,0.5,1
Ruditapes,decussatus,53.25,5.25,1500:235:1,0.49,1,0.87389893370422,0.77939393939394,0.72116788321168,1,1
Ruditapes,decussatus,53.25,6.25,1500:236:1,0.51,1,0.85813630041725,0.64848484848485,0.90754257907543,1,1
Ruditapes,decussatus,53.25,6.75,1500:236:2,0.50,1,0.85813630041725,0.64848484848485,0.9007299270073,1,1
Ruditapes,decussatus,53.75,6.25,1500:236:3,0.56,1,0.85813630041725,0.64848484848485,1,1,1
Ruditapes,decussatus,53.75,6.75,1500:236:4,0.54,1,0.85813630041725,0.64848484848485,0.97080291970803,1,1
Ruditapes,decussatus,53.25,7.25,1500:237:1,0.55,1,0.84237366713027,0.64848484848485,1,1,1
Ruditapes,decussatus,53.75,7.25,1500:237:3,0.58,1,0.84237366713027,0.69212121212121,1,1,1
Ruditapes,decussatus,54.25,7.75,1500:247:2,0.54,1,0.82846546128883,0.69212121212121,0.93965936739659,1,1
Ruditapes,decussatus,54.25,8.25,1500:248:1,0.56,1,0.80806675938804,0.69212121212121,1,1,1
Ruditapes,decussatus,59.25,4.75,1500:394:2,0.57,1,0.74501622624015,0.76,1,1,1
Ruditapes,decussatus,56.75,7.75,1500:467:4,0.51,1,0.78952248493278,0.75272727272727,0.85596107055961,1,1
Ruditapes,decussatus,56.25,8.25,1500:468:1,0.59,1,0.78581363004172,0.75272727272727,1,1,1
Ruditapes,decussatus,58.25,6.25,1500:486:1,0.52,1,0.76077885952712,0.68727272727273,1,1,1
Ruditapes,decussatus,58.25,6.75,1500:486:2,0.52,1,0.76077885952712,0.68727272727273,1,1,1
Ruditapes,decussatus,59.25,5.25,1500:495:1,0.56,1,0.74223458507186,0.76,1,1,1
Ruditapes,decussatus,59.75,5.25,1500:495:3,0.56,1,0.74223458507186,0.76,1,1,1
Ruditapes,decussatus,59.75,5.75,1500:495:4,0.56,1,0.74223458507186,0.76,1,1,1
Ruditapes,decussatus,59.25,6.25,1500:496:1,0.57,1,0.74965229485396,0.76,1,1,1
Ruditapes,decussatus,60.75,4.75,1600:104:4,0.56,1,0.73759851645804,0.75757575757576,1,1,1
Ruditapes,decussatus,60.25,5.25,1600:205:1,0.55,1,0.73203523412146,0.75757575757576,1,1,1
Ruditapes,decussatus,60.25,5.75,1600:205:2,0.55,1,0.73203523412146,0.75757575757576,1,1,1
Ruditapes,decussatus,60.75,5.25,1600:205:3,0.55,1,0.73203523412146,0.75757575757576,1,1,1
Ruditapes,decussatus,60.25,6.25,1600:206:1,0.55,1,0.73018080667594,0.75757575757576,1,1,1
Ruditapes,decussatus,60.25,6.75,1600:206:2,0.51,1,0.73296244784423,0.6969696969697,1,1,1
Ruditapes,decussatus,13.25,-16.25,7101:236:1,0.51,1,0.50679611650485,1,1,1,1
Ruditapes,decussatus,13.25,-16.75,7101:236:2,0.51,1,0.50679611650485,1,1,1,1
Ruditapes,decussatus,15.25,-17.25,7101:457:1,0.44,1,0.6621359223301,1,0.65839416058394,1,1
Ruditapes,decussatus,19.75,-16.75,7101:496:4,0.56,1,0.99741100323625,1,0.55815085158151,1,1
Ruditapes,decussatus,20.25,-16.25,7201:206:1,0.53,1,1,1,0.52554744525547,1,1
Ruditapes,decussatus,20.25,-16.75,7201:206:2,0.52,1,1,1,0.52214111922141,1,1
Ruditapes,decussatus,20.75,-16.75,7201:206:4,0.57,1,1,1,0.5683698296837,1,1
Ruditapes,decussatus,21.75,-16.75,7201:216:4,0.53,1,1,1,0.52554744525547,1,1
Ruditapes,decussatus,22.25,-16.75,7201:226:2,0.45,1,1,1,0.44671532846715,1,1
Ruditapes,decussatus,28.75,-16.25,7201:486:3,0.53,1,1,1,0.53125,1,1
Ruditapes,decussatus,30.25,-15.75,7301:205:2,0.41,1,1,1,0.40625,1,1
Ruditapes,decussatus,49.75,-0.25,7400:390:3,0.56,0.55555555555556,1,1,1,1,1
Ruditapes,decussatus,50.75,-0.25,7500:100:3,0.49,1,0.99350950394066,1,0.99270072992701,0.5,1
Ruditapes,decussatus,51.75,-2.25,7500:112:3,0.50,0.5,1,1,1,1,1
Ruditapes,decussatus,53.75,-0.75,7500:130:4,0.40,0.5,0.79508576726936,1,1,1,1
Ruditapes,decussatus,54.25,-3.25,7500:143:1,0.40,1,0.85628187297172,0.94181818181818,1,0.5,1
Ruditapes,decussatus,54.25,-3.75,7500:143:2,0.40,1,0.85628187297172,0.94181818181818,1,0.5,1
Ruditapes,decussatus,52.75,-8.75,7500:228:4,0.50,0.5,0.99350950394066,1,1,1,1
Ruditapes,decussatus,55.25,-3.25,7500:353:1,0.42,1,0.83681038479369,1,1,0.5,1
Ruditapes,decussatus,55.25,-3.75,7500:353:2,0.42,1,0.84515530829856,1,1,0.5,1
Ruditapes,decussatus,58.25,-4.75,7500:384:2,0.40,0.5,0.79879462216041,1,1,1,1
Ruditapes,decussatus,56.75,-8.75,7500:468:4,0.40,0.44444444444444,0.89337042188224,1,1,1,1
Ruditapes,decussatus,57.25,-5.25,7500:475:1,0.42,0.5,0.83310152990264,1,1,1,1
Ruditapes,decussatus,27.25,33.75,1203:373:2,0.60,1,0.59741100323625,1,1,1,1
Ruditapes,decussatus,27.75,33.75,1203:373:4,0.60,1,0.59741100323625,1,1,1,1
Ruditapes,decussatus,29.25,33.25,1203:393:1,0.64,1,0.64012944983819,1,1,1,1
Ruditapes,decussatus,29.75,34.75,1203:394:4,0.62,1,0.61941747572816,1,1,1,1
Ruditapes,decussatus,30.75,20.25,1302:100:3,0.65,1,0.99223300970874,1,0.65625,1,1
