Mapping parameters for Trachurus japonicus (Japanese jack mackerel)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2016. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2016. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 61 |  71,
Bounding Box (NSWE): ,46,29,129,148

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Trachurus,japonicus,43.75,140.75,1414:130:4,0.03
Trachurus,japonicus,29.25,129.25,1212:499:1,0.32
Trachurus,japonicus,29.25,129.75,1212:499:2,0.33
Trachurus,japonicus,29.75,129.75,1212:499:4,0.39
Trachurus,japonicus,31.25,139.25,1313:219:1,0.28
Trachurus,japonicus,31.75,139.75,1313:219:4,0.39
Trachurus,japonicus,30.75,140.25,1314:100:3,0.25
Trachurus,japonicus,31.25,140.25,1314:110:1,0.28
Trachurus,japonicus,38.75,141.25,1314:381:3,0.30
Trachurus,japonicus,42.25,139.25,1413:229:1,0.32
Trachurus,japonicus,42.25,139.75,1413:229:2,0.32
Trachurus,japonicus,42.75,139.75,1413:229:4,0.32
Trachurus,japonicus,40.75,141.25,1414:101:3,0.26
Trachurus,japonicus,40.75,141.75,1414:101:4,0.29
Trachurus,japonicus,40.75,142.25,1414:102:3,0.37
Trachurus,japonicus,41.25,140.25,1414:110:1,0.30
Trachurus,japonicus,41.25,140.75,1414:110:2,0.30
Trachurus,japonicus,41.75,140.75,1414:110:4,0.30
Trachurus,japonicus,41.25,141.25,1414:111:1,0.23
Trachurus,japonicus,41.25,141.75,1414:111:2,0.22
Trachurus,japonicus,41.75,141.25,1414:111:3,0.23
Trachurus,japonicus,42.25,140.25,1414:120:1,0.37
Trachurus,japonicus,42.75,140.25,1414:120:3,0.37
Trachurus,japonicus,42.75,140.75,1414:120:4,0.37
Trachurus,japonicus,29.75,130.25,1213:390:3,0.43
Trachurus,japonicus,29.75,130.75,1213:390:4,0.58
Trachurus,japonicus,36.25,129.75,1312:469:2,0.46
Trachurus,japonicus,30.25,130.25,1313:100:1,0.57
Trachurus,japonicus,30.75,130.75,1313:100:4,0.52
Trachurus,japonicus,32.25,130.75,1313:120:2,0.45
Trachurus,japonicus,33.25,131.75,1313:131:2,0.43
Trachurus,japonicus,33.25,132.25,1313:132:1,0.48
Trachurus,japonicus,32.25,139.75,1313:229:2,0.51
Trachurus,japonicus,35.75,136.25,1313:456:3,0.46
Trachurus,japonicus,40.25,129.25,1412:209:1,0.44
Trachurus,japonicus,40.75,129.25,1412:209:3,0.44
Trachurus,japonicus,40.75,129.75,1412:209:4,0.44
Trachurus,japonicus,40.75,140.75,1414:100:4,0.43
Trachurus,japonicus,40.25,141.75,1414:101:2,0.48
Trachurus,japonicus,40.25,142.25,1414:102:1,0.46
Trachurus,japonicus,41.75,140.25,1414:110:3,0.59
Trachurus,japonicus,30.25,129.25,1312:209:1,0.74
Trachurus,japonicus,30.25,129.75,1312:209:2,0.62
Trachurus,japonicus,30.75,129.25,1312:209:3,0.78
Trachurus,japonicus,30.75,129.75,1312:209:4,0.73
Trachurus,japonicus,30.25,130.75,1313:100:2,0.78
Trachurus,japonicus,30.75,130.25,1313:100:3,0.74
Trachurus,japonicus,30.25,131.25,1313:101:1,0.72
Trachurus,japonicus,31.75,130.75,1313:110:4,0.75
Trachurus,japonicus,33.75,130.75,1313:130:4,0.64
Trachurus,japonicus,33.75,132.75,1313:132:4,0.75
Trachurus,japonicus,34.25,132.75,1313:142:2,0.63
Trachurus,japonicus,34.25,133.25,1313:143:1,0.75
Trachurus,japonicus,32.75,139.75,1313:229:4,0.67
Trachurus,japonicus,34.75,138.25,1313:248:3,0.72
Trachurus,japonicus,37.25,138.25,1313:478:1,0.79
Trachurus,japonicus,41.25,139.75,1413:219:2,0.74
Trachurus,japonicus,41.75,139.25,1413:219:3,0.74
Trachurus,japonicus,41.75,139.75,1413:219:4,0.74
Trachurus,japonicus,40.25,140.25,1414:100:1,0.76
Trachurus,japonicus,31.25,129.25,1312:219:1,1.00
Trachurus,japonicus,31.25,129.75,1312:219:2,1.00
Trachurus,japonicus,31.75,129.75,1312:219:4,1.00
Trachurus,japonicus,32.25,129.25,1312:229:1,1.00
Trachurus,japonicus,32.25,129.75,1312:229:2,1.00
Trachurus,japonicus,32.75,129.25,1312:229:3,1.00
Trachurus,japonicus,32.75,129.75,1312:229:4,0.97
Trachurus,japonicus,33.25,129.25,1312:239:1,1.00
Trachurus,japonicus,33.25,129.75,1312:239:2,1.00
Trachurus,japonicus,33.75,129.25,1312:239:3,1.00
Trachurus,japonicus,33.75,129.75,1312:239:4,1.00
Trachurus,japonicus,34.25,129.25,1312:249:1,1.00
Trachurus,japonicus,34.25,129.75,1312:249:2,1.00
Trachurus,japonicus,34.75,129.25,1312:249:3,1.00
Trachurus,japonicus,34.75,129.75,1312:249:4,1.00
Trachurus,japonicus,35.25,129.25,1312:459:1,1.00
Trachurus,japonicus,35.25,129.75,1312:459:2,1.00
Trachurus,japonicus,35.75,129.25,1312:459:3,1.00
Trachurus,japonicus,35.75,129.75,1312:459:4,0.94
Trachurus,japonicus,36.25,129.25,1312:469:1,1.00
Trachurus,japonicus,36.75,129.25,1312:469:3,1.00
Trachurus,japonicus,36.75,129.75,1312:469:4,1.00
Trachurus,japonicus,37.25,129.25,1312:479:1,1.00
Trachurus,japonicus,37.25,129.75,1312:479:2,1.00
Trachurus,japonicus,37.75,129.25,1312:479:3,1.00
Trachurus,japonicus,30.75,131.25,1313:101:3,0.82
Trachurus,japonicus,31.25,130.25,1313:110:1,1.00
Trachurus,japonicus,31.75,130.25,1313:110:3,1.00
Trachurus,japonicus,31.25,131.25,1313:111:1,0.99
Trachurus,japonicus,31.25,131.75,1313:111:2,0.88
Trachurus,japonicus,31.75,131.25,1313:111:3,0.99
Trachurus,japonicus,31.75,131.75,1313:111:4,0.99
Trachurus,japonicus,32.25,130.25,1313:120:1,1.00
Trachurus,japonicus,32.75,130.25,1313:120:3,1.00
Trachurus,japonicus,32.75,130.75,1313:120:4,1.00
Trachurus,japonicus,32.25,131.75,1313:121:2,1.00
Trachurus,japonicus,32.75,131.75,1313:121:4,0.93
Trachurus,japonicus,32.25,132.25,1313:122:1,1.00
Trachurus,japonicus,32.25,132.75,1313:122:2,0.99
Trachurus,japonicus,32.75,132.25,1313:122:3,1.00
Trachurus,japonicus,32.75,132.75,1313:122:4,0.99
Trachurus,japonicus,32.75,133.25,1313:123:3,1.00
Trachurus,japonicus,33.25,130.25,1313:130:1,1.00
Trachurus,japonicus,33.75,130.25,1313:130:3,1.00
Trachurus,japonicus,33.75,131.25,1313:131:3,1.00
Trachurus,japonicus,33.25,133.25,1313:133:1,1.00
Trachurus,japonicus,33.25,133.75,1313:133:2,1.00
Trachurus,japonicus,33.75,133.25,1313:133:3,1.00
Trachurus,japonicus,33.75,133.75,1313:133:4,1.00
Trachurus,japonicus,33.25,134.25,1313:134:1,1.00
Trachurus,japonicus,33.25,134.75,1313:134:2,1.00
Trachurus,japonicus,33.75,134.25,1313:134:3,1.00
Trachurus,japonicus,33.75,134.75,1313:134:4,1.00
Trachurus,japonicus,34.25,130.25,1313:140:1,1.00
Trachurus,japonicus,34.25,130.75,1313:140:2,1.00
Trachurus,japonicus,34.75,130.25,1313:140:3,1.00
Trachurus,japonicus,34.75,130.75,1313:140:4,1.00
Trachurus,japonicus,34.25,131.25,1313:141:1,0.92
Trachurus,japonicus,34.25,131.75,1313:141:2,1.00
Trachurus,japonicus,34.75,131.25,1313:141:3,1.00
Trachurus,japonicus,34.75,131.75,1313:141:4,1.00
Trachurus,japonicus,34.25,132.25,1313:142:1,1.00
Trachurus,japonicus,34.75,132.25,1313:142:3,1.00
Trachurus,japonicus,34.25,133.75,1313:143:2,0.97
Trachurus,japonicus,34.25,134.25,1313:144:1,1.00
Trachurus,japonicus,34.25,134.75,1313:144:2,1.00
Trachurus,japonicus,34.75,134.25,1313:144:3,0.95
Trachurus,japonicus,34.75,134.75,1313:144:4,1.00
Trachurus,japonicus,33.25,135.75,1313:235:2,1.00
Trachurus,japonicus,33.75,135.25,1313:235:3,1.00
Trachurus,japonicus,33.75,135.75,1313:235:4,1.00
Trachurus,japonicus,33.75,136.25,1313:236:3,1.00
Trachurus,japonicus,33.75,138.75,1313:238:4,1.00
Trachurus,japonicus,33.25,139.75,1313:239:2,0.84
Trachurus,japonicus,33.75,139.25,1313:239:3,1.00
Trachurus,japonicus,33.75,139.75,1313:239:4,0.91
Trachurus,japonicus,34.25,135.25,1313:245:1,1.00
Trachurus,japonicus,34.75,135.25,1313:245:3,1.00
Trachurus,japonicus,34.25,136.25,1313:246:1,1.00
Trachurus,japonicus,34.25,136.75,1313:246:2,1.00
Trachurus,japonicus,34.25,137.25,1313:247:1,1.00
Trachurus,japonicus,34.75,137.75,1313:247:4,1.00
Trachurus,japonicus,34.25,138.25,1313:248:1,1.00
Trachurus,japonicus,34.25,138.75,1313:248:2,1.00
Trachurus,japonicus,34.75,138.75,1313:248:4,0.91
Trachurus,japonicus,34.25,139.25,1313:249:1,1.00
Trachurus,japonicus,34.25,139.75,1313:249:2,1.00
Trachurus,japonicus,34.75,139.25,1313:249:3,1.00
Trachurus,japonicus,34.75,139.75,1313:249:4,1.00
Trachurus,japonicus,35.25,130.25,1313:350:1,1.00
Trachurus,japonicus,35.25,130.75,1313:350:2,1.00
Trachurus,japonicus,35.75,130.25,1313:350:3,1.00
Trachurus,japonicus,35.75,130.75,1313:350:4,1.00
Trachurus,japonicus,35.25,131.25,1313:351:1,1.00
Trachurus,japonicus,35.25,131.75,1313:351:2,1.00
Trachurus,japonicus,35.75,131.25,1313:351:3,1.00
Trachurus,japonicus,35.75,131.75,1313:351:4,1.00
Trachurus,japonicus,35.25,132.25,1313:352:1,1.00
Trachurus,japonicus,35.25,132.75,1313:352:2,1.00
Trachurus,japonicus,35.75,132.25,1313:352:3,1.00
Trachurus,japonicus,35.75,132.75,1313:352:4,1.00
Trachurus,japonicus,35.75,133.25,1313:353:3,1.00
Trachurus,japonicus,35.75,133.75,1313:353:4,1.00
Trachurus,japonicus,35.75,134.25,1313:354:3,1.00
Trachurus,japonicus,35.75,134.75,1313:354:4,1.00
Trachurus,japonicus,36.25,132.75,1313:362:2,1.00
Trachurus,japonicus,36.75,132.75,1313:362:4,1.00
Trachurus,japonicus,36.25,133.25,1313:363:1,1.00
Trachurus,japonicus,36.25,133.75,1313:363:2,1.00
Trachurus,japonicus,36.75,133.25,1313:363:3,1.00
Trachurus,japonicus,36.75,133.75,1313:363:4,1.00
Trachurus,japonicus,36.25,134.75,1313:364:2,1.00
Trachurus,japonicus,36.75,134.75,1313:364:4,1.00
Trachurus,japonicus,37.25,130.75,1313:370:2,1.00
Trachurus,japonicus,37.75,130.75,1313:370:4,1.00
Trachurus,japonicus,37.25,131.75,1313:371:2,1.00
Trachurus,japonicus,37.25,132.25,1313:372:1,1.00
Trachurus,japonicus,37.25,132.75,1313:372:2,1.00
Trachurus,japonicus,37.25,133.25,1313:373:1,1.00
Trachurus,japonicus,38.75,134.25,1313:384:3,1.00
Trachurus,japonicus,39.75,133.75,1313:393:4,1.00
Trachurus,japonicus,39.25,134.25,1313:394:1,1.00
Trachurus,japonicus,39.25,134.75,1313:394:2,1.00
Trachurus,japonicus,35.75,135.25,1313:455:3,1.00
Trachurus,japonicus,35.75,135.75,1313:455:4,1.00
Trachurus,japonicus,35.25,136.75,1313:456:2,1.00
Trachurus,japonicus,35.25,138.75,1313:458:2,1.00
Trachurus,japonicus,35.25,139.25,1313:459:1,1.00
Trachurus,japonicus,35.25,139.75,1313:459:2,1.00
Trachurus,japonicus,35.75,139.75,1313:459:4,1.00
Trachurus,japonicus,36.25,135.25,1313:465:1,1.00
Trachurus,japonicus,36.25,135.75,1313:465:2,1.00
Trachurus,japonicus,36.25,136.25,1313:466:1,1.00
Trachurus,japonicus,36.75,136.25,1313:466:3,1.00
Trachurus,japonicus,36.75,136.75,1313:466:4,0.92
Trachurus,japonicus,36.75,137.25,1313:467:3,0.98
Trachurus,japonicus,37.25,136.25,1313:476:1,1.00
Trachurus,japonicus,37.25,136.75,1313:476:2,0.96
Trachurus,japonicus,37.75,136.25,1313:476:3,1.00
Trachurus,japonicus,37.75,136.75,1313:476:4,1.00
Trachurus,japonicus,37.25,137.25,1313:477:1,0.98
Trachurus,japonicus,37.25,137.75,1313:477:2,0.98
Trachurus,japonicus,37.75,137.25,1313:477:3,0.98
Trachurus,japonicus,37.75,137.75,1313:477:4,0.98
Trachurus,japonicus,37.25,138.75,1313:478:2,1.00
Trachurus,japonicus,37.75,138.25,1313:478:3,1.00
Trachurus,japonicus,37.75,138.75,1313:478:4,1.00
Trachurus,japonicus,37.75,139.25,1313:479:3,1.00
Trachurus,japonicus,38.25,136.75,1313:486:2,1.00
Trachurus,japonicus,38.25,137.25,1313:487:1,1.00
Trachurus,japonicus,38.25,138.25,1313:488:1,1.00
Trachurus,japonicus,38.25,138.75,1313:488:2,1.00
Trachurus,japonicus,38.75,138.25,1313:488:3,1.00
Trachurus,japonicus,38.75,138.75,1313:488:4,1.00
Trachurus,japonicus,38.25,139.25,1313:489:1,1.00
Trachurus,japonicus,38.75,139.25,1313:489:3,1.00
Trachurus,japonicus,38.75,139.75,1313:489:4,0.86
Trachurus,japonicus,39.25,135.25,1313:495:1,1.00
Trachurus,japonicus,39.25,138.75,1313:498:2,1.00
Trachurus,japonicus,39.25,139.75,1313:499:2,1.00
Trachurus,japonicus,39.75,139.75,1313:499:4,1.00
Trachurus,japonicus,33.25,140.25,1314:130:1,0.86
Trachurus,japonicus,33.75,140.25,1314:130:3,0.93
Trachurus,japonicus,34.75,140.25,1314:140:3,1.00
Trachurus,japonicus,35.25,140.25,1314:350:1,1.00
Trachurus,japonicus,35.25,140.75,1314:350:2,0.88
Trachurus,japonicus,35.75,140.25,1314:350:3,1.00
Trachurus,japonicus,35.75,140.75,1314:350:4,0.98
Trachurus,japonicus,35.25,141.25,1314:351:1,1.00
Trachurus,japonicus,35.75,141.25,1314:351:3,1.00
Trachurus,japonicus,36.25,140.75,1314:360:2,1.00
Trachurus,japonicus,36.75,140.75,1314:360:4,1.00
Trachurus,japonicus,36.25,141.25,1314:361:1,1.00
Trachurus,japonicus,36.75,141.25,1314:361:3,1.00
Trachurus,japonicus,37.75,140.75,1314:370:4,1.00
Trachurus,japonicus,37.25,141.25,1314:371:1,1.00
Trachurus,japonicus,37.25,141.75,1314:371:2,1.00
Trachurus,japonicus,37.75,141.25,1314:371:3,1.00
Trachurus,japonicus,37.75,141.75,1314:371:4,1.00
Trachurus,japonicus,38.25,140.75,1314:380:2,0.82
Trachurus,japonicus,38.25,141.25,1314:381:1,1.00
Trachurus,japonicus,38.25,141.75,1314:381:2,1.00
Trachurus,japonicus,38.75,141.75,1314:381:4,1.00
Trachurus,japonicus,38.25,142.25,1314:382:1,1.00
Trachurus,japonicus,38.75,142.25,1314:382:3,1.00
Trachurus,japonicus,39.25,140.25,1314:390:1,1.00
Trachurus,japonicus,39.75,140.25,1314:390:3,1.00
Trachurus,japonicus,39.25,141.75,1314:391:2,1.00
Trachurus,japonicus,39.75,141.75,1314:391:4,1.00
Trachurus,japonicus,39.25,142.25,1314:392:1,1.00
Trachurus,japonicus,39.75,142.25,1314:392:3,1.00
Trachurus,japonicus,40.25,139.75,1413:209:2,1.00
Trachurus,japonicus,40.75,139.75,1413:209:4,1.00
Trachurus,japonicus,40.75,140.25,1414:100:3,0.84


Occurrence cells used for creating environmental envelope (n = 34)
Genus,Species,Center Lat,Center Long,C-Square,Depth,SST,Salinity,Primary Production,Sea Ice Conc.,Distance to Land
Trachurus,japonicus,31.25,130.75,1313:110:2,71,23.54,34.52,256,0,15
Trachurus,japonicus,31.25,130.25,1313:110:1,236,23.54,34.31,483,0,19
Trachurus,japonicus,31.75,130.75,1313:110:4,37,23.54,34.31,405,0,5
Trachurus,japonicus,32.25,130.25,1313:120:1,14,22.36,34.18,495,0,14
Trachurus,japonicus,32.75,129.75,1312:229:4,49,22,34.18,452,0,20
Trachurus,japonicus,33.25,133.75,1313:133:2,384,21.59,34.52,587,0,93
Trachurus,japonicus,33.25,130.25,1313:130:1,60,21.08,34.18,623,0,6
Trachurus,japonicus,33.75,134.75,1313:134:4,212,21.72,34.54,641,0,19
Trachurus,japonicus,34.25,135.25,1313:245:1,28,20.73,34.34,504,0,10
Trachurus,japonicus,34.25,134.25,1313:144:1,11,20.48,34.54,458,0,8
Trachurus,japonicus,34.75,139.75,1313:249:4,1164,21.2,34.43,640,0,22
Trachurus,japonicus,34.75,139.25,1313:249:3,468,21.2,34.43,713,0,20
Trachurus,japonicus,34.75,135.25,1313:245:3,22,20.73,34.34,517,0,9
Trachurus,japonicus,34.75,134.75,1313:144:4,13,20.48,33.86,555,0,13
Trachurus,japonicus,35.25,139.75,1313:459:2,172,20.45,34.43,749,0,15
Trachurus,japonicus,35.25,139.25,1313:459:1,421,20.45,34.43,620,0,11
Trachurus,japonicus,35.25,141.25,1314:351:1,1787,20.54,34.47,651,0,117
Trachurus,japonicus,35.25,140.75,1314:350:2,405,20.55,34.47,796,0,91
Trachurus,japonicus,35.75,139.75,1313:459:4,38,20.45,34.43,629,0,4
Trachurus,japonicus,35.75,135.25,1313:455:3,124,19.16,33.79,578,0,15
Trachurus,japonicus,35.75,134.75,1313:354:4,162,19.13,33.86,579,0,14
Trachurus,japonicus,35.75,134.25,1313:354:3,241,19.13,33.86,539,0,19
Trachurus,japonicus,35.75,130.25,1313:350:3,876,18.45,33.81,651,0,90
Trachurus,japonicus,35.75,140.75,1314:350:4,51,20.55,34.47,777,0,15
Trachurus,japonicus,36.25,140.75,1314:360:2,150,19.95,34.2,773,0,18
Trachurus,japonicus,37.25,143.75,1314:373:2,7119,17.51,34.14,528,0,252
Trachurus,japonicus,38.25,140.75,1314:380:2,16,16.22,34.02,765,0,1
Trachurus,japonicus,39.25,141.75,1314:391:2,31,14.59,33.79,695,0.00075683,5
Trachurus,japonicus,39.75,139.75,1313:499:4,273,14.9,33.84,745,0,20
Trachurus,japonicus,39.75,130.25,1313:390:3,2064,13.7,33.75,485,0,148
Trachurus,japonicus,39.75,140.25,1314:390:3,23,14.82,33.84,687,0,4
Trachurus,japonicus,41.75,140.75,1414:110:4,112,12.74,33.34,622,0.02,12
Trachurus,japonicus,43.25,141.25,1414:131:1,62,11.35,34,774,0.04,11
Trachurus,japonicus,43.25,140.75,1414:130:2,141,11.43,34,573,0.02,9
