Mapping parameters for Salvelinus fontinalis (Brook trout)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2016. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2016. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21,
Bounding Box (NSWE): ,65,30,-95,-52

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Salvelinus,fontinalis,46.75,-56.25,7405:466:3,1.00
Salvelinus,fontinalis,46.25,-59.75,7405:469:2,1.00
Salvelinus,fontinalis,47.25,-55.25,7405:475:1,1.00
Salvelinus,fontinalis,47.25,-55.75,7405:475:2,1.00
Salvelinus,fontinalis,47.75,-55.25,7405:475:3,1.00
Salvelinus,fontinalis,47.75,-55.75,7405:475:4,1.00
Salvelinus,fontinalis,47.25,-56.25,7405:476:1,1.00
Salvelinus,fontinalis,47.75,-56.25,7405:476:3,1.00
Salvelinus,fontinalis,47.75,-56.75,7405:476:4,1.00
Salvelinus,fontinalis,47.75,-57.25,7405:477:3,1.00
Salvelinus,fontinalis,47.75,-57.75,7405:477:4,1.00
Salvelinus,fontinalis,47.75,-58.25,7405:478:3,1.00
Salvelinus,fontinalis,47.75,-58.75,7405:478:4,1.00
Salvelinus,fontinalis,47.75,-59.25,7405:479:3,1.00
Salvelinus,fontinalis,48.25,-58.25,7405:488:1,1.00
Salvelinus,fontinalis,48.25,-58.75,7405:488:2,1.00
Salvelinus,fontinalis,48.75,-58.25,7405:488:3,1.00
Salvelinus,fontinalis,48.75,-58.75,7405:488:4,1.00
Salvelinus,fontinalis,48.25,-59.25,7405:489:1,1.00
Salvelinus,fontinalis,48.75,-59.25,7405:489:3,1.00
Salvelinus,fontinalis,49.75,-55.25,7405:495:3,1.00
Salvelinus,fontinalis,49.75,-55.75,7405:495:4,1.00
Salvelinus,fontinalis,49.75,-56.25,7405:496:3,1.00
Salvelinus,fontinalis,49.75,-57.75,7405:497:4,1.00
Salvelinus,fontinalis,49.25,-58.25,7405:498:1,1.00
Salvelinus,fontinalis,49.75,-58.25,7405:498:3,1.00
Salvelinus,fontinalis,43.75,-60.25,7406:130:3,0.99
Salvelinus,fontinalis,43.75,-60.75,7406:130:4,0.99
Salvelinus,fontinalis,43.75,-64.75,7406:134:4,1.00
Salvelinus,fontinalis,44.25,-60.25,7406:140:1,0.99
Salvelinus,fontinalis,44.25,-60.75,7406:140:2,0.99
Salvelinus,fontinalis,44.75,-61.75,7406:141:4,1.00
Salvelinus,fontinalis,44.75,-62.25,7406:142:3,1.00
Salvelinus,fontinalis,44.75,-62.75,7406:142:4,1.00
Salvelinus,fontinalis,44.25,-63.25,7406:143:1,1.00
Salvelinus,fontinalis,44.25,-63.75,7406:143:2,1.00
Salvelinus,fontinalis,44.75,-63.25,7406:143:3,1.00
Salvelinus,fontinalis,44.75,-63.75,7406:143:4,1.00
Salvelinus,fontinalis,44.25,-64.25,7406:144:1,1.00
Salvelinus,fontinalis,44.25,-64.75,7406:144:2,1.00
Salvelinus,fontinalis,44.75,-64.25,7406:144:3,1.00
Salvelinus,fontinalis,41.25,-69.25,7406:219:1,0.99
Salvelinus,fontinalis,41.25,-69.75,7406:219:2,0.99
Salvelinus,fontinalis,41.75,-69.75,7406:219:4,0.99
Salvelinus,fontinalis,42.25,-69.75,7406:229:2,0.99
Salvelinus,fontinalis,43.25,-65.25,7406:235:1,0.99
Salvelinus,fontinalis,43.25,-65.75,7406:235:2,1.00
Salvelinus,fontinalis,43.75,-65.25,7406:235:3,1.00
Salvelinus,fontinalis,43.75,-65.75,7406:235:4,1.00
Salvelinus,fontinalis,43.25,-66.25,7406:236:1,1.00
Salvelinus,fontinalis,43.75,-66.25,7406:236:3,1.00
Salvelinus,fontinalis,43.75,-68.75,7406:238:4,1.00
Salvelinus,fontinalis,43.75,-69.25,7406:239:3,1.00
Salvelinus,fontinalis,43.75,-69.75,7406:239:4,1.00
Salvelinus,fontinalis,44.75,-65.25,7406:245:3,1.00
Salvelinus,fontinalis,44.75,-65.75,7406:245:4,1.00
Salvelinus,fontinalis,44.25,-66.25,7406:246:1,1.00
Salvelinus,fontinalis,44.75,-66.25,7406:246:3,1.00
Salvelinus,fontinalis,44.75,-66.75,7406:246:4,1.00
Salvelinus,fontinalis,44.25,-67.75,7406:247:2,1.00
Salvelinus,fontinalis,44.75,-67.25,7406:247:3,1.00
Salvelinus,fontinalis,44.25,-68.25,7406:248:1,1.00
Salvelinus,fontinalis,44.25,-68.75,7406:248:2,1.00
Salvelinus,fontinalis,44.25,-69.25,7406:249:1,1.00
Salvelinus,fontinalis,45.25,-60.75,7406:350:2,1.00
Salvelinus,fontinalis,45.75,-60.25,7406:350:3,1.00
Salvelinus,fontinalis,45.75,-60.75,7406:350:4,1.00
Salvelinus,fontinalis,45.25,-61.25,7406:351:1,1.00
Salvelinus,fontinalis,45.25,-61.75,7406:351:2,1.00
Salvelinus,fontinalis,45.75,-61.25,7406:351:3,1.00
Salvelinus,fontinalis,45.75,-61.75,7406:351:4,1.00
Salvelinus,fontinalis,45.75,-62.25,7406:352:3,1.00
Salvelinus,fontinalis,45.75,-62.75,7406:352:4,1.00
Salvelinus,fontinalis,45.25,-63.75,7406:353:2,1.00
Salvelinus,fontinalis,45.75,-63.25,7406:353:3,1.00
Salvelinus,fontinalis,45.75,-63.75,7406:353:4,1.00
Salvelinus,fontinalis,45.25,-64.25,7406:354:1,0.95
Salvelinus,fontinalis,45.25,-64.75,7406:354:2,1.00
Salvelinus,fontinalis,45.75,-64.25,7406:354:3,1.00
Salvelinus,fontinalis,45.75,-64.75,7406:354:4,1.00
Salvelinus,fontinalis,46.25,-60.25,7406:360:1,1.00
Salvelinus,fontinalis,46.25,-60.75,7406:360:2,1.00
Salvelinus,fontinalis,46.75,-60.25,7406:360:3,1.00
Salvelinus,fontinalis,46.75,-60.75,7406:360:4,1.00
Salvelinus,fontinalis,46.25,-61.25,7406:361:1,1.00
Salvelinus,fontinalis,46.25,-61.75,7406:361:2,1.00
Salvelinus,fontinalis,46.75,-61.25,7406:361:3,1.00
Salvelinus,fontinalis,46.75,-61.75,7406:361:4,1.00
Salvelinus,fontinalis,46.25,-62.25,7406:362:1,1.00
Salvelinus,fontinalis,46.25,-62.75,7406:362:2,1.00
Salvelinus,fontinalis,46.75,-62.25,7406:362:3,1.00
Salvelinus,fontinalis,46.75,-62.75,7406:362:4,1.00
Salvelinus,fontinalis,46.25,-63.25,7406:363:1,1.00
Salvelinus,fontinalis,46.25,-63.75,7406:363:2,1.00
Salvelinus,fontinalis,46.75,-63.25,7406:363:3,1.00
Salvelinus,fontinalis,46.75,-63.75,7406:363:4,1.00
Salvelinus,fontinalis,46.25,-64.75,7406:364:2,1.00
Salvelinus,fontinalis,46.75,-64.25,7406:364:3,1.00
Salvelinus,fontinalis,46.75,-64.75,7406:364:4,1.00
Salvelinus,fontinalis,47.25,-60.25,7406:370:1,1.00
Salvelinus,fontinalis,47.25,-60.75,7406:370:2,1.00
Salvelinus,fontinalis,47.25,-61.25,7406:371:1,1.00
Salvelinus,fontinalis,47.25,-61.75,7406:371:2,1.00
Salvelinus,fontinalis,47.75,-61.25,7406:371:3,1.00
Salvelinus,fontinalis,47.75,-61.75,7406:371:4,1.00
Salvelinus,fontinalis,47.25,-62.25,7406:372:1,1.00
Salvelinus,fontinalis,47.25,-63.75,7406:373:2,1.00
Salvelinus,fontinalis,47.75,-63.75,7406:373:4,1.00
Salvelinus,fontinalis,47.25,-64.25,7406:374:1,1.00
Salvelinus,fontinalis,47.25,-64.75,7406:374:2,1.00
Salvelinus,fontinalis,47.75,-64.25,7406:374:3,1.00
Salvelinus,fontinalis,47.75,-64.75,7406:374:4,1.00
Salvelinus,fontinalis,48.25,-64.25,7406:384:1,1.00
Salvelinus,fontinalis,48.25,-64.75,7406:384:2,1.00
Salvelinus,fontinalis,48.75,-64.25,7406:384:3,1.00
Salvelinus,fontinalis,49.25,-61.75,7406:391:2,1.00
Salvelinus,fontinalis,49.25,-62.25,7406:392:1,1.00
Salvelinus,fontinalis,49.25,-62.75,7406:392:2,1.00
Salvelinus,fontinalis,49.75,-62.25,7406:392:3,1.00
Salvelinus,fontinalis,49.75,-62.75,7406:392:4,1.00
Salvelinus,fontinalis,49.25,-63.25,7406:393:1,1.00
Salvelinus,fontinalis,49.25,-63.75,7406:393:2,1.00
Salvelinus,fontinalis,49.75,-63.25,7406:393:3,1.00
Salvelinus,fontinalis,49.75,-63.75,7406:393:4,1.00
Salvelinus,fontinalis,49.25,-64.25,7406:394:1,1.00
Salvelinus,fontinalis,49.25,-64.75,7406:394:2,1.00
Salvelinus,fontinalis,49.75,-64.25,7406:394:3,1.00
Salvelinus,fontinalis,45.25,-65.25,7406:455:1,1.00
Salvelinus,fontinalis,45.25,-65.75,7406:455:2,1.00
Salvelinus,fontinalis,45.75,-65.25,7406:455:3,1.00
Salvelinus,fontinalis,45.25,-66.25,7406:456:1,1.00
Salvelinus,fontinalis,45.25,-66.75,7406:456:2,1.00
Salvelinus,fontinalis,45.25,-67.25,7406:457:1,1.00
Salvelinus,fontinalis,47.25,-65.25,7406:475:1,1.00
Salvelinus,fontinalis,47.75,-65.25,7406:475:3,1.00
Salvelinus,fontinalis,47.75,-65.75,7406:475:4,0.95
Salvelinus,fontinalis,47.75,-66.25,7406:476:3,1.00
Salvelinus,fontinalis,48.25,-65.25,7406:485:1,1.00
Salvelinus,fontinalis,48.25,-66.25,7406:486:1,0.89
Salvelinus,fontinalis,48.75,-67.25,7406:487:3,1.00
Salvelinus,fontinalis,48.75,-67.75,7406:487:4,1.00
Salvelinus,fontinalis,48.25,-68.75,7406:488:2,1.00
Salvelinus,fontinalis,48.75,-68.25,7406:488:3,0.94
Salvelinus,fontinalis,48.75,-68.75,7406:488:4,1.00
Salvelinus,fontinalis,48.25,-69.25,7406:489:1,1.00
Salvelinus,fontinalis,48.25,-69.75,7406:489:2,1.00
Salvelinus,fontinalis,48.75,-69.25,7406:489:3,1.00
Salvelinus,fontinalis,49.25,-65.25,7406:495:1,1.00
Salvelinus,fontinalis,49.25,-65.75,7406:495:2,0.88
Salvelinus,fontinalis,49.25,-66.25,7406:496:1,0.90
Salvelinus,fontinalis,49.25,-66.75,7406:496:2,0.91
Salvelinus,fontinalis,41.25,-70.25,7407:110:1,0.99
Salvelinus,fontinalis,41.75,-70.25,7407:110:3,1.00
Salvelinus,fontinalis,41.75,-70.75,7407:110:4,1.00
Salvelinus,fontinalis,42.25,-70.25,7407:120:1,1.00
Salvelinus,fontinalis,42.25,-70.75,7407:120:2,1.00
Salvelinus,fontinalis,42.75,-70.75,7407:120:4,1.00
Salvelinus,fontinalis,43.25,-70.25,7407:130:1,1.00
Salvelinus,fontinalis,43.25,-70.75,7407:130:2,1.00
Salvelinus,fontinalis,43.75,-70.25,7407:130:3,1.00
Salvelinus,fontinalis,47.75,-70.25,7407:370:3,1.00
Salvelinus,fontinalis,50.25,-55.25,7505:205:1,1.00
Salvelinus,fontinalis,50.25,-55.75,7505:205:2,1.00
Salvelinus,fontinalis,50.75,-55.25,7505:205:3,0.97
Salvelinus,fontinalis,50.75,-55.75,7505:205:4,0.97
Salvelinus,fontinalis,50.25,-56.25,7505:206:1,1.00
Salvelinus,fontinalis,50.25,-56.75,7505:206:2,1.00
Salvelinus,fontinalis,50.75,-56.25,7505:206:3,0.99
Salvelinus,fontinalis,50.75,-56.75,7505:206:4,0.98
Salvelinus,fontinalis,50.25,-57.25,7505:207:1,1.00
Salvelinus,fontinalis,50.25,-57.75,7505:207:2,1.00
Salvelinus,fontinalis,50.75,-57.25,7505:207:3,0.90
Salvelinus,fontinalis,50.75,-58.75,7505:208:4,1.00
Salvelinus,fontinalis,50.25,-59.25,7505:209:1,1.00
Salvelinus,fontinalis,50.25,-59.75,7505:209:2,1.00
Salvelinus,fontinalis,50.75,-59.25,7505:209:3,1.00
Salvelinus,fontinalis,50.75,-59.75,7505:209:4,1.00
Salvelinus,fontinalis,51.25,-55.25,7505:215:1,0.88
Salvelinus,fontinalis,51.25,-55.75,7505:215:2,0.91
Salvelinus,fontinalis,51.25,-56.25,7505:216:1,1.00
Salvelinus,fontinalis,51.75,-56.75,7505:216:4,0.92
Salvelinus,fontinalis,51.25,-57.25,7505:217:1,1.00
Salvelinus,fontinalis,51.25,-57.75,7505:217:2,1.00
Salvelinus,fontinalis,51.25,-58.25,7505:218:1,1.00
Salvelinus,fontinalis,51.25,-58.75,7505:218:2,1.00
Salvelinus,fontinalis,52.25,-55.25,7505:225:1,1.00
Salvelinus,fontinalis,52.25,-55.75,7505:225:2,0.81
Salvelinus,fontinalis,52.75,-55.75,7505:225:4,0.99
Salvelinus,fontinalis,53.75,-56.25,7505:236:3,0.82
Salvelinus,fontinalis,53.75,-56.75,7505:236:4,0.82
Salvelinus,fontinalis,50.25,-60.25,7506:100:1,1.00
Salvelinus,fontinalis,50.25,-60.75,7506:100:2,1.00
Salvelinus,fontinalis,50.25,-61.25,7506:101:1,1.00
Salvelinus,fontinalis,50.25,-61.75,7506:101:2,1.00
Salvelinus,fontinalis,50.25,-62.25,7506:102:1,1.00
Salvelinus,fontinalis,50.25,-62.75,7506:102:2,0.95
Salvelinus,fontinalis,50.25,-63.25,7506:103:1,0.89
Salvelinus,fontinalis,50.25,-63.75,7506:103:2,1.00
Salvelinus,fontinalis,50.25,-64.75,7506:104:2,1.00
Salvelinus,fontinalis,50.25,-65.25,7506:205:1,0.89


Occurrence cells used for creating environmental envelope (n = 122)
Genus,Species,Center Lat,Center Long,C-Square,Depth,SST,Salinity,Primary Production,Sea Ice Conc.,Distance to Land
Salvelinus,fontinalis,39.75,-76.25,7307:496:3,20,10.74,32.39,2148,0,1
Salvelinus,fontinalis,39.75,-75.75,7307:495:4,1,11.32,32.63,2181,0,3
Salvelinus,fontinalis,39.75,-75.25,7307:495:3,1,11.32,32.63,1556,0,1
Salvelinus,fontinalis,40.75,-74.25,7407:104:3,5,12.36,33.02,1655,0.00167564,3
Salvelinus,fontinalis,40.75,-72.75,7407:102:4,25,12.66,32.47,1516,0.00447345,14
Salvelinus,fontinalis,40.75,-72.25,7407:102:3,37,12.66,32.47,1379,0.01,20
Salvelinus,fontinalis,41.25,-73.75,7407:113:2,15,12.05,32.47,1024,0.00420587,1
Salvelinus,fontinalis,41.25,-73.25,7407:113:1,17,12.05,32.47,1206,0.00561888,7
Salvelinus,fontinalis,41.25,-72.75,7407:112:2,22,11.79,32.47,1725,0.00620992,12
Salvelinus,fontinalis,41.25,-70.75,7407:110:2,33,10.91,33.15,1692,0.00163833,19
Salvelinus,fontinalis,41.75,-71.25,7407:111:3,1,11.55,32.86,1512,0.02,6
Salvelinus,fontinalis,41.75,-70.75,7407:110:4,7,10.91,32.29,1292,0.01,7
Salvelinus,fontinalis,41.75,-70.25,7407:110:3,15,10.91,32.29,1154,0.02,16
Salvelinus,fontinalis,42.25,-70.75,7407:120:2,26,9.67,31.89,1600,0.04,13
Salvelinus,fontinalis,42.25,-70.25,7407:120:1,54,9.67,31.89,1616,0.01,20
Salvelinus,fontinalis,42.25,-71.25,7407:121:1,2,10.56,31.89,1540,0.02,0
Salvelinus,fontinalis,42.75,-70.75,7407:120:4,34,9.67,31.89,1982,0.02,12
Salvelinus,fontinalis,43.75,-66.25,7406:236:3,60,8.13,31.65,1473,0.07,18
Salvelinus,fontinalis,43.75,-65.75,7406:235:4,5,8.11,31.65,1588,0.03,9
Salvelinus,fontinalis,43.75,-65.25,7406:235:3,24,8.11,31.21,1273,0.02,8
Salvelinus,fontinalis,43.75,-70.25,7407:130:3,14,9.29,31.89,1621,0.04,7
Salvelinus,fontinalis,44.25,-69.25,7406:249:1,3,8.84,32.13,2076,0.04,3
Salvelinus,fontinalis,44.25,-68.25,7406:248:1,33,8.82,32.13,1942,0.07,18
Salvelinus,fontinalis,44.25,-66.25,7406:246:1,65,8.02,31.65,1435,0.06,17
Salvelinus,fontinalis,44.25,-65.75,7406:245:2,1,7.51,31.65,1465,0.05,0
Salvelinus,fontinalis,44.75,-63.75,7406:143:4,3,7.1,31.3,1299,0.08,3
Salvelinus,fontinalis,44.75,-62.25,7406:142:3,84,7.24,30.88,1368,0.05,18
Salvelinus,fontinalis,44.75,-68.75,7406:248:4,1,8.82,32.13,1841,0.03,1
Salvelinus,fontinalis,44.75,-67.75,7406:247:4,1,8.49,31.92,1861,0.03,3
Salvelinus,fontinalis,44.75,-66.75,7406:246:4,59,8.02,31.65,1961,0.07,19
Salvelinus,fontinalis,44.75,-65.75,7406:245:4,66,7.51,31.65,1636,0.08,13
Salvelinus,fontinalis,44.75,-65.25,7406:245:3,42,7.51,31.21,1642,0.13,2
Salvelinus,fontinalis,45.25,-64.25,7406:354:1,14,6.8,31.21,1513,0.44,9
Salvelinus,fontinalis,45.25,-63.75,7406:353:2,28,6.63,31.3,1444,0.21,5
Salvelinus,fontinalis,45.25,-63.25,7406:353:1,1,6.63,31.3,1224,0.13,1
Salvelinus,fontinalis,45.25,-67.25,7406:457:1,5,8.12,31.92,1617,0.04,2
Salvelinus,fontinalis,45.25,-66.75,7406:456:2,14,7.58,31.65,1763,0.05,6
Salvelinus,fontinalis,45.25,-66.25,7406:456:1,51,7.58,31.65,1858,0.07,8
Salvelinus,fontinalis,45.25,-65.75,7406:455:2,64,7.14,31.65,1766,0.14,12
Salvelinus,fontinalis,45.25,-65.25,7406:455:1,55,7.14,31.21,1994,0.2,18
Salvelinus,fontinalis,45.75,-64.25,7406:354:3,6,6.8,29.5,1368,0.27,2
Salvelinus,fontinalis,45.75,-63.75,7406:353:4,14,6.63,29.94,1320,0.23,3
Salvelinus,fontinalis,45.75,-63.25,7406:353:3,19,6.63,29.94,1306,0.22,8
Salvelinus,fontinalis,45.75,-62.75,7406:352:4,25,6.63,30.88,1166,0.31,9
Salvelinus,fontinalis,45.75,-61.25,7406:351:3,5,6.7,30.88,1035,0.11,5
Salvelinus,fontinalis,45.75,-60.75,7406:350:4,21,6.73,30.64,1305,0.06,12
Salvelinus,fontinalis,45.75,-60.25,7406:350:3,89,6.73,30.64,1289,0.03,11
