Mapping parameters for Asaphis violascens (Pacific asaphis)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  31 |  51 |  57 |  61 |  71 |  77 ,
Bounding Box (NSWE): ,31,-33,30,-137

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Asaphis,violascens,25.25,34.75,1203:354:2,0.14
Asaphis,violascens,25.75,34.25,1203:354:3,0.15
Asaphis,violascens,25.75,34.75,1203:354:4,0.13
Asaphis,violascens,26.75,33.75,1203:363:4,0.06
Asaphis,violascens,26.25,34.25,1203:364:1,0.10
Asaphis,violascens,26.75,34.25,1203:364:3,0.09
Asaphis,violascens,27.25,33.75,1203:373:2,0.05
Asaphis,violascens,27.25,34.25,1203:374:1,0.08
Asaphis,violascens,27.75,34.25,1203:374:3,0.07
Asaphis,violascens,27.75,34.75,1203:374:4,0.09
Asaphis,violascens,28.25,34.75,1203:384:2,0.07
Asaphis,violascens,28.75,34.75,1203:384:4,0.06
Asaphis,violascens,29.25,34.75,1203:394:2,0.06
Asaphis,violascens,29.75,34.75,1203:394:4,0.08
Asaphis,violascens,25.25,35.25,1203:455:1,0.16
Asaphis,violascens,25.75,37.25,1203:457:3,0.18
Asaphis,violascens,26.75,35.75,1203:465:4,0.17
Asaphis,violascens,27.25,35.75,1203:475:2,0.14
Asaphis,violascens,27.75,35.25,1203:475:3,0.10
Asaphis,violascens,27.75,35.75,1203:475:4,0.17
Asaphis,violascens,28.25,35.25,1203:485:1,0.11
Asaphis,violascens,29.25,35.25,1203:495:1,0.07
Asaphis,violascens,24.75,52.75,1205:142:4,0.14
Asaphis,violascens,24.25,53.25,1205:143:1,0.13
Asaphis,violascens,24.25,53.75,1205:143:2,0.14
Asaphis,violascens,24.75,53.25,1205:143:3,0.09
Asaphis,violascens,24.75,53.75,1205:143:4,0.07
Asaphis,violascens,24.25,54.25,1205:144:1,0.19
Asaphis,violascens,24.25,54.75,1205:144:2,0.14
Asaphis,violascens,24.75,54.25,1205:144:3,0.04
Asaphis,violascens,24.75,54.75,1205:144:4,0.16
Asaphis,violascens,25.25,52.25,1205:352:1,0.18
Asaphis,violascens,25.25,52.75,1205:352:2,0.15
Asaphis,violascens,25.25,53.25,1205:353:1,0.05
Asaphis,violascens,25.25,53.75,1205:353:2,0.02
Asaphis,violascens,25.75,53.25,1205:353:3,0.02
Asaphis,violascens,25.25,54.25,1205:354:1,0.11
Asaphis,violascens,25.75,54.75,1205:354:4,0.15
Asaphis,violascens,26.25,51.75,1205:361:2,0.15
Asaphis,violascens,26.75,51.75,1205:361:4,0.04
Asaphis,violascens,26.25,54.25,1205:364:1,0.11
Asaphis,violascens,27.25,50.75,1205:370:2,0.19
Asaphis,violascens,27.75,50.25,1205:370:3,0.09
Asaphis,violascens,27.75,51.25,1205:371:3,0.11
Asaphis,violascens,27.75,51.75,1205:371:4,0.11
Asaphis,violascens,28.75,50.75,1205:380:4,0.02
Asaphis,violascens,28.25,51.25,1205:381:1,0.07
Asaphis,violascens,29.25,50.25,1205:390:1,0.07
Asaphis,violascens,25.25,55.25,1205:455:1,0.18
Asaphis,violascens,25.75,55.25,1205:455:3,0.10
Asaphis,violascens,25.75,55.75,1205:455:4,0.10
Asaphis,violascens,21.25,87.25,1208:217:1,0.09
Asaphis,violascens,21.25,87.75,1208:217:2,0.05
Asaphis,violascens,20.25,93.25,1209:103:1,0.14
Asaphis,violascens,20.75,108.25,1210:208:3,0.11
Asaphis,violascens,21.75,113.75,1211:113:4,0.18
Asaphis,violascens,22.25,113.25,1211:123:1,0.05
Asaphis,violascens,22.75,113.25,1211:123:3,0.12
Asaphis,violascens,22.75,113.75,1211:123:4,0.17
Asaphis,violascens,22.75,114.25,1211:124:3,0.13
Asaphis,violascens,22.75,114.75,1211:124:4,0.16
Asaphis,violascens,23.25,113.25,1211:133:1,0.14
Asaphis,violascens,23.25,113.75,1211:133:2,0.12
Asaphis,violascens,24.75,118.25,1211:248:3,0.15
Asaphis,violascens,24.75,118.75,1211:248:4,0.12
Asaphis,violascens,25.25,118.75,1211:458:2,0.07
Asaphis,violascens,25.25,119.25,1211:459:1,0.02
Asaphis,violascens,25.25,119.75,1211:459:2,0.15
Asaphis,violascens,24.75,123.25,1212:143:3,0.11
Asaphis,violascens,25.75,120.25,1212:350:3,0.18
Asaphis,violascens,26.75,120.75,1212:360:4,0.07
Asaphis,violascens,27.25,121.25,1212:371:1,0.02
Asaphis,violascens,27.75,121.75,1212:371:4,0.01
Asaphis,violascens,28.25,122.25,1212:382:1,0.02
Asaphis,violascens,-3.75,107.75,3010:237:4,0.11
Asaphis,violascens,-12.75,48.25,3104:228:3,0.11
Asaphis,violascens,-16.25,60.25,3106:360:1,0.10
Asaphis,violascens,-16.25,121.75,3112:361:2,0.11
Asaphis,violascens,-12.25,137.75,3113:227:2,0.11
Asaphis,violascens,-20.25,35.25,3203:205:1,0.11
Asaphis,violascens,-28.25,114.25,3211:384:1,0.12
Asaphis,violascens,-28.25,114.75,3211:384:2,0.14
Asaphis,violascens,-28.75,114.25,3211:384:3,0.13
Asaphis,violascens,-28.75,114.75,3211:384:4,0.07
Asaphis,violascens,-29.25,114.25,3211:394:1,0.17
Asaphis,violascens,-29.75,114.75,3211:394:4,0.05
Asaphis,violascens,-29.25,115.25,3211:495:1,0.02
Asaphis,violascens,-30.25,114.75,3311:104:2,0.06
Asaphis,violascens,-30.75,114.75,3311:104:4,0.06
Asaphis,violascens,-31.25,152.75,3315:112:2,0.14
Asaphis,violascens,-31.75,152.75,3315:112:4,0.09
Asaphis,violascens,-32.25,152.75,3315:122:2,0.12
Asaphis,violascens,-31.25,159.25,3315:219:1,0.05
Asaphis,violascens,-19.25,-138.75,5113:498:2,0.17
Asaphis,violascens,-17.25,-141.25,5114:371:1,0.18
Asaphis,violascens,-18.75,-159.75,5115:489:4,0.19
Asaphis,violascens,-19.25,-158.75,5115:498:2,0.17
Asaphis,violascens,-17.75,-163.25,5116:373:3,0.15
Asaphis,violascens,-18.25,-163.25,5116:383:1,0.06
Asaphis,violascens,-17.75,-174.25,5117:374:3,0.06
Asaphis,violascens,-20.75,-138.25,5213:208:3,0.17
Asaphis,violascens,-20.75,-139.25,5213:209:3,0.18
Asaphis,violascens,-23.75,-147.75,5214:237:4,0.14
Asaphis,violascens,-23.25,-149.25,5214:239:1,0.14
Asaphis,violascens,-24.75,-145.75,5214:245:4,0.11
Asaphis,violascens,-27.75,-143.25,5214:373:3,0.02
Asaphis,violascens,-27.75,-144.25,5214:374:3,0.02
Asaphis,violascens,-21.75,-154.75,5215:114:4,0.15
Asaphis,violascens,-22.25,-151.25,5215:121:1,0.18
Asaphis,violascens,-22.75,-152.75,5215:122:4,0.13
Asaphis,violascens,-20.25,-157.25,5215:207:1,0.19
Asaphis,violascens,-21.75,-157.75,5215:217:4,0.13
Asaphis,violascens,-21.25,-159.75,5215:219:2,0.17
Asaphis,violascens,22.75,-162.25,7216:122:3,0.05
Asaphis,violascens,23.25,-162.25,7216:132:1,0.16
Asaphis,violascens,6.25,79.75,1007:469:2,0.21
Asaphis,violascens,0.25,102.75,1010:102:2,0.32
Asaphis,violascens,0.75,102.25,1010:102:3,0.23
Asaphis,violascens,0.75,102.75,1010:102:4,0.26
Asaphis,violascens,1.75,100.75,1010:110:4,0.21
Asaphis,violascens,1.25,102.25,1010:112:1,0.22
Asaphis,violascens,1.75,103.75,1010:113:4,0.34
Asaphis,violascens,2.25,101.25,1010:121:1,0.32
Asaphis,violascens,2.75,101.75,1010:121:4,0.29
Asaphis,violascens,2.25,102.75,1010:122:2,0.26
Asaphis,violascens,0.25,106.75,1010:206:2,0.33
Asaphis,violascens,1.25,105.25,1010:215:1,0.22
Asaphis,violascens,8.25,105.75,1010:485:2,0.22
Asaphis,violascens,9.25,106.25,1010:496:1,0.29
Asaphis,violascens,9.75,106.25,1010:496:3,0.23
Asaphis,violascens,9.75,107.25,1010:497:3,0.28
Asaphis,violascens,9.75,107.75,1010:497:4,0.20
Asaphis,violascens,1.75,110.25,1011:110:3,0.30
Asaphis,violascens,1.75,110.75,1011:110:4,0.21
Asaphis,violascens,1.25,111.25,1011:111:1,0.21
Asaphis,violascens,1.75,111.25,1011:111:3,0.38
Asaphis,violascens,2.25,111.75,1011:121:2,0.27
Asaphis,violascens,3.75,117.25,1011:237:3,0.28
Asaphis,violascens,4.25,117.25,1011:247:1,0.33
Asaphis,violascens,6.25,118.75,1011:468:2,0.33
Asaphis,violascens,7.25,125.75,1012:475:2,0.35
Asaphis,violascens,17.75,57.25,1105:477:3,0.39
Asaphis,violascens,18.75,56.75,1105:486:4,0.33
Asaphis,violascens,14.25,73.75,1107:143:2,0.33
Asaphis,violascens,19.75,71.75,1107:391:4,0.33
Asaphis,violascens,17.25,83.75,1108:373:2,0.33
Asaphis,violascens,12.25,99.75,1109:229:2,0.38
Asaphis,violascens,13.25,96.75,1109:236:2,0.32
Asaphis,violascens,13.75,96.75,1109:236:4,0.32
Asaphis,violascens,13.25,97.25,1109:237:1,0.34
Asaphis,violascens,14.25,98.25,1109:248:1,0.32
Asaphis,violascens,15.75,94.25,1109:354:3,0.33
Asaphis,violascens,16.25,94.75,1109:364:2,0.31
Asaphis,violascens,16.75,94.75,1109:364:4,0.22
Asaphis,violascens,15.25,95.25,1109:455:1,0.35
Asaphis,violascens,12.75,101.25,1110:121:3,0.21
Asaphis,violascens,10.75,106.75,1110:206:4,0.20
Asaphis,violascens,16.25,109.25,1110:469:1,0.22
Asaphis,violascens,16.75,109.75,1110:469:4,0.22
Asaphis,violascens,14.75,169.25,1116:249:3,0.37
Asaphis,violascens,24.75,34.75,1203:144:4,0.22
Asaphis,violascens,22.75,36.75,1203:226:4,0.39
Asaphis,violascens,23.25,35.75,1203:235:2,0.33
Asaphis,violascens,23.75,35.25,1203:235:3,0.33
Asaphis,violascens,23.75,35.75,1203:235:4,0.29
Asaphis,violascens,23.25,36.25,1203:236:1,0.31
Asaphis,violascens,23.75,36.25,1203:236:3,0.28
Asaphis,violascens,23.75,37.75,1203:237:4,0.34
Asaphis,violascens,23.25,38.25,1203:238:1,0.39
Asaphis,violascens,23.75,38.25,1203:238:3,0.36
Asaphis,violascens,24.25,35.25,1203:245:1,0.24
Asaphis,violascens,24.25,35.75,1203:245:2,0.24
Asaphis,violascens,24.25,37.25,1203:247:1,0.32
Asaphis,violascens,24.25,37.75,1203:247:2,0.32
Asaphis,violascens,24.75,37.25,1203:247:3,0.30
Asaphis,violascens,25.25,36.75,1203:456:2,0.29
Asaphis,violascens,25.75,36.25,1203:456:3,0.24
Asaphis,violascens,25.75,36.75,1203:456:4,0.28
Asaphis,violascens,25.25,37.25,1203:457:1,0.33
Asaphis,violascens,26.25,36.25,1203:466:1,0.27
Asaphis,violascens,26.25,36.75,1203:466:2,0.30
Asaphis,violascens,26.75,36.25,1203:466:3,0.23
Asaphis,violascens,27.75,49.75,1204:479:4,0.20
Asaphis,violascens,28.25,49.25,1204:489:1,0.21
Asaphis,violascens,29.75,48.75,1204:498:4,0.33
Asaphis,violascens,23.75,52.25,1205:132:3,0.20
Asaphis,violascens,24.75,51.75,1205:141:4,0.31
Asaphis,violascens,24.25,52.25,1205:142:1,0.39
Asaphis,violascens,24.25,52.75,1205:142:2,0.21
Asaphis,violascens,24.75,52.25,1205:142:3,0.20
Asaphis,violascens,25.25,51.75,1205:351:2,0.25
Asaphis,violascens,25.75,51.75,1205:351:4,0.26
Asaphis,violascens,25.75,52.25,1205:352:3,0.20
Asaphis,violascens,26.75,50.75,1205:360:4,0.31
Asaphis,violascens,26.25,51.25,1205:361:1,0.34
Asaphis,violascens,26.75,51.25,1205:361:3,0.20
Asaphis,violascens,26.75,53.25,1205:363:3,0.34
Asaphis,violascens,27.25,50.25,1205:370:1,0.24
Asaphis,violascens,27.25,52.75,1205:372:2,0.26
Asaphis,violascens,27.75,52.25,1205:372:3,0.22
Asaphis,violascens,27.75,52.75,1205:372:4,0.31
Asaphis,violascens,27.25,53.25,1205:373:1,0.34
Asaphis,violascens,28.75,51.25,1205:381:3,0.24
Asaphis,violascens,29.25,50.75,1205:390:2,0.28
Asaphis,violascens,29.75,50.25,1205:390:3,0.35
Asaphis,violascens,25.25,55.75,1205:455:2,0.33
Asaphis,violascens,25.75,59.25,1205:459:3,0.39
Asaphis,violascens,20.25,86.75,1208:206:2,0.32
Asaphis,violascens,20.75,86.75,1208:206:4,0.27
Asaphis,violascens,20.75,87.25,1208:207:3,0.29
Asaphis,violascens,20.75,90.25,1209:100:3,0.35
Asaphis,violascens,20.25,91.75,1209:101:2,0.37
Asaphis,violascens,20.25,92.25,1209:102:1,0.33
Asaphis,violascens,20.25,92.75,1209:102:2,0.25
Asaphis,violascens,21.75,113.25,1211:113:3,0.20
Asaphis,violascens,23.75,116.75,1211:236:4,0.34
Asaphis,violascens,23.25,117.25,1211:237:1,0.37
Asaphis,violascens,23.75,117.25,1211:237:3,0.26
Asaphis,violascens,23.75,117.75,1211:237:4,0.30
Asaphis,violascens,24.25,117.75,1211:247:2,0.22
Asaphis,violascens,24.25,118.25,1211:248:1,0.23
Asaphis,violascens,24.75,119.25,1211:249:3,0.32
Asaphis,violascens,26.25,120.75,1212:360:2,0.33
Asaphis,violascens,-0.25,103.25,3010:103:1,0.35
Asaphis,violascens,-2.75,104.75,3010:124:4,0.34
Asaphis,violascens,-3.75,108.25,3010:238:3,0.22
Asaphis,violascens,-4.25,107.25,3010:247:1,0.31
Asaphis,violascens,-5.25,108.25,3010:458:1,0.32
Asaphis,violascens,-5.25,109.75,3010:459:2,0.22
Asaphis,violascens,-3.75,113.25,3011:133:3,0.33
Asaphis,violascens,-3.25,114.75,3011:134:2,0.32
Asaphis,violascens,-1.25,117.75,3011:217:2,0.22
Asaphis,violascens,-6.25,110.25,3011:360:1,0.33
Asaphis,violascens,-6.25,111.75,3011:361:2,0.22
Asaphis,violascens,-5.75,118.75,3011:458:4,0.33
Asaphis,violascens,-5.75,124.75,3012:354:4,0.33
Asaphis,violascens,-4.75,137.75,3013:247:4,0.38
Asaphis,violascens,-8.25,133.75,3013:383:2,0.33
Asaphis,violascens,-8.75,133.25,3013:383:3,0.22
Asaphis,violascens,-5.25,136.25,3013:456:1,0.20
Asaphis,violascens,-5.75,137.25,3013:457:3,0.22
Asaphis,violascens,-6.75,139.25,3013:469:3,0.31
Asaphis,violascens,-7.25,137.75,3013:477:2,0.38
Asaphis,violascens,-7.75,138.75,3013:478:4,0.39
Asaphis,violascens,-7.25,139.25,3013:479:1,0.32
Asaphis,violascens,-8.75,137.75,3013:487:4,0.22
Asaphis,violascens,-7.25,143.75,3014:373:2,0.30
Asaphis,violascens,-7.75,143.25,3014:373:3,0.28
Asaphis,violascens,-8.25,142.25,3014:382:1,0.36
Asaphis,violascens,-8.25,144.75,3014:384:2,0.22
Asaphis,violascens,-18.75,35.75,3103:485:4,0.30
Asaphis,violascens,-19.25,35.75,3103:495:2,0.37
Asaphis,violascens,-15.75,46.75,3104:456:4,0.37
Asaphis,violascens,-16.25,45.75,3104:465:2,0.39
Asaphis,violascens,-15.75,60.25,3106:350:3,0.33
Asaphis,violascens,-19.25,61.75,3106:391:2,0.31
Asaphis,violascens,-19.75,61.75,3106:391:4,0.31
Asaphis,violascens,-19.75,62.25,3106:392:3,0.30
Asaphis,violascens,-19.75,63.25,3106:393:3,0.35
Asaphis,violascens,-19.75,63.75,3106:393:4,0.30
Asaphis,violascens,-19.25,118.25,3111:498:1,0.33
Asaphis,violascens,-19.75,118.25,3111:498:3,0.33
Asaphis,violascens,-19.25,119.25,3111:499:1,0.33
Asaphis,violascens,-14.75,123.75,3112:143:4,0.33
Asaphis,violascens,-10.75,131.25,3113:101:3,0.22
Asaphis,violascens,-11.25,135.75,3113:215:2,0.33
Asaphis,violascens,-11.25,137.25,3113:217:1,0.22
Asaphis,violascens,-16.25,138.75,3113:468:2,0.33
Asaphis,violascens,-11.75,175.75,3117:215:4,0.38
Asaphis,violascens,-25.25,113.75,3211:353:2,0.39
Asaphis,violascens,-25.75,113.75,3211:353:4,0.36
Asaphis,violascens,-26.75,113.75,3211:363:4,0.37
Asaphis,violascens,-26.25,114.25,3211:364:1,0.37
Asaphis,violascens,-27.25,113.75,3211:373:2,0.33
Asaphis,violascens,-27.75,113.75,3211:373:4,0.25
Asaphis,violascens,-27.25,114.25,3211:374:1,0.26
Asaphis,violascens,-27.75,114.25,3211:374:3,0.20
Asaphis,violascens,-28.25,113.75,3211:383:2,0.24
Asaphis,violascens,-28.75,113.75,3211:383:4,0.29
Asaphis,violascens,-22.75,150.25,3215:120:3,0.36
Asaphis,violascens,-29.25,153.25,3215:393:1,0.37
Asaphis,violascens,-29.75,153.25,3215:393:3,0.32
Asaphis,violascens,-29.25,159.25,3215:499:1,0.23
Asaphis,violascens,-29.75,159.25,3215:499:3,0.20
Asaphis,violascens,-30.25,153.25,3315:103:1,0.37
Asaphis,violascens,-19.25,-139.25,5113:499:1,0.20
Asaphis,violascens,-19.25,-140.75,5114:390:2,0.38
Asaphis,violascens,-19.75,-140.25,5114:390:3,0.25
Asaphis,violascens,-15.75,-154.25,5115:354:3,0.35
Asaphis,violascens,-16.75,-151.75,5115:361:4,0.33
Asaphis,violascens,-16.75,-153.75,5115:363:4,0.32
Asaphis,violascens,-16.25,-154.75,5115:364:2,0.32
Asaphis,violascens,-16.75,-154.75,5115:364:4,0.29
Asaphis,violascens,-19.75,-157.75,5115:497:4,0.20
Asaphis,violascens,-19.75,-158.25,5115:498:3,0.20
Asaphis,violascens,-14.25,-169.25,5116:249:1,0.22
Asaphis,violascens,-14.25,-169.75,5116:249:2,0.26
Asaphis,violascens,-14.75,-169.75,5116:249:4,0.23
Asaphis,violascens,-18.75,-169.75,5116:489:4,0.21
Asaphis,violascens,-19.25,-169.75,5116:499:2,0.23
Asaphis,violascens,-11.25,-171.25,5117:111:1,0.27
Asaphis,violascens,-14.25,-170.75,5117:140:2,0.37
Asaphis,violascens,-14.25,-177.75,5117:247:2,0.38
Asaphis,violascens,-20.75,-138.75,5213:208:4,0.20
Asaphis,violascens,-21.75,-138.75,5213:218:4,0.20
Asaphis,violascens,-22.25,-138.75,5213:228:2,0.20
Asaphis,violascens,-21.75,-140.75,5214:110:4,0.22
Asaphis,violascens,24.75,-168.25,7216:248:3,0.20
Asaphis,violascens,25.25,-168.25,7216:458:1,0.38
Asaphis,violascens,28.25,-178.25,7217:488:1,0.38
Asaphis,violascens,9.75,51.25,1005:391:3,0.53
Asaphis,violascens,8.25,99.25,1009:489:1,0.42
Asaphis,violascens,0.75,103.25,1010:103:3,0.59
Asaphis,violascens,1.25,102.75,1010:112:2,0.48
Asaphis,violascens,1.75,102.75,1010:112:4,0.40
Asaphis,violascens,1.25,103.25,1010:113:1,0.55
Asaphis,violascens,1.25,103.75,1010:113:2,0.53
Asaphis,violascens,1.75,103.25,1010:113:3,0.56
Asaphis,violascens,2.25,100.75,1010:120:2,0.43
Asaphis,violascens,2.75,100.75,1010:120:4,0.57
Asaphis,violascens,2.75,101.25,1010:121:3,0.43
Asaphis,violascens,2.75,103.25,1010:123:3,0.58
Asaphis,violascens,3.25,101.25,1010:131:1,0.58
Asaphis,violascens,1.75,109.75,1010:219:4,0.55
Asaphis,violascens,9.25,104.25,1010:394:1,0.57
Asaphis,violascens,8.25,106.25,1010:486:1,0.44
Asaphis,violascens,8.25,107.75,1010:487:2,0.56
Asaphis,violascens,8.75,108.25,1010:488:3,0.44
Asaphis,violascens,9.25,105.75,1010:495:2,0.41
Asaphis,violascens,9.75,105.25,1010:495:3,0.56
Asaphis,violascens,9.25,106.75,1010:496:2,0.41
Asaphis,violascens,2.25,111.25,1011:121:1,0.45
Asaphis,violascens,1.25,117.75,1011:217:2,0.50
Asaphis,violascens,2.75,117.75,1011:227:4,0.56
Asaphis,violascens,3.25,117.25,1011:237:1,0.42
Asaphis,violascens,3.25,117.75,1011:237:2,0.52
Asaphis,violascens,4.75,118.25,1011:248:3,0.46
Asaphis,violascens,5.75,115.75,1011:455:4,0.58
Asaphis,violascens,5.25,118.25,1011:458:1,0.59
Asaphis,violascens,7.25,124.25,1012:374:1,0.54
Asaphis,violascens,6.75,125.25,1012:465:3,0.58
Asaphis,violascens,6.75,125.75,1012:465:4,0.48
Asaphis,violascens,16.25,39.75,1103:469:2,0.58
Asaphis,violascens,18.25,40.75,1104:380:2,0.55
Asaphis,violascens,18.75,40.75,1104:380:4,0.48
Asaphis,violascens,18.25,41.25,1104:381:1,0.57
Asaphis,violascens,19.25,40.25,1104:390:1,0.52
Asaphis,violascens,19.25,40.75,1104:390:2,0.44
Asaphis,violascens,19.75,40.25,1104:390:3,0.51
Asaphis,violascens,19.75,40.75,1104:390:4,0.45
Asaphis,violascens,19.25,41.25,1104:391:1,0.55
Asaphis,violascens,18.25,56.25,1105:486:1,0.55
Asaphis,violascens,18.25,56.75,1105:486:2,0.56
Asaphis,violascens,18.75,57.25,1105:487:3,0.48
Asaphis,violascens,19.25,57.75,1105:497:2,0.56
Asaphis,violascens,19.75,57.75,1105:497:4,0.52
Asaphis,violascens,13.75,73.75,1107:133:4,0.44
Asaphis,violascens,17.75,72.25,1107:372:3,0.56
Asaphis,violascens,18.75,73.25,1107:383:3,0.50
Asaphis,violascens,19.25,73.25,1107:393:1,0.50
Asaphis,violascens,19.75,86.25,1108:496:3,0.56
Asaphis,violascens,14.75,94.25,1109:144:3,0.58
Asaphis,violascens,11.75,99.75,1109:219:4,0.54
Asaphis,violascens,12.75,97.25,1109:227:3,0.51
Asaphis,violascens,13.75,96.25,1109:236:3,0.50
Asaphis,violascens,13.25,98.75,1109:238:2,0.41
Asaphis,violascens,13.75,98.25,1109:238:3,0.52
Asaphis,violascens,12.75,98.75,1109:228:4,0.58
Asaphis,violascens,17.25,94.75,1109:374:2,0.50
Asaphis,violascens,17.75,94.75,1109:374:4,0.53
Asaphis,violascens,14.75,97.75,1109:247:4,0.47
Asaphis,violascens,15.25,94.25,1109:354:1,0.47
Asaphis,violascens,16.25,94.25,1109:364:1,0.56
Asaphis,violascens,18.25,94.75,1109:384:2,0.47
Asaphis,violascens,19.25,94.25,1109:394:1,0.59
Asaphis,violascens,11.75,102.75,1110:112:4,0.54
Asaphis,violascens,11.75,103.25,1110:113:3,0.58
Asaphis,violascens,12.25,100.25,1110:120:1,0.47
Asaphis,violascens,12.25,101.75,1110:121:2,0.59
Asaphis,violascens,12.75,101.75,1110:121:4,0.47
Asaphis,violascens,12.25,102.25,1110:122:1,0.45
Asaphis,violascens,12.25,102.75,1110:122:2,0.54
Asaphis,violascens,12.75,102.25,1110:122:3,0.48
Asaphis,violascens,10.25,105.25,1110:205:1,0.53
Asaphis,violascens,10.75,107.25,1110:207:3,0.43
Asaphis,violascens,19.75,110.25,1111:390:3,0.50
Asaphis,violascens,12.25,168.75,1116:228:2,0.57
Asaphis,violascens,14.75,168.75,1116:248:4,0.42
Asaphis,violascens,12.25,170.25,1117:120:1,0.44
Asaphis,violascens,20.25,37.75,1203:207:2,0.58
Asaphis,violascens,21.25,37.25,1203:217:1,0.58
Asaphis,violascens,21.75,37.25,1203:217:3,0.48
Asaphis,violascens,22.75,35.75,1203:225:4,0.49
Asaphis,violascens,22.25,36.25,1203:226:1,0.55
Asaphis,violascens,22.25,36.75,1203:226:2,0.47
Asaphis,violascens,22.75,36.25,1203:226:3,0.49
Asaphis,violascens,22.25,37.25,1203:227:1,0.42
Asaphis,violascens,22.75,38.75,1203:228:4,0.59
Asaphis,violascens,22.25,39.25,1203:229:1,0.59
Asaphis,violascens,22.75,39.25,1203:229:3,0.56
Asaphis,violascens,23.25,38.75,1203:238:2,0.51
Asaphis,violascens,23.75,38.75,1203:238:4,0.50
Asaphis,violascens,24.25,38.25,1203:248:1,0.43
Asaphis,violascens,20.25,40.25,1204:100:1,0.52
Asaphis,violascens,27.25,49.75,1204:479:2,0.55
Asaphis,violascens,29.75,48.25,1204:498:3,0.55
Asaphis,violascens,29.25,49.25,1204:499:1,0.49
Asaphis,violascens,23.75,51.25,1205:131:3,0.57
Asaphis,violascens,23.75,51.75,1205:131:4,0.50
Asaphis,violascens,24.25,51.25,1205:141:1,0.55
Asaphis,violascens,24.25,51.75,1205:141:2,0.44
Asaphis,violascens,24.75,51.25,1205:141:3,0.48
Asaphis,violascens,20.25,57.75,1205:207:2,0.54
Asaphis,violascens,20.25,58.25,1205:208:1,0.47
Asaphis,violascens,20.25,58.75,1205:208:2,0.58
Asaphis,violascens,20.75,58.25,1205:208:3,0.58
Asaphis,violascens,20.75,58.75,1205:208:4,0.51
