Mapping parameters for Thunnus maccoyii (Southern bluefin tuna)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  41 |  47 |  48 |  51 |  57 |  58 |  81 |  87 ,
Bounding Box (NSWE): ,-10,-60,-180,180

Pelagic: True,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Thunnus,maccoyii,-51.25,-58.25,5505:218:1,0.11
Thunnus,maccoyii,-51.25,-57.75,5505:217:2,0.14
Thunnus,maccoyii,-52.25,-12.25,5501:122:1,0.17
Thunnus,maccoyii,-50.75,-9.75,5500:209:4,0.19
Thunnus,maccoyii,-50.75,-9.25,5500:209:3,0.18
Thunnus,maccoyii,-50.75,-8.75,5500:208:4,0.17
Thunnus,maccoyii,-50.75,-8.25,5500:208:3,0.17
Thunnus,maccoyii,-50.75,-7.75,5500:207:4,0.18
Thunnus,maccoyii,-50.75,-7.25,5500:207:3,0.19
Thunnus,maccoyii,-50.75,-6.75,5500:206:4,0.19
Thunnus,maccoyii,-50.75,-6.25,5500:206:3,0.18
Thunnus,maccoyii,-50.75,-5.75,5500:205:4,0.17
Thunnus,maccoyii,-50.75,-5.25,5500:205:3,0.15
Thunnus,maccoyii,-51.25,-4.75,5500:114:2,0.11
Thunnus,maccoyii,-51.25,-4.25,5500:114:1,0.12
Thunnus,maccoyii,-51.25,-3.75,5500:113:2,0.13
Thunnus,maccoyii,-51.25,-3.25,5500:113:1,0.14
Thunnus,maccoyii,-51.25,-2.75,5500:112:2,0.16
Thunnus,maccoyii,-51.25,-2.25,5500:112:1,0.17
Thunnus,maccoyii,-51.25,-1.75,5500:111:2,0.17
Thunnus,maccoyii,-51.25,-1.25,5500:111:1,0.19
Thunnus,maccoyii,-50.75,-4.75,5500:104:4,0.15
Thunnus,maccoyii,-50.75,-4.25,5500:104:3,0.15
Thunnus,maccoyii,-50.75,-3.75,5500:103:4,0.16
Thunnus,maccoyii,-50.75,-3.25,5500:103:3,0.17
Thunnus,maccoyii,-50.75,-2.75,5500:102:4,0.17
Thunnus,maccoyii,-50.75,-2.25,5500:102:3,0.18
Thunnus,maccoyii,-50.75,-1.75,5500:101:4,0.19
Thunnus,maccoyii,-49.25,-73.75,5407:393:2,0.14
Thunnus,maccoyii,-48.25,-73.75,5407:383:2,0.06
Thunnus,maccoyii,-46.75,-74.25,5407:364:3,0.08
Thunnus,maccoyii,-46.25,-74.75,5407:364:2,0.07
Thunnus,maccoyii,-47.75,-74.25,5407:374:3,0.06
Thunnus,maccoyii,-47.25,-74.25,5407:374:1,0.11
Thunnus,maccoyii,-45.75,-74.75,5407:354:4,0.09
Thunnus,maccoyii,-45.25,-74.25,5407:354:1,0.09
Thunnus,maccoyii,-45.75,-73.25,5407:353:3,0.16
Thunnus,maccoyii,-44.75,-74.25,5407:144:3,0.10
Thunnus,maccoyii,-44.25,-73.75,5407:143:2,0.13
Thunnus,maccoyii,-44.75,-72.75,5407:142:4,0.19
Thunnus,maccoyii,-44.25,-72.75,5407:142:2,0.10
Thunnus,maccoyii,-43.25,-73.75,5407:133:2,0.12
Thunnus,maccoyii,-43.25,-72.75,5407:132:2,0.11
Thunnus,maccoyii,-42.75,-73.25,5407:123:3,0.17
Thunnus,maccoyii,-42.25,-73.25,5407:123:1,0.07
Thunnus,maccoyii,-42.75,-72.75,5407:122:4,0.05
Thunnus,maccoyii,-41.75,-73.75,5407:113:4,0.16
Thunnus,maccoyii,-49.75,-68.25,5406:498:3,0.16
Thunnus,maccoyii,-49.75,-67.75,5406:497:4,0.05
Thunnus,maccoyii,-49.75,-67.25,5406:497:3,0.09
Thunnus,maccoyii,-49.25,-67.75,5406:497:2,0.10
Thunnus,maccoyii,-49.75,-66.75,5406:496:4,0.14
Thunnus,maccoyii,-49.75,-66.25,5406:496:3,0.14
Thunnus,maccoyii,-49.75,-65.75,5406:495:4,0.15
Thunnus,maccoyii,-49.75,-65.25,5406:495:3,0.17
Thunnus,maccoyii,-49.25,-65.25,5406:495:1,0.17
Thunnus,maccoyii,-48.25,-66.75,5406:486:2,0.04
Thunnus,maccoyii,-48.25,-66.25,5406:486:1,0.09
Thunnus,maccoyii,-48.75,-65.25,5406:485:3,0.18
Thunnus,maccoyii,-48.25,-65.75,5406:485:2,0.15
Thunnus,maccoyii,-48.25,-65.25,5406:485:1,0.16
Thunnus,maccoyii,-47.75,-65.75,5406:475:4,0.04
Thunnus,maccoyii,-47.75,-65.25,5406:475:3,0.09
Thunnus,maccoyii,-47.25,-65.25,5406:475:1,0.05
Thunnus,maccoyii,-46.75,-65.75,5406:465:4,0.16
Thunnus,maccoyii,-46.75,-65.25,5406:465:3,0.16
Thunnus,maccoyii,-46.25,-65.75,5406:465:2,0.17
Thunnus,maccoyii,-46.25,-65.25,5406:465:1,0.16
Thunnus,maccoyii,-45.75,-66.25,5406:456:3,0.17
Thunnus,maccoyii,-45.25,-66.25,5406:456:1,0.14
Thunnus,maccoyii,-45.75,-65.75,5406:455:4,0.18
Thunnus,maccoyii,-45.75,-65.25,5406:455:3,0.18
Thunnus,maccoyii,-45.25,-65.75,5406:455:2,0.12
Thunnus,maccoyii,-45.25,-65.25,5406:455:1,0.16
Thunnus,maccoyii,-49.75,-64.25,5406:394:3,0.19
Thunnus,maccoyii,-47.75,-64.75,5406:374:4,0.14
Thunnus,maccoyii,-47.75,-64.25,5406:374:3,0.17
Thunnus,maccoyii,-47.25,-64.75,5406:374:2,0.13
Thunnus,maccoyii,-47.25,-64.25,5406:374:1,0.18
Thunnus,maccoyii,-46.75,-64.75,5406:364:4,0.17
Thunnus,maccoyii,-46.75,-64.25,5406:364:3,0.19
Thunnus,maccoyii,-46.25,-64.75,5406:364:2,0.16
Thunnus,maccoyii,-46.25,-64.25,5406:364:1,0.19
Thunnus,maccoyii,-46.75,-63.75,5406:363:4,0.19
Thunnus,maccoyii,-46.25,-63.75,5406:363:2,0.17
Thunnus,maccoyii,-46.25,-63.25,5406:363:1,0.13
Thunnus,maccoyii,-46.25,-62.75,5406:362:2,0.16
Thunnus,maccoyii,-45.75,-64.75,5406:354:4,0.18
Thunnus,maccoyii,-45.75,-64.25,5406:354:3,0.19
Thunnus,maccoyii,-45.25,-64.75,5406:354:2,0.17
Thunnus,maccoyii,-45.25,-64.25,5406:354:1,0.17
Thunnus,maccoyii,-45.75,-63.75,5406:353:4,0.17
Thunnus,maccoyii,-45.75,-63.25,5406:353:3,0.12
Thunnus,maccoyii,-45.25,-63.75,5406:353:2,0.14
Thunnus,maccoyii,-45.25,-63.25,5406:353:1,0.12
Thunnus,maccoyii,-45.75,-62.75,5406:352:4,0.11
Thunnus,maccoyii,-45.75,-62.25,5406:352:3,0.16
Thunnus,maccoyii,-45.25,-62.75,5406:352:2,0.13
Thunnus,maccoyii,-45.25,-62.25,5406:352:1,0.16
Thunnus,maccoyii,-45.75,-61.75,5406:351:4,0.19
Thunnus,maccoyii,-45.75,-61.25,5406:351:3,0.19
Thunnus,maccoyii,-45.25,-61.75,5406:351:2,0.19
Thunnus,maccoyii,-44.75,-65.75,5406:245:4,0.11
Thunnus,maccoyii,-44.75,-65.25,5406:245:3,0.07
Thunnus,maccoyii,-44.25,-65.25,5406:245:1,0.11
Thunnus,maccoyii,-43.75,-65.25,5406:235:3,0.11
Thunnus,maccoyii,-43.25,-65.25,5406:235:1,0.06
Thunnus,maccoyii,-41.25,-65.25,5406:215:1,0.18
Thunnus,maccoyii,-44.75,-64.75,5406:144:4,0.15
Thunnus,maccoyii,-44.75,-64.25,5406:144:3,0.15
Thunnus,maccoyii,-44.25,-64.75,5406:144:2,0.15
Thunnus,maccoyii,-44.25,-64.25,5406:144:1,0.15
Thunnus,maccoyii,-44.75,-63.75,5406:143:4,0.12
Thunnus,maccoyii,-44.75,-63.25,5406:143:3,0.15
Thunnus,maccoyii,-44.25,-63.75,5406:143:2,0.12
Thunnus,maccoyii,-44.25,-63.25,5406:143:1,0.13
Thunnus,maccoyii,-44.75,-62.75,5406:142:4,0.17
Thunnus,maccoyii,-44.75,-62.25,5406:142:3,0.16
Thunnus,maccoyii,-44.25,-62.75,5406:142:2,0.16
Thunnus,maccoyii,-44.25,-62.25,5406:142:1,0.15
Thunnus,maccoyii,-44.75,-61.75,5406:141:4,0.19
Thunnus,maccoyii,-43.75,-64.75,5406:134:4,0.16
Thunnus,maccoyii,-43.75,-64.25,5406:134:3,0.15
Thunnus,maccoyii,-43.25,-64.75,5406:134:2,0.06
Thunnus,maccoyii,-43.25,-64.25,5406:134:1,0.07
Thunnus,maccoyii,-43.75,-63.75,5406:133:4,0.09
Thunnus,maccoyii,-43.75,-63.25,5406:133:3,0.09
Thunnus,maccoyii,-43.25,-63.75,5406:133:2,0.04
Thunnus,maccoyii,-43.25,-63.25,5406:133:1,0.06
Thunnus,maccoyii,-43.75,-62.75,5406:132:4,0.16
Thunnus,maccoyii,-43.25,-62.75,5406:132:2,0.11
Thunnus,maccoyii,-43.25,-62.25,5406:132:1,0.19
Thunnus,maccoyii,-43.25,-61.25,5406:131:1,0.16
Thunnus,maccoyii,-42.75,-64.75,5406:124:4,0.01
Thunnus,maccoyii,-42.75,-64.25,5406:124:3,0.02
Thunnus,maccoyii,-42.25,-64.75,5406:124:2,0.04
Thunnus,maccoyii,-42.25,-64.25,5406:124:1,0.13
Thunnus,maccoyii,-42.75,-63.75,5406:123:4,0.03
Thunnus,maccoyii,-42.75,-63.25,5406:123:3,0.08
Thunnus,maccoyii,-42.25,-63.25,5406:123:1,0.05
Thunnus,maccoyii,-42.75,-62.75,5406:122:4,0.10
Thunnus,maccoyii,-42.75,-62.25,5406:122:3,0.16
Thunnus,maccoyii,-42.25,-62.75,5406:122:2,0.07
Thunnus,maccoyii,-42.25,-62.25,5406:122:1,0.09
Thunnus,maccoyii,-42.75,-61.75,5406:121:4,0.18
Thunnus,maccoyii,-42.75,-61.25,5406:121:3,0.17
Thunnus,maccoyii,-42.25,-61.75,5406:121:2,0.08
Thunnus,maccoyii,-42.25,-61.25,5406:121:1,0.11
Thunnus,maccoyii,-42.75,-60.75,5406:120:4,0.16
Thunnus,maccoyii,-42.75,-60.25,5406:120:3,0.19
Thunnus,maccoyii,-42.25,-60.75,5406:120:2,0.15
Thunnus,maccoyii,-41.75,-64.75,5406:114:4,0.02
Thunnus,maccoyii,-41.75,-64.25,5406:114:3,0.06
Thunnus,maccoyii,-41.25,-64.75,5406:114:2,0.01
Thunnus,maccoyii,-41.25,-64.25,5406:114:1,0.02
Thunnus,maccoyii,-41.75,-63.75,5406:113:4,0.10
Thunnus,maccoyii,-41.75,-63.25,5406:113:3,0.03
Thunnus,maccoyii,-41.25,-63.75,5406:113:2,0.04
Thunnus,maccoyii,-41.25,-63.25,5406:113:1,0.01
Thunnus,maccoyii,-41.75,-62.75,5406:112:4,0.03
Thunnus,maccoyii,-41.75,-62.25,5406:112:3,0.03
Thunnus,maccoyii,-41.75,-61.75,5406:111:4,0.04
Thunnus,maccoyii,-41.75,-61.25,5406:111:3,0.06
Thunnus,maccoyii,-41.25,-61.75,5406:111:2,0.02
Thunnus,maccoyii,-41.25,-61.25,5406:111:1,0.04
Thunnus,maccoyii,-41.75,-60.75,5406:110:4,0.11
Thunnus,maccoyii,-41.75,-60.25,5406:110:3,0.15
Thunnus,maccoyii,-41.25,-60.75,5406:110:2,0.06
Thunnus,maccoyii,-41.25,-60.25,5406:110:1,0.06
Thunnus,maccoyii,-40.75,-64.75,5406:104:4,0.06
Thunnus,maccoyii,-40.75,-64.25,5406:104:3,0.06
Thunnus,maccoyii,-40.75,-60.75,5406:100:4,0.03
Thunnus,maccoyii,-40.75,-60.25,5406:100:3,0.07
Thunnus,maccoyii,-40.25,-60.75,5406:100:2,0.01
Thunnus,maccoyii,-40.25,-60.25,5406:100:1,0.05
Thunnus,maccoyii,-42.75,-59.75,5405:229:4,0.18
Thunnus,maccoyii,-41.75,-59.75,5405:219:4,0.17
Thunnus,maccoyii,-41.75,-59.25,5405:219:3,0.19
Thunnus,maccoyii,-41.25,-59.75,5405:219:2,0.09
Thunnus,maccoyii,-41.25,-59.25,5405:219:1,0.11
Thunnus,maccoyii,-41.25,-58.75,5405:218:2,0.17
Thunnus,maccoyii,-41.25,-58.25,5405:218:1,0.19
Thunnus,maccoyii,-40.75,-59.75,5405:209:4,0.12
Thunnus,maccoyii,-40.75,-59.25,5405:209:3,0.16
Thunnus,maccoyii,-40.25,-59.75,5405:209:2,0.09
Thunnus,maccoyii,-40.25,-59.25,5405:209:1,0.12
Thunnus,maccoyii,-40.75,-58.25,5405:208:3,0.17
Thunnus,maccoyii,-40.25,-58.75,5405:208:2,0.17
Thunnus,maccoyii,-40.25,-58.25,5405:208:1,0.11
Thunnus,maccoyii,-40.75,-57.75,5405:207:4,0.11
Thunnus,maccoyii,-40.25,-57.75,5405:207:2,0.17
Thunnus,maccoyii,-30.25,-145.75,5314:205:2,0.19
Thunnus,maccoyii,-30.25,-145.25,5314:205:1,0.17
Thunnus,maccoyii,-33.75,-142.25,5314:132:3,0.18
Thunnus,maccoyii,-33.25,-142.75,5314:132:2,0.18
Thunnus,maccoyii,-33.25,-142.25,5314:132:1,0.16
Thunnus,maccoyii,-33.75,-141.75,5314:131:4,0.17
Thunnus,maccoyii,-33.75,-141.25,5314:131:3,0.18
Thunnus,maccoyii,-33.25,-141.75,5314:131:2,0.15
Thunnus,maccoyii,-33.25,-141.25,5314:131:1,0.16
Thunnus,maccoyii,-33.75,-140.75,5314:130:4,0.18
Thunnus,maccoyii,-33.75,-140.25,5314:130:3,0.18
Thunnus,maccoyii,-33.25,-140.75,5314:130:2,0.16
Thunnus,maccoyii,-33.25,-140.25,5314:130:1,0.16
Thunnus,maccoyii,-32.75,-142.75,5314:122:4,0.18
Thunnus,maccoyii,-32.75,-142.25,5314:122:3,0.16
Thunnus,maccoyii,-32.25,-142.25,5314:122:1,0.18
Thunnus,maccoyii,-32.75,-141.75,5314:121:4,0.15
Thunnus,maccoyii,-32.75,-141.25,5314:121:3,0.15
Thunnus,maccoyii,-32.25,-141.75,5314:121:2,0.18
Thunnus,maccoyii,-32.25,-141.25,5314:121:1,0.18
Thunnus,maccoyii,-32.75,-140.75,5314:120:4,0.16
Thunnus,maccoyii,-32.75,-140.25,5314:120:3,0.16
Thunnus,maccoyii,-32.25,-140.75,5314:120:2,0.18
Thunnus,maccoyii,-32.25,-140.25,5314:120:1,0.18
Thunnus,maccoyii,-31.75,-142.25,5314:112:3,0.19
Thunnus,maccoyii,-31.25,-142.25,5314:112:1,0.18
Thunnus,maccoyii,-31.75,-141.75,5314:111:4,0.18
Thunnus,maccoyii,-31.75,-141.25,5314:111:3,0.17
Thunnus,maccoyii,-31.25,-141.75,5314:111:2,0.16
Thunnus,maccoyii,-31.25,-141.25,5314:111:1,0.15
Thunnus,maccoyii,-31.75,-140.75,5314:110:4,0.17
Thunnus,maccoyii,-31.75,-140.25,5314:110:3,0.17
Thunnus,maccoyii,-31.25,-140.75,5314:110:2,0.15
Thunnus,maccoyii,-31.25,-140.25,5314:110:1,0.14
Thunnus,maccoyii,-30.25,-144.75,5314:104:2,0.17
Thunnus,maccoyii,-30.25,-144.25,5314:104:1,0.18
Thunnus,maccoyii,-30.25,-143.75,5314:103:2,0.18
Thunnus,maccoyii,-30.25,-143.25,5314:103:1,0.16
Thunnus,maccoyii,-30.75,-142.75,5314:102:4,0.18
Thunnus,maccoyii,-30.75,-142.25,5314:102:3,0.16
Thunnus,maccoyii,-30.25,-142.75,5314:102:2,0.15
Thunnus,maccoyii,-30.25,-142.25,5314:102:1,0.14
Thunnus,maccoyii,-30.75,-141.75,5314:101:4,0.15
Thunnus,maccoyii,-30.75,-141.25,5314:101:3,0.13
Thunnus,maccoyii,-30.25,-141.75,5314:101:2,0.13
Thunnus,maccoyii,-30.25,-141.25,5314:101:1,0.13
Thunnus,maccoyii,-30.75,-140.75,5314:100:4,0.13
Thunnus,maccoyii,-30.75,-140.25,5314:100:3,0.13
Thunnus,maccoyii,-30.25,-140.75,5314:100:2,0.12
Thunnus,maccoyii,-30.25,-140.25,5314:100:1,0.12
Thunnus,maccoyii,-33.75,-139.75,5313:239:4,0.18
Thunnus,maccoyii,-33.25,-139.75,5313:239:2,0.17
Thunnus,maccoyii,-33.25,-139.25,5313:239:1,0.17
Thunnus,maccoyii,-33.25,-138.75,5313:238:2,0.17
Thunnus,maccoyii,-33.25,-138.25,5313:238:1,0.18
Thunnus,maccoyii,-33.25,-137.75,5313:237:2,0.18
Thunnus,maccoyii,-33.25,-137.25,5313:237:1,0.17
Thunnus,maccoyii,-33.75,-136.75,5313:236:4,0.19
Thunnus,maccoyii,-33.75,-136.25,5313:236:3,0.19
Thunnus,maccoyii,-33.25,-136.75,5313:236:2,0.16
Thunnus,maccoyii,-33.25,-136.25,5313:236:1,0.15
Thunnus,maccoyii,-33.25,-135.75,5313:235:2,0.14
Thunnus,maccoyii,-33.25,-135.25,5313:235:1,0.14
Thunnus,maccoyii,-32.75,-139.75,5313:229:4,0.15
Thunnus,maccoyii,-32.75,-139.25,5313:229:3,0.16
Thunnus,maccoyii,-32.25,-139.75,5313:229:2,0.16
Thunnus,maccoyii,-32.25,-139.25,5313:229:1,0.14
Thunnus,maccoyii,-32.75,-138.75,5313:228:4,0.17
Thunnus,maccoyii,-32.75,-138.25,5313:228:3,0.18
Thunnus,maccoyii,-32.25,-138.75,5313:228:2,0.15
Thunnus,maccoyii,-32.25,-138.25,5313:228:1,0.16
Thunnus,maccoyii,-32.75,-137.75,5313:227:4,0.17
Thunnus,maccoyii,-32.75,-137.25,5313:227:3,0.16
Thunnus,maccoyii,-32.25,-137.75,5313:227:2,0.16
Thunnus,maccoyii,-32.25,-137.25,5313:227:1,0.15
Thunnus,maccoyii,-32.75,-136.75,5313:226:4,0.15
Thunnus,maccoyii,-32.75,-136.25,5313:226:3,0.14
Thunnus,maccoyii,-32.25,-136.75,5313:226:2,0.15
Thunnus,maccoyii,-32.25,-136.25,5313:226:1,0.14
Thunnus,maccoyii,-32.75,-135.75,5313:225:4,0.13
Thunnus,maccoyii,-32.75,-135.25,5313:225:3,0.12
Thunnus,maccoyii,-32.25,-135.75,5313:225:2,0.13
Thunnus,maccoyii,-32.25,-135.25,5313:225:1,0.12
