Mapping parameters for Gadus morhua (Atlantic cod)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  18 |  21 |  27 |  31 |  41 ,
Bounding Box (NSWE): ,83,35,-76,86

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Gadus,morhua,76.25,-70.75,7707:360:2,0.03
Gadus,morhua,76.25,-70.25,7707:360:1,0.03
Gadus,morhua,75.75,-74.75,7707:354:4,0.01
Gadus,morhua,75.75,-74.25,7707:354:3,0.01
Gadus,morhua,75.75,-73.75,7707:353:4,0.01
Gadus,morhua,75.75,-73.25,7707:353:3,0.01
Gadus,morhua,75.75,-72.75,7707:352:4,0.01
Gadus,morhua,75.75,-72.25,7707:352:3,0.01
Gadus,morhua,75.75,-71.75,7707:351:4,0.01
Gadus,morhua,75.75,-71.25,7707:351:3,0.01
Gadus,morhua,75.75,-70.75,7707:350:4,0.01
Gadus,morhua,71.25,-71.25,7707:111:1,0.01
Gadus,morhua,71.25,-70.75,7707:110:2,0.01
Gadus,morhua,77.25,-69.75,7706:479:2,0.01
Gadus,morhua,76.75,-69.75,7706:469:4,0.02
Gadus,morhua,76.75,-69.25,7706:469:3,0.02
Gadus,morhua,76.25,-69.75,7706:469:2,0.02
Gadus,morhua,76.25,-69.25,7706:469:1,0.02
Gadus,morhua,76.75,-68.75,7706:468:4,0.01
Gadus,morhua,76.75,-68.25,7706:468:3,0.01
Gadus,morhua,76.25,-68.75,7706:468:2,0.02
Gadus,morhua,76.25,-68.25,7706:468:1,0.02
Gadus,morhua,76.25,-67.75,7706:467:2,0.01
Gadus,morhua,76.25,-66.75,7706:466:2,0.01
Gadus,morhua,76.25,-66.25,7706:466:1,0.01
Gadus,morhua,76.25,-65.75,7706:465:2,0.01
Gadus,morhua,75.75,-69.75,7706:459:4,0.01
Gadus,morhua,75.75,-69.25,7706:459:3,0.02
Gadus,morhua,75.75,-68.75,7706:458:4,0.02
Gadus,morhua,75.75,-68.25,7706:458:3,0.02
Gadus,morhua,75.25,-68.25,7706:458:1,0.01
Gadus,morhua,75.75,-67.75,7706:457:4,0.02
Gadus,morhua,75.75,-67.25,7706:457:3,0.02
Gadus,morhua,75.25,-67.75,7706:457:2,0.01
Gadus,morhua,75.25,-67.25,7706:457:1,0.01
Gadus,morhua,75.75,-66.75,7706:456:4,0.02
Gadus,morhua,75.75,-66.25,7706:456:3,0.02
Gadus,morhua,75.25,-66.75,7706:456:2,0.01
Gadus,morhua,75.25,-66.25,7706:456:1,0.02
Gadus,morhua,75.75,-65.75,7706:455:4,0.01
Gadus,morhua,75.75,-65.25,7706:455:3,0.01
Gadus,morhua,75.25,-65.75,7706:455:2,0.02
Gadus,morhua,75.25,-65.25,7706:455:1,0.02
Gadus,morhua,76.25,-64.75,7706:364:2,0.01
Gadus,morhua,76.25,-64.25,7706:364:1,0.01
Gadus,morhua,76.25,-63.75,7706:363:2,0.01
Gadus,morhua,76.25,-63.25,7706:363:1,0.01
Gadus,morhua,76.25,-62.75,7706:362:2,0.01
Gadus,morhua,76.25,-62.25,7706:362:1,0.01
Gadus,morhua,76.25,-61.75,7706:361:2,0.01
Gadus,morhua,76.25,-60.75,7706:360:2,0.01
Gadus,morhua,76.25,-60.25,7706:360:1,0.01
Gadus,morhua,75.75,-64.75,7706:354:4,0.01
Gadus,morhua,75.75,-64.25,7706:354:3,0.01
Gadus,morhua,75.25,-64.75,7706:354:2,0.02
Gadus,morhua,75.25,-64.25,7706:354:1,0.02
Gadus,morhua,75.75,-63.75,7706:353:4,0.01
Gadus,morhua,75.75,-63.25,7706:353:3,0.01
Gadus,morhua,75.25,-63.75,7706:353:2,0.02
Gadus,morhua,75.25,-63.25,7706:353:1,0.02
Gadus,morhua,75.75,-62.75,7706:352:4,0.01
Gadus,morhua,75.75,-62.25,7706:352:3,0.01
Gadus,morhua,75.25,-62.75,7706:352:2,0.02
Gadus,morhua,75.25,-62.25,7706:352:1,0.02
Gadus,morhua,75.75,-61.75,7706:351:4,0.01
Gadus,morhua,75.75,-61.25,7706:351:3,0.01
Gadus,morhua,75.75,-60.75,7706:350:4,0.01
Gadus,morhua,75.75,-60.25,7706:350:3,0.01
Gadus,morhua,75.25,-60.75,7706:350:2,0.02
Gadus,morhua,75.25,-60.25,7706:350:1,0.02
Gadus,morhua,74.75,-65.75,7706:245:4,0.01
Gadus,morhua,74.75,-65.25,7706:245:3,0.01
Gadus,morhua,70.25,-68.75,7706:208:2,0.01
Gadus,morhua,70.25,-68.25,7706:208:1,0.01
Gadus,morhua,74.75,-64.75,7706:144:4,0.01
Gadus,morhua,74.75,-64.25,7706:144:3,0.01
Gadus,morhua,74.75,-63.75,7706:143:4,0.02
Gadus,morhua,74.75,-63.25,7706:143:3,0.02
Gadus,morhua,74.25,-63.75,7706:143:2,0.01
Gadus,morhua,74.25,-63.25,7706:143:1,0.01
Gadus,morhua,74.75,-62.75,7706:142:4,0.02
Gadus,morhua,74.75,-62.25,7706:142:3,0.01
Gadus,morhua,74.25,-62.75,7706:142:2,0.01
Gadus,morhua,74.25,-62.25,7706:142:1,0.01
Gadus,morhua,74.75,-61.75,7706:141:4,0.01
Gadus,morhua,73.25,-62.25,7706:132:1,0.01
Gadus,morhua,73.75,-61.75,7706:131:4,0.01
Gadus,morhua,73.75,-61.25,7706:131:3,0.01
Gadus,morhua,73.25,-61.75,7706:131:2,0.01
Gadus,morhua,73.25,-61.25,7706:131:1,0.01
Gadus,morhua,73.75,-60.75,7706:130:4,0.02
Gadus,morhua,73.75,-60.25,7706:130:3,0.03
Gadus,morhua,73.25,-60.75,7706:130:2,0.02
Gadus,morhua,73.25,-60.25,7706:130:1,0.04
Gadus,morhua,72.75,-61.25,7706:121:3,0.01
Gadus,morhua,72.75,-60.75,7706:120:4,0.02
Gadus,morhua,72.75,-60.25,7706:120:3,0.02
Gadus,morhua,72.25,-60.25,7706:120:1,0.02
Gadus,morhua,71.25,-60.25,7706:110:1,0.01
Gadus,morhua,70.75,-60.25,7706:100:3,0.01
Gadus,morhua,70.25,-60.25,7706:100:1,0.01
Gadus,morhua,75.75,-59.75,7705:459:4,0.01
Gadus,morhua,75.75,-59.25,7705:459:3,0.01
Gadus,morhua,75.25,-59.75,7705:459:2,0.02
Gadus,morhua,75.25,-59.25,7705:459:1,0.02
Gadus,morhua,75.75,-58.75,7705:458:4,0.01
Gadus,morhua,75.25,-58.75,7705:458:2,0.02
Gadus,morhua,75.25,-58.25,7705:458:1,0.02
Gadus,morhua,74.75,-59.75,7705:249:4,0.03
Gadus,morhua,74.75,-59.25,7705:249:3,0.03
Gadus,morhua,74.25,-59.75,7705:249:2,0.02
Gadus,morhua,74.25,-59.25,7705:249:1,0.04
Gadus,morhua,74.75,-58.75,7705:248:4,0.03
Gadus,morhua,74.75,-58.25,7705:248:3,0.04
Gadus,morhua,74.25,-58.75,7705:248:2,0.05
Gadus,morhua,74.25,-58.25,7705:248:1,0.05
Gadus,morhua,74.75,-57.75,7705:247:4,0.02
Gadus,morhua,74.75,-57.25,7705:247:3,0.01
Gadus,morhua,74.25,-57.75,7705:247:2,0.05
Gadus,morhua,74.25,-57.25,7705:247:1,0.06
Gadus,morhua,74.75,-56.75,7705:246:4,0.01
Gadus,morhua,74.25,-56.75,7705:246:2,0.01
Gadus,morhua,74.25,-56.25,7705:246:1,0.01
Gadus,morhua,73.75,-59.75,7705:239:4,0.05
Gadus,morhua,73.75,-59.25,7705:239:3,0.06
Gadus,morhua,73.25,-59.75,7705:239:2,0.05
Gadus,morhua,73.25,-59.25,7705:239:1,0.06
Gadus,morhua,73.75,-58.75,7705:238:4,0.06
Gadus,morhua,73.75,-58.25,7705:238:3,0.06
Gadus,morhua,73.25,-58.75,7705:238:2,0.07
Gadus,morhua,73.25,-58.25,7705:238:1,0.06
Gadus,morhua,73.75,-57.75,7705:237:4,0.06
Gadus,morhua,73.75,-57.25,7705:237:3,0.06
Gadus,morhua,73.25,-57.75,7705:237:2,0.07
Gadus,morhua,73.25,-57.25,7705:237:1,0.08
Gadus,morhua,73.75,-56.75,7705:236:4,0.07
Gadus,morhua,73.75,-56.25,7705:236:3,0.01
Gadus,morhua,73.25,-56.75,7705:236:2,0.07
Gadus,morhua,73.25,-56.25,7705:236:1,0.07
Gadus,morhua,73.75,-55.75,7705:235:4,0.01
Gadus,morhua,73.25,-55.75,7705:235:2,0.01
Gadus,morhua,72.75,-59.75,7705:229:4,0.03
Gadus,morhua,72.75,-59.25,7705:229:3,0.06
Gadus,morhua,72.25,-59.75,7705:229:2,0.04
Gadus,morhua,72.25,-59.25,7705:229:1,0.05
Gadus,morhua,72.75,-58.75,7705:228:4,0.08
Gadus,morhua,72.75,-58.25,7705:228:3,0.08
Gadus,morhua,72.25,-58.75,7705:228:2,0.07
Gadus,morhua,72.25,-58.25,7705:228:1,0.09
Gadus,morhua,72.75,-57.75,7705:227:4,0.09
Gadus,morhua,72.75,-57.25,7705:227:3,0.10
Gadus,morhua,72.25,-57.75,7705:227:2,0.10
Gadus,morhua,72.25,-57.25,7705:227:1,0.11
Gadus,morhua,72.75,-56.75,7705:226:4,0.10
Gadus,morhua,72.75,-56.25,7705:226:3,0.10
Gadus,morhua,72.25,-56.75,7705:226:2,0.12
Gadus,morhua,72.25,-56.25,7705:226:1,0.17
Gadus,morhua,72.75,-55.75,7705:225:4,0.09
Gadus,morhua,72.75,-55.25,7705:225:3,0.01
Gadus,morhua,72.25,-55.75,7705:225:2,0.16
Gadus,morhua,72.25,-55.25,7705:225:1,0.10
Gadus,morhua,71.75,-59.75,7705:219:4,0.02
Gadus,morhua,71.75,-59.25,7705:219:3,0.03
Gadus,morhua,71.25,-59.75,7705:219:2,0.02
Gadus,morhua,71.25,-59.25,7705:219:1,0.04
Gadus,morhua,71.75,-58.75,7705:218:4,0.05
Gadus,morhua,71.75,-58.25,7705:218:3,0.08
Gadus,morhua,71.25,-58.75,7705:218:2,0.05
Gadus,morhua,71.25,-58.25,7705:218:1,0.08
Gadus,morhua,71.75,-57.75,7705:217:4,0.10
Gadus,morhua,71.75,-57.25,7705:217:3,0.11
Gadus,morhua,71.25,-57.75,7705:217:2,0.08
Gadus,morhua,71.25,-57.25,7705:217:1,0.11
Gadus,morhua,71.75,-56.75,7705:216:4,0.12
Gadus,morhua,71.75,-56.25,7705:216:3,0.15
Gadus,morhua,71.25,-56.75,7705:216:2,0.13
Gadus,morhua,71.25,-56.25,7705:216:1,0.17
Gadus,morhua,71.75,-55.75,7705:215:4,0.17
Gadus,morhua,70.75,-59.75,7705:209:4,0.02
Gadus,morhua,70.75,-59.25,7705:209:3,0.03
Gadus,morhua,70.25,-59.75,7705:209:2,0.01
Gadus,morhua,70.25,-59.25,7705:209:1,0.03
Gadus,morhua,70.75,-58.75,7705:208:4,0.04
Gadus,morhua,70.75,-58.25,7705:208:3,0.05
Gadus,morhua,70.25,-58.75,7705:208:2,0.04
Gadus,morhua,70.25,-58.25,7705:208:1,0.05
Gadus,morhua,70.75,-57.75,7705:207:4,0.06
Gadus,morhua,70.75,-57.25,7705:207:3,0.07
Gadus,morhua,70.25,-57.75,7705:207:2,0.07
Gadus,morhua,70.25,-57.25,7705:207:1,0.13
Gadus,morhua,70.75,-56.75,7705:206:4,0.11
Gadus,morhua,70.75,-56.25,7705:206:3,0.19
Gadus,morhua,70.25,-56.75,7705:206:2,0.17
Gadus,morhua,72.75,-54.75,7705:124:4,0.01
Gadus,morhua,71.75,-53.75,7705:113:4,0.18
Gadus,morhua,71.75,-53.25,7705:113:3,0.16
Gadus,morhua,71.25,-53.25,7705:113:1,0.19
Gadus,morhua,71.75,-52.75,7705:112:4,0.12
Gadus,morhua,71.75,-52.25,7705:112:3,0.11
Gadus,morhua,71.25,-52.75,7705:112:2,0.16
Gadus,morhua,71.25,-52.25,7705:112:1,0.13
Gadus,morhua,71.75,-51.75,7705:111:4,0.10
Gadus,morhua,71.75,-51.25,7705:111:3,0.08
Gadus,morhua,71.25,-51.75,7705:111:2,0.11
Gadus,morhua,71.25,-51.25,7705:111:1,0.11
Gadus,morhua,70.75,-52.75,7705:102:4,0.19
Gadus,morhua,70.75,-52.25,7705:102:3,0.16
Gadus,morhua,70.75,-51.75,7705:101:4,0.13
Gadus,morhua,70.75,-51.25,7705:101:3,0.11
Gadus,morhua,70.25,-51.25,7705:101:1,0.17
Gadus,morhua,70.75,-50.75,7705:100:4,0.12
Gadus,morhua,70.25,-50.75,7705:100:2,0.12
Gadus,morhua,70.25,-50.25,7705:100:1,0.12
Gadus,morhua,70.25,-23.25,7702:103:1,0.01
Gadus,morhua,70.25,-22.75,7702:102:2,0.01
Gadus,morhua,70.25,-22.25,7702:102:1,0.01
Gadus,morhua,70.25,-21.75,7702:101:2,0.01
Gadus,morhua,70.25,-20.25,7702:100:1,0.01
Gadus,morhua,72.25,-17.75,7701:227:2,0.01
Gadus,morhua,72.25,-17.25,7701:227:1,0.01
Gadus,morhua,72.75,-16.75,7701:226:4,0.01
Gadus,morhua,71.25,-19.25,7701:219:1,0.01
Gadus,morhua,71.75,-18.75,7701:218:4,0.01
Gadus,morhua,71.75,-18.25,7701:218:3,0.02
Gadus,morhua,71.25,-18.75,7701:218:2,0.03
Gadus,morhua,71.25,-15.75,7701:215:2,0.01
Gadus,morhua,71.25,-15.25,7701:215:1,0.01
Gadus,morhua,70.75,-19.75,7701:209:4,0.01
Gadus,morhua,70.75,-19.25,7701:209:3,0.02
Gadus,morhua,70.25,-19.75,7701:209:2,0.01
Gadus,morhua,70.25,-19.25,7701:209:1,0.03
Gadus,morhua,70.25,-18.75,7701:208:2,0.02
Gadus,morhua,74.75,-12.75,7701:142:4,0.01
Gadus,morhua,72.25,-11.75,7701:121:2,0.04
Gadus,morhua,71.25,-14.25,7701:114:1,0.13
Gadus,morhua,71.25,-13.75,7701:113:2,0.16
Gadus,morhua,71.25,-13.25,7701:113:1,0.17
Gadus,morhua,71.25,-10.75,7701:110:2,0.17
Gadus,morhua,70.75,-13.75,7701:103:4,0.10
Gadus,morhua,70.75,-11.25,7701:101:3,0.07
Gadus,morhua,75.75,-9.25,7700:459:3,0.01
Gadus,morhua,70.25,-9.75,7700:209:2,0.17
Gadus,morhua,70.25,-9.25,7700:209:1,0.05
Gadus,morhua,64.25,-75.75,7607:245:2,0.05
Gadus,morhua,64.25,-75.25,7607:245:1,0.05
Gadus,morhua,63.75,-75.75,7607:235:4,0.03
Gadus,morhua,63.75,-75.25,7607:235:3,0.03
Gadus,morhua,63.25,-75.75,7607:235:2,0.02
Gadus,morhua,63.25,-75.25,7607:235:1,0.02
Gadus,morhua,62.75,-75.75,7607:225:4,0.02
Gadus,morhua,62.75,-75.25,7607:225:3,0.02
Gadus,morhua,62.25,-75.75,7607:225:2,0.03
Gadus,morhua,62.25,-75.25,7607:225:1,0.03
Gadus,morhua,64.25,-74.75,7607:144:2,0.05
Gadus,morhua,64.25,-74.25,7607:144:1,0.04
Gadus,morhua,64.25,-73.75,7607:143:2,0.02
Gadus,morhua,63.75,-74.75,7607:134:4,0.03
Gadus,morhua,63.75,-74.25,7607:134:3,0.03
Gadus,morhua,63.25,-74.75,7607:134:2,0.03
Gadus,morhua,63.25,-74.25,7607:134:1,0.03
Gadus,morhua,63.75,-73.75,7607:133:4,0.03
Gadus,morhua,63.75,-73.25,7607:133:3,0.02
Gadus,morhua,63.25,-73.75,7607:133:2,0.02
Gadus,morhua,63.25,-73.25,7607:133:1,0.03
Gadus,morhua,63.75,-72.75,7607:132:4,0.03
Gadus,morhua,63.75,-72.25,7607:132:3,0.01
Gadus,morhua,63.25,-72.75,7607:132:2,0.03
Gadus,morhua,63.25,-72.25,7607:132:1,0.03
Gadus,morhua,63.75,-71.75,7607:131:4,0.01
Gadus,morhua,63.75,-71.25,7607:131:3,0.02
Gadus,morhua,63.25,-71.75,7607:131:2,0.03
Gadus,morhua,63.25,-71.25,7607:131:1,0.04
Gadus,morhua,62.75,-74.75,7607:124:4,0.02
Gadus,morhua,62.75,-74.25,7607:124:3,0.03
Gadus,morhua,62.25,-74.75,7607:124:2,0.02
Gadus,morhua,62.25,-74.25,7607:124:1,0.02
Gadus,morhua,62.75,-73.75,7607:123:4,0.03
Gadus,morhua,62.75,-73.25,7607:123:3,0.02
Gadus,morhua,62.25,-73.75,7607:123:2,0.01
Gadus,morhua,62.25,-73.25,7607:123:1,0.03
Gadus,morhua,62.75,-72.75,7607:122:4,0.02
Gadus,morhua,62.75,-72.25,7607:122:3,0.03
Gadus,morhua,62.25,-72.75,7607:122:2,0.02
Gadus,morhua,62.25,-72.25,7607:122:1,0.02
Gadus,morhua,62.75,-71.75,7607:121:4,0.05
Gadus,morhua,62.75,-71.25,7607:121:3,0.08
Gadus,morhua,62.25,-71.75,7607:121:2,0.03
Gadus,morhua,62.25,-71.25,7607:121:1,0.04
Gadus,morhua,62.75,-70.75,7607:120:4,0.07
Gadus,morhua,62.75,-70.25,7607:120:3,0.07
Gadus,morhua,62.25,-70.75,7607:120:2,0.08
Gadus,morhua,62.25,-70.25,7607:120:1,0.09
Gadus,morhua,61.75,-72.25,7607:112:3,0.03
Gadus,morhua,61.75,-71.75,7607:111:4,0.02
Gadus,morhua,61.75,-71.25,7607:111:3,0.03
Gadus,morhua,61.25,-71.75,7607:111:2,0.01
Gadus,morhua,61.25,-71.25,7607:111:1,0.04
Gadus,morhua,61.75,-70.75,7607:110:4,0.03
Gadus,morhua,61.75,-70.25,7607:110:3,0.04
Gadus,morhua,61.25,-70.75,7607:110:2,0.03
Gadus,morhua,61.25,-70.25,7607:110:1,0.03
Gadus,morhua,60.75,-70.25,7607:100:3,0.01
Gadus,morhua,60.25,-70.25,7607:100:1,0.02
Gadus,morhua,69.75,-68.75,7606:498:4,0.01
Gadus,morhua,69.75,-68.25,7606:498:3,0.01
Gadus,morhua,69.25,-68.25,7606:498:1,0.01
Gadus,morhua,69.75,-67.75,7606:497:4,0.01
Gadus,morhua,69.75,-67.25,7606:497:3,0.01
Gadus,morhua,69.25,-67.75,7606:497:2,0.01
Gadus,morhua,69.25,-67.25,7606:497:1,0.01
Gadus,morhua,68.75,-68.25,7606:488:3,0.01
Gadus,morhua,68.75,-67.75,7606:487:4,0.01
Gadus,morhua,68.25,-66.75,7606:486:2,0.01
Gadus,morhua,66.25,-67.25,7606:467:1,0.03
Gadus,morhua,66.25,-66.75,7606:466:2,0.03
Gadus,morhua,66.25,-66.25,7606:466:1,0.03
Gadus,morhua,66.25,-65.75,7606:465:2,0.02
Gadus,morhua,66.25,-65.25,7606:465:1,0.02
Gadus,morhua,65.75,-67.25,7606:457:3,0.04
Gadus,morhua,65.75,-66.75,7606:456:4,0.03
Gadus,morhua,65.75,-66.25,7606:456:3,0.03
Gadus,morhua,65.25,-66.75,7606:456:2,0.04
Gadus,morhua,65.25,-66.25,7606:456:1,0.02
Gadus,morhua,65.75,-65.75,7606:455:4,0.04
Gadus,morhua,65.75,-65.25,7606:455:3,0.03
Gadus,morhua,65.25,-65.75,7606:455:2,0.02
Gadus,morhua,65.25,-65.25,7606:455:1,0.03
Gadus,morhua,67.25,-61.25,7606:371:1,0.01
Gadus,morhua,66.25,-62.25,7606:362:1,0.01
Gadus,morhua,66.75,-61.25,7606:361:3,0.01
Gadus,morhua,66.25,-61.75,7606:361:2,0.01
Gadus,morhua,66.25,-61.25,7606:361:1,0.01
Gadus,morhua,66.25,-60.75,7606:360:2,0.01
Gadus,morhua,66.25,-60.25,7606:360:1,0.01
Gadus,morhua,65.25,-64.75,7606:354:2,0.03
Gadus,morhua,65.25,-64.25,7606:354:1,0.02
Gadus,morhua,65.75,-63.25,7606:353:3,0.01
Gadus,morhua,65.25,-63.25,7606:353:1,0.01
Gadus,morhua,65.75,-62.75,7606:352:4,0.01
Gadus,morhua,65.75,-62.25,7606:352:3,0.01
Gadus,morhua,65.25,-62.75,7606:352:2,0.01
Gadus,morhua,65.25,-62.25,7606:352:1,0.01
Gadus,morhua,65.75,-61.75,7606:351:4,0.01
Gadus,morhua,65.75,-61.25,7606:351:3,0.01
Gadus,morhua,65.25,-61.75,7606:351:2,0.01
Gadus,morhua,65.25,-61.25,7606:351:1,0.01
Gadus,morhua,65.75,-60.75,7606:350:4,0.01
Gadus,morhua,65.75,-60.25,7606:350:3,0.01
Gadus,morhua,65.25,-60.75,7606:350:2,0.02
Gadus,morhua,65.25,-60.25,7606:350:1,0.02
Gadus,morhua,64.75,-66.25,7606:246:3,0.03
Gadus,morhua,64.75,-65.75,7606:245:4,0.03
Gadus,morhua,64.75,-65.25,7606:245:3,0.02
Gadus,morhua,64.25,-65.25,7606:245:1,0.01
Gadus,morhua,63.75,-68.75,7606:238:4,0.01
Gadus,morhua,63.75,-68.25,7606:238:3,0.02
Gadus,morhua,63.25,-68.25,7606:238:1,0.01
Gadus,morhua,63.75,-67.75,7606:237:4,0.03
Gadus,morhua,63.25,-67.75,7606:237:2,0.02
Gadus,morhua,63.25,-67.25,7606:237:1,0.03
Gadus,morhua,63.25,-66.75,7606:236:2,0.03
Gadus,morhua,63.25,-66.25,7606:236:1,0.01
Gadus,morhua,62.75,-69.75,7606:229:4,0.05
Gadus,morhua,62.75,-69.25,7606:229:3,0.06
Gadus,morhua,62.25,-69.75,7606:229:2,0.08
Gadus,morhua,62.25,-69.25,7606:229:1,0.07
Gadus,morhua,62.25,-68.75,7606:228:2,0.06
Gadus,morhua,62.25,-68.25,7606:228:1,0.05
Gadus,morhua,62.75,-67.25,7606:227:3,0.03
Gadus,morhua,62.25,-67.75,7606:227:2,0.04
Gadus,morhua,62.25,-67.25,7606:227:1,0.02
Gadus,morhua,62.75,-66.75,7606:226:4,0.03
Gadus,morhua,62.75,-66.25,7606:226:3,0.04
Gadus,morhua,62.25,-66.75,7606:226:2,0.01
Gadus,morhua,62.25,-66.25,7606:226:1,0.03
Gadus,morhua,62.75,-65.75,7606:225:4,0.05
Gadus,morhua,62.75,-65.25,7606:225:3,0.03
Gadus,morhua,62.25,-65.75,7606:225:2,0.02
Gadus,morhua,62.25,-65.25,7606:225:1,0.02
Gadus,morhua,61.75,-69.75,7606:219:4,0.05
Gadus,morhua,61.75,-69.25,7606:219:3,0.04
Gadus,morhua,61.25,-69.75,7606:219:2,0.03
Gadus,morhua,61.25,-69.25,7606:219:1,0.03
Gadus,morhua,61.75,-68.75,7606:218:4,0.04
Gadus,morhua,61.75,-68.25,7606:218:3,0.04
Gadus,morhua,61.25,-68.75,7606:218:2,0.03
Gadus,morhua,61.25,-68.25,7606:218:1,0.02
Gadus,morhua,61.75,-67.75,7606:217:4,0.04
Gadus,morhua,61.75,-67.25,7606:217:3,0.03
Gadus,morhua,61.25,-67.75,7606:217:2,0.02
Gadus,morhua,61.25,-67.25,7606:217:1,0.02
Gadus,morhua,61.75,-66.75,7606:216:4,0.03
Gadus,morhua,61.75,-66.25,7606:216:3,0.02
Gadus,morhua,61.25,-66.75,7606:216:2,0.02
Gadus,morhua,61.25,-66.25,7606:216:1,0.03
Gadus,morhua,61.75,-65.75,7606:215:4,0.02
Gadus,morhua,61.75,-65.25,7606:215:3,0.02
Gadus,morhua,61.25,-65.75,7606:215:2,0.03
Gadus,morhua,61.25,-65.25,7606:215:1,0.03
Gadus,morhua,60.75,-69.75,7606:209:4,0.03
Gadus,morhua,60.75,-69.25,7606:209:3,0.03
Gadus,morhua,60.25,-69.75,7606:209:2,0.07
Gadus,morhua,60.25,-69.25,7606:209:1,0.02
Gadus,morhua,60.75,-68.75,7606:208:4,0.03
Gadus,morhua,60.75,-68.25,7606:208:3,0.03
Gadus,morhua,60.25,-68.75,7606:208:2,0.01
Gadus,morhua,60.25,-68.25,7606:208:1,0.01
Gadus,morhua,60.75,-67.75,7606:207:4,0.03
Gadus,morhua,60.75,-67.25,7606:207:3,0.03
Gadus,morhua,60.25,-67.75,7606:207:2,0.01
Gadus,morhua,60.25,-67.25,7606:207:1,0.01
Gadus,morhua,60.75,-66.75,7606:206:4,0.04
Gadus,morhua,60.75,-66.25,7606:206:3,0.04
Gadus,morhua,60.25,-66.75,7606:206:2,0.02
Gadus,morhua,60.25,-66.25,7606:206:1,0.03
Gadus,morhua,60.75,-65.75,7606:205:4,0.03
Gadus,morhua,60.75,-65.25,7606:205:3,0.04
