Mapping parameters for Oplegnathus fasciatus (Barred knifejaw)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  61 |  77 ,
Bounding Box (NSWE): ,41,22,117,-154

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Oplegnathus,fasciatus,38.25,141.75,1314:381:2,0.76
Oplegnathus,fasciatus,38.25,141.25,1314:381:1,0.75
Oplegnathus,fasciatus,35.75,139.75,1313:459:4,0.70
Oplegnathus,fasciatus,35.25,139.25,1313:459:1,0.72
Oplegnathus,fasciatus,38.75,128.25,1312:488:3,0.63
Oplegnathus,fasciatus,37.75,128.75,1312:478:4,0.70
Oplegnathus,fasciatus,36.25,129.25,1312:469:1,0.76
Oplegnathus,fasciatus,35.75,129.25,1312:459:3,0.67
Oplegnathus,fasciatus,33.75,125.25,1312:235:3,0.78
Oplegnathus,fasciatus,26.75,142.25,1214:362:3,0.74
Oplegnathus,fasciatus,26.25,126.75,1212:466:2,0.79
Oplegnathus,fasciatus,25.25,125.75,1212:455:2,0.72
Oplegnathus,fasciatus,25.25,125.25,1212:455:1,0.71
Oplegnathus,fasciatus,26.25,120.75,1212:360:2,0.70
Oplegnathus,fasciatus,25.75,124.75,1212:354:4,0.67
Oplegnathus,fasciatus,25.75,123.75,1212:353:4,0.65
Oplegnathus,fasciatus,25.25,122.25,1212:352:1,0.79
Oplegnathus,fasciatus,25.25,120.25,1212:350:1,0.66
Oplegnathus,fasciatus,24.75,125.75,1212:245:4,0.70
Oplegnathus,fasciatus,24.75,125.25,1212:245:3,0.71
Oplegnathus,fasciatus,24.75,124.75,1212:144:4,0.69
Oplegnathus,fasciatus,24.75,124.25,1212:144:3,0.68
Oplegnathus,fasciatus,24.25,124.25,1212:144:1,0.66
Oplegnathus,fasciatus,24.25,123.75,1212:143:2,0.65
Oplegnathus,fasciatus,24.25,123.25,1212:143:1,0.60
Oplegnathus,fasciatus,24.75,121.75,1212:141:4,0.79
Oplegnathus,fasciatus,24.25,121.75,1212:141:2,0.61
Oplegnathus,fasciatus,23.25,120.25,1212:130:1,0.68
Oplegnathus,fasciatus,23.75,119.25,1211:239:3,0.75
Oplegnathus,fasciatus,23.25,119.75,1211:239:2,0.69
Oplegnathus,fasciatus,23.75,118.25,1211:238:3,0.62
Oplegnathus,fasciatus,23.25,117.25,1211:237:1,0.77
Oplegnathus,fasciatus,22.75,119.25,1211:229:3,0.65
Oplegnathus,fasciatus,22.75,118.75,1211:228:4,0.79
Oplegnathus,fasciatus,22.25,117.75,1211:227:2,0.69
Oplegnathus,fasciatus,40.75,139.75,1413:209:4,0.88
Oplegnathus,fasciatus,40.25,139.75,1413:209:2,0.95
Oplegnathus,fasciatus,39.75,140.25,1314:390:3,0.85
Oplegnathus,fasciatus,39.25,140.25,1314:390:1,0.92
Oplegnathus,fasciatus,38.25,140.75,1314:380:2,0.88
Oplegnathus,fasciatus,37.75,141.25,1314:371:3,0.84
Oplegnathus,fasciatus,37.25,141.25,1314:371:1,1.00
Oplegnathus,fasciatus,37.75,140.75,1314:370:4,0.97
Oplegnathus,fasciatus,37.25,140.75,1314:370:2,1.00
Oplegnathus,fasciatus,36.75,140.75,1314:360:4,1.00
Oplegnathus,fasciatus,36.25,140.75,1314:360:2,1.00
Oplegnathus,fasciatus,35.75,140.75,1314:350:4,1.00
Oplegnathus,fasciatus,35.75,140.25,1314:350:3,1.00
Oplegnathus,fasciatus,35.25,140.75,1314:350:2,1.00
Oplegnathus,fasciatus,35.25,140.25,1314:350:1,1.00
Oplegnathus,fasciatus,34.75,140.25,1314:140:3,1.00
Oplegnathus,fasciatus,30.75,140.25,1314:100:3,1.00
Oplegnathus,fasciatus,39.75,139.75,1313:499:4,1.00
Oplegnathus,fasciatus,39.25,139.75,1313:499:2,1.00
Oplegnathus,fasciatus,38.75,139.75,1313:489:4,1.00
Oplegnathus,fasciatus,38.25,139.25,1313:489:1,1.00
Oplegnathus,fasciatus,38.25,138.75,1313:488:2,1.00
Oplegnathus,fasciatus,38.25,138.25,1313:488:1,1.00
Oplegnathus,fasciatus,37.75,139.25,1313:479:3,1.00
Oplegnathus,fasciatus,37.75,138.75,1313:478:4,1.00
Oplegnathus,fasciatus,37.75,138.25,1313:478:3,1.00
Oplegnathus,fasciatus,37.25,138.75,1313:478:2,1.00
Oplegnathus,fasciatus,37.25,138.25,1313:478:1,1.00
Oplegnathus,fasciatus,37.75,137.25,1313:477:3,1.00
Oplegnathus,fasciatus,37.25,137.75,1313:477:2,1.00
Oplegnathus,fasciatus,37.25,137.25,1313:477:1,1.00
Oplegnathus,fasciatus,37.75,136.75,1313:476:4,1.00
Oplegnathus,fasciatus,37.25,136.75,1313:476:2,1.00
Oplegnathus,fasciatus,36.75,137.75,1313:467:4,1.00
Oplegnathus,fasciatus,36.75,137.25,1313:467:3,1.00
Oplegnathus,fasciatus,36.75,136.75,1313:466:4,1.00
Oplegnathus,fasciatus,36.75,136.25,1313:466:3,1.00
Oplegnathus,fasciatus,36.25,136.25,1313:466:1,1.00
Oplegnathus,fasciatus,35.25,139.75,1313:459:2,1.00
Oplegnathus,fasciatus,35.25,138.75,1313:458:2,1.00
Oplegnathus,fasciatus,35.75,136.25,1313:456:3,1.00
Oplegnathus,fasciatus,35.25,136.75,1313:456:2,0.97
Oplegnathus,fasciatus,35.75,135.75,1313:455:4,1.00
Oplegnathus,fasciatus,35.75,135.25,1313:455:3,1.00
Oplegnathus,fasciatus,37.75,130.75,1313:370:4,1.00
Oplegnathus,fasciatus,36.25,133.75,1313:363:2,1.00
Oplegnathus,fasciatus,36.25,133.25,1313:363:1,1.00
Oplegnathus,fasciatus,36.25,132.75,1313:362:2,1.00
Oplegnathus,fasciatus,35.75,134.75,1313:354:4,1.00
Oplegnathus,fasciatus,35.75,134.25,1313:354:3,1.00
Oplegnathus,fasciatus,35.75,133.75,1313:353:4,1.00
Oplegnathus,fasciatus,35.75,133.25,1313:353:3,1.00
Oplegnathus,fasciatus,35.75,132.75,1313:352:4,1.00
Oplegnathus,fasciatus,35.25,132.75,1313:352:2,1.00
Oplegnathus,fasciatus,35.25,132.25,1313:352:1,1.00
Oplegnathus,fasciatus,34.75,139.75,1313:249:4,1.00
Oplegnathus,fasciatus,34.75,139.25,1313:249:3,1.00
Oplegnathus,fasciatus,34.25,139.75,1313:249:2,1.00
Oplegnathus,fasciatus,34.25,139.25,1313:249:1,1.00
Oplegnathus,fasciatus,34.75,138.75,1313:248:4,1.00
Oplegnathus,fasciatus,34.75,138.25,1313:248:3,1.00
Oplegnathus,fasciatus,34.75,137.75,1313:247:4,1.00
Oplegnathus,fasciatus,34.75,137.25,1313:247:3,0.93
Oplegnathus,fasciatus,34.25,136.75,1313:246:2,1.00
Oplegnathus,fasciatus,34.25,136.25,1313:246:1,1.00
Oplegnathus,fasciatus,34.25,135.25,1313:245:1,1.00
Oplegnathus,fasciatus,33.75,139.75,1313:239:4,1.00
Oplegnathus,fasciatus,33.25,139.75,1313:239:2,1.00
Oplegnathus,fasciatus,33.75,136.25,1313:236:3,1.00
Oplegnathus,fasciatus,33.75,135.75,1313:235:4,1.00
Oplegnathus,fasciatus,33.75,135.25,1313:235:3,1.00
Oplegnathus,fasciatus,33.25,135.75,1313:235:2,1.00
Oplegnathus,fasciatus,32.25,139.75,1313:229:2,1.00
Oplegnathus,fasciatus,34.75,134.75,1313:144:4,0.96
Oplegnathus,fasciatus,34.75,134.25,1313:144:3,1.00
Oplegnathus,fasciatus,34.25,134.75,1313:144:2,1.00
Oplegnathus,fasciatus,34.25,134.25,1313:144:1,1.00
Oplegnathus,fasciatus,34.75,133.75,1313:143:4,1.00
Oplegnathus,fasciatus,34.25,133.75,1313:143:2,1.00
Oplegnathus,fasciatus,34.25,133.25,1313:143:1,1.00
Oplegnathus,fasciatus,34.75,132.25,1313:142:3,1.00
Oplegnathus,fasciatus,34.25,132.75,1313:142:2,1.00
Oplegnathus,fasciatus,34.25,132.25,1313:142:1,1.00
Oplegnathus,fasciatus,34.75,131.75,1313:141:4,1.00
Oplegnathus,fasciatus,34.75,131.25,1313:141:3,1.00
Oplegnathus,fasciatus,34.25,131.75,1313:141:2,1.00
Oplegnathus,fasciatus,34.25,131.25,1313:141:1,1.00
Oplegnathus,fasciatus,34.25,130.75,1313:140:2,1.00
Oplegnathus,fasciatus,33.75,134.75,1313:134:4,1.00
Oplegnathus,fasciatus,33.75,134.25,1313:134:3,1.00
Oplegnathus,fasciatus,33.25,134.25,1313:134:1,1.00
Oplegnathus,fasciatus,33.75,133.75,1313:133:4,1.00
Oplegnathus,fasciatus,33.75,133.25,1313:133:3,1.00
Oplegnathus,fasciatus,33.25,133.75,1313:133:2,1.00
Oplegnathus,fasciatus,33.25,133.25,1313:133:1,1.00
Oplegnathus,fasciatus,33.75,132.75,1313:132:4,1.00
Oplegnathus,fasciatus,33.75,132.25,1313:132:3,1.00
Oplegnathus,fasciatus,33.25,132.75,1313:132:2,1.00
Oplegnathus,fasciatus,33.25,132.25,1313:132:1,1.00
Oplegnathus,fasciatus,33.75,131.75,1313:131:4,1.00
Oplegnathus,fasciatus,33.75,131.25,1313:131:3,1.00
Oplegnathus,fasciatus,33.25,131.75,1313:131:2,1.00
Oplegnathus,fasciatus,33.75,130.75,1313:130:4,1.00
Oplegnathus,fasciatus,33.75,130.25,1313:130:3,1.00
Oplegnathus,fasciatus,33.25,130.25,1313:130:1,1.00
Oplegnathus,fasciatus,32.75,133.25,1313:123:3,1.00
Oplegnathus,fasciatus,32.75,132.75,1313:122:4,1.00
Oplegnathus,fasciatus,32.75,132.25,1313:122:3,1.00
Oplegnathus,fasciatus,32.75,131.75,1313:121:4,1.00
Oplegnathus,fasciatus,32.25,131.75,1313:121:2,1.00
Oplegnathus,fasciatus,32.75,130.75,1313:120:4,1.00
Oplegnathus,fasciatus,32.75,130.25,1313:120:3,1.00
Oplegnathus,fasciatus,32.25,130.75,1313:120:2,1.00
Oplegnathus,fasciatus,32.25,130.25,1313:120:1,0.95
Oplegnathus,fasciatus,31.75,131.75,1313:111:4,1.00
Oplegnathus,fasciatus,31.75,131.25,1313:111:3,1.00
Oplegnathus,fasciatus,31.25,131.25,1313:111:1,1.00
Oplegnathus,fasciatus,31.75,130.75,1313:110:4,1.00
Oplegnathus,fasciatus,31.75,130.25,1313:110:3,1.00
Oplegnathus,fasciatus,31.25,130.75,1313:110:2,1.00
Oplegnathus,fasciatus,31.25,130.25,1313:110:1,1.00
Oplegnathus,fasciatus,30.75,131.25,1313:101:3,1.00
Oplegnathus,fasciatus,30.25,131.25,1313:101:1,1.00
Oplegnathus,fasciatus,30.75,130.75,1313:100:4,1.00
Oplegnathus,fasciatus,30.75,130.25,1313:100:3,1.00
Oplegnathus,fasciatus,30.25,130.75,1313:100:2,1.00
Oplegnathus,fasciatus,30.25,130.25,1313:100:1,1.00
Oplegnathus,fasciatus,38.25,128.75,1312:488:2,0.85
Oplegnathus,fasciatus,37.75,129.25,1312:479:3,1.00
Oplegnathus,fasciatus,37.25,129.25,1312:479:1,0.98
Oplegnathus,fasciatus,36.75,129.75,1312:469:4,1.00
Oplegnathus,fasciatus,36.75,129.25,1312:469:3,0.85
Oplegnathus,fasciatus,36.25,129.75,1312:469:2,0.92
Oplegnathus,fasciatus,35.75,129.75,1312:459:4,0.86
Oplegnathus,fasciatus,34.75,129.75,1312:249:4,0.93
Oplegnathus,fasciatus,34.75,129.25,1312:249:3,0.89
Oplegnathus,fasciatus,34.25,129.25,1312:249:1,1.00
Oplegnathus,fasciatus,33.75,129.75,1312:239:4,1.00
Oplegnathus,fasciatus,33.25,129.75,1312:239:2,1.00
Oplegnathus,fasciatus,33.25,129.25,1312:239:1,1.00
Oplegnathus,fasciatus,33.25,128.75,1312:238:2,1.00
Oplegnathus,fasciatus,33.75,127.25,1312:237:3,1.00
Oplegnathus,fasciatus,33.25,127.25,1312:237:1,1.00
Oplegnathus,fasciatus,33.75,126.75,1312:236:4,0.84
Oplegnathus,fasciatus,33.75,126.25,1312:236:3,0.89
Oplegnathus,fasciatus,33.25,126.75,1312:236:2,1.00
Oplegnathus,fasciatus,33.25,126.25,1312:236:1,1.00
Oplegnathus,fasciatus,32.75,129.75,1312:229:4,1.00
Oplegnathus,fasciatus,32.75,129.25,1312:229:3,1.00
Oplegnathus,fasciatus,32.75,128.75,1312:228:4,1.00
Oplegnathus,fasciatus,32.25,128.25,1312:228:1,1.00
Oplegnathus,fasciatus,31.75,129.75,1312:219:4,1.00
Oplegnathus,fasciatus,31.25,129.75,1312:219:2,1.00
Oplegnathus,fasciatus,31.25,129.25,1312:219:1,1.00
Oplegnathus,fasciatus,30.75,129.75,1312:209:4,1.00
Oplegnathus,fasciatus,30.25,129.75,1312:209:2,0.95
Oplegnathus,fasciatus,30.25,123.25,1312:103:1,0.81
Oplegnathus,fasciatus,27.75,142.25,1214:372:3,1.00
Oplegnathus,fasciatus,27.25,142.25,1214:372:1,1.00
Oplegnathus,fasciatus,27.25,140.75,1214:370:2,0.86
Oplegnathus,fasciatus,28.25,130.25,1213:380:1,0.96
Oplegnathus,fasciatus,25.75,131.25,1213:351:3,0.85
Oplegnathus,fasciatus,29.75,129.75,1212:499:4,0.90
Oplegnathus,fasciatus,29.25,129.75,1212:499:2,0.90
Oplegnathus,fasciatus,29.25,129.25,1212:499:1,0.91
Oplegnathus,fasciatus,28.75,129.75,1212:489:4,0.97
Oplegnathus,fasciatus,28.75,129.25,1212:489:3,0.97
Oplegnathus,fasciatus,28.25,129.75,1212:489:2,0.98
Oplegnathus,fasciatus,28.25,129.25,1212:489:1,1.00
Oplegnathus,fasciatus,27.75,129.25,1212:479:3,0.95
Oplegnathus,fasciatus,27.75,128.75,1212:478:4,0.98
Oplegnathus,fasciatus,27.75,128.25,1212:478:3,0.96
Oplegnathus,fasciatus,27.25,128.75,1212:478:2,0.92
Oplegnathus,fasciatus,27.25,128.25,1212:478:1,0.95
Oplegnathus,fasciatus,27.25,127.75,1212:477:2,0.92
Oplegnathus,fasciatus,26.75,128.25,1212:468:3,0.91
Oplegnathus,fasciatus,26.25,128.25,1212:468:1,0.83
Oplegnathus,fasciatus,26.75,127.75,1212:467:4,0.92
Oplegnathus,fasciatus,26.75,127.25,1212:467:3,0.86
Oplegnathus,fasciatus,26.25,127.75,1212:467:2,0.86
Oplegnathus,fasciatus,26.25,127.25,1212:467:1,0.84
Oplegnathus,fasciatus,26.75,126.75,1212:466:4,0.80
Oplegnathus,fasciatus,25.75,122.25,1212:352:3,0.89
Oplegnathus,fasciatus,25.75,121.75,1212:351:4,1.00
Oplegnathus,fasciatus,25.25,121.75,1212:351:2,1.00
Oplegnathus,fasciatus,25.25,121.25,1212:351:1,1.00
Oplegnathus,fasciatus,25.25,120.75,1212:350:2,1.00
Oplegnathus,fasciatus,24.75,120.75,1212:140:4,1.00
Oplegnathus,fasciatus,24.75,120.25,1212:140:3,1.00
Oplegnathus,fasciatus,24.25,120.75,1212:140:2,0.88
Oplegnathus,fasciatus,24.25,120.25,1212:140:1,0.96
Oplegnathus,fasciatus,23.75,120.25,1212:130:3,0.81
Oplegnathus,fasciatus,24.25,118.75,1211:248:2,0.80
Oplegnathus,fasciatus,23.75,119.75,1211:239:4,0.86
Oplegnathus,fasciatus,23.25,119.25,1211:239:1,0.88
Oplegnathus,fasciatus,23.75,118.75,1211:238:4,0.91
Oplegnathus,fasciatus,23.25,118.75,1211:238:2,1.00
Oplegnathus,fasciatus,23.25,118.25,1211:238:1,0.95
Oplegnathus,fasciatus,23.25,117.75,1211:237:2,0.91
Oplegnathus,fasciatus,22.75,118.25,1211:228:3,0.89
Oplegnathus,fasciatus,22.75,117.75,1211:227:4,0.93
Oplegnathus,fasciatus,22.75,117.25,1211:227:3,0.87


Occurrence cells used for creating environmental envelope (n = 60)
Genus,Species,Center Lat,Center Long,C-Square,Depth (m),Surface Water Temp. (°C),Bottom Water Temp. (°C),Surface Salinity (psu),Bottom Salinity (psu),Primary Production (mgC·m-3·day-1),Sea Ice Concentration (0-1 fraction),Dissolved Bottom Oxygen (mmol·m-3),Distance to Land (km)
Oplegnathus,fasciatus,23.25,121.25,1212:131:1,147,26.7109260559082,5.74197053909302,33.8170280456543,34.5407791137695,13.193809427321,0,133.573883056641,5
Oplegnathus,fasciatus,24.25,120.25,1212:140:1,41,24.7277927398682,24.036958694458,33.6709480285645,34.1134262084961,25.0979997217655,0,210.488708496094,24
Oplegnathus,fasciatus,24.75,-167.75,7216:247:4,1568,25.2006587982178,1.41347599029541,35.4069519042969,34.6459999084473,0.645999971311539,0,125.403381347656,106
Oplegnathus,fasciatus,24.75,-168.25,7216:248:3,1483,25.3113403320313,3.74906301498413,35.3952751159668,34.4167404174805,0.68599998485297,0,44.9205360412598,126
Oplegnathus,fasciatus,25.25,119.75,1211:459:2,22,22.157018661499,23.2630043029785,31.1326122283936,33.832935333252,31.1730001121759,0,211.515869140625,25
Oplegnathus,fasciatus,25.25,121.75,1212:351:2,66,24.4173812866211,20.8514919281006,33.6161231994629,34.6514625549316,19.2290004342794,0,190.843566894531,15
Oplegnathus,fasciatus,25.75,-171.75,7217:351:4,1723,25.1696491241455,14.1626443862915,35.4155311584473,34.5767402648926,0.694999995175749,0,203.205657958984,25
Oplegnathus,fasciatus,27.25,142.25,1214:372:1,748,24.3345851898193,13.0614404678345,34.763256072998,34.3642578125,3.22000007145107,0,171.086273193359,24
Oplegnathus,fasciatus,28.25,-177.25,7217:487:1,2463,24.0094413757324,2.40059399604797,35.2430725097656,34.530101776123,0.597000005654991,0,60.778881072998,24
Oplegnathus,fasciatus,28.25,-178.25,7217:488:1,2951,24.0476551055908,1.2511579990387,35.229190826416,34.6762580871582,0.56299997959286,0,140.564437866211,147
Oplegnathus,fasciatus,30.25,130.25,1313:100:1,448,24.5076427459717,6.1449089050293,34.2641448974609,34.3161201477051,7.919999770820141,0,104.23690032959,23
Oplegnathus,fasciatus,30.75,130.75,1313:100:4,141,23.5841884613037,21.2662658691406,34.1921195983887,34.6495666503906,10.522999800741701,0,196.061416625977,24
Oplegnathus,fasciatus,31.25,130.25,1313:110:1,236,22.9202938079834,19.9020748138428,34.0341186523438,34.5916709899902,10.762999765574898,0,195.972549438477,19
Oplegnathus,fasciatus,31.25,129.75,1312:219:2,360,23.1554565429688,10.2832374572754,34.1001281738281,34.3343772888184,8.39400012046099,0,141.611526489258,95
Oplegnathus,fasciatus,31.25,130.75,1313:110:2,71,23.0426540374756,21.415864944458,34.0927505493164,34.5317268371582,12.9669988527894,0,201.929138183594,15
Oplegnathus,fasciatus,31.25,131.25,1313:111:1,100,23.2657947540283,21.4607105255127,34.1140899658203,34.6803855895996,14.2620000988245,0,197.192886352539,22
Oplegnathus,fasciatus,31.75,129.75,1312:219:4,379,22.2735996246338,19.5240516662598,33.9702033996582,34.5537376403809,10.6579996645451,0,199.258712768555,95
Oplegnathus,fasciatus,32.75,129.75,1312:229:4,49,20.8159923553467,21.2480487823486,33.5378341674805,34.1162643432617,13.8400001451373,0,226.71076965332,20
Oplegnathus,fasciatus,32.75,131.75,1313:121:4,61,21.9822559356689,22.5820388793945,34.1135292053223,34.2003059387207,19.4300003349781,0,217.667816162109,7
Oplegnathus,fasciatus,33.75,130.25,1313:130:3,21,19.6400051116943,19.9903144836426,33.7230072021484,33.9480285644531,15.447000041604001,0,232.486404418945,19
Oplegnathus,fasciatus,33.75,130.75,1313:130:4,7,19.6342220306396,19.7055015563965,33.7363739013672,34.0313262939453,20.001130178570698,0,230.077621459961,4
Oplegnathus,fasciatus,33.75,133.75,1313:133:4,53,21.2681922912598,13.5120010375977,33.8929481506348,34.2711219787598,24.1612922400236,0,164.821884155273,2
Oplegnathus,fasciatus,34.25,139.75,1313:249:2,886,21.9756660461426,3.50779390335083,34.330322265625,34.3838272094727,13.178000226616899,0,70.5053405761719,23
Oplegnathus,fasciatus,34.25,127.25,1312:247:1,5,17.5038261413574,16.4968872070313,30.980167388916,33.7441062927246,8.13999958336353,0,252.190628051758,22
Oplegnathus,fasciatus,34.25,134.75,1313:144:2,26,20.0616245269775,20.9197692871094,33.1255760192871,34.1001930236816,33.1379994750023,0,232.668594360352,17
Oplegnathus,fasciatus,34.25,136.75,1313:246:2,390,20.6538410186768,20.1880264282227,33.832950592041,34.4922714233398,25.033000856638,0,215.318161010742,17
Oplegnathus,fasciatus,34.75,138.75,1313:248:4,818,20.3874740600586,20.9808406829834,33.941593170166,34.1423301696777,21.8039993196726,0,222.845520019531,17
Oplegnathus,fasciatus,34.75,139.25,1313:249:3,468,20.5840072631836,10.6458072662354,33.9682922363281,34.3685607910156,28.2240007072687,0,149.50244140625,20
Oplegnathus,fasciatus,34.75,139.75,1313:249:4,1164,21.0143165588379,1.6035829782486,34.156307220459,34.5905609130859,20.7759998738766,0,103.253868103027,22
Oplegnathus,fasciatus,34.75,132.25,1313:142:3,73,19.2505168914795,16.7433891296387,33.6358489990234,34.0972290039063,20.3362721949816,0,228.235900878906,1
Oplegnathus,fasciatus,34.75,135.25,1313:245:3,22,19.5675525665283,20.6106014251709,33.0817375183105,34.0287590026855,80.1120027899742,0,235.459030151367,9
Oplegnathus,fasciatus,34.75,136.75,1313:246:4,16,19.9883270263672,20.3591537475586,32.449333190918,34.4056167602539,78.1110003590584,0,223.376876831055,15
