Mapping parameters for Melanogrammus aeglefinus (Haddock)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  21 |  27 |  31 ,
Bounding Box (NSWE): ,79,35,-76,62

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Melanogrammus,aeglefinus,75.25,-57.75,7705:457:2,0.01
Melanogrammus,aeglefinus,74.75,-59.75,7705:249:4,0.02
Melanogrammus,aeglefinus,74.75,-59.25,7705:249:3,0.02
Melanogrammus,aeglefinus,74.25,-59.25,7705:249:1,0.02
Melanogrammus,aeglefinus,74.75,-58.75,7705:248:4,0.02
Melanogrammus,aeglefinus,74.75,-58.25,7705:248:3,0.02
Melanogrammus,aeglefinus,74.25,-58.75,7705:248:2,0.03
Melanogrammus,aeglefinus,74.25,-58.25,7705:248:1,0.03
Melanogrammus,aeglefinus,74.75,-57.75,7705:247:4,0.02
Melanogrammus,aeglefinus,74.75,-57.25,7705:247:3,0.02
Melanogrammus,aeglefinus,74.25,-57.75,7705:247:2,0.03
Melanogrammus,aeglefinus,74.25,-57.25,7705:247:1,0.04
Melanogrammus,aeglefinus,74.75,-56.75,7705:246:4,0.02
Melanogrammus,aeglefinus,74.25,-56.75,7705:246:2,0.04
Melanogrammus,aeglefinus,74.25,-56.25,7705:246:1,0.04
Melanogrammus,aeglefinus,73.75,-59.75,7705:239:4,0.03
Melanogrammus,aeglefinus,73.75,-59.25,7705:239:3,0.03
Melanogrammus,aeglefinus,73.25,-59.75,7705:239:2,0.03
Melanogrammus,aeglefinus,73.25,-59.25,7705:239:1,0.04
Melanogrammus,aeglefinus,73.75,-58.75,7705:238:4,0.04
Melanogrammus,aeglefinus,73.75,-58.25,7705:238:3,0.04
Melanogrammus,aeglefinus,73.25,-58.75,7705:238:2,0.04
Melanogrammus,aeglefinus,73.25,-58.25,7705:238:1,0.03
Melanogrammus,aeglefinus,73.75,-57.75,7705:237:4,0.04
Melanogrammus,aeglefinus,73.75,-57.25,7705:237:3,0.03
Melanogrammus,aeglefinus,73.25,-57.75,7705:237:2,0.03
Melanogrammus,aeglefinus,73.25,-57.25,7705:237:1,0.04
Melanogrammus,aeglefinus,73.75,-56.75,7705:236:4,0.04
Melanogrammus,aeglefinus,73.75,-56.25,7705:236:3,0.04
Melanogrammus,aeglefinus,73.25,-56.75,7705:236:2,0.04
Melanogrammus,aeglefinus,73.25,-56.25,7705:236:1,0.04
Melanogrammus,aeglefinus,73.75,-55.75,7705:235:4,0.04
Melanogrammus,aeglefinus,73.25,-55.75,7705:235:2,0.04
Melanogrammus,aeglefinus,72.75,-59.75,7705:229:4,0.01
Melanogrammus,aeglefinus,72.75,-59.25,7705:229:3,0.04
Melanogrammus,aeglefinus,72.25,-59.75,7705:229:2,0.02
Melanogrammus,aeglefinus,72.25,-59.25,7705:229:1,0.02
Melanogrammus,aeglefinus,72.75,-58.75,7705:228:4,0.04
Melanogrammus,aeglefinus,72.75,-58.25,7705:228:3,0.05
Melanogrammus,aeglefinus,72.25,-58.75,7705:228:2,0.04
Melanogrammus,aeglefinus,72.25,-58.25,7705:228:1,0.05
Melanogrammus,aeglefinus,72.75,-57.75,7705:227:4,0.05
Melanogrammus,aeglefinus,72.75,-57.25,7705:227:3,0.06
Melanogrammus,aeglefinus,72.25,-57.75,7705:227:2,0.06
Melanogrammus,aeglefinus,72.25,-57.25,7705:227:1,0.06
Melanogrammus,aeglefinus,72.75,-56.75,7705:226:4,0.06
Melanogrammus,aeglefinus,72.75,-56.25,7705:226:3,0.06
Melanogrammus,aeglefinus,72.25,-56.75,7705:226:2,0.07
Melanogrammus,aeglefinus,72.25,-56.25,7705:226:1,0.10
Melanogrammus,aeglefinus,72.75,-55.75,7705:225:4,0.06
Melanogrammus,aeglefinus,72.75,-55.25,7705:225:3,0.04
Melanogrammus,aeglefinus,72.25,-55.75,7705:225:2,0.10
Melanogrammus,aeglefinus,72.25,-55.25,7705:225:1,0.09
Melanogrammus,aeglefinus,71.75,-59.75,7705:219:4,0.01
Melanogrammus,aeglefinus,71.75,-59.25,7705:219:3,0.01
Melanogrammus,aeglefinus,71.25,-59.75,7705:219:2,0.01
Melanogrammus,aeglefinus,71.25,-59.25,7705:219:1,0.02
Melanogrammus,aeglefinus,71.75,-58.75,7705:218:4,0.02
Melanogrammus,aeglefinus,71.75,-58.25,7705:218:3,0.04
Melanogrammus,aeglefinus,71.25,-58.75,7705:218:2,0.03
Melanogrammus,aeglefinus,71.25,-58.25,7705:218:1,0.04
Melanogrammus,aeglefinus,71.75,-57.75,7705:217:4,0.05
Melanogrammus,aeglefinus,71.75,-57.25,7705:217:3,0.06
Melanogrammus,aeglefinus,71.25,-57.75,7705:217:2,0.04
Melanogrammus,aeglefinus,71.25,-57.25,7705:217:1,0.06
Melanogrammus,aeglefinus,71.75,-56.75,7705:216:4,0.07
Melanogrammus,aeglefinus,71.75,-56.25,7705:216:3,0.09
Melanogrammus,aeglefinus,71.25,-56.75,7705:216:2,0.08
Melanogrammus,aeglefinus,71.25,-56.25,7705:216:1,0.10
Melanogrammus,aeglefinus,71.75,-55.75,7705:215:4,0.10
Melanogrammus,aeglefinus,71.25,-55.75,7705:215:2,0.14
Melanogrammus,aeglefinus,71.25,-55.25,7705:215:1,0.16
Melanogrammus,aeglefinus,70.75,-59.75,7705:209:4,0.01
Melanogrammus,aeglefinus,70.75,-59.25,7705:209:3,0.01
Melanogrammus,aeglefinus,70.25,-59.25,7705:209:1,0.01
Melanogrammus,aeglefinus,70.75,-58.75,7705:208:4,0.01
Melanogrammus,aeglefinus,70.75,-58.25,7705:208:3,0.02
Melanogrammus,aeglefinus,70.25,-58.75,7705:208:2,0.02
Melanogrammus,aeglefinus,70.25,-58.25,7705:208:1,0.02
Melanogrammus,aeglefinus,70.75,-57.75,7705:207:4,0.02
Melanogrammus,aeglefinus,70.75,-57.25,7705:207:3,0.03
Melanogrammus,aeglefinus,70.25,-57.75,7705:207:2,0.04
Melanogrammus,aeglefinus,70.25,-57.25,7705:207:1,0.07
Melanogrammus,aeglefinus,70.75,-56.75,7705:206:4,0.05
Melanogrammus,aeglefinus,70.75,-56.25,7705:206:3,0.11
Melanogrammus,aeglefinus,70.25,-56.75,7705:206:2,0.10
Melanogrammus,aeglefinus,70.25,-56.25,7705:206:1,0.13
Melanogrammus,aeglefinus,70.75,-55.75,7705:205:4,0.15
Melanogrammus,aeglefinus,70.75,-55.25,7705:205:3,0.17
Melanogrammus,aeglefinus,70.25,-55.75,7705:205:2,0.16
Melanogrammus,aeglefinus,70.25,-55.25,7705:205:1,0.17
Melanogrammus,aeglefinus,73.25,-54.75,7705:134:2,0.04
Melanogrammus,aeglefinus,72.75,-54.75,7705:124:4,0.04
Melanogrammus,aeglefinus,71.75,-54.25,7705:114:3,0.12
Melanogrammus,aeglefinus,71.25,-54.75,7705:114:2,0.17
Melanogrammus,aeglefinus,71.25,-54.25,7705:114:1,0.17
Melanogrammus,aeglefinus,71.75,-53.75,7705:113:4,0.11
Melanogrammus,aeglefinus,71.75,-53.25,7705:113:3,0.09
Melanogrammus,aeglefinus,71.25,-53.75,7705:113:2,0.15
Melanogrammus,aeglefinus,71.25,-53.25,7705:113:1,0.11
Melanogrammus,aeglefinus,71.75,-52.75,7705:112:4,0.07
Melanogrammus,aeglefinus,71.75,-52.25,7705:112:3,0.06
Melanogrammus,aeglefinus,71.25,-52.75,7705:112:2,0.09
Melanogrammus,aeglefinus,71.25,-52.25,7705:112:1,0.07
Melanogrammus,aeglefinus,71.75,-51.75,7705:111:4,0.06
Melanogrammus,aeglefinus,71.75,-51.25,7705:111:3,0.06
Melanogrammus,aeglefinus,71.25,-51.75,7705:111:2,0.07
Melanogrammus,aeglefinus,71.25,-51.25,7705:111:1,0.07
Melanogrammus,aeglefinus,70.75,-54.75,7705:104:4,0.17
Melanogrammus,aeglefinus,70.75,-54.25,7705:104:3,0.17
Melanogrammus,aeglefinus,70.25,-54.75,7705:104:2,0.16
Melanogrammus,aeglefinus,70.25,-54.25,7705:104:1,0.15
Melanogrammus,aeglefinus,70.75,-53.75,7705:103:4,0.16
Melanogrammus,aeglefinus,70.75,-53.25,7705:103:3,0.13
Melanogrammus,aeglefinus,70.25,-53.75,7705:103:2,0.15
Melanogrammus,aeglefinus,70.25,-53.25,7705:103:1,0.16
Melanogrammus,aeglefinus,70.75,-52.75,7705:102:4,0.11
Melanogrammus,aeglefinus,70.75,-52.25,7705:102:3,0.09
Melanogrammus,aeglefinus,70.25,-52.75,7705:102:2,0.16
Melanogrammus,aeglefinus,70.25,-52.25,7705:102:1,0.15
Melanogrammus,aeglefinus,70.75,-51.75,7705:101:4,0.08
Melanogrammus,aeglefinus,70.75,-51.25,7705:101:3,0.07
Melanogrammus,aeglefinus,70.25,-51.75,7705:101:2,0.13
Melanogrammus,aeglefinus,70.25,-51.25,7705:101:1,0.11
Melanogrammus,aeglefinus,70.75,-50.75,7705:100:4,0.08
Melanogrammus,aeglefinus,70.25,-50.75,7705:100:2,0.08
Melanogrammus,aeglefinus,70.25,-50.25,7705:100:1,0.08
Melanogrammus,aeglefinus,70.25,-22.75,7702:102:2,0.01
Melanogrammus,aeglefinus,70.25,-22.25,7702:102:1,0.01
Melanogrammus,aeglefinus,72.25,-17.75,7701:227:2,0.01
Melanogrammus,aeglefinus,71.25,-19.25,7701:219:1,0.01
Melanogrammus,aeglefinus,71.75,-18.25,7701:218:3,0.01
Melanogrammus,aeglefinus,71.25,-18.75,7701:218:2,0.01
Melanogrammus,aeglefinus,70.75,-19.25,7701:209:3,0.01
Melanogrammus,aeglefinus,70.25,-19.75,7701:209:2,0.01
Melanogrammus,aeglefinus,70.25,-19.25,7701:209:1,0.01
Melanogrammus,aeglefinus,71.25,-14.25,7701:114:1,0.02
Melanogrammus,aeglefinus,71.25,-13.75,7701:113:2,0.05
Melanogrammus,aeglefinus,71.25,-13.25,7701:113:1,0.05
Melanogrammus,aeglefinus,71.25,-12.75,7701:112:2,0.15
Melanogrammus,aeglefinus,71.25,-11.25,7701:111:1,0.15
Melanogrammus,aeglefinus,70.75,-12.25,7701:102:3,0.11
Melanogrammus,aeglefinus,70.75,-11.75,7701:101:4,0.15
Melanogrammus,aeglefinus,70.75,-10.25,7701:100:3,0.18
Melanogrammus,aeglefinus,73.75,-9.25,7700:239:3,0.16
Melanogrammus,aeglefinus,70.75,-6.75,7700:206:4,0.16
Melanogrammus,aeglefinus,68.75,-68.25,7606:488:3,0.01
Melanogrammus,aeglefinus,66.25,-67.25,7606:467:1,0.02
Melanogrammus,aeglefinus,66.25,-66.75,7606:466:2,0.02
Melanogrammus,aeglefinus,66.25,-66.25,7606:466:1,0.02
Melanogrammus,aeglefinus,66.25,-65.75,7606:465:2,0.01
Melanogrammus,aeglefinus,66.25,-65.25,7606:465:1,0.01
Melanogrammus,aeglefinus,65.75,-67.75,7606:457:4,0.03
Melanogrammus,aeglefinus,65.75,-67.25,7606:457:3,0.03
Melanogrammus,aeglefinus,65.25,-67.25,7606:457:1,0.02
Melanogrammus,aeglefinus,65.75,-66.75,7606:456:4,0.02
Melanogrammus,aeglefinus,65.75,-66.25,7606:456:3,0.01
Melanogrammus,aeglefinus,65.25,-66.75,7606:456:2,0.02
Melanogrammus,aeglefinus,65.25,-66.25,7606:456:1,0.01
Melanogrammus,aeglefinus,65.75,-65.75,7606:455:4,0.02
Melanogrammus,aeglefinus,65.75,-65.25,7606:455:3,0.02
Melanogrammus,aeglefinus,65.25,-65.75,7606:455:2,0.01
Melanogrammus,aeglefinus,65.25,-65.25,7606:455:1,0.02
Melanogrammus,aeglefinus,66.25,-64.75,7606:364:2,0.02
Melanogrammus,aeglefinus,66.25,-62.25,7606:362:1,0.01
Melanogrammus,aeglefinus,66.25,-61.75,7606:361:2,0.01
Melanogrammus,aeglefinus,66.25,-61.25,7606:361:1,0.01
Melanogrammus,aeglefinus,65.25,-64.75,7606:354:2,0.02
Melanogrammus,aeglefinus,65.25,-64.25,7606:354:1,0.01
Melanogrammus,aeglefinus,65.25,-63.75,7606:353:2,0.01
Melanogrammus,aeglefinus,65.25,-62.25,7606:352:1,0.01
Melanogrammus,aeglefinus,65.75,-61.75,7606:351:4,0.01
Melanogrammus,aeglefinus,65.75,-61.25,7606:351:3,0.01
Melanogrammus,aeglefinus,65.25,-61.75,7606:351:2,0.01
Melanogrammus,aeglefinus,65.25,-61.25,7606:351:1,0.01
Melanogrammus,aeglefinus,65.25,-60.75,7606:350:2,0.01
Melanogrammus,aeglefinus,65.25,-60.25,7606:350:1,0.01
Melanogrammus,aeglefinus,64.75,-66.25,7606:246:3,0.02
Melanogrammus,aeglefinus,64.75,-65.75,7606:245:4,0.02
Melanogrammus,aeglefinus,64.75,-65.25,7606:245:3,0.01
Melanogrammus,aeglefinus,64.25,-65.25,7606:245:1,0.02
Melanogrammus,aeglefinus,63.75,-68.75,7606:238:4,0.01
Melanogrammus,aeglefinus,63.75,-68.25,7606:238:3,0.02
Melanogrammus,aeglefinus,63.25,-68.25,7606:238:1,0.01
Melanogrammus,aeglefinus,63.75,-67.75,7606:237:4,0.02
Melanogrammus,aeglefinus,63.25,-67.75,7606:237:2,0.01
Melanogrammus,aeglefinus,63.25,-67.25,7606:237:1,0.02
Melanogrammus,aeglefinus,63.25,-66.75,7606:236:2,0.02
Melanogrammus,aeglefinus,63.25,-66.25,7606:236:1,0.02
Melanogrammus,aeglefinus,62.75,-67.25,7606:227:3,0.02
Melanogrammus,aeglefinus,62.75,-66.75,7606:226:4,0.02
Melanogrammus,aeglefinus,62.75,-66.25,7606:226:3,0.02
Melanogrammus,aeglefinus,62.25,-66.75,7606:226:2,0.02
Melanogrammus,aeglefinus,62.25,-66.25,7606:226:1,0.01
Melanogrammus,aeglefinus,62.75,-65.75,7606:225:4,0.03
Melanogrammus,aeglefinus,62.75,-65.25,7606:225:3,0.02
Melanogrammus,aeglefinus,62.25,-65.75,7606:225:2,0.01
Melanogrammus,aeglefinus,62.25,-65.25,7606:225:1,0.01
Melanogrammus,aeglefinus,61.75,-65.75,7606:215:4,0.01
Melanogrammus,aeglefinus,61.75,-65.25,7606:215:3,0.01
Melanogrammus,aeglefinus,61.25,-65.25,7606:215:1,0.02
Melanogrammus,aeglefinus,64.75,-64.75,7606:144:4,0.01
Melanogrammus,aeglefinus,64.75,-64.25,7606:144:3,0.01
Melanogrammus,aeglefinus,64.25,-64.75,7606:144:2,0.01
Melanogrammus,aeglefinus,64.25,-64.25,7606:144:1,0.01
Melanogrammus,aeglefinus,64.75,-63.75,7606:143:4,0.01
Melanogrammus,aeglefinus,64.75,-63.25,7606:143:3,0.01
Melanogrammus,aeglefinus,64.25,-63.75,7606:143:2,0.01
Melanogrammus,aeglefinus,64.25,-63.25,7606:143:1,0.01
Melanogrammus,aeglefinus,64.75,-62.75,7606:142:4,0.01
Melanogrammus,aeglefinus,64.75,-62.25,7606:142:3,0.01
Melanogrammus,aeglefinus,64.25,-62.75,7606:142:2,0.01
Melanogrammus,aeglefinus,64.25,-62.25,7606:142:1,0.01
Melanogrammus,aeglefinus,64.75,-61.75,7606:141:4,0.01
Melanogrammus,aeglefinus,64.75,-61.25,7606:141:3,0.01
Melanogrammus,aeglefinus,64.25,-61.75,7606:141:2,0.02
Melanogrammus,aeglefinus,64.25,-61.25,7606:141:1,0.02
Melanogrammus,aeglefinus,64.75,-60.75,7606:140:4,0.02
Melanogrammus,aeglefinus,64.75,-60.25,7606:140:3,0.02
Melanogrammus,aeglefinus,64.25,-60.75,7606:140:2,0.03
Melanogrammus,aeglefinus,64.25,-60.25,7606:140:1,0.03
Melanogrammus,aeglefinus,63.75,-64.75,7606:134:4,0.01
Melanogrammus,aeglefinus,63.75,-64.25,7606:134:3,0.01
Melanogrammus,aeglefinus,63.25,-64.75,7606:134:2,0.01
Melanogrammus,aeglefinus,63.25,-64.25,7606:134:1,0.01
Melanogrammus,aeglefinus,63.75,-63.75,7606:133:4,0.01
Melanogrammus,aeglefinus,63.75,-63.25,7606:133:3,0.01
Melanogrammus,aeglefinus,63.25,-63.75,7606:133:2,0.01
Melanogrammus,aeglefinus,63.25,-63.25,7606:133:1,0.01
Melanogrammus,aeglefinus,63.75,-62.75,7606:132:4,0.01
Melanogrammus,aeglefinus,63.75,-62.25,7606:132:3,0.02
Melanogrammus,aeglefinus,63.25,-62.75,7606:132:2,0.02
Melanogrammus,aeglefinus,63.25,-62.25,7606:132:1,0.03
Melanogrammus,aeglefinus,63.75,-61.75,7606:131:4,0.03
Melanogrammus,aeglefinus,63.75,-61.25,7606:131:3,0.04
Melanogrammus,aeglefinus,63.25,-61.75,7606:131:2,0.04
Melanogrammus,aeglefinus,63.25,-61.25,7606:131:1,0.05
Melanogrammus,aeglefinus,63.75,-60.75,7606:130:4,0.05
Melanogrammus,aeglefinus,63.75,-60.25,7606:130:3,0.05
Melanogrammus,aeglefinus,63.25,-60.75,7606:130:2,0.06
Melanogrammus,aeglefinus,63.25,-60.25,7606:130:1,0.05
Melanogrammus,aeglefinus,62.75,-64.75,7606:124:4,0.01
Melanogrammus,aeglefinus,62.75,-64.25,7606:124:3,0.01
Melanogrammus,aeglefinus,62.25,-64.75,7606:124:2,0.01
Melanogrammus,aeglefinus,62.25,-64.25,7606:124:1,0.02
Melanogrammus,aeglefinus,62.75,-63.75,7606:123:4,0.01
Melanogrammus,aeglefinus,62.75,-63.25,7606:123:3,0.02
Melanogrammus,aeglefinus,62.25,-63.75,7606:123:2,0.04
Melanogrammus,aeglefinus,62.25,-63.25,7606:123:1,0.05
Melanogrammus,aeglefinus,62.75,-62.75,7606:122:4,0.04
Melanogrammus,aeglefinus,62.75,-62.25,7606:122:3,0.05
Melanogrammus,aeglefinus,62.25,-62.75,7606:122:2,0.06
Melanogrammus,aeglefinus,62.25,-62.25,7606:122:1,0.06
Melanogrammus,aeglefinus,62.75,-61.75,7606:121:4,0.06
Melanogrammus,aeglefinus,62.75,-61.25,7606:121:3,0.07
Melanogrammus,aeglefinus,62.25,-61.75,7606:121:2,0.06
Melanogrammus,aeglefinus,62.25,-61.25,7606:121:1,0.03
Melanogrammus,aeglefinus,62.75,-60.75,7606:120:4,0.02
Melanogrammus,aeglefinus,61.75,-64.75,7606:114:4,0.02
Melanogrammus,aeglefinus,61.75,-64.25,7606:114:3,0.04
Melanogrammus,aeglefinus,61.25,-64.75,7606:114:2,0.03
Melanogrammus,aeglefinus,61.25,-64.25,7606:114:1,0.04
Melanogrammus,aeglefinus,61.75,-63.75,7606:113:4,0.02
Melanogrammus,aeglefinus,61.25,-63.75,7606:113:2,0.02
Melanogrammus,aeglefinus,60.75,-64.25,7606:104:3,0.03
Melanogrammus,aeglefinus,60.25,-64.25,7606:104:1,0.06
Melanogrammus,aeglefinus,60.75,-63.75,7606:103:4,0.03
Melanogrammus,aeglefinus,60.75,-63.25,7606:103:3,0.02
Melanogrammus,aeglefinus,60.25,-63.75,7606:103:2,0.05
Melanogrammus,aeglefinus,60.25,-63.25,7606:103:1,0.05
Melanogrammus,aeglefinus,60.75,-62.75,7606:102:4,0.02
Melanogrammus,aeglefinus,60.75,-62.25,7606:102:3,0.03
Melanogrammus,aeglefinus,60.25,-62.75,7606:102:2,0.06
Melanogrammus,aeglefinus,60.25,-62.25,7606:102:1,0.06
Melanogrammus,aeglefinus,60.75,-61.75,7606:101:4,0.04
Melanogrammus,aeglefinus,60.75,-61.25,7606:101:3,0.05
Melanogrammus,aeglefinus,60.25,-61.75,7606:101:2,0.08
Melanogrammus,aeglefinus,60.25,-61.25,7606:101:1,0.13
Melanogrammus,aeglefinus,60.25,-60.75,7606:100:2,0.18
Melanogrammus,aeglefinus,69.75,-59.25,7605:499:3,0.01
Melanogrammus,aeglefinus,69.75,-58.75,7605:498:4,0.02
Melanogrammus,aeglefinus,69.75,-58.25,7605:498:3,0.03
Melanogrammus,aeglefinus,69.25,-58.75,7605:498:2,0.02
Melanogrammus,aeglefinus,69.25,-58.25,7605:498:1,0.03
Melanogrammus,aeglefinus,69.75,-57.75,7605:497:4,0.05
Melanogrammus,aeglefinus,69.75,-57.25,7605:497:3,0.09
Melanogrammus,aeglefinus,69.25,-57.75,7605:497:2,0.06
