Mapping parameters for Micropogonias furnieri (Whitemouth croaker)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 31 |  41,
Bounding Box (NSWE): ,27,-36,-84,-34

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Micropogonias,furnieri,25.75,-76.75,7207:456:4,0.01
Micropogonias,furnieri,25.25,-77.25,7207:457:1,0.05
Micropogonias,furnieri,25.75,-77.25,7207:457:3,0.09
Micropogonias,furnieri,26.75,-76.75,7207:466:4,0.13
Micropogonias,furnieri,22.25,-80.25,7208:120:1,0.07
Micropogonias,furnieri,22.25,-80.75,7208:120:2,0.04
Micropogonias,furnieri,22.75,-80.25,7208:120:3,0.01
Micropogonias,furnieri,22.75,-81.75,7208:121:4,0.13
Micropogonias,furnieri,22.25,-82.75,7208:122:2,0.01
Micropogonias,furnieri,22.75,-82.25,7208:122:3,0.19
Micropogonias,furnieri,22.75,-82.75,7208:122:4,0.17
Micropogonias,furnieri,22.25,-83.25,7208:123:1,0.01
Micropogonias,furnieri,22.75,-83.25,7208:123:3,0.10
Micropogonias,furnieri,22.75,-83.75,7208:123:4,0.06
Micropogonias,furnieri,23.25,-82.25,7208:132:1,0.18
Micropogonias,furnieri,23.25,-82.75,7208:132:2,0.19
Micropogonias,furnieri,23.25,-83.25,7208:133:1,0.17
Micropogonias,furnieri,24.75,-80.25,7208:140:3,0.05
Micropogonias,furnieri,24.75,-80.75,7208:140:4,0.18
Micropogonias,furnieri,24.25,-81.75,7208:141:2,0.12
Micropogonias,furnieri,24.25,-82.25,7208:142:1,0.14
Micropogonias,furnieri,24.25,-82.75,7208:142:2,0.12
Micropogonias,furnieri,24.75,-82.25,7208:142:3,0.18
Micropogonias,furnieri,24.75,-82.75,7208:142:4,0.12
Micropogonias,furnieri,24.75,-83.25,7208:143:3,0.09
Micropogonias,furnieri,24.75,-83.75,7208:143:4,0.14
Micropogonias,furnieri,25.25,-80.75,7208:350:2,0.15
Micropogonias,furnieri,25.25,-82.25,7208:352:1,0.12
Micropogonias,furnieri,25.25,-82.75,7208:352:2,0.05
Micropogonias,furnieri,25.75,-82.75,7208:352:4,0.09
Micropogonias,furnieri,25.25,-83.25,7208:353:1,0.11
Micropogonias,furnieri,25.25,-83.75,7208:353:2,0.09
Micropogonias,furnieri,25.75,-83.25,7208:353:3,0.13
Micropogonias,furnieri,26.25,-82.75,7208:362:2,0.17
Micropogonias,furnieri,26.25,-83.25,7208:363:1,0.15
Micropogonias,furnieri,26.75,-83.25,7208:363:3,0.19
Micropogonias,furnieri,-4.75,-37.75,5003:247:4,0.37
Micropogonias,furnieri,-6.25,-35.25,5003:465:1,0.37
Micropogonias,furnieri,-0.25,-43.75,5004:103:2,0.26
Micropogonias,furnieri,-0.75,-48.75,5004:208:4,0.20
Micropogonias,furnieri,-0.25,-49.75,5004:209:2,0.24
Micropogonias,furnieri,-1.25,-46.25,5004:216:1,0.32
Micropogonias,furnieri,-1.75,-49.75,5004:219:4,0.21
Micropogonias,furnieri,-0.75,-51.25,5005:101:3,0.25
Micropogonias,furnieri,-1.75,-50.25,5005:110:3,0.35
Micropogonias,furnieri,-12.75,-37.75,5103:227:4,0.30
Micropogonias,furnieri,-12.75,-38.25,5103:228:3,0.28
Micropogonias,furnieri,-12.75,-38.75,5103:228:4,0.33
Micropogonias,furnieri,-13.25,-38.75,5103:238:2,0.38
Micropogonias,furnieri,-13.75,-38.75,5103:238:4,0.27
Micropogonias,furnieri,-14.25,-38.75,5103:248:2,0.21
Micropogonias,furnieri,-14.75,-38.75,5103:248:4,0.20
Micropogonias,furnieri,-15.25,-38.75,5103:458:2,0.21
Micropogonias,furnieri,-15.75,-38.75,5103:458:4,0.27
Micropogonias,furnieri,-16.25,-38.75,5103:468:2,0.37
Micropogonias,furnieri,-16.75,-38.75,5103:468:4,0.26
Micropogonias,furnieri,-16.25,-39.25,5103:469:1,0.21
Micropogonias,furnieri,-17.25,-38.75,5103:478:2,0.32
Micropogonias,furnieri,-17.75,-38.25,5103:478:3,0.22
Micropogonias,furnieri,-17.75,-38.75,5103:478:4,0.39
Micropogonias,furnieri,-18.25,-38.25,5103:488:1,0.22
Micropogonias,furnieri,-18.25,-38.75,5103:488:2,0.30
Micropogonias,furnieri,-18.75,-38.75,5103:488:4,0.20
Micropogonias,furnieri,-18.75,-39.25,5103:489:3,0.34
Micropogonias,furnieri,-20.25,-39.75,5203:209:2,0.35
Micropogonias,furnieri,-21.25,-40.25,5204:110:1,0.34
Micropogonias,furnieri,-22.75,-44.25,5204:124:3,0.26
Micropogonias,furnieri,-23.75,-44.25,5204:134:3,0.35
Micropogonias,furnieri,-33.25,-51.25,5305:131:1,0.20
Micropogonias,furnieri,-34.75,-56.25,5305:246:3,0.31
Micropogonias,furnieri,-35.75,-56.75,5305:456:4,0.36
Micropogonias,furnieri,-35.75,-57.25,5305:457:3,0.27
Micropogonias,furnieri,0.25,-48.75,7004:208:2,0.33
Micropogonias,furnieri,0.75,-48.75,7004:208:4,0.26
Micropogonias,furnieri,0.25,-49.25,7004:209:1,0.22
Micropogonias,furnieri,0.75,-49.25,7004:209:3,0.21
Micropogonias,furnieri,1.25,-48.75,7004:218:2,0.21
Micropogonias,furnieri,1.75,-48.75,7004:218:4,0.23
Micropogonias,furnieri,1.25,-49.25,7004:219:1,0.22
Micropogonias,furnieri,1.75,-49.25,7004:219:3,0.29
Micropogonias,furnieri,1.75,-49.75,7004:219:4,0.36
Micropogonias,furnieri,1.75,-50.25,7005:110:3,0.35
Micropogonias,furnieri,9.25,-78.75,7007:498:2,0.32
Micropogonias,furnieri,9.75,-79.75,7007:499:4,0.23
Micropogonias,furnieri,11.25,-61.25,7106:111:1,0.20
Micropogonias,furnieri,11.25,-65.75,7106:215:2,0.20
Micropogonias,furnieri,11.25,-69.25,7106:219:1,0.32
Micropogonias,furnieri,11.25,-69.75,7106:219:2,0.37
Micropogonias,furnieri,16.25,-60.75,7106:360:2,0.27
Micropogonias,furnieri,16.25,-61.25,7106:361:1,0.33
Micropogonias,furnieri,16.75,-61.25,7106:361:3,0.29
Micropogonias,furnieri,17.25,-61.75,7106:371:2,0.32
Micropogonias,furnieri,17.75,-61.75,7106:371:4,0.26
Micropogonias,furnieri,17.25,-62.25,7106:372:1,0.37
Micropogonias,furnieri,17.25,-62.75,7106:372:2,0.36
Micropogonias,furnieri,17.75,-62.25,7106:372:3,0.31
Micropogonias,furnieri,17.75,-62.75,7106:372:4,0.31
Micropogonias,furnieri,17.25,-63.25,7106:373:1,0.36
Micropogonias,furnieri,17.25,-63.75,7106:373:2,0.37
Micropogonias,furnieri,17.75,-63.25,7106:373:3,0.33
Micropogonias,furnieri,17.75,-63.75,7106:373:4,0.23
Micropogonias,furnieri,17.75,-64.75,7106:374:4,0.25
Micropogonias,furnieri,18.25,-62.75,7106:382:2,0.33
Micropogonias,furnieri,18.25,-63.25,7106:383:1,0.28
Micropogonias,furnieri,17.75,-65.75,7106:475:4,0.26
Micropogonias,furnieri,17.75,-66.25,7106:476:3,0.24
Micropogonias,furnieri,17.75,-66.75,7106:476:4,0.24
Micropogonias,furnieri,17.75,-67.25,7106:477:3,0.24
Micropogonias,furnieri,18.25,-65.25,7106:485:1,0.33
Micropogonias,furnieri,18.25,-65.75,7106:485:2,0.26
Micropogonias,furnieri,18.25,-67.25,7106:487:1,0.22
Micropogonias,furnieri,18.25,-67.75,7106:487:2,0.20
Micropogonias,furnieri,18.75,-68.75,7106:488:4,0.34
Micropogonias,furnieri,10.75,-74.75,7107:104:4,0.20
Micropogonias,furnieri,11.25,-75.25,7107:215:1,0.36
Micropogonias,furnieri,13.75,-79.75,7107:239:4,0.29
Micropogonias,furnieri,17.25,-71.75,7107:371:2,0.20
Micropogonias,furnieri,17.75,-71.25,7107:371:3,0.21
Micropogonias,furnieri,17.75,-71.75,7107:371:4,0.21
Micropogonias,furnieri,18.25,-71.75,7107:381:2,0.33
Micropogonias,furnieri,18.75,-71.75,7107:381:4,0.38
Micropogonias,furnieri,18.25,-72.25,7107:382:1,0.26
Micropogonias,furnieri,18.25,-72.75,7107:382:2,0.28
Micropogonias,furnieri,18.75,-72.25,7107:382:3,0.29
Micropogonias,furnieri,18.25,-73.25,7107:383:1,0.25
Micropogonias,furnieri,19.75,-70.25,7107:390:3,0.25
Micropogonias,furnieri,19.75,-70.75,7107:390:4,0.37
Micropogonias,furnieri,19.25,-72.75,7107:392:2,0.21
Micropogonias,furnieri,19.75,-72.75,7107:392:4,0.21
Micropogonias,furnieri,15.75,-78.75,7107:458:4,0.39
Micropogonias,furnieri,15.75,-79.75,7107:459:4,0.35
Micropogonias,furnieri,16.75,-78.25,7107:468:3,0.27
Micropogonias,furnieri,16.75,-78.75,7107:468:4,0.30
Micropogonias,furnieri,16.25,-79.25,7107:469:1,0.36
Micropogonias,furnieri,17.25,-78.25,7107:478:1,0.21
Micropogonias,furnieri,17.25,-78.75,7107:478:2,0.37
Micropogonias,furnieri,19.75,-75.25,7107:495:3,0.29
Micropogonias,furnieri,19.75,-76.25,7107:496:3,0.37
Micropogonias,furnieri,11.25,-83.25,7108:113:1,0.38
Micropogonias,furnieri,12.75,-82.75,7108:122:4,0.21
Micropogonias,furnieri,13.75,-80.25,7108:130:3,0.25
Micropogonias,furnieri,13.75,-81.25,7108:131:3,0.20
Micropogonias,furnieri,13.25,-82.75,7108:132:2,0.22
Micropogonias,furnieri,13.75,-82.25,7108:132:3,0.22
Micropogonias,furnieri,13.75,-82.75,7108:132:4,0.32
Micropogonias,furnieri,14.25,-80.25,7108:140:1,0.29
Micropogonias,furnieri,14.75,-80.25,7108:140:3,0.31
Micropogonias,furnieri,14.25,-81.25,7108:141:1,0.23
Micropogonias,furnieri,14.25,-81.75,7108:141:2,0.20
Micropogonias,furnieri,14.75,-81.25,7108:141:3,0.26
Micropogonias,furnieri,14.75,-81.75,7108:141:4,0.22
Micropogonias,furnieri,14.25,-82.25,7108:142:1,0.22
Micropogonias,furnieri,14.75,-82.25,7108:142:3,0.28
Micropogonias,furnieri,15.25,-80.75,7108:350:2,0.30
Micropogonias,furnieri,15.75,-80.75,7108:350:4,0.31
Micropogonias,furnieri,15.25,-81.25,7108:351:1,0.26
Micropogonias,furnieri,15.25,-81.75,7108:351:2,0.29
Micropogonias,furnieri,15.75,-81.25,7108:351:3,0.24
Micropogonias,furnieri,15.75,-81.75,7108:351:4,0.22
Micropogonias,furnieri,15.25,-82.25,7108:352:1,0.32
Micropogonias,furnieri,15.75,-82.25,7108:352:3,0.28
Micropogonias,furnieri,15.75,-82.75,7108:352:4,0.33
Micropogonias,furnieri,16.25,-80.25,7108:360:1,0.35
Micropogonias,furnieri,16.25,-80.75,7108:360:2,0.36
Micropogonias,furnieri,16.75,-80.25,7108:360:3,0.33
Micropogonias,furnieri,16.75,-80.75,7108:360:4,0.32
Micropogonias,furnieri,16.25,-81.25,7108:361:1,0.23
Micropogonias,furnieri,16.25,-83.25,7108:363:1,0.23
Micropogonias,furnieri,16.25,-83.75,7108:363:2,0.32
Micropogonias,furnieri,20.25,-76.25,7207:206:1,0.37
Micropogonias,furnieri,21.75,-78.75,7207:218:4,0.31
Micropogonias,furnieri,22.25,-77.75,7207:227:2,0.28
Micropogonias,furnieri,22.25,-78.25,7207:228:1,0.33
Micropogonias,furnieri,22.25,-78.75,7207:228:2,0.27
Micropogonias,furnieri,22.75,-78.25,7207:228:3,0.24
Micropogonias,furnieri,22.75,-78.75,7207:228:4,0.24
Micropogonias,furnieri,22.75,-79.25,7207:229:3,0.24
Micropogonias,furnieri,23.25,-78.25,7207:238:1,0.28
Micropogonias,furnieri,23.25,-78.75,7207:238:2,0.26
Micropogonias,furnieri,23.75,-78.75,7207:238:4,0.23
Micropogonias,furnieri,23.75,-79.25,7207:239:3,0.22
Micropogonias,furnieri,24.25,-78.75,7207:248:2,0.22
Micropogonias,furnieri,24.75,-78.25,7207:248:3,0.28
Micropogonias,furnieri,24.75,-78.75,7207:248:4,0.30
Micropogonias,furnieri,25.25,-79.25,7207:459:1,0.35
Micropogonias,furnieri,26.25,-78.75,7207:468:2,0.37
Micropogonias,furnieri,26.25,-79.25,7207:469:1,0.37
Micropogonias,furnieri,23.25,-80.25,7208:130:1,0.31
Micropogonias,furnieri,23.25,-81.25,7208:131:1,0.32
Micropogonias,furnieri,23.25,-81.75,7208:131:2,0.21
Micropogonias,furnieri,24.25,-80.25,7208:140:1,0.34
Micropogonias,furnieri,24.75,-81.25,7208:141:3,0.36
Micropogonias,furnieri,24.75,-81.75,7208:141:4,0.30
Micropogonias,furnieri,25.25,-80.25,7208:350:1,0.24
Micropogonias,furnieri,25.25,-81.75,7208:351:2,0.37
Micropogonias,furnieri,25.75,-82.25,7208:352:3,0.21
Micropogonias,furnieri,26.75,-83.75,7208:363:4,0.38
Micropogonias,furnieri,-5.25,-34.75,5003:354:2,0.46
Micropogonias,furnieri,-7.25,-34.25,5003:374:1,0.41
Micropogonias,furnieri,-7.75,-34.25,5003:374:3,0.47
Micropogonias,furnieri,-5.25,-36.75,5003:456:2,0.58
Micropogonias,furnieri,-0.75,-47.75,5004:207:4,0.46
Micropogonias,furnieri,-1.75,-49.25,5004:219:3,0.50
Micropogonias,furnieri,-12.25,-37.25,5103:227:1,0.41
Micropogonias,furnieri,-12.25,-37.75,5103:227:2,0.44
Micropogonias,furnieri,-14.75,-39.25,5103:249:3,0.55
Micropogonias,furnieri,-18.25,-39.25,5103:489:1,0.52
Micropogonias,furnieri,-19.25,-39.25,5103:499:1,0.41
Micropogonias,furnieri,-21.75,-40.25,5204:110:3,0.46
Micropogonias,furnieri,-22.25,-40.25,5204:120:1,0.50
Micropogonias,furnieri,-22.75,-40.75,5204:120:4,0.54
Micropogonias,furnieri,-32.75,-50.25,5305:120:3,0.40
Micropogonias,furnieri,-34.75,-55.75,5305:245:4,0.58
Micropogonias,furnieri,-35.75,-53.75,5305:353:4,0.55
Micropogonias,furnieri,-35.75,-54.25,5305:354:3,0.58
Micropogonias,furnieri,-35.25,-56.25,5305:456:1,0.42
Micropogonias,furnieri,0.75,-48.25,7004:208:3,0.55
Micropogonias,furnieri,1.25,-47.75,7004:217:2,0.43
Micropogonias,furnieri,1.75,-47.75,7004:217:4,0.56
Micropogonias,furnieri,1.25,-48.25,7004:218:1,0.51
Micropogonias,furnieri,1.75,-48.25,7004:218:3,0.50
Micropogonias,furnieri,2.25,-48.75,7004:228:2,0.50
Micropogonias,furnieri,2.25,-50.25,7005:120:1,0.53
Micropogonias,furnieri,2.25,-50.75,7005:120:2,0.52
Micropogonias,furnieri,2.75,-50.75,7005:120:4,0.56
Micropogonias,furnieri,7.25,-53.25,7005:373:1,0.45
Micropogonias,furnieri,5.75,-56.75,7005:456:4,0.47
Micropogonias,furnieri,6.75,-56.25,7005:466:3,0.50
Micropogonias,furnieri,7.25,-58.75,7005:478:2,0.53
Micropogonias,furnieri,14.75,-60.75,7106:140:4,0.47
Micropogonias,furnieri,15.25,-61.25,7106:351:1,0.54
Micropogonias,furnieri,15.75,-61.25,7106:351:3,0.41
Micropogonias,furnieri,15.75,-61.75,7106:351:4,0.50
Micropogonias,furnieri,15.75,-63.75,7106:353:4,0.51
Micropogonias,furnieri,16.25,-61.75,7106:361:2,0.42
Micropogonias,furnieri,16.75,-62.25,7106:362:3,0.41
Micropogonias,furnieri,10.25,-71.25,7107:101:1,0.55
Micropogonias,furnieri,10.75,-71.25,7107:101:3,0.50
Micropogonias,furnieri,18.25,-70.75,7107:380:2,0.54
Micropogonias,furnieri,18.25,-71.25,7107:381:1,0.41
Micropogonias,furnieri,19.75,-71.25,7107:391:3,0.43
Micropogonias,furnieri,19.75,-71.75,7107:391:4,0.42
Micropogonias,furnieri,19.75,-72.25,7107:392:3,0.41
Micropogonias,furnieri,19.75,-75.75,7107:495:4,0.46
Micropogonias,furnieri,10.25,-82.75,7108:102:2,0.57
Micropogonias,furnieri,21.25,-78.75,7207:218:2,0.41
Micropogonias,furnieri,23.75,-79.75,7207:239:4,0.57
Micropogonias,furnieri,25.75,-77.75,7207:457:4,0.42
Micropogonias,furnieri,25.25,-78.25,7207:458:1,0.40
Micropogonias,furnieri,25.25,-78.75,7207:458:2,0.52
Micropogonias,furnieri,25.75,-78.25,7207:458:3,0.56
Micropogonias,furnieri,26.25,-77.25,7207:467:1,0.57
Micropogonias,furnieri,26.25,-77.75,7207:467:2,0.54
Micropogonias,furnieri,23.25,-80.75,7208:130:2,0.42
Micropogonias,furnieri,23.75,-80.25,7208:130:3,0.56
Micropogonias,furnieri,25.25,-81.25,7208:351:1,0.44
Micropogonias,furnieri,26.75,-82.75,7208:362:4,0.48
Micropogonias,furnieri,-1.25,-38.75,5003:218:2,0.78
Micropogonias,furnieri,-2.25,-38.25,5003:228:1,0.60
Micropogonias,furnieri,-2.75,-38.75,5003:228:4,0.71
Micropogonias,furnieri,-2.25,-39.25,5003:229:1,0.67
Micropogonias,furnieri,-4.75,-35.25,5003:245:3,0.75
Micropogonias,furnieri,-5.75,-34.75,5003:354:4,0.68
Micropogonias,furnieri,-9.75,-35.25,5003:495:3,0.71
