Mapping parameters for Pecten jacobaeus (great Mediterranean scallop)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2016. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2016. "

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  34 |  37 ,
Bounding Box (NSWE): ,45,28,-29,36

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,0,30,500
Temperature (°C),1,13,14,19,24.99
Salinity (psu),1,35.25,37.06,39.11,39.61
Primary Production,1,202,315,676,1030
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,0,12,155,202
 

Map data (HSPEC) for predicted occurrences (n = 880): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Pecten,jacobaeus,37.75,-24.75,7302:374:4,0.11,0.21489361702128,0.98998330550918,0.52486187845304,1,1,1
Pecten,jacobaeus,37.25,-25.75,7302:475:2,0.19,0.37659574468085,0.98497495826377,0.50276243093922,1,1,1
Pecten,jacobaeus,38.25,-26.75,7302:486:2,0.06,0.12978723404255,1,0.46408839779006,1,1,1
Pecten,jacobaeus,43.75,-3.25,7400:133:3,0.03,1,1,0.033149171270719,1,1,1
Pecten,jacobaeus,43.75,-3.75,7400:133:4,0.03,1,1,0.033149171270719,1,1,1
Pecten,jacobaeus,43.75,-4.25,7400:134:3,0.12,0.96382978723404,1,0.12154696132597,1,1,1
Pecten,jacobaeus,43.75,-4.75,7400:134:4,0.12,1,1,0.12154696132597,1,1,1
Pecten,jacobaeus,44.25,-4.75,7400:144:2,0.01,0.10851063829787,1,0.12154696132597,1,1,1
Pecten,jacobaeus,40.25,-9.75,7400:209:2,0.13,0.71063829787234,1,0.23756906077348,0.77966101694915,1,1
Pecten,jacobaeus,41.25,-9.25,7400:219:1,0.01,0.95531914893617,1,0.2707182320442,0.036723163841808,1,1
Pecten,jacobaeus,42.75,-9.75,7400:229:4,0.04,0.3936170212766,1,0.1878453038674,0.49717514124294,1,1
Pecten,jacobaeus,43.75,-7.75,7400:237:4,0.17,1,1,0.25966850828729,0.65536723163842,1,1
Pecten,jacobaeus,43.25,-8.25,7400:238:1,0.02,1,1,0.25966850828729,0.07909604519774,1,1
Pecten,jacobaeus,43.75,-8.25,7400:238:3,0.15,1,1,0.25966850828729,0.58757062146893,1,1
Pecten,jacobaeus,43.75,-8.75,7400:238:4,0.15,0.80212765957447,1,0.25966850828729,0.72881355932203,1,1
Pecten,jacobaeus,43.25,-9.25,7400:239:1,0.03,1,1,0.16022099447514,0.2090395480226,1,1
Pecten,jacobaeus,43.25,-9.75,7400:239:2,0.06,0.5,1,0.16022099447514,0.75706214689266,1,1
Pecten,jacobaeus,43.75,-9.25,7400:239:3,0.10,0.64893617021277,1,0.16022099447514,0.92937853107345,1,1
Pecten,jacobaeus,44.25,-5.25,7400:245:1,0.01,0.074468085106383,1,0.19889502762431,1,1,1
Pecten,jacobaeus,44.25,-6.75,7400:246:2,0.16,0.67659574468085,1,0.23756906077348,1,1,1
Pecten,jacobaeus,44.25,-8.25,7400:248:1,0.16,0.62765957446809,1,0.25966850828729,1,1,1
Pecten,jacobaeus,44.25,-8.75,7400:248:2,0.09,0.34468085106383,1,0.25966850828729,1,1,1
Pecten,jacobaeus,36.75,0.75,1300:360:4,0.37,0.38085106382979,0.96661101836394,1,1,1,1
Pecten,jacobaeus,38.25,0.75,1300:380:2,0.37,0.38297872340426,0.97495826377296,1,1,1,1
Pecten,jacobaeus,38.25,1.25,1300:381:1,0.36,0.38085106382979,0.95826377295492,1,1,1,1
Pecten,jacobaeus,38.75,9.75,1300:489:4,0.39,0.39148936170213,0.98497495826377,1,1,1,1
Pecten,jacobaeus,33.75,13.75,1301:133:4,0.29,0.43191489361702,0.67612687813022,1,1,1,1
Pecten,jacobaeus,33.25,14.25,1301:134:1,0.36,0.55744680851064,0.64774624373957,1,1,1,1
Pecten,jacobaeus,33.75,14.25,1301:134:3,0.24,0.37659574468085,0.64774624373957,1,1,1,1
Pecten,jacobaeus,33.75,14.75,1301:134:4,0.29,0.44042553191489,0.64774624373957,1,1,1,1
Pecten,jacobaeus,34.75,14.25,1301:144:3,0.25,0.34893617021277,0.70617696160267,1,1,1,1
Pecten,jacobaeus,34.75,14.75,1301:144:4,0.37,0.52340425531915,0.70617696160267,1,1,1,1
Pecten,jacobaeus,31.75,15.25,1301:215:3,0.22,1,0.6110183639399,1,0.35398230088496,1,1
Pecten,jacobaeus,31.75,17.25,1301:217:3,0.38,0.60851063829787,0.63105175292154,1,0.99115044247788,1,1
Pecten,jacobaeus,31.75,17.75,1301:217:4,0.35,0.54893617021277,0.63105175292154,1,1,1,1
Pecten,jacobaeus,31.75,19.25,1301:219:3,0.36,0.59574468085106,0.60767946577629,1,1,1,1
Pecten,jacobaeus,32.75,15.75,1301:225:4,0.32,0.52978723404255,0.60767946577629,1,0.99115044247788,1,1
Pecten,jacobaeus,32.25,19.25,1301:229:1,0.27,0.42978723404255,0.63939899833055,1,1,1,1
Pecten,jacobaeus,34.25,15.25,1301:245:1,0.38,0.5468085106383,0.69449081803005,1,1,1,1
Pecten,jacobaeus,34.25,15.75,1301:245:2,0.32,0.45957446808511,0.69449081803005,1,1,1,1
Pecten,jacobaeus,34.25,16.75,1301:246:2,0.22,0.31489361702128,0.69782971619366,1,1,1,1
Pecten,jacobaeus,34.75,16.25,1301:246:3,0.26,0.36808510638298,0.69782971619366,1,1,1,1
Pecten,jacobaeus,36.25,13.75,1301:363:2,0.37,0.44468085106383,0.84307178631052,1,1,1,1
Pecten,jacobaeus,38.25,10.25,1301:380:1,0.35,0.35106382978723,0.98664440734558,1,1,1,1
Pecten,jacobaeus,38.25,10.75,1301:380:2,0.36,0.36170212765957,0.98664440734558,1,1,1,1
Pecten,jacobaeus,39.75,14.75,1301:394:4,0.23,0.2468085106383,0.94156928213689,1,1,1,1
Pecten,jacobaeus,36.25,15.75,1301:465:2,0.22,0.27021276595745,0.80300500834725,1,1,1,1
Pecten,jacobaeus,33.25,22.25,1302:132:1,0.20,0.26382978723404,0.75959933222037,1,1,1,1
Pecten,jacobaeus,33.25,22.75,1302:132:2,0.20,0.26595744680851,0.75959933222037,1,1,1,1
Pecten,jacobaeus,33.25,23.25,1302:133:1,0.31,0.41914893617021,0.74290484140234,1,1,1,1
Pecten,jacobaeus,36.75,28.75,1302:468:4,0.34,1,0.77462437395659,0.53999999999999,0.80530973451327,1,1
Pecten,jacobaeus,37.25,27.75,1302:477:2,0.28,1,0.95158597662771,0.53999999999999,0.54867256637168,1,1
Pecten,jacobaeus,37.25,28.25,1302:478:1,0.33,1,0.87312186978297,0.53999999999999,0.69911504424779,1,1
Pecten,jacobaeus,31.25,33.25,1303:113:1,0.24,1,0.47746243739566,1,0.50564971751412,1,1
Pecten,jacobaeus,32.25,32.25,1303:122:1,0.38,0.77446808510638,0.53589315525876,1,0.91150442477876,1,1
Pecten,jacobaeus,34.75,32.25,1303:142:3,0.35,1,0.58764607679466,0.59999999999999,1,1,1
Pecten,jacobaeus,34.75,32.75,1303:142:4,0.35,1,0.58764607679466,0.59999999999999,1,1,1
Pecten,jacobaeus,35.75,32.75,1303:352:4,0.37,0.62553191489362,0.58430717863105,1,1,1,1
Pecten,jacobaeus,36.75,34.75,1303:364:4,0.27,1,0.47913188647746,1,0.55367231638418,1,1
Pecten,jacobaeus,40.75,1.75,1400:101:4,0.33,0.32978723404255,1,1,1,1,1
Pecten,jacobaeus,41.25,3.25,1400:113:1,0.29,0.28723404255319,1,1,1,1,1
Pecten,jacobaeus,42.75,5.25,1400:225:3,0.24,0.23617021276596,1,1,1,1,1
Pecten,jacobaeus,42.75,5.75,1400:225:4,0.20,0.20212765957447,1,1,1,1,1
Pecten,jacobaeus,43.75,9.25,1400:239:3,0.35,0.34893617021277,1,1,1,1,1
Pecten,jacobaeus,42.75,11.25,1401:121:3,0.38,1,1,1,0.38135593220339,1,1
Pecten,jacobaeus,44.75,13.25,1401:143:3,0.38,0.95957446808511,1,1,0.39830508474576,1,1
Pecten,jacobaeus,41.75,18.25,1401:218:3,0.31,0.31489361702128,1,1,1,1,1
Pecten,jacobaeus,42.25,17.75,1401:227:2,0.29,0.2936170212766,1,1,1,1,1
Pecten,jacobaeus,28.25,-12.75,7201:382:2,0.32,1,0.85141903171953,0.57458563535911,0.64406779661017,1,1
Pecten,jacobaeus,29.75,-10.75,7201:390:4,0.28,0.62553191489362,0.95659432387312,0.61325966850829,0.7683615819209,1,1
Pecten,jacobaeus,29.25,-12.25,7201:392:1,0.38,0.68297872340426,0.85976627712855,0.65193370165746,1,1,1
Pecten,jacobaeus,29.75,-13.25,7201:393:3,0.26,0.45957446808511,0.81135225375626,0.69060773480663,1,1,1
Pecten,jacobaeus,32.75,-9.25,7300:229:3,0.24,1,0.91819699499165,0.74033149171271,0.35593220338983,1,1
Pecten,jacobaeus,33.75,-7.75,7300:237:4,0.39,1,0.85308848080134,0.6353591160221,0.71468926553672,1,1
Pecten,jacobaeus,33.25,-8.75,7300:238:2,0.39,1,0.85976627712855,0.74033149171271,0.61581920903955,1,1
Pecten,jacobaeus,36.25,-3.75,7300:363:2,0.29,0.53617021276596,1,0.70165745856354,0.78248587570621,1,1
Pecten,jacobaeus,36.25,-4.25,7300:364:1,0.33,0.72978723404255,1,0.70165745856354,0.65254237288136,1,1
Pecten,jacobaeus,36.75,-7.25,7300:467:3,0.26,0.90851063829787,1,0.48618784530387,0.58474576271186,1,1
Pecten,jacobaeus,36.75,-7.75,7300:467:4,0.23,1,1,0.48618784530387,0.46610169491525,1,1
Pecten,jacobaeus,36.75,-8.25,7300:468:3,0.25,1,1,0.5524861878453,0.45480225988701,1,1
Pecten,jacobaeus,36.75,-8.75,7300:468:4,0.23,0.9531914893617,1,0.5524861878453,0.43502824858757,1,1
Pecten,jacobaeus,36.75,-9.25,7300:469:3,0.35,0.73404255319149,1,0.57458563535911,0.8361581920904,1,1
Pecten,jacobaeus,37.25,-7.75,7300:477:2,0.29,1,1,0.48618784530387,0.6045197740113,1,1
Pecten,jacobaeus,30.75,-10.75,7301:100:4,0.28,0.80851063829787,0.95993322203673,0.61325966850829,0.59604519774011,1,1
Pecten,jacobaeus,30.75,-13.25,7301:103:3,0.27,0.46170212765957,0.82303839732888,0.71823204419889,1,1,1
Pecten,jacobaeus,36.75,-14.25,7301:364:3,0.35,0.59148936170213,1,0.58563535911602,1,1,1
Pecten,jacobaeus,38.75,-10.25,7301:380:3,0.27,0.61702127659574,1,0.43646408839779,1,1,1
Pecten,jacobaeus,39.25,-10.25,7301:390:1,0.22,0.57446808510638,1,0.38674033149171,1,1,1
Pecten,jacobaeus,31.75,-27.75,7302:217:4,0.21,0.51276595744681,0.57095158597663,0.8232044198895,0.87610619469027,1,1
Pecten,jacobaeus,31.75,-28.25,7302:218:3,0.20,0.48723404255319,0.55091819699499,0.81767955801105,0.89380530973451,1,1
Pecten,jacobaeus,32.25,-27.75,7302:227:2,0.23,0.49574468085106,0.6110183639399,0.76795580110497,0.97345132743363,1,1
Pecten,jacobaeus,32.25,-28.25,7302:228:1,0.21,0.49574468085106,0.59098497495826,0.76795580110497,0.92920353982301,1,1
Pecten,jacobaeus,36.75,-24.75,7302:364:4,0.29,0.54893617021277,0.90484140233723,0.57458563535911,1,1,1
Pecten,jacobaeus,37.75,-28.75,7302:478:4,0.22,0.47021276595745,0.95325542570952,0.49723756906077,1,1,1
Pecten,jacobaeus,38.25,-28.75,7302:488:2,0.27,0.58936170212766,1,0.4585635359116,1,1,1
Pecten,jacobaeus,43.75,-5.25,7400:235:3,0.20,1,1,0.19889502762431,1,1,1
Pecten,jacobaeus,43.75,-5.75,7400:235:4,0.20,1,1,0.19889502762431,1,1,1
Pecten,jacobaeus,43.75,-6.25,7400:236:3,0.21,1,1,0.23756906077348,0.86723163841808,1,1
Pecten,jacobaeus,43.75,-6.75,7400:236:4,0.24,1,1,0.23756906077348,1,1,1
Pecten,jacobaeus,43.75,-7.25,7400:237:3,0.26,1,1,0.25966850828729,1,1,1
Pecten,jacobaeus,44.25,-7.25,7400:247:1,0.23,0.87872340425532,1,0.25966850828729,1,1,1
Pecten,jacobaeus,44.25,-7.75,7400:247:2,0.20,0.77659574468085,1,0.25966850828729,1,1,1
Pecten,jacobaeus,39.25,7.75,1300:497:2,0.45,0.44893617021277,1,1,1,1,1
Pecten,jacobaeus,33.75,13.25,1301:133:3,0.41,0.6063829787234,0.67612687813022,1,1,1,1
Pecten,jacobaeus,34.25,13.75,1301:143:2,0.57,0.77872340425532,0.72621035058431,1,1,1,1
Pecten,jacobaeus,34.75,13.75,1301:143:4,0.56,0.76595744680851,0.72621035058431,1,1,1,1
Pecten,jacobaeus,34.25,14.25,1301:144:1,0.53,0.74468085106383,0.70617696160267,1,1,1,1
Pecten,jacobaeus,34.25,14.75,1301:144:2,0.57,0.81276595744681,0.70617696160267,1,1,1,1
Pecten,jacobaeus,30.25,18.75,1301:208:2,0.53,1,0.6126878130217,1,0.86725663716814,1,1
Pecten,jacobaeus,30.75,18.75,1301:208:4,0.54,1,0.6126878130217,1,0.87610619469027,1,1
Pecten,jacobaeus,30.75,19.25,1301:209:3,0.53,0.87659574468085,0.60267111853088,1,1,1,1
Pecten,jacobaeus,31.75,16.75,1301:216:4,0.41,0.7063829787234,0.63105175292154,1,0.92920353982301,1,1
Pecten,jacobaeus,31.25,18.75,1301:218:2,0.40,0.65106382978723,0.61769616026711,1,1,1,1
Pecten,jacobaeus,32.25,15.25,1301:225:1,0.56,1,0.60767946577629,1,0.92920353982301,1,1
Pecten,jacobaeus,32.75,15.25,1301:225:3,0.54,0.88936170212766,0.60767946577629,1,1,1,1
Pecten,jacobaeus,32.25,16.25,1301:226:1,0.49,0.7936170212766,0.62771285475793,1,0.98230088495575,1,1
Pecten,jacobaeus,34.75,15.25,1301:245:3,0.51,0.72765957446809,0.69449081803005,1,1,1,1
Pecten,jacobaeus,34.75,15.75,1301:245:4,0.43,0.61276595744681,0.69449081803005,1,1,1,1
Pecten,jacobaeus,35.25,14.75,1301:354:2,0.52,0.66808510638298,0.7779632721202,1,1,1,1
Pecten,jacobaeus,36.25,12.25,1301:362:1,0.53,0.61489361702128,0.86811352253756,1,1,1,1
Pecten,jacobaeus,36.75,13.75,1301:363:4,0.51,0.61063829787234,0.84307178631052,1,1,1,1
Pecten,jacobaeus,35.25,15.25,1301:455:1,0.56,0.73404255319149,0.75959933222037,1,1,1,1
Pecten,jacobaeus,35.25,15.75,1301:455:2,0.48,0.63404255319149,0.75959933222037,1,1,1,1
Pecten,jacobaeus,32.75,23.75,1302:123:4,0.50,0.71914893617021,0.69449081803005,1,1,1,1
Pecten,jacobaeus,34.75,23.75,1302:143:4,0.56,0.6936170212766,0.80634390651085,1,1,1,1
Pecten,jacobaeus,30.75,28.75,1302:208:4,0.57,1,0.57095158597663,1,1,1,1
Pecten,jacobaeus,30.75,29.25,1302:209:3,0.56,1,0.56427378964942,1,1,1,1
Pecten,jacobaeus,31.75,25.25,1302:215:3,0.59,1,0.59432387312187,1,1,1,1
Pecten,jacobaeus,31.75,25.75,1302:215:4,0.59,1,0.59432387312187,1,1,1,1
Pecten,jacobaeus,31.75,26.25,1302:216:3,0.57,1,0.59599332220367,1,0.95575221238938,1,1
Pecten,jacobaeus,31.75,26.75,1302:216:4,0.55,1,0.59599332220367,1,0.92035398230088,1,1
Pecten,jacobaeus,31.75,27.25,1302:217:3,0.51,0.90212765957447,0.60267111853088,1,0.93805309734513,1,1
Pecten,jacobaeus,31.75,29.75,1302:219:4,0.50,0.81702127659574,0.60601001669449,1,1,1,1
Pecten,jacobaeus,36.25,24.75,1302:364:2,0.53,0.55744680851064,0.95659432387312,1,1,1,1
Pecten,jacobaeus,35.75,25.25,1302:455:3,0.48,0.53829787234043,0.8914858096828,1,1,1,1
Pecten,jacobaeus,36.25,27.25,1302:467:1,0.48,1,0.889816360601,0.53999999999999,1,1,1
Pecten,jacobaeus,36.25,27.75,1302:467:2,0.48,1,0.889816360601,0.53999999999999,1,1,1
Pecten,jacobaeus,36.75,27.25,1302:467:3,0.48,1,0.889816360601,0.53999999999999,1,1,1
Pecten,jacobaeus,36.75,27.75,1302:467:4,0.48,1,0.889816360601,0.53999999999999,1,1,1
Pecten,jacobaeus,36.25,28.25,1302:468:1,0.42,1,0.77462437395659,0.53999999999999,1,1,1
Pecten,jacobaeus,36.75,28.25,1302:468:3,0.41,1,0.77462437395659,0.53999999999999,0.98230088495575,1,1
Pecten,jacobaeus,36.75,29.25,1302:469:3,0.43,1,0.69616026711185,0.95999999999999,0.63716814159292,1,1
Pecten,jacobaeus,38.75,27.25,1302:487:3,0.40,1,1,1,0.3954802259887,1,1
Pecten,jacobaeus,31.25,30.25,1303:110:1,0.59,1,0.59265442404007,1,1,1,1
Pecten,jacobaeus,31.25,30.75,1303:110:2,0.57,1,0.59265442404007,1,0.95575221238938,1,1
Pecten,jacobaeus,31.75,30.25,1303:110:3,0.59,1,0.59265442404007,1,1,1,1
Pecten,jacobaeus,31.75,30.75,1303:110:4,0.59,1,0.59265442404007,1,1,1,1
Pecten,jacobaeus,31.25,31.75,1303:111:2,0.56,1,0.56260434056761,1,1,1,1
Pecten,jacobaeus,31.75,31.25,1303:111:3,0.56,1,0.56260434056761,1,1,1,1
Pecten,jacobaeus,31.75,31.75,1303:111:4,0.56,1,0.56260434056761,1,1,1,1
Pecten,jacobaeus,31.25,32.25,1303:112:1,0.52,1,0.51585976627713,1,1,1,1
Pecten,jacobaeus,31.25,32.75,1303:112:2,0.52,1,0.51585976627713,1,1,1,1
Pecten,jacobaeus,31.75,32.25,1303:112:3,0.52,1,0.51585976627713,1,1,1,1
Pecten,jacobaeus,31.75,32.75,1303:112:4,0.52,1,0.51585976627713,1,1,1,1
Pecten,jacobaeus,31.25,33.75,1303:113:2,0.43,1,0.47746243739566,1,0.89830508474576,1,1
Pecten,jacobaeus,31.75,33.25,1303:113:3,0.46,0.97021276595745,0.47746243739566,1,1,1,1
Pecten,jacobaeus,31.75,33.75,1303:113:4,0.41,0.85106382978723,0.47746243739566,1,1,1,1
Pecten,jacobaeus,31.25,34.25,1303:114:1,0.46,1,0.45909849749583,1,1,1,1
Pecten,jacobaeus,31.75,34.25,1303:114:3,0.46,1,0.45909849749583,1,1,1,1
Pecten,jacobaeus,31.75,34.75,1303:114:4,0.46,1,0.45909849749583,1,1,1,1
Pecten,jacobaeus,32.25,30.25,1303:120:1,0.50,0.86808510638298,0.62103505843072,1,0.92035398230088,1,1
Pecten,jacobaeus,32.25,30.75,1303:120:2,0.55,0.95744680851064,0.62103505843072,1,0.92920353982301,1,1
Pecten,jacobaeus,32.25,31.25,1303:121:1,0.47,0.86808510638298,0.58430717863105,1,0.92035398230088,1,1
Pecten,jacobaeus,32.25,31.75,1303:121:2,0.47,0.88297872340426,0.58430717863105,1,0.92035398230088,1,1
Pecten,jacobaeus,32.25,34.75,1303:124:2,0.49,1,0.48747913188648,1,1,1,1
Pecten,jacobaeus,32.75,34.75,1303:124:4,0.49,1,0.48747913188648,1,1,1,1
Pecten,jacobaeus,33.25,34.75,1303:134:2,0.41,0.7936170212766,0.52086811352254,1,0.99115044247788,1,1
Pecten,jacobaeus,34.75,33.25,1303:143:3,0.51,1,0.55258764607679,0.92,1,1,1
Pecten,jacobaeus,34.75,33.75,1303:143:4,0.50,1,0.55258764607679,0.92,0.99115044247788,1,1
Pecten,jacobaeus,34.75,34.25,1303:144:3,0.49,1,0.53255425709516,0.92,1,1,1
Pecten,jacobaeus,32.75,35.25,1303:225:3,0.49,1,0.49415692821369,1,1,1,1
Pecten,jacobaeus,33.25,35.25,1303:235:1,0.53,1,0.52754590984975,1,1,1,1
Pecten,jacobaeus,33.75,35.25,1303:235:3,0.53,1,0.52754590984975,1,1,1,1
Pecten,jacobaeus,33.75,35.75,1303:235:4,0.53,1,0.52754590984975,1,1,1,1
