Mapping parameters for Siganus guttatus (Orange-spotted spinefoot)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2016. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2016. "

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  57 |  61 |  71 ,
Bounding Box (NSWE): ,31,-30,92,163

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,2,13,25
Temperature (°C),1,21.42,25.41,29.12,33.32
Salinity (psu),1,30.21,31.78,35.02,36.26
Primary Production,1,166,335,1133,2059
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,2,10,96,133
 

Map data (HSPEC) for predicted occurrences (n = 2763): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Siganus,guttatus,17.25,109.25,1110:479:1,0.17,0.16666666666667,1,1,1,1,1
Siganus,guttatus,13.75,124.75,1112:134:4,0.09,1,1,1,0.088757396449704,1,1
Siganus,guttatus,14.25,123.75,1112:143:2,0.05,1,1,1,0.047337278106509,1,1
Siganus,guttatus,10.75,125.75,1112:205:4,0.09,1,1,1,0.094674556213018,1,1
Siganus,guttatus,10.75,126.25,1112:206:3,0.11,1,1,1,0.10650887573964,1,1
Siganus,guttatus,11.25,125.75,1112:215:2,0.18,1,1,1,0.17751479289941,1,1
Siganus,guttatus,11.75,125.75,1112:215:4,0.17,1,1,1,0.16568047337278,1,1
Siganus,guttatus,12.25,125.75,1112:225:2,0.18,1,1,1,0.17751479289941,1,1
Siganus,guttatus,10.25,139.75,1113:209:2,0.08,1,1,1,0.076923076923077,1,1
Siganus,guttatus,13.25,144.75,1114:134:2,0.04,1,1,1,0.035502958579882,1,1
Siganus,guttatus,16.25,145.75,1114:465:2,0.07,1,1,1,0.06508875739645,1,1
Siganus,guttatus,17.75,145.75,1114:475:4,0.15,1,1,1,0.15384615384615,1,1
Siganus,guttatus,18.25,145.75,1114:485:2,0.15,1,1,1,0.14792899408284,1,1
Siganus,guttatus,18.75,145.75,1114:485:4,0.15,1,1,1,0.15384615384615,1,1
Siganus,guttatus,19.75,145.25,1114:495:3,0.19,1,1,1,0.18934911242604,1,1
Siganus,guttatus,20.75,111.25,1211:101:3,0.10,0.16666666666667,1,1,0.61663066954644,1,1
Siganus,guttatus,22.25,117.25,1211:227:1,0.08,0.083333333333333,0.96741854636592,1,1,1,1
Siganus,guttatus,24.75,119.25,1211:249:3,0.18,1,0.35338345864662,1,0.51943844492441,1,1
Siganus,guttatus,25.25,118.75,1211:458:2,0.12,1,0.17293233082707,1,0.68250539956803,1,1
Siganus,guttatus,25.75,120.25,1212:350:3,0.18,1,0.37844611528822,1,0.48380129589633,1,1
Siganus,guttatus,25.75,120.75,1212:350:4,0.09,0.25,0.37844611528822,1,1,1,1
Siganus,guttatus,25.75,121.25,1212:351:3,0.10,0.16666666666667,0.6265664160401,1,1,1,1
Siganus,guttatus,26.25,120.25,1212:360:1,0.04,1,0.1453634085213,1,0.30777537796976,1,1
Siganus,guttatus,26.25,120.75,1212:360:2,0.12,1,0.1453634085213,1,0.82721382289417,1,1
Siganus,guttatus,26.75,120.75,1212:360:4,0.06,1,0.1453634085213,1,0.41792656587473,1,1
Siganus,guttatus,26.25,122.25,1212:362:1,0.13,0.25,0.50375939849624,1,1,1,1
Siganus,guttatus,26.75,122.75,1212:362:4,0.04,0.083333333333333,0.50375939849624,1,1,1,1
Siganus,guttatus,27.25,120.25,1212:370:1,0.03,1,0.075187969924811,1,0.42764578833693,1,1
Siganus,guttatus,27.75,120.75,1212:370:4,0.03,1,0.075187969924811,1,0.33693304535637,1,1
Siganus,guttatus,27.25,121.25,1212:371:1,0.01,1,0.055137844611529,1,0.20950323974082,1,1
Siganus,guttatus,27.75,121.75,1212:371:4,0.02,1,0.055137844611529,1,0.42548596112311,1,1
Siganus,guttatus,27.75,125.25,1212:475:3,0.13,0.16666666666667,0.76691729323308,1,1,1,1
Siganus,guttatus,24.25,154.25,1215:144:1,0.17,1,1,0.98387096774194,0.17159763313609,1,1
Siganus,guttatus,23.75,157.25,1215:237:3,0.12,1,1,0.99193548387097,0.12426035502959,1,1
Siganus,guttatus,30.75,129.25,1312:209:3,0.06,0.083333333333333,0.67669172932331,1,1,1,1
Siganus,guttatus,-0.25,104.25,3010:104:1,0.17,1,1,0.5796178343949,0.29805615550756,1,1
Siganus,guttatus,-2.75,104.75,3010:124:4,0.19,0.5,1,0.38216560509554,1,1,1
Siganus,guttatus,-1.75,107.25,3010:217:3,0.17,0.16666666666667,1,1,1,1,1
Siganus,guttatus,-3.25,109.75,3010:239:2,0.07,0.16666666666667,1,1,0.414686825054,1,1
Siganus,guttatus,-4.25,107.75,3010:247:2,0.17,0.16666666666667,1,1,1,1,1
Siganus,guttatus,-4.75,108.25,3010:248:3,0.17,0.16666666666667,1,1,1,1,1
Siganus,guttatus,-5.25,107.75,3010:457:2,0.17,0.16666666666667,1,1,1,1,1
Siganus,guttatus,-3.75,112.25,3011:132:3,0.15,1,1,1,0.14578833693305,1,1
Siganus,guttatus,-3.25,113.25,3011:133:1,0.04,1,1,1,0.038876889848812,1,1
Siganus,guttatus,-4.25,113.25,3011:143:1,0.08,0.41666666666667,1,1,0.18358531317495,1,1
Siganus,guttatus,-4.75,114.25,3011:144:3,0.08,0.083333333333333,1,1,1,1,1
Siganus,guttatus,-4.75,114.75,3011:144:4,0.16,1,1,1,0.15976331360947,1,1
Siganus,guttatus,-0.25,117.75,3011:207:2,0.13,1,1,1,0.12526997840173,1,1
Siganus,guttatus,-2.25,131.75,3013:121:2,0.10,1,1,1,0.10475161987041,1,1
Siganus,guttatus,-2.25,132.25,3013:122:1,0.14,1,1,1,0.13714902807775,1,1
Siganus,guttatus,-5.25,137.25,3013:457:1,0.17,1,1,1,0.17278617710583,1,1
Siganus,guttatus,-5.75,137.25,3013:457:3,0.12,0.58333333333333,1,1,0.20302375809935,1,1
Siganus,guttatus,-7.25,135.25,3013:475:1,0.13,0.25,1,1,0.50755939524838,1,1
Siganus,guttatus,-7.25,136.75,3013:476:2,0.04,0.33333333333333,1,1,0.11015118790497,1,1
Siganus,guttatus,-8.25,136.25,3013:486:1,0.18,1,1,1,0.17818574514039,1,1
Siganus,guttatus,-8.75,136.75,3013:486:4,0.06,0.25,1,1,0.22570194384449,1,1
Siganus,guttatus,-8.25,138.25,3013:488:1,0.05,1,1,1,0.045356371490281,1,1
Siganus,guttatus,-8.25,138.75,3013:488:2,0.15,1,1,1,0.14902807775378,1,1
Siganus,guttatus,-8.75,138.25,3013:488:3,0.16,0.25,1,1,0.65658747300216,1,1
Siganus,guttatus,-14.75,122.75,3112:142:4,0.17,0.16666666666667,1,1,1,1,1
Siganus,guttatus,-10.75,129.75,3112:209:4,0.17,0.16666666666667,1,1,1,1,1
Siganus,guttatus,-11.25,129.25,3112:219:1,0.08,0.083333333333333,1,1,0.91576673866091,1,1
Siganus,guttatus,-14.75,128.25,3112:248:3,0.06,1,1,0.70967741935484,0.08207343412527,1,1
Siganus,guttatus,-14.75,128.75,3112:248:4,0.01,1,1,0.70967741935484,0.0086393088552916,1,1
Siganus,guttatus,-14.25,129.25,3112:249:1,0.14,1,1,0.70967741935484,0.20302375809935,1,1
Siganus,guttatus,-18.75,121.25,3112:381:3,0.17,0.16666666666667,1,1,1,1,1
Siganus,guttatus,-15.75,137.75,3113:457:4,0.17,0.16666666666667,1,1,1,1,1
Siganus,guttatus,-17.25,140.75,3114:370:2,0.02,1,1,1,0.018358531317495,1,1
Siganus,guttatus,-19.25,148.75,3114:498:2,0.16,1,1,1,0.15976331360947,1,1
Siganus,guttatus,-19.75,148.25,3114:498:3,0.05,1,1,1,0.047337278106509,1,1
Siganus,guttatus,-19.75,158.25,3115:498:3,0.17,1,1,0.76612903225806,0.22485207100592,1,1
Siganus,guttatus,-28.25,113.25,3211:383:1,0.02,0.16666666666667,0.21804511278195,0.63709677419355,1,1,1
Siganus,guttatus,-28.25,113.75,3211:383:2,0.14,1,0.21804511278195,0.63709677419355,1,1,1
Siganus,guttatus,-28.75,113.75,3211:383:4,0.14,1,0.21804511278195,0.63709677419355,1,1,1
Siganus,guttatus,-28.25,114.25,3211:384:1,0.03,1,0.18796992481203,0.63709677419355,0.28402366863905,1,1
Siganus,guttatus,-28.25,114.75,3211:384:2,0.15,1,0.23558897243108,0.63709677419355,1,1,1
Siganus,guttatus,-28.75,114.75,3211:384:4,0.12,1,0.18796992481203,0.62096774193548,1,1,1
Siganus,guttatus,-29.25,114.25,3211:394:1,0.07,1,0.11027568922306,0.62096774193548,1,1,1
Siganus,guttatus,-29.25,114.75,3211:394:2,0.02,1,0.11027568922306,0.62096774193548,0.36094674556213,1,1
Siganus,guttatus,-29.75,114.75,3211:394:4,0.07,1,0.11027568922306,0.62096774193548,1,1,1
Siganus,guttatus,-29.25,115.25,3211:495:1,0.06,1,0.095238095238095,0.61290322580645,1,1,1
Siganus,guttatus,-29.75,115.25,3211:495:3,0.02,1,0.030075187969924,0.61290322580645,0.92307692307692,1,1
Siganus,guttatus,-20.75,149.25,3214:209:3,0.19,1,0.99248120300752,0.92741935483871,0.20118343195266,1,1
Siganus,guttatus,-20.25,150.25,3215:100:1,0.11,1,1,0.85483870967742,0.12426035502959,1,1
Siganus,guttatus,-23.75,152.75,3215:132:4,0.14,0.25,0.83959899749373,0.66935483870968,1,1,1
Siganus,guttatus,-20.75,159.25,3215:209:3,0.03,1,0.9874686716792,0.67741935483871,0.041420118343195,1,1
Siganus,guttatus,-22.25,159.25,3215:229:1,0.01,0.083333333333333,0.7593984962406,0.5241935483871,0.40828402366864,1,1
Siganus,guttatus,-23.75,159.25,3215:239:3,0.11,1,0.65664160401002,0.4516129032258,0.38461538461538,1,1
Siganus,guttatus,-23.75,159.75,3215:239:4,0.09,1,0.65664160401002,0.4516129032258,0.31360946745562,1,1
Siganus,guttatus,-24.25,159.25,3215:249:1,0.09,1,0.56140350877193,0.39516129032258,0.38461538461538,1,1
Siganus,guttatus,-24.25,159.75,3215:249:2,0.07,1,0.56140350877193,0.39516129032258,0.33136094674556,1,1
Siganus,guttatus,-24.75,159.75,3215:249:4,0.08,1,0.56140350877193,0.39516129032258,0.37278106508876,1,1
Siganus,guttatus,-26.25,153.25,3215:363:1,0.18,1,0.65914786967419,0.72580645161291,0.37869822485207,1,1
Siganus,guttatus,-25.25,159.75,3215:459:2,0.01,0.16666666666667,0.46867167919799,0.36290322580645,0.38461538461538,1,1
Siganus,guttatus,-29.25,159.25,3215:499:1,0.04,1,0.13533834586466,0.36290322580645,0.73372781065089,1,1
Siganus,guttatus,-29.75,159.25,3215:499:3,0.05,1,0.13533834586466,0.36290322580645,1,1,1
Siganus,guttatus,-25.25,161.75,3216:351:2,0.06,1,0.46616541353383,0.33064516129032,0.41420118343195,1,1
Siganus,guttatus,-25.75,161.25,3216:351:3,0.07,1,0.46616541353383,0.33064516129032,0.42603550295858,1,1
Siganus,guttatus,-25.75,161.75,3216:351:4,0.07,1,0.46616541353383,0.33064516129032,0.44970414201183,1,1
Siganus,guttatus,-25.25,162.25,3216:352:1,0.07,1,0.45363408521303,0.33064516129032,0.47337278106509,1,1
Siganus,guttatus,-25.25,162.75,3216:352:2,0.07,1,0.45363408521303,0.33064516129032,0.46153846153846,1,1
Siganus,guttatus,-25.75,162.25,3216:352:3,0.07,1,0.45363408521303,0.33064516129032,0.44970414201183,1,1
Siganus,guttatus,-25.75,162.75,3216:352:4,0.06,1,0.45363408521303,0.33064516129032,0.42603550295858,1,1
Siganus,guttatus,-26.25,161.75,3216:361:2,0.05,1,0.37092731829574,0.31451612903226,0.43195266272189,1,1
Siganus,guttatus,-26.25,162.25,3216:362:1,0.05,1,0.35087719298246,0.31451612903226,0.44378698224852,1,1
Siganus,guttatus,0.25,103.25,1010:103:1,0.22,1,1,0.22292993630573,1,1,1
Siganus,guttatus,1.75,101.25,1010:111:3,0.22,1,0.98333333333333,0.22292993630573,1,1,1
Siganus,guttatus,1.25,102.25,1010:112:1,0.22,1,1,0.22292993630573,1,1,1
Siganus,guttatus,1.75,104.75,1010:114:4,0.33,0.33333333333333,1,1,1,1,1
Siganus,guttatus,2.75,101.75,1010:121:4,0.30,1,0.96190476190476,0.88535031847134,0.34773218142549,1,1
Siganus,guttatus,3.25,100.25,1010:130:1,0.38,1,0.92857142857143,0.88535031847134,0.45788336933045,1,1
Siganus,guttatus,3.25,100.75,1010:130:2,0.21,1,0.92857142857143,0.88535031847134,0.24946004319654,1,1
Siganus,guttatus,4.25,100.25,1010:140:1,0.32,1,0.92619047619048,0.88535031847134,0.38768898488121,1,1
Siganus,guttatus,4.25,100.75,1010:140:2,0.22,1,0.92619047619048,0.88535031847134,0.2645788336933,1,1
Siganus,guttatus,4.75,100.25,1010:140:3,0.24,1,0.92619047619048,0.88535031847134,0.29697624190065,1,1
Siganus,guttatus,4.75,100.75,1010:140:4,0.31,1,0.92619047619048,0.88535031847134,0.38120950323974,1,1
Siganus,guttatus,1.75,108.75,1010:218:4,0.25,1,1,1,0.25161987041037,1,1
Siganus,guttatus,1.75,109.75,1010:219:4,0.39,1,1,1,0.38984881209503,1,1
Siganus,guttatus,5.25,100.25,1010:350:1,0.35,1,0.93571428571429,1,0.37149028077754,1,1
Siganus,guttatus,7.75,100.75,1010:370:4,0.32,0.33333333333333,0.97380952380952,1,1,1,1
Siganus,guttatus,7.25,102.25,1010:372:1,0.33,0.33333333333333,1,1,1,1,1
Siganus,guttatus,8.25,104.25,1010:384:1,0.25,0.25,1,1,1,1,1
Siganus,guttatus,8.75,107.75,1010:487:4,0.33,0.33333333333333,1,1,1,1,1
Siganus,guttatus,9.25,107.25,1010:497:1,0.25,0.25,1,1,1,1,1
Siganus,guttatus,2.75,110.75,1011:120:4,0.25,0.25,0.99285714285714,1,1,1,1
Siganus,guttatus,2.25,111.75,1011:121:2,0.27,0.5,0.98095238095238,1,0.55723542116631,1,1
Siganus,guttatus,2.75,111.25,1011:121:3,0.30,1,0.98095238095238,1,0.30561555075594,1,1
Siganus,guttatus,3.75,111.75,1011:131:4,0.33,0.33333333333333,1,1,1,1,1
Siganus,guttatus,4.75,113.75,1011:143:4,0.32,1,1,1,0.31749460043197,1,1
Siganus,guttatus,7.25,134.75,1013:374:2,0.22,1,1,1,0.2189349112426,1,1
Siganus,guttatus,8.25,137.25,1013:487:1,0.33,1,1,1,0.33136094674556,1,1
Siganus,guttatus,8.25,137.75,1013:487:2,0.31,1,1,1,0.30769230769231,1,1
Siganus,guttatus,8.75,137.25,1013:487:3,0.37,1,1,1,0.36686390532544,1,1
Siganus,guttatus,8.75,137.75,1013:487:4,0.28,1,1,1,0.28402366863905,1,1
Siganus,guttatus,9.25,138.25,1013:498:1,0.22,1,1,1,0.2189349112426,1,1
Siganus,guttatus,7.25,143.75,1014:373:2,0.36,1,1,1,0.36094674556213,1,1
Siganus,guttatus,8.25,140.25,1014:380:1,0.34,1,1,1,0.33727810650888,1,1
Siganus,guttatus,8.25,144.75,1014:384:2,0.39,1,1,1,0.3905325443787,1,1
Siganus,guttatus,5.75,145.25,1014:455:3,0.33,1,0.96904761904762,1,0.34319526627219,1,1
Siganus,guttatus,7.75,146.25,1014:476:3,0.37,1,1,1,0.37278106508876,1,1
Siganus,guttatus,7.75,147.75,1014:477:4,0.38,1,1,1,0.37869822485207,1,1
Siganus,guttatus,8.25,145.25,1014:485:1,0.38,1,1,1,0.38461538461538,1,1
Siganus,guttatus,8.25,145.75,1014:485:2,0.31,1,1,1,0.31360946745562,1,1
Siganus,guttatus,9.25,148.25,1014:498:1,0.38,1,1,1,0.37869822485207,1,1
Siganus,guttatus,7.25,152.25,1015:372:1,0.33,1,1,1,0.32544378698225,1,1
Siganus,guttatus,7.75,152.25,1015:372:3,0.30,1,1,1,0.29585798816568,1,1
Siganus,guttatus,8.25,151.75,1015:381:2,0.37,1,1,1,0.36686390532544,1,1
Siganus,guttatus,8.75,151.25,1015:381:3,0.34,1,1,1,0.33727810650888,1,1
Siganus,guttatus,7.25,157.75,1015:477:2,0.33,1,1,1,0.33136094674556,1,1
Siganus,guttatus,7.25,158.25,1015:478:1,0.36,1,1,1,0.36094674556213,1,1
Siganus,guttatus,9.75,160.75,1016:390:4,0.20,1,1,1,0.20118343195266,1,1
Siganus,guttatus,13.25,96.75,1109:236:2,0.36,1,1,0.36305732484076,1,1,1
Siganus,guttatus,13.75,96.25,1109:236:3,0.36,1,1,0.36305732484076,1,1,1
Siganus,guttatus,13.75,96.75,1109:236:4,0.36,1,1,0.36305732484076,1,1,1
Siganus,guttatus,13.25,98.25,1109:238:1,0.28,1,1,0.40127388535032,0.70302375809935,1,1
Siganus,guttatus,11.75,119.75,1111:219:4,0.21,1,1,1,0.20710059171598,1,1
Siganus,guttatus,11.75,120.75,1112:110:4,0.25,0.25,1,1,1,1,1
Siganus,guttatus,13.75,123.75,1112:133:4,0.38,1,1,1,0.37869822485207,1,1
Siganus,guttatus,14.25,122.25,1112:142:1,0.26,1,1,1,0.2603550295858,1,1
Siganus,guttatus,14.75,123.25,1112:143:3,0.32,0.33333333333333,1,1,0.96449704142012,1,1
Siganus,guttatus,14.25,124.25,1112:144:1,0.34,1,1,1,0.33727810650888,1,1
Siganus,guttatus,10.25,125.75,1112:205:2,0.33,1,1,1,0.33136094674556,1,1
Siganus,guttatus,10.25,126.25,1112:206:1,0.21,1,1,1,0.20710059171598,1,1
Siganus,guttatus,19.75,122.25,1112:392:3,0.27,1,1,1,0.26627218934911,1,1
Siganus,guttatus,20.25,109.75,1210:209:2,0.27,1,1,1,0.27105831533477,1,1
Siganus,guttatus,21.75,113.25,1211:113:3,0.25,1,0.94235588972431,1,0.26997840172786,1,1
Siganus,guttatus,22.75,113.25,1211:123:3,0.26,0.5,0.82456140350877,1,0.64254859611231,1,1
Siganus,guttatus,23.25,113.25,1211:133:1,0.32,0.5,0.80952380952381,1,0.80237580993521,1,1
Siganus,guttatus,22.25,116.25,1211:226:1,0.23,0.25,0.92230576441103,1,1,1,1
Siganus,guttatus,24.25,118.25,1211:248:1,0.25,1,0.35338345864662,1,0.71382289416847,1,1
Siganus,guttatus,24.25,118.75,1211:248:2,0.31,1,0.35338345864662,1,0.87041036717063,1,1
Siganus,guttatus,24.75,118.25,1211:248:3,0.24,1,0.35338345864662,1,0.68682505399568,1,1
Siganus,guttatus,24.75,118.75,1211:248:4,0.34,1,0.35338345864662,1,0.95788336933045,1,1
Siganus,guttatus,24.25,119.75,1211:249:2,0.35,1,0.35338345864662,1,1,1,1
Siganus,guttatus,24.75,119.75,1211:249:4,0.28,1,0.35338345864662,1,0.80129589632829,1,1
Siganus,guttatus,20.25,122.25,1212:102:1,0.25,1,1,1,0.25443786982249,1,1
Siganus,guttatus,24.75,123.25,1212:143:3,0.36,0.5,1,1,0.72781065088757,1,1
Siganus,guttatus,25.25,120.25,1212:350:1,0.34,1,0.37844611528822,1,0.89308855291577,1,1
Siganus,guttatus,25.25,120.75,1212:350:2,0.38,1,0.37844611528822,1,1,1,1
Siganus,guttatus,20.25,136.25,1213:206:1,0.28,1,1,1,0.27810650887574,1,1
Siganus,guttatus,20.75,144.75,1214:104:4,0.22,1,1,1,0.2189349112426,1,1
Siganus,guttatus,24.25,141.75,1214:141:2,0.21,1,1,1,0.21301775147929,1,1
Siganus,guttatus,24.75,141.25,1214:141:3,0.31,1,1,1,0.30769230769231,1,1
Siganus,guttatus,25.25,141.25,1214:351:1,0.31,1,1,1,0.31360946745562,1,1
Siganus,guttatus,30.75,140.25,1314:100:3,0.34,1,0.42105263157895,1,0.80473372781065,1,1
Siganus,guttatus,-0.75,104.75,3010:104:4,0.25,1,1,0.5796178343949,0.4341252699784,1,1
Siganus,guttatus,-1.25,104.25,3010:114:1,0.36,1,1,0.35668789808917,1,1,1
Siganus,guttatus,-1.25,104.75,3010:114:2,0.20,1,1,0.35668789808917,0.55183585313175,1,1
Siganus,guttatus,-1.75,104.25,3010:114:3,0.36,1,1,0.35668789808917,1,1,1
Siganus,guttatus,-1.75,104.75,3010:114:4,0.34,1,1,0.35668789808917,0.94816414686825,1,1
Siganus,guttatus,-2.25,104.75,3010:124:2,0.38,1,1,0.38216560509554,1,1,1
Siganus,guttatus,-3.25,102.25,3010:132:1,0.31,0.5,1,1,0.61879049676026,1,1
Siganus,guttatus,-0.75,109.25,3010:209:3,0.31,1,1,1,0.31317494600432,1,1
Siganus,guttatus,-1.75,105.25,3010:215:3,0.36,1,1,0.35668789808917,1,1,1
Siganus,guttatus,-1.75,109.25,3010:219:3,0.26,1,1,1,0.26133909287257,1,1
Siganus,guttatus,-2.25,105.25,3010:225:1,0.38,1,1,0.38216560509554,1,1,1
Siganus,guttatus,-2.75,109.25,3010:229:3,0.35,0.41666666666667,1,1,0.83261339092873,1,1
Siganus,guttatus,-4.75,107.75,3010:247:4,0.33,0.33333333333333,1,1,1,1,1
Siganus,guttatus,-4.75,108.75,3010:248:4,0.25,0.25,1,1,1,1,1
Siganus,guttatus,-2.75,110.25,3011:120:3,0.27,1,1,1,0.27213822894168,1,1
Siganus,guttatus,-2.75,111.25,3011:121:3,0.34,1,1,1,0.33801295896328,1,1
Siganus,guttatus,-3.75,111.75,3011:131:4,0.32,1,1,1,0.31857451403888,1,1
Siganus,guttatus,-3.25,113.75,3011:133:2,0.29,1,1,1,0.28617710583153,1,1
Siganus,guttatus,-3.25,114.25,3011:134:1,0.25,1,1,1,0.2451403887689,1,1
Siganus,guttatus,-3.25,114.75,3011:134:2,0.25,0.5,1,1,0.49784017278618,1,1
