Mapping parameters for Saxidomus gigantea (Washington butterclam)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2016. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2016. "

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  67 |  77 ,
Bounding Box (NSWE): ,61,37,-165,-122

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,5,26,50
Temperature (°C),1,0,2,12.07,12.695
Salinity (psu),1,22.9,24,32.18,33.115
Primary Production,1,452,858,2282,3117.5
Sea Ice Concentration,1,-0.97973684210526,0,0.07,0.25
Distance to Land (km),0,0,2,16,112
 

Map data (HSPEC) for predicted occurrences (n = 508): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Saxidomus,gigantea,56.25,-131.25,7513:361:1,0.20,0.2,1,1,1,1,1
Saxidomus,gigantea,57.25,-133.75,7513:373:2,0.33,1,1,1,1,0.33333333333333,1
Saxidomus,gigantea,58.25,-134.25,7513:384:1,0.33,1,1,1,1,0.33333333333333,1
Saxidomus,gigantea,58.75,-134.75,7513:384:4,0.33,1,1,1,1,0.33333333333333,1
Saxidomus,gigantea,57.25,-136.25,7513:476:1,0.21,0.20833333333333,1,1,1,1,1
Saxidomus,gigantea,58.25,-139.25,7513:489:1,0.28,0.41666666666667,1,1,0.67980295566502,1,1
Saxidomus,gigantea,59.25,-137.25,7513:497:1,0.20,0.2,1,1,1,1,1
Saxidomus,gigantea,59.75,-138.75,7513:498:4,0.20,0.2,1,1,1,1,1
Saxidomus,gigantea,59.75,-146.75,7514:496:4,0.29,0.29166666666667,1,1,1,1,1
Saxidomus,gigantea,57.25,-151.25,7515:371:1,0.28,0.33333333333333,1,0.83957219251337,1,1,1
Saxidomus,gigantea,57.75,-151.75,7515:371:4,0.21,0.25,1,0.83957219251337,1,1,1
Saxidomus,gigantea,58.75,-154.25,7515:384:3,0.38,0.4,1,1,1,0.94444444444444,1
Saxidomus,gigantea,58.25,-157.25,7515:487:1,0.33,1,1,1,1,0.33333333333333,1
Saxidomus,gigantea,58.75,-157.75,7515:487:4,0.28,1,1,1,1,0.27777777777778,1
Saxidomus,gigantea,59.25,-158.25,7515:498:1,0.24,0.4,1,1,1,0.61111111111111,1
Saxidomus,gigantea,59.25,-158.75,7515:498:2,0.29,0.4,1,1,1,0.72222222222222,1
Saxidomus,gigantea,57.25,-162.25,7516:372:1,0.34,0.375,1,1,0.91379310344828,1,1
Saxidomus,gigantea,57.25,-162.75,7516:372:2,0.33,0.375,1,1,0.88916256157635,1,1
Saxidomus,gigantea,58.75,-160.25,7516:380:3,0.25,1,1,1,0.32512315270936,0.77777777777778,1
Saxidomus,gigantea,59.75,-161.75,7516:391:4,0.21,1,1,1,0.53940886699507,0.38888888888889,1
Saxidomus,gigantea,59.25,-162.25,7516:392:1,0.31,1,1,1,0.79556650246305,0.38888888888889,1
Saxidomus,gigantea,59.25,-163.75,7516:393:2,0.39,1,1,1,1,0.38888888888889,1
Saxidomus,gigantea,59.25,-164.25,7516:394:1,0.39,1,1,1,1,0.38888888888889,1
Saxidomus,gigantea,59.75,-164.75,7516:394:4,0.27,1,1,1,0.9679802955665,0.27777777777778,1
Saxidomus,gigantea,60.75,-145.75,7614:205:4,0.38,1,1,1,0.37931034482759,1,1
Saxidomus,gigantea,60.75,-146.25,7614:206:3,0.20,1,1,1,0.19950738916256,1,1
Saxidomus,gigantea,60.75,-148.25,7614:208:3,0.28,1,1,1,0.2807881773399,1,1
Saxidomus,gigantea,60.75,-148.75,7614:208:4,0.32,0.4,1,1,0.79802955665025,1,1
Saxidomus,gigantea,60.25,-162.25,7616:102:1,0.21,1,1,1,0.77339901477833,0.27777777777778,1
Saxidomus,gigantea,41.25,-124.25,7412:114:1,0.51,1,0.824,0.61497326203209,1,1,1
Saxidomus,gigantea,41.75,-124.25,7412:114:3,0.51,1,0.824,0.61497326203209,1,1,1
Saxidomus,gigantea,42.25,-124.25,7412:124:1,0.57,1,0.888,0.63636363636363,1,1,1
Saxidomus,gigantea,42.75,-124.25,7412:124:3,0.57,1,0.888,0.63636363636363,1,1,1
Saxidomus,gigantea,42.75,-124.75,7412:124:4,0.57,1,0.888,0.63636363636363,1,1,1
Saxidomus,gigantea,44.25,-124.25,7412:144:1,0.54,1,0.536,1,1,1,1
Saxidomus,gigantea,44.75,-124.25,7412:144:3,0.54,1,0.536,1,1,1,1
Saxidomus,gigantea,47.25,-122.75,7412:372:2,0.40,0.4,1,1,1,1,1
Saxidomus,gigantea,49.25,-122.75,7412:392:2,0.55,1,1,1,0.54518252543387,1,1
Saxidomus,gigantea,49.25,-123.25,7412:393:1,0.45,1,1,1,0.44943147815679,1,1
Saxidomus,gigantea,49.25,-123.75,7412:393:2,0.57,1,1,1,0.57031717534411,1,1
Saxidomus,gigantea,49.75,-123.75,7412:393:4,0.59,1,1,1,0.59305804907241,1,1
Saxidomus,gigantea,51.75,-127.25,7512:217:3,0.40,0.4,1,1,1,1,1
Saxidomus,gigantea,53.25,-128.75,7512:238:2,0.40,0.4,1,1,1,1,1
Saxidomus,gigantea,55.25,-131.75,7513:351:2,0.50,1,1,1,1,0.5,1
Saxidomus,gigantea,57.75,-133.75,7513:373:4,0.56,1,1,1,1,0.55555555555556,1
Saxidomus,gigantea,57.25,-134.75,7513:374:2,0.50,1,1,1,1,0.5,1
Saxidomus,gigantea,57.75,-134.25,7513:374:3,0.44,1,1,1,1,0.44444444444444,1
Saxidomus,gigantea,58.25,-133.75,7513:383:2,0.50,1,1,1,1,0.5,1
Saxidomus,gigantea,57.75,-135.25,7513:475:3,0.56,1,1,1,1,0.55555555555556,1
Saxidomus,gigantea,58.75,-135.25,7513:485:3,0.44,1,1,1,1,0.44444444444444,1
Saxidomus,gigantea,59.25,-136.25,7513:496:1,0.40,0.4,1,1,1,1,1
Saxidomus,gigantea,59.25,-136.75,7513:496:2,0.40,0.4,1,1,1,1,1
Saxidomus,gigantea,56.75,-154.25,7515:364:3,0.54,1,1,1,0.53694581280788,1,1
Saxidomus,gigantea,57.25,-151.75,7515:371:2,0.42,0.5,1,0.83957219251337,1,1,1
Saxidomus,gigantea,58.25,-154.25,7515:384:1,0.44,1,1,1,1,0.44444444444444,1
Saxidomus,gigantea,59.25,-152.25,7515:392:1,0.57,0.58333333333333,1,1,0.98275862068966,1,1
Saxidomus,gigantea,59.75,-152.25,7515:392:3,0.50,0.5,1,1,1,1,1
Saxidomus,gigantea,58.25,-155.25,7515:485:1,0.40,0.4,1,1,1,1,1
Saxidomus,gigantea,58.75,-158.75,7515:488:4,0.52,1,1,1,0.6256157635468,0.83333333333333,1
Saxidomus,gigantea,58.75,-159.75,7515:489:4,0.43,1,1,1,0.59605911330049,0.72222222222222,1
Saxidomus,gigantea,55.75,-163.25,7516:353:3,0.57,0.625,1,1,0.91379310344828,1,1
Saxidomus,gigantea,57.25,-160.75,7516:370:2,0.50,0.58333333333333,1,1,0.86453201970443,1,1
Saxidomus,gigantea,57.75,-160.75,7516:370:4,0.52,0.75,1,1,0.69211822660099,1,1
Saxidomus,gigantea,57.25,-161.25,7516:371:1,0.54,0.58333333333333,1,1,0.93349753694581,1,1
Saxidomus,gigantea,57.25,-161.75,7516:371:2,0.46,0.45833333333333,1,1,1,1,1
Saxidomus,gigantea,57.75,-161.25,7516:371:3,0.54,0.58333333333333,1,1,0.91871921182266,1,1
Saxidomus,gigantea,57.25,-163.75,7516:373:2,0.46,0.45833333333333,1,1,1,1,1
Saxidomus,gigantea,57.75,-163.25,7516:373:3,0.46,0.5,1,1,0.92364532019704,1,1
Saxidomus,gigantea,57.25,-164.25,7516:374:1,0.54,0.58333333333333,1,1,0.92610837438424,1,1
Saxidomus,gigantea,57.75,-164.25,7516:374:3,0.56,0.83333333333333,1,1,0.67241379310345,1,1
Saxidomus,gigantea,57.75,-164.75,7516:374:4,0.51,0.75,1,1,0.67980295566502,1,1
Saxidomus,gigantea,58.75,-160.75,7516:380:4,0.48,1,1,1,0.57635467980296,0.83333333333333,1
Saxidomus,gigantea,58.75,-161.75,7516:381:4,0.47,1,1,1,0.85467980295567,0.55555555555556,1
Saxidomus,gigantea,58.75,-162.25,7516:382:3,0.56,1,1,1,1,0.55555555555556,1
Saxidomus,gigantea,58.25,-163.75,7516:383:2,0.54,0.83333333333333,1,1,0.77586206896552,0.83333333333333,1
Saxidomus,gigantea,58.25,-164.25,7516:384:1,0.44,0.83333333333333,1,1,0.68226600985222,0.77777777777778,1
Saxidomus,gigantea,58.25,-164.75,7516:384:2,0.47,0.75,1,1,0.75862068965517,0.83333333333333,1
Saxidomus,gigantea,58.75,-164.25,7516:384:3,0.56,1,1,1,1,0.55555555555556,1
Saxidomus,gigantea,58.75,-164.75,7516:384:4,0.56,1,1,1,0.92364532019704,0.61111111111111,1
Saxidomus,gigantea,59.25,-161.75,7516:391:2,0.51,1,1,1,0.91625615763547,0.55555555555556,1
Saxidomus,gigantea,59.25,-162.75,7516:392:2,0.44,1,1,1,1,0.44444444444444,1
Saxidomus,gigantea,59.25,-163.25,7516:393:1,0.50,1,1,1,1,0.5,1
Saxidomus,gigantea,59.25,-164.75,7516:394:2,0.44,1,1,1,1,0.44444444444444,1
Saxidomus,gigantea,60.75,-147.75,7614:207:4,0.42,1,1,1,0.44827586206897,0.94444444444444,1
Saxidomus,gigantea,60.75,-150.25,7615:100:3,0.56,1,1,1,1,0.55555555555556,1
Saxidomus,gigantea,60.75,-151.25,7615:101:3,0.50,1,1,1,1,0.5,1
Saxidomus,gigantea,43.25,-124.25,7412:134:1,0.74,1,0.744,1,1,1,1
Saxidomus,gigantea,43.75,-124.25,7412:134:3,0.74,1,0.744,1,1,1,1
Saxidomus,gigantea,45.75,-124.25,7412:354:3,0.62,1,0.616,1,1,1,1
Saxidomus,gigantea,48.75,-122.25,7412:382:3,0.77,1,1,1,0.77259126271694,1,1
Saxidomus,gigantea,48.75,-123.75,7412:383:4,0.63,1,1,1,0.62776780371035,1,1
Saxidomus,gigantea,49.25,-124.75,7412:394:2,0.69,1,1,1,0.69479353680431,1,1
Saxidomus,gigantea,48.75,-125.25,7412:485:3,0.68,1,1,1,0.67803710353082,1,1
Saxidomus,gigantea,48.75,-125.75,7412:485:4,0.79,1,1,1,0.79293836026332,1,1
Saxidomus,gigantea,51.75,-128.75,7512:218:4,0.62,0.625,1,1,1,1,1
Saxidomus,gigantea,57.25,-133.25,7513:373:1,0.67,1,1,1,1,0.66666666666667,1
Saxidomus,gigantea,57.75,-133.25,7513:373:3,0.61,1,1,1,1,0.61111111111111,1
Saxidomus,gigantea,57.25,-134.25,7513:374:1,0.72,1,1,1,1,0.72222222222222,1
Saxidomus,gigantea,58.25,-138.75,7513:488:2,0.62,0.70833333333333,1,1,0.88177339901478,1,1
Saxidomus,gigantea,59.25,-135.25,7513:495:1,0.67,1,1,1,1,0.66666666666667,1
Saxidomus,gigantea,54.75,-159.75,7515:249:4,0.69,1,1,1,0.69211822660099,1,1
Saxidomus,gigantea,56.75,-151.75,7515:361:4,0.71,1,1,0.71122994652406,1,1,1
Saxidomus,gigantea,56.75,-152.25,7515:362:3,0.61,0.75,1,0.80748663101604,1,1,1
Saxidomus,gigantea,56.75,-153.75,7515:363:4,0.63,1,1,1,0.6256157635468,1,1
Saxidomus,gigantea,58.25,-150.25,7515:380:1,0.79,0.79166666666667,1,1,1,1,1
Saxidomus,gigantea,59.25,-153.25,7515:393:1,0.67,1,1,1,0.67241379310345,1,1
Saxidomus,gigantea,55.75,-156.75,7515:456:4,0.71,0.70833333333333,1,1,1,1,1
Saxidomus,gigantea,55.25,-159.75,7515:459:2,0.60,1,1,1,0.60344827586207,1,1
Saxidomus,gigantea,55.75,-159.75,7515:459:4,0.64,1,1,1,0.64039408866995,1,1
Saxidomus,gigantea,56.75,-155.25,7515:465:3,0.75,0.75,1,1,1,1,1
Saxidomus,gigantea,56.75,-156.75,7515:466:4,0.76,1,1,1,0.76354679802956,1,1
Saxidomus,gigantea,56.75,-157.75,7515:467:4,0.67,1,1,1,0.67487684729064,1,1
Saxidomus,gigantea,57.25,-157.75,7515:477:2,0.79,1,1,1,0.83251231527094,0.94444444444444,1
Saxidomus,gigantea,57.75,-157.75,7515:477:4,0.72,1,1,1,1,0.72222222222222,1
Saxidomus,gigantea,57.75,-158.25,7515:478:3,0.78,1,1,1,1,0.77777777777778,1
Saxidomus,gigantea,58.25,-157.75,7515:487:2,0.67,1,1,1,1,0.66666666666667,1
Saxidomus,gigantea,58.25,-158.25,7515:488:1,0.67,1,1,1,1,0.66666666666667,1
Saxidomus,gigantea,58.25,-158.75,7515:488:2,0.78,1,1,1,1,0.77777777777778,1
Saxidomus,gigantea,58.75,-158.25,7515:488:3,0.61,1,1,1,0.90886699507389,0.66666666666667,1
Saxidomus,gigantea,58.25,-159.25,7515:489:1,0.65,1,1,1,0.89408866995074,0.72222222222222,1
Saxidomus,gigantea,58.75,-159.25,7515:489:3,0.64,1,1,1,0.76600985221675,0.83333333333333,1
Saxidomus,gigantea,55.25,-160.25,7516:350:1,0.63,1,1,1,0.62807881773399,1,1
Saxidomus,gigantea,55.25,-161.75,7516:351:2,0.72,1,1,1,0.72167487684729,1,1
Saxidomus,gigantea,56.75,-160.25,7516:360:3,0.67,0.66666666666667,1,1,1,1,1
Saxidomus,gigantea,56.75,-161.25,7516:361:3,0.70,0.75,1,1,0.935960591133,1,1
Saxidomus,gigantea,56.75,-161.75,7516:361:4,0.62,0.625,1,1,1,1,1
Saxidomus,gigantea,57.25,-160.25,7516:370:1,0.74,0.875,1,1,0.8423645320197,1,1
Saxidomus,gigantea,57.75,-160.25,7516:370:3,0.77,1,1,1,0.77093596059113,1,1
Saxidomus,gigantea,57.75,-161.75,7516:371:4,0.67,0.66666666666667,1,1,1,1,1
Saxidomus,gigantea,57.75,-162.25,7516:372:3,0.74,0.75,1,1,0.99261083743842,1,1
Saxidomus,gigantea,57.75,-163.75,7516:373:4,0.67,0.70833333333333,1,1,0.94827586206897,1,1
Saxidomus,gigantea,57.25,-164.75,7516:374:2,0.62,0.625,1,1,1,1,1
Saxidomus,gigantea,58.25,-161.75,7516:381:2,0.78,1,1,1,0.935960591133,0.83333333333333,1
Saxidomus,gigantea,58.25,-162.25,7516:382:1,0.68,0.83333333333333,1,1,0.85960591133005,0.94444444444444,1
Saxidomus,gigantea,58.25,-162.75,7516:382:2,0.79,0.91666666666667,1,1,0.97044334975369,0.88888888888889,1
Saxidomus,gigantea,58.75,-162.75,7516:382:4,0.67,1,1,1,1,0.66666666666667,1
Saxidomus,gigantea,58.25,-163.25,7516:383:1,0.66,0.83333333333333,1,1,0.89408866995074,0.88888888888889,1
Saxidomus,gigantea,58.75,-163.25,7516:383:3,0.67,1,1,1,1,0.66666666666667,1
Saxidomus,gigantea,58.75,-163.75,7516:383:4,0.60,1,1,1,0.98522167487685,0.61111111111111,1
Saxidomus,gigantea,59.25,-160.25,7516:390:1,0.77,1,1,1,0.86206896551724,0.88888888888889,1
Saxidomus,gigantea,59.25,-160.75,7516:390:2,0.66,1,1,1,0.74137931034483,0.88888888888889,1
Saxidomus,gigantea,60.25,-144.75,7614:104:2,0.73,1,1,1,0.72906403940887,1,1
Saxidomus,gigantea,60.75,-152.25,7615:102:3,0.78,1,1,1,1,0.77777777777778,1
Saxidomus,gigantea,45.25,-123.75,7412:353:2,1.00,1,1,1,1,1,1
Saxidomus,gigantea,45.75,-123.75,7412:353:4,1.00,1,1,1,1,1,1
Saxidomus,gigantea,46.25,-123.75,7412:363:2,0.99,1,1,1,0.98563734290844,1,1
Saxidomus,gigantea,46.75,-123.75,7412:363:4,1.00,1,1,1,1,1,1
Saxidomus,gigantea,46.25,-124.25,7412:364:1,1.00,1,1,1,1,1,1
Saxidomus,gigantea,46.75,-124.25,7412:364:3,1.00,1,1,1,1,1,1
Saxidomus,gigantea,47.25,-122.25,7412:372:1,1.00,1,1,1,1,1,1
Saxidomus,gigantea,47.75,-122.25,7412:372:3,0.86,1,1,1,0.85876720526631,1,1
Saxidomus,gigantea,47.75,-122.75,7412:372:4,1.00,1,1,1,1,1,1
Saxidomus,gigantea,47.25,-124.25,7412:374:1,1.00,1,1,1,1,1,1
Saxidomus,gigantea,47.25,-124.75,7412:374:2,1.00,1,1,1,1,1,1
Saxidomus,gigantea,47.75,-124.25,7412:374:3,1.00,1,1,1,1,1,1
Saxidomus,gigantea,47.75,-124.75,7412:374:4,1.00,1,1,1,1,1,1
Saxidomus,gigantea,48.25,-122.25,7412:382:1,1.00,1,1,1,1,1,1
Saxidomus,gigantea,48.25,-122.75,7412:382:2,1.00,1,1,1,1,1,1
Saxidomus,gigantea,48.75,-122.75,7412:382:4,1.00,1,1,1,1,1,1
Saxidomus,gigantea,48.25,-123.25,7412:383:1,1.00,1,1,1,1,1,1
Saxidomus,gigantea,48.25,-123.75,7412:383:2,0.95,1,1,1,0.95212447636146,1,1
Saxidomus,gigantea,48.75,-123.25,7412:383:3,0.87,1,1,1,0.86834230999402,1,1
Saxidomus,gigantea,48.25,-124.25,7412:384:1,1.00,1,1,1,1,1,1
Saxidomus,gigantea,48.25,-124.75,7412:384:2,0.97,1,1,1,0.96888090963495,1,1
Saxidomus,gigantea,48.75,-124.25,7412:384:3,0.92,1,1,1,0.92100538599641,1,1
Saxidomus,gigantea,48.75,-124.75,7412:384:4,0.82,1,1,1,0.82405745062837,1,1
Saxidomus,gigantea,49.25,-124.25,7412:394:1,0.85,1,1,1,0.85038898862956,1,1
Saxidomus,gigantea,49.75,-124.25,7412:394:3,0.95,1,1,1,0.95332136445242,1,1
Saxidomus,gigantea,49.75,-124.75,7412:394:4,0.96,1,1,1,0.96169958108917,1,1
Saxidomus,gigantea,49.25,-125.75,7412:495:2,0.81,1,1,1,0.81089168162777,1,1
Saxidomus,gigantea,49.75,-125.25,7412:495:3,1.00,1,1,1,1,1,1
Saxidomus,gigantea,49.25,-126.25,7412:496:1,1.00,1,1,1,1,1,1
Saxidomus,gigantea,49.25,-126.75,7412:496:2,1.00,1,1,1,1,1,1
Saxidomus,gigantea,49.75,-126.75,7412:496:4,1.00,1,1,1,1,1,1
Saxidomus,gigantea,49.75,-127.25,7412:497:3,1.00,1,1,1,1,1,1
Saxidomus,gigantea,50.25,-124.75,7512:104:2,1.00,1,1,1,1,1,1
Saxidomus,gigantea,50.25,-125.25,7512:205:1,1.00,1,1,1,1,1,1
Saxidomus,gigantea,50.25,-125.75,7512:205:2,1.00,1,1,1,1,1,1
Saxidomus,gigantea,50.25,-126.25,7512:206:1,1.00,1,1,1,1,1,1
Saxidomus,gigantea,50.75,-126.25,7512:206:3,1.00,1,1,1,1,1,1
Saxidomus,gigantea,50.75,-126.75,7512:206:4,1.00,1,1,1,1,1,1
Saxidomus,gigantea,50.25,-127.25,7512:207:1,1.00,1,1,1,1,1,1
Saxidomus,gigantea,50.25,-127.75,7512:207:2,1.00,1,1,1,1,1,1
Saxidomus,gigantea,50.75,-127.25,7512:207:3,1.00,1,1,1,1,1,1
Saxidomus,gigantea,50.75,-127.75,7512:207:4,1.00,1,1,1,1,1,1
Saxidomus,gigantea,50.25,-128.25,7512:208:1,1.00,1,1,1,1,1,1
Saxidomus,gigantea,50.75,-128.25,7512:208:3,1.00,1,1,1,1,1,1
Saxidomus,gigantea,50.75,-128.75,7512:208:4,1.00,1,1,1,1,1,1
Saxidomus,gigantea,50.75,-129.25,7512:209:3,1.00,1,1,1,1,1,1
Saxidomus,gigantea,51.25,-127.25,7512:217:1,1.00,1,1,1,1,1,1
Saxidomus,gigantea,51.25,-127.75,7512:217:2,1.00,1,1,1,1,1,1
Saxidomus,gigantea,51.75,-127.75,7512:217:4,1.00,1,1,1,1,1,1
Saxidomus,gigantea,51.25,-128.25,7512:218:1,1.00,1,1,1,1,1,1
Saxidomus,gigantea,51.75,-128.25,7512:218:3,1.00,1,1,1,1,1,1
Saxidomus,gigantea,52.25,-127.75,7512:227:2,1.00,1,1,1,1,1,1
Saxidomus,gigantea,52.25,-128.25,7512:228:1,1.00,1,1,1,1,1,1
Saxidomus,gigantea,52.25,-128.75,7512:228:2,1.00,1,1,1,1,1,1
Saxidomus,gigantea,52.75,-128.25,7512:228:3,1.00,1,1,1,1,1,1
Saxidomus,gigantea,52.75,-128.75,7512:228:4,1.00,1,1,1,1,1,1
Saxidomus,gigantea,52.25,-129.25,7512:229:1,1.00,1,1,1,1,1,1
Saxidomus,gigantea,52.75,-129.25,7512:229:3,1.00,1,1,1,1,1,1
Saxidomus,gigantea,52.75,-129.75,7512:229:4,1.00,1,1,1,1,1,1
Saxidomus,gigantea,53.75,-128.75,7512:238:4,1.00,1,1,1,1,1,1
Saxidomus,gigantea,53.25,-129.25,7512:239:1,1.00,1,1,1,1,1,1
Saxidomus,gigantea,53.25,-129.75,7512:239:2,1.00,1,1,1,1,1,1
Saxidomus,gigantea,53.75,-129.25,7512:239:3,1.00,1,1,1,1,1,1
Saxidomus,gigantea,53.75,-129.75,7512:239:4,1.00,1,1,1,1,1,1
Saxidomus,gigantea,54.25,-129.75,7512:249:2,1.00,1,1,1,1,1,1
Saxidomus,gigantea,54.75,-129.75,7512:249:4,1.00,1,1,1,1,1,1
Saxidomus,gigantea,55.25,-129.75,7512:459:2,1.00,1,1,1,1,1,1
Saxidomus,gigantea,51.75,-130.75,7513:110:4,1.00,1,1,1,1,1,1
Saxidomus,gigantea,51.75,-131.25,7513:111:3,1.00,1,1,1,1,1,1
Saxidomus,gigantea,52.25,-130.75,7513:120:2,1.00,1,1,1,1,1,1
Saxidomus,gigantea,52.75,-130.75,7513:120:4,0.92,0.91666666666667,1,1,1,1,1
Saxidomus,gigantea,52.25,-131.25,7513:121:1,1.00,1,1,1,1,1,1
Saxidomus,gigantea,52.25,-131.75,7513:121:2,1.00,1,1,1,1,1,1
